,mean_spot_factorsAstro_0,mean_spot_factorsAstro_1,mean_spot_factorsAstro_2,mean_spot_factorsAstro_3,mean_spot_factorsAstro_4,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_1,mean_spot_factorsExt_Hpc_2,mean_spot_factorsExt_Hpc_3,mean_spot_factorsExt_Hpc_4,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
Spotx1164,0.4698638319969177,0.04056940972805023,0.06606506556272507,0.014267880469560623,0.09938953816890717,0.00898197665810585,0.012972214259207249,0.2097921520471573,0.0038220505230128765,0.03569960966706276,0.026926590129733086,0.012971344403922558,0.008442798629403114,0.007620496675372124,0.007174400147050619,0.07225772738456726,0.004443160258233547,0.014957987703382969,0.008340290747582912,0.005715599283576012,0.11254733800888062,0.036185283213853836,0.7103563547134399,0.016381578519940376,0.01363819744437933,0.049713607877492905,0.03164348378777504,0.00955249648541212,0.0700390487909317,0.007649423088878393,0.03469986468553543,0.30918845534324646,0.5020609498023987,0.004485321696847677,0.25052839517593384,0.007291014771908522,0.029779989272356033,0.009492771700024605,0.08218847960233688,0.15310315787792206,0.07704325765371323,0.01590498350560665,0.001887920661829412,0.0031651377212256193,0.014288137666881084,0.33364808559417725
Spotx1165,0.008073931559920311,0.022827446460723877,0.009198172017931938,0.007057650946080685,0.04219809174537659,0.34685906767845154,0.005310847423970699,0.006637631915509701,0.00794986728578806,0.03416331484913826,0.025900788605213165,0.024061834439635277,0.00654194550588727,0.010788634419441223,0.006914166733622551,0.004074200987815857,0.004359435755759478,0.003052969230338931,0.00629813689738512,0.009185688570141792,0.019198739901185036,0.02751198783516884,1.4605613946914673,0.03432098776102066,0.14510183036327362,0.1332409828901291,0.4801504611968994,0.035948820412158966,0.09430205076932907,0.013849323615431786,0.07987884432077408,0.04063766449689865,0.41681063175201416,0.015781791880726814,0.6154597401618958,0.009860770776867867,0.01146232895553112,0.012473395094275475,1.0809561014175415,0.2115929275751114,0.024586502462625504,0.023791659623384476,0.0041469088755548,0.0038235404063016176,0.01699087768793106,0.14090487360954285
Spotx1166,0.613054096698761,0.07307311147451401,0.7565990686416626,0.09084098786115646,0.12764638662338257,0.005428414326161146,0.00512767443433404,0.004922381602227688,0.00785152055323124,0.0026104256976395845,0.017372464761137962,0.00717355590313673,0.005307670682668686,0.021053435280919075,0.01628461666405201,0.003906572237610817,0.003275754861533642,0.004824544303119183,0.002537832362577319,0.005682623479515314,0.007013556081801653,0.00231336266733706,0.005505169741809368,0.08055262267589569,0.04099437966942787,0.008633054792881012,0.012746383436024189,0.0073678637854754925,0.007950426079332829,0.010807463899254799,0.031025318428874016,0.008869525045156479,1.3031647205352783,0.7820879220962524,0.5613802671432495,0.005902084521949291,0.009683487005531788,0.01475441548973322,0.02760935015976429,0.018999207764863968,0.072575643658638,0.008229531347751617,0.0035229907371103764,0.008981486782431602,0.011050610803067684,0.03946203738451004
Spotx1167,0.33139753341674805,0.04082055017352104,0.42399629950523376,0.03601826727390289,0.09222190827131271,0.006835704669356346,0.010753307491540909,0.007357538677752018,0.003927762620151043,0.0035083782859146595,0.010809497907757759,0.006216403096914291,0.010939107276499271,0.008251946419477463,0.016398251056671143,0.0065260692499578,0.0049118055030703545,0.017329901456832886,0.005371592007577419,0.010124459862709045,0.018151050433516502,0.20497030019760132,1.4999603033065796,0.02020457573235035,0.2292969822883606,0.10331527143716812,0.6218693852424622,0.20104090869426727,0.1297171711921692,0.0064135328866541386,0.06699550896883011,0.033039942383766174,1.8934284448623657,0.03139263764023781,0.034421853721141815,0.005875180475413799,0.010180044919252396,0.01585496962070465,0.016782071441411972,0.07694023102521896,0.031142018735408783,0.013882745988667011,0.0022014302667230368,0.00431031035259366,0.027104439213871956,0.13797077536582947
Spotx1168,0.32617050409317017,0.09610140323638916,0.36729323863983154,0.09048167616128922,0.29419276118278503,0.01134523469954729,0.004450508393347263,0.005580277647823095,0.397840678691864,0.007268709596246481,0.032035741955041885,0.015827719122171402,0.015241109766066074,0.05428473278880119,0.4937728941440582,0.01105644553899765,0.003786978777498007,0.16683687269687653,0.006463564932346344,0.9557463526725769,0.010948548093438148,0.0033231114502996206,0.016625067219138145,0.03809526562690735,0.011898010969161987,0.022837292402982712,0.013685311190783978,0.1677701473236084,0.4215221107006073,0.2109481692314148,0.20060165226459503,0.05915883928537369,0.2858474552631378,0.012354711070656776,0.30248403549194336,0.007287994958460331,0.009077048860490322,0.0083556417375803,0.0807870477437973,0.02762746438384056,0.18537886440753937,0.056007735431194305,0.01364697515964508,0.005403263494372368,0.020656606182456017,0.0922674909234047
Spotx1169,0.17507894337177277,0.0668928325176239,0.6937026381492615,0.05546385049819946,0.09130179136991501,0.06570161134004593,0.008008841425180435,0.015227749943733215,0.008424217812716961,0.06897180527448654,0.6137507557868958,0.5875679850578308,0.008813903667032719,0.021905509755015373,0.007937837392091751,0.009600207209587097,0.068192258477211,0.007349736522883177,0.006641977932304144,0.014073858968913555,0.03919830173254013,0.24422435462474823,1.4563546180725098,0.032858237624168396,0.025916289538145065,0.058696333318948746,0.19746984541416168,0.15202340483665466,0.06822247803211212,0.013795856386423111,0.04313753545284271,0.025224322453141212,0.020608404651284218,0.010487845167517662,0.038034502416849136,0.011509310454130173,0.012616529129445553,0.013917723670601845,0.4213204085826874,0.08113731443881989,0.033321771770715714,0.023710012435913086,0.006100253202021122,0.004974978044629097,0.022119998931884766,0.08984918147325516
Spotx1170,0.002677779644727707,0.004921145737171173,0.001964305993169546,0.0025578062050044537,0.012918234802782536,0.011495254933834076,0.023045282810926437,0.005896522663533688,0.28566068410873413,0.5473334789276123,0.03362109512090683,0.06849905848503113,0.11833792179822922,0.4124324321746826,0.023402908816933632,0.04111336171627045,0.022073015570640564,0.024957435205578804,0.0066727944649755955,0.0191647969186306,0.042844511568546295,0.010315876454114914,0.006943815853446722,0.23611299693584442,0.006786712445318699,0.04059579595923424,0.02030833810567856,0.039351265877485275,0.006315622013062239,0.011426333338022232,0.16672824323177338,0.0718114897608757,1.4844114780426025,0.005049938336014748,0.6472190022468567,0.01414237730205059,0.0275874063372612,0.020852401852607727,0.007906935177743435,0.172933429479599,0.07694162428379059,0.0131783252581954,0.012544356286525726,0.12876030802726746,0.016761470586061478,0.20598231256008148
Spotx1171,0.008728200569748878,0.009503231383860111,0.003868199186399579,0.004628616385161877,0.018736395984888077,0.011648210696876049,0.012098284438252449,0.01913333311676979,0.02244308590888977,0.021041899919509888,0.1614559143781662,0.5154387950897217,0.02649948000907898,0.06270688772201538,0.2120639979839325,0.028127752244472504,1.1710774898529053,0.03267243504524231,0.014538416638970375,0.010961378924548626,0.5903511643409729,0.29803887009620667,1.5559965372085571,0.038859616965055466,0.05720001086592674,0.07911244034767151,0.2298528105020523,0.16563449800014496,1.1915329694747925,0.026342472061514854,0.058721162378787994,0.025698533281683922,0.5658679008483887,0.4614178538322449,0.06143510714173317,0.02261735498905182,0.020264403894543648,0.054152537137269974,0.5437397360801697,0.14394345879554749,0.0658205971121788,0.029038507491350174,0.007429682649672031,0.01982593536376953,0.11100516468286514,0.11116643995046616
Spotx1172,0.17465510964393616,0.023992305621504784,0.4163331985473633,0.026218513026833534,0.054957225918769836,0.002260210458189249,0.002929661888629198,0.0017221600282937288,0.0012555330758914351,0.0012239596107974648,0.007646297570317984,0.005046781152486801,0.0015310049057006836,0.007785986643284559,0.0013531027361750603,0.0026678945869207382,0.0007612574845552444,0.0035592070780694485,0.0016293033258989453,0.0029218073468655348,0.005878032185137272,0.11277192831039429,0.7051223516464233,0.013990106992423534,0.0053506153635680676,0.023332886397838593,0.3749525845050812,0.00694585544988513,0.00772921834141016,0.0036627803929150105,0.007290210574865341,0.005159289110451937,0.0033957636915147305,0.0019319336861371994,0.30860254168510437,0.00615676399320364,0.010066722519695759,0.008200409822165966,0.010196417570114136,0.0118118766695261,0.010017940774559975,0.007438309025019407,0.6371983289718628,0.0058854869566857815,0.011269127018749714,0.03362724184989929
Spotx1173,0.545086145401001,0.044583164155483246,0.4077017903327942,0.02562653459608555,0.17235587537288666,0.006547892466187477,0.0014763801591470838,0.013417656533420086,0.0016960583161562681,0.0019551622681319714,0.0054976907558739185,0.003551656613126397,0.003236593445762992,0.004916281905025244,0.0027138881850987673,0.001928934594616294,0.0019001385662704706,0.0018285061232745647,0.0020362422801554203,0.0027791657485067844,0.9962236285209656,0.20582981407642365,1.2531516551971436,0.010583566501736641,0.012311989441514015,0.122373566031456,0.20634621381759644,0.2511531710624695,0.05009938403964043,0.003138056257739663,0.019340507686138153,0.0026831955183297396,0.0026350882835686207,0.0032600602135062218,0.01621447317302227,0.005368208047002554,0.009453756734728813,0.004570797551423311,0.029090067371726036,0.0324305035173893,0.014977133832871914,0.03996250778436661,0.0023489384911954403,0.0021480144932866096,0.016809165477752686,0.13008305430412292
Spotx1174,0.26979365944862366,0.14768923819065094,0.4209885895252228,0.43764203786849976,0.09989134967327118,0.014612358994781971,0.013345384038984776,0.023798780515789986,0.01370852068066597,0.023436985909938812,0.06074219569563866,0.04654358699917793,0.016186518594622612,0.024691082537174225,0.06357961148023605,0.03039383329451084,0.012293987907469273,0.036997999995946884,0.05861792340874672,0.016859546303749084,0.22274373471736908,0.7562015056610107,0.006886012852191925,0.0487254373729229,0.024316299706697464,0.03482436388731003,0.19548356533050537,0.28010427951812744,0.0574164092540741,0.038176607340574265,0.2449049949645996,0.19185493886470795,1.57047438621521,0.014337237924337387,1.8696818351745605,0.028465066105127335,0.028626233339309692,1.0695881843566895,0.011685259640216827,0.04278971999883652,0.14201809465885162,0.025361768901348114,0.008907504379749298,0.008757819421589375,0.030097704380750656,0.12179999053478241
Spotx1175,0.35707032680511475,0.37275269627571106,0.3080237805843353,0.6793514490127563,0.052865225821733475,0.0029047003481537104,0.001426118891686201,0.0024626220110803843,0.0021097143180668354,0.0018466192996129394,0.0067115044221282005,0.0023861578665673733,0.0019384034676477313,0.0029199845157563686,0.0017176336841657758,0.0010732151567935944,0.0010118563659489155,0.001071964856237173,0.0020459257066249847,0.0028013496194034815,0.05324003845453262,0.01920415461063385,0.6304193139076233,0.009671445935964584,0.004852558486163616,0.01884804479777813,0.027103595435619354,0.0532868430018425,0.014790326356887817,0.004602854140102863,0.28563594818115234,0.0460362546145916,0.03739359229803085,0.003336557885631919,0.01622309722006321,0.005135079845786095,0.005684494040906429,0.012840142473578453,0.007658911403268576,0.02073615789413452,0.031610533595085144,0.0074793435633182526,0.7243773341178894,0.0038650177884846926,0.010338430292904377,0.03296058624982834
Spotx1176,0.49815115332603455,0.13671989738941193,0.9203718304634094,0.2063341736793518,0.19806623458862305,0.01463872380554676,0.010132674127817154,0.021375950425863266,0.007622766774147749,0.008621234446763992,0.023616472259163857,0.01605728268623352,0.16414159536361694,1.4450297355651855,0.01424211822450161,0.011665502563118935,0.004443205893039703,0.022885039448738098,0.014140991494059563,0.017408864572644234,0.3061900734901428,0.3669738173484802,1.8458106517791748,0.051219284534454346,0.14553938806056976,0.07110605388879776,0.4262677729129791,0.17007774114608765,0.0474897176027298,0.01387684978544712,0.09801111370325089,0.0657290369272232,0.460196316242218,0.013282961212098598,0.04163586348295212,0.016817765310406685,0.03282248228788376,0.03439527004957199,0.021817941218614578,0.05551771819591522,0.06047594174742699,0.03509072586894035,0.007844557985663414,0.0226887259632349,0.03927692398428917,0.10522754490375519
Spotx1177,0.09945279359817505,0.03433670476078987,0.3418658375740051,0.022571993991732597,0.07413226366043091,0.0234660804271698,0.0054128034971654415,0.0052673895843327045,0.004242552910000086,0.027925623580813408,0.012445393018424511,0.007718066219240427,0.007268593180924654,0.059342432767152786,0.00644529378041625,0.008595079183578491,0.0027558046858757734,0.00581958144903183,0.005023551639169455,0.5245580077171326,0.019447267055511475,0.021234488114714622,0.6789032816886902,0.027732308954000473,0.05698281154036522,0.06649640202522278,0.24168579280376434,0.08001015335321426,0.024258222430944443,0.006798089947551489,0.029513774439692497,0.08919630199670792,0.3162950575351715,0.006260097958147526,0.054918717592954636,0.013857869431376457,0.0171747375279665,0.016918238252401352,1.4232902526855469,0.04577827453613281,0.020838631317019463,2.446826219558716,0.005800156854093075,0.044648900628089905,0.014109310694038868,0.08082251995801926
Spotx1178,0.3092430531978607,0.08636213839054108,0.6982259154319763,0.22057853639125824,0.17049090564250946,0.015267078764736652,0.022298043593764305,0.011366966180503368,0.015676172450184822,1.5923575162887573,0.028101647272706032,0.029748670756816864,0.013606227934360504,0.04267610237002373,0.055662643164396286,0.015287083573639393,0.022710181772708893,0.025686675682663918,0.021143626421689987,0.01441182941198349,0.0501972921192646,0.013060643337666988,0.0068110511638224125,0.06828092038631439,0.05134422332048416,0.24303856492042542,0.3517959415912628,0.03881385549902916,0.05003334581851959,0.3413156270980835,0.22336848080158234,0.08993089199066162,1.250346302986145,0.012039249762892723,0.5399590730667114,0.021581631153821945,0.034272097051143646,0.026272587478160858,0.03135274723172188,0.05632900074124336,0.07119905203580856,0.029948534443974495,0.007623118814080954,0.02670474536716938,0.043166209012269974,0.18146780133247375
Spotx1179,0.13935108482837677,0.16339941322803497,0.38801148533821106,0.05545246973633766,0.05679776147007942,0.022051803767681122,0.025767214596271515,0.007202735170722008,0.03243085369467735,0.013541578315198421,0.013957991264760494,0.019254444167017937,0.013190099969506264,0.9401898384094238,0.009929575026035309,0.06980108469724655,0.03400281444191933,0.01363775972276926,0.005356193520128727,0.00942061934620142,0.19497114419937134,1.0187715291976929,1.3574395179748535,0.054896801710128784,0.017234869301319122,0.05059325695037842,0.09640531241893768,0.06367264688014984,0.011974502354860306,0.024546263739466667,0.05292242392897606,0.017006034031510353,0.024434776976704597,0.012578409165143967,0.7736092805862427,0.025512391701340675,0.04215561971068382,0.02949545532464981,0.6027092337608337,0.04561642184853554,0.021989034488797188,0.02421678975224495,0.002276500454172492,0.009266692213714123,0.028145436197519302,0.08822473883628845
Spotx1180,0.2242347151041031,0.07308089733123779,0.1870419979095459,0.07348641753196716,0.10054947435855865,0.004492599982768297,0.0075409673154354095,0.00618900079280138,0.019226713106036186,0.009678754024207592,0.010611861944198608,0.007655745837837458,0.009542712941765785,0.5462501049041748,0.01378556713461876,1.6560055017471313,0.00629417086020112,0.014474506489932537,0.004198581911623478,0.007827550172805786,0.17058198153972626,0.023357566446065903,0.48600220680236816,0.024234512820839882,0.009273095987737179,0.04121585190296173,0.05502532422542572,0.01636137068271637,0.015433572232723236,0.01816176250576973,0.02108605019748211,0.0074064540676772594,0.008267209865152836,0.013123630546033382,1.1440013647079468,0.022958558052778244,0.05851234123110771,0.2395525723695755,0.08892998099327087,0.04652103781700134,1.2858577966690063,1.0976389646530151,0.013757753185927868,0.006957598030567169,0.04908449575304985,0.07025443762540817
Spotx1181,0.8422344923019409,0.08234263211488724,0.5178756713867188,0.06466799229383469,0.2007380574941635,0.36216434836387634,0.02832653373479843,0.016189230605959892,0.009504749439656734,0.010694991797208786,0.056817878037691116,0.11085595935583115,0.012284006923437119,0.029447022825479507,0.03430122509598732,0.018844500184059143,0.5451896786689758,0.012996147386729717,0.01244266889989376,0.028738081455230713,0.034173741936683655,0.062154609709978104,0.9448472857475281,0.03700777888298035,0.020976537838578224,0.033378370106220245,0.08301384747028351,0.042754702270030975,0.8094760179519653,0.014483990147709846,0.10464348644018173,0.2613523304462433,1.1014692783355713,0.008324842900037766,0.35294657945632935,0.015857959166169167,0.018561501055955887,0.019982876256108284,0.021142302080988884,0.056872427463531494,0.14716720581054688,0.031249461695551872,0.004420171957463026,0.007548980880528688,0.014530890621244907,0.1341407597064972
Spotx1182,0.10006872564554214,0.04703320935368538,0.09048602730035782,0.021965069696307182,0.09378720819950104,0.13577567040920258,0.004042017739266157,0.0031286473385989666,0.00804049801081419,0.0030612617265433073,0.018157891929149628,0.020611455664038658,0.0037831731606274843,0.011579843237996101,0.09354087710380554,0.007474816869944334,0.00888467114418745,0.006825985386967659,2.2551331520080566,0.002949344227090478,0.002008243231102824,0.002183284843340516,0.003056025132536888,0.47875452041625977,0.011269812472164631,0.011318388395011425,0.007544375956058502,0.005128348711878061,0.0044967313297092915,0.004759980831295252,0.1531534343957901,0.010384613648056984,0.21825632452964783,0.008182655088603497,0.1745270937681198,0.23029190301895142,0.004364520777016878,0.018721090629696846,0.013469556346535683,0.029399920254945755,0.2324511706829071,0.02434823103249073,0.009682981297373772,0.009620115160942078,0.026332512497901917,0.05513797327876091
Spotx1183,0.26655131578445435,0.09583824872970581,0.1616935282945633,0.0506209172308445,0.2472153902053833,0.16872601211071014,0.013618274591863155,0.3030276596546173,0.013993784785270691,0.008986739441752434,0.04559899866580963,0.021549712866544724,0.01508554257452488,0.032256290316581726,0.017597978934645653,0.013276969082653522,0.007152764592319727,0.0162375345826149,0.010405589826405048,0.00952538475394249,0.00868192408233881,0.01799718476831913,0.9013758301734924,0.0645093321800232,0.026853080838918686,0.09563053399324417,0.14695607125759125,0.015672674402594566,0.035036295652389526,0.016007045283913612,0.16288064420223236,0.23938624560832977,3.4243171215057373,0.010858969762921333,0.06755707412958145,0.06958969682455063,0.14380154013633728,0.021865319460630417,0.015183978714048862,0.14147916436195374,0.09332562983036041,0.03586498275399208,0.013321262784302235,0.02142680063843727,0.05871284753084183,0.20885920524597168
Spotx1184,0.1851927638053894,0.06794692575931549,0.18247829377651215,0.11555165797472,0.1156226173043251,0.005417649168521166,0.008793089538812637,0.007683031260967255,0.0668967217206955,0.05334797501564026,0.01667002961039543,0.019542142748832703,1.6117130517959595,0.03417075052857399,0.010127559304237366,0.018981991335749626,0.007594418711960316,0.018070416525006294,0.005157516337931156,0.2756633162498474,0.0060743289068341255,0.001976602477952838,0.00978668313473463,0.015370256267488003,0.008530010469257832,0.014750566333532333,0.012598146684467793,0.010276352986693382,0.14772020280361176,0.008116091601550579,0.0240801814943552,0.009452428668737411,0.19579893350601196,0.00617798138409853,1.184792399406433,0.01263266708701849,0.005959582049399614,0.9359771013259888,0.010964853689074516,0.019141238182783127,0.05082148313522339,0.014542236924171448,0.003540582023561001,0.008090842515230179,0.06783650070428848,0.08334951102733612
Spotx1185,0.15051531791687012,0.06490332633256912,0.5143434405326843,0.059044353663921356,0.15035924315452576,0.026247767731547356,0.016750222072005272,0.011589625850319862,0.9729131460189819,0.01116079743951559,0.026400210335850716,0.031779590994119644,0.019890323281288147,0.07164738327264786,0.013139955699443817,0.02785184234380722,0.011453626677393913,0.014982235617935658,0.011302424594759941,0.009194142185151577,0.47984203696250916,0.20413561165332794,2.0166869163513184,0.051590751856565475,0.029854105785489082,0.08899883925914764,0.1652088761329651,0.15299992263317108,0.020587587729096413,0.015995245426893234,0.11960812658071518,0.03584224730730057,1.026065468788147,0.011387609876692295,1.2646582126617432,0.27198466658592224,0.16063138842582703,0.02292715199291706,0.015302665531635284,0.0764429122209549,0.13870224356651306,0.04113289341330528,0.009290177375078201,0.0075871264562010765,0.020629767328500748,0.15477727353572845
Spotx1186,0.5568762421607971,0.2016220986843109,0.3397779166698456,0.10747754573822021,0.2932380139827728,0.014545644633471966,0.01759358122944832,0.018483856692910194,0.023569578304886818,0.008994103409349918,0.029300794005393982,0.026704490184783936,0.04100401699542999,0.35676705837249756,0.03747272118926048,0.5803551077842712,0.04865269735455513,0.013766852207481861,0.029707157984375954,0.02323797158896923,0.1642450988292694,0.23251193761825562,1.3747625350952148,0.0617985762655735,0.03610819950699806,0.14542417228221893,0.1499480903148651,0.038899313658475876,0.038405586034059525,0.017123937606811523,0.11033120006322861,0.041542671620845795,1.7398021221160889,0.021015945822000504,0.08783983439207077,0.027544869109988213,0.02742907963693142,1.4006009101867676,0.06458582729101181,0.08354584872722626,0.0894448310136795,0.9335941076278687,0.007886667735874653,0.016569092869758606,0.030421970412135124,0.1800464242696762
Spotx1187,0.2587513327598572,0.08754132688045502,0.4496444761753082,0.05454051122069359,0.10714725404977798,0.005732578691095114,0.0030909834895282984,0.002809300320222974,0.0064025395549833775,0.003097966779023409,0.017128678038716316,0.015400603413581848,0.008325549773871899,0.02229938469827175,0.0867684930562973,0.005116849672049284,0.003923436161130667,0.0059713381342589855,0.002947866450995207,0.005313436966389418,0.029334770515561104,0.0018079890869557858,0.00638399226590991,0.01181869301944971,0.005487225484102964,0.005394563544541597,0.006214607041329145,0.5061474442481995,0.0025101208593696356,0.004068484529852867,0.23491176962852478,0.03510184958577156,1.7206804752349854,0.003896804293617606,0.7225195169448853,0.005991476587951183,0.0046487292274832726,0.00514385849237442,0.012675235979259014,0.02286030910909176,0.06557434797286987,0.008335067890584469,0.0032182028517127037,0.008941123262047768,0.06256814301013947,0.10217932611703873
Spotx1188,0.07993819564580917,0.028848711401224136,0.47726428508758545,0.02082139626145363,0.08254224807024002,0.022592127323150635,0.009794456884264946,0.015412429347634315,0.01597178727388382,0.00692377332597971,0.02649950608611107,0.03607304394245148,0.008280043490231037,0.017629653215408325,0.013251787051558495,0.009538468904793262,0.013382237404584885,0.016797220334410667,0.01180621050298214,0.021084953099489212,0.13970163464546204,0.04611266404390335,0.8455039858818054,0.7042765617370605,0.012965913861989975,0.037690576165914536,0.05995127931237221,0.1274186372756958,0.007576372008770704,0.2672532796859741,0.11182738095521927,0.03192688897252083,1.3531044721603394,0.012777304276823997,1.1567373275756836,0.04343194141983986,0.256578654050827,0.013546033762395382,0.021243277937173843,0.02682342194020748,0.1688641458749771,0.024366525933146477,0.056639403104782104,0.009304074570536613,0.046710461378097534,0.09364470094442368
Spotx1189,0.24699141085147858,0.10740572959184647,0.31525522470474243,0.061847541481256485,0.09928877651691437,0.05366039648652077,0.022091975435614586,0.009184004738926888,1.1546289920806885,0.0379580557346344,0.04551403224468231,0.07682625949382782,0.020337512716650963,0.04410405829548836,0.01690996065735817,0.017055893316864967,0.008460150100290775,0.009618688374757767,0.01860242709517479,0.02113797701895237,1.0670350790023804,0.4100038409233093,1.5780909061431885,0.04501378908753395,0.09748607128858566,0.6626511216163635,0.3189571797847748,0.09740399569272995,0.12339623272418976,0.018463438376784325,0.2329309582710266,0.015210659243166447,0.04124622046947479,0.0724397674202919,0.041074350476264954,0.07650750130414963,0.16380108892917633,0.03749094903469086,0.04567164182662964,0.2535772919654846,0.036390963941812515,0.06880524754524231,0.008152348920702934,0.009971858002245426,0.0277736634016037,0.2761708199977875
Spotx1190,0.008106447756290436,0.006453245412558317,0.00662266556173563,0.004403240978717804,0.02091217041015625,0.01422769296914339,0.01438598521053791,0.14421045780181885,0.008423788473010063,0.09006284177303314,0.023894524201750755,0.010319055989384651,0.013081049546599388,0.02229318395256996,0.03478623554110527,0.02191864140331745,0.009498754516243935,0.022517120465636253,1.5226631164550781,0.010950417257845402,0.018963133916258812,0.0320376418530941,1.0608874559402466,0.35137733817100525,0.13768534362316132,0.2562662661075592,0.8639958500862122,0.08055873215198517,0.2646678686141968,0.008260496892035007,0.576274037361145,0.008362897671759129,0.0071062492206692696,0.016013912856578827,0.03704221546649933,0.055829208344221115,0.10144510120153427,2.0406014919281006,0.059030067175626755,0.1369599848985672,0.148224338889122,0.030751265585422516,0.0065409648232162,0.028041990473866463,0.49810561537742615,0.17464138567447662
Spotx1191,0.13569000363349915,0.06809569150209427,0.22567085921764374,0.14452309906482697,0.24562610685825348,0.08031318336725235,0.008448314853012562,0.010766007006168365,0.009646348655223846,0.0023655579425394535,0.012051574885845184,0.009820662438869476,0.006832655519247055,0.016466952860355377,0.007365170866250992,0.008265945129096508,0.0031243618577718735,0.005187387578189373,0.005714574363082647,0.005408463068306446,0.014724609442055225,0.012542277574539185,0.42833489179611206,0.19935107231140137,0.01297970861196518,0.03581295162439346,0.32483023405075073,0.03924557566642761,0.815829336643219,0.01268431544303894,0.22708529233932495,0.013906367123126984,1.1857577562332153,0.012706027366220951,0.4053519368171692,0.019326739013195038,0.013998070731759071,0.008458630181849003,0.012981903739273548,0.01878657564520836,0.03158900514245033,0.13699762523174286,0.003012364963069558,0.010001582093536854,0.019864371046423912,0.08841195702552795
Spotx1192,0.19278468191623688,0.05828731134533882,0.32245853543281555,0.04244737699627876,0.15201064944267273,0.17828413844108582,0.01407961081713438,0.008951216004788876,0.0066894786432385445,0.005625325720757246,0.057984523475170135,0.017896678298711777,0.013659483753144741,0.02412300370633602,0.019811443984508514,0.011694592423737049,0.008298738859593868,0.009989704005420208,0.00848031509667635,0.3927604556083679,0.018832840025424957,0.009897308424115181,0.016368046402931213,0.05583303049206734,0.00923927966505289,0.018010884523391724,0.018706941977143288,0.007608163170516491,0.01880900375545025,0.011268445290625095,0.6611438393592834,0.02744787186384201,1.6534013748168945,0.00736496364697814,0.8617273569107056,0.13258394598960876,0.014220661483705044,0.014544842764735222,0.00948617048561573,0.11923836916685104,0.0774964690208435,1.1026417016983032,0.006881826091557741,0.00707771023735404,0.02010338380932808,0.06757623702287674
Spotx1193,1.2254869937896729,0.23957940936088562,1.4515255689620972,0.20608702301979065,0.26447662711143494,0.02960541471838951,0.006311157718300819,0.012318014167249203,0.021604567766189575,0.11370546370744705,0.03379412367939949,0.021357836201786995,1.1351914405822754,0.021547606214880943,0.0460614338517189,0.012777927331626415,0.006876382976770401,0.017397141084074974,0.014586308039724827,0.6313992142677307,0.030791888013482094,0.018492985516786575,0.15667679905891418,0.019138507544994354,0.013046670705080032,0.017686381936073303,0.015379509888589382,0.012884125113487244,0.011653425171971321,0.01261421013623476,0.9930979013442993,0.5334609746932983,0.688783586025238,0.03391161188483238,0.121336430311203,0.017148803919553757,0.017734553664922714,0.01796998642385006,0.11062494665384293,0.033566270023584366,0.1436833292245865,0.15956787765026093,0.010492364875972271,0.014772041700780392,0.08046736568212509,0.13746975362300873
Spotx1194,0.2579798996448517,0.4198516309261322,0.2758469879627228,0.3260423243045807,0.18852876126766205,0.05329621955752373,0.07221019268035889,0.025974387302994728,0.03083827905356884,0.02431383915245533,0.07356806844472885,0.06332086026668549,0.02693336457014084,0.05621210113167763,0.08169660717248917,0.031841106712818146,0.03903006762266159,0.030937906354665756,0.11461246013641357,0.03977173939347267,0.06515055894851685,0.2719687819480896,2.0567495822906494,0.20707052946090698,0.40603888034820557,0.2899598479270935,1.2188109159469604,0.5166623592376709,0.17768494784832,0.06912646442651749,0.2834334075450897,0.13096660375595093,2.3880794048309326,0.1540512889623642,1.5916918516159058,0.20298011600971222,0.07735614478588104,0.08747680485248566,0.683081865310669,0.11921215802431107,0.18185922503471375,0.06850552558898926,0.02384774014353752,0.022228943184018135,0.06802809983491898,0.26701247692108154
