,mean_nUMI_factorsAstro_0,mean_nUMI_factorsAstro_1,mean_nUMI_factorsAstro_2,mean_nUMI_factorsAstro_3,mean_nUMI_factorsAstro_4,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_1,mean_nUMI_factorsExt_Hpc_2,mean_nUMI_factorsExt_Hpc_3,mean_nUMI_factorsExt_Hpc_4,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
Spotx1247,91.27501678466797,2569.89794921875,1482.960205078125,1921.7247314453125,72.49103546142578,136.5504913330078,179.41371154785156,54.17386245727539,527.22021484375,43.251251220703125,38.998775482177734,53.72035217285156,69.25592803955078,29.753211975097656,128.66940307617188,54.57316970825195,7734.482421875,79.41319274902344,211.22918701171875,87.0165023803711,2056.860107421875,81.1187973022461,6665.22900390625,101.3418197631836,2512.113525390625,126.95236206054688,106.10629272460938,178.07855224609375,39.88125991821289,138.78785705566406,2908.129150390625,65.15248107910156,1562.18798828125,2493.9443359375,5580.6455078125,1133.00390625,163.56268310546875,71.88704681396484,11.99453353881836,78.50953674316406,204.02239990234375,59.50318145751953,17.49060821533203,173.60133361816406,123.29203033447266,30.019411087036133
Spotx1248,15.161666870117188,22.239635467529297,1220.8690185546875,365.7692565917969,25.410734176635742,48.58761978149414,7.21644401550293,14.552108764648438,457.9549560546875,4182.283203125,44.22811508178711,26.366531372070312,16.567651748657227,12.752315521240234,10.024798393249512,14.432575225830078,16.49436378479004,27.461057662963867,10.746769905090332,15.51094913482666,7.482448577880859,7.284515857696533,8.888277053833008,9.047816276550293,8.671669006347656,8.555907249450684,8.593182563781738,5.4116692543029785,11.293585777282715,20.104522705078125,3326.61669921875,472.1119689941406,1033.5780029296875,5.9079813957214355,1767.3487548828125,30.00025177001953,28.765050888061523,20.508386611938477,3.479417324066162,11.220136642456055,13.23636531829834,7.320852279663086,4.968405246734619,4.268643856048584,11.373869895935059,8.12204360961914
Spotx1249,21.02553939819336,11.051470756530762,22.669408798217773,10.794990539550781,218.7512664794922,70.64611053466797,46.6041374206543,78.27645111083984,33.094810485839844,38.13848114013672,71.52720642089844,240.13023376464844,86.58474731445312,50.861000061035156,78.6302719116211,81.44200134277344,68.62926483154297,131.22613525390625,5313.48193359375,1856.475830078125,328.72509765625,77.09349060058594,3398.973388671875,171.21632385253906,300.95123291015625,77.15311431884766,86.66793823242188,189.82679748535156,117.98892211914062,9.309303283691406,2428.336669921875,97.06332397460938,9354.4296875,77.02367401123047,3816.526611328125,75.5321273803711,35.66753005981445,47.49201965332031,8.917353630065918,22.763662338256836,45.1091194152832,16.340017318725586,5675.62841796875,53.90576171875,99.81733703613281,30.97992706298828
Spotx1250,640.1304321289062,23.749723434448242,2844.8818359375,22.084110260009766,20.526308059692383,33.18633270263672,1087.76513671875,105.9097900390625,20.375207901000977,24.537424087524414,19.2703914642334,21.812498092651367,19.322189331054688,17.934114456176758,12.803566932678223,23.55097770690918,12.649735450744629,18.425153732299805,15.06507682800293,39.671539306640625,1088.9495849609375,858.6365966796875,7965.7880859375,58.535823822021484,33.2668342590332,46.89305877685547,49.499961853027344,22.523435592651367,14.691252708435059,30.7782039642334,20.86937713623047,18.910655975341797,28.57847023010254,14.988428115844727,6534.27685546875,1477.105712890625,283.9918518066406,11.106721878051758,5.202587604522705,175.83065795898438,16.73838233947754,152.93582153320312,46.057552337646484,9.500692367553711,15.435795783996582,14.144793510437012
Spotx1251,64.5163803100586,1170.626953125,590.9198608398438,47.83457565307617,36.92095947265625,50.98003387451172,42.15882873535156,16.751066207885742,929.931396484375,66.59282684326172,24.181306838989258,24.16444969177246,47.081451416015625,28.03632164001465,23.288795471191406,54.70232391357422,1327.6531982421875,47.392024993896484,39.38628005981445,70.91001892089844,5972.81884765625,162.1381072998047,8699.4052734375,78.62822723388672,1397.861572265625,42.85792922973633,2824.35693359375,83.97127532958984,48.65789031982422,39.99095916748047,32.45518493652344,32.22050857543945,21.172136306762695,95.46033477783203,1976.5103759765625,72.92611694335938,1548.321044921875,925.3524780273438,7.35081672668457,81.68328857421875,15.893006324768066,3117.98828125,12.378347396850586,18.18223762512207,22.525453567504883,205.18182373046875
Spotx1252,48.69969940185547,30.06072235107422,1186.8446044921875,31.856355667114258,84.42416381835938,51.045291900634766,3685.64990234375,45.040870666503906,110.66497802734375,3207.10791015625,96.3084716796875,70.74464416503906,75.07778930664062,4361.17919921875,128.7928924560547,2571.4599609375,63.66142654418945,105.08644104003906,68.56913757324219,65.97920989990234,99.3421859741211,131.81690979003906,2311.983154296875,82.09759521484375,1233.3211669921875,83.35041046142578,195.44949340820312,1429.0361328125,45.30405044555664,132.19488525390625,2244.7119140625,125.40950775146484,5454.82861328125,115.40597534179688,1132.171875,260.2790222167969,173.2537841796875,79.49879455566406,27.58310317993164,51.080223083496094,162.50428771972656,39.19614028930664,82.07504272460938,46.338523864746094,49.87213134765625,62.34146499633789
Spotx1253,15.747084617614746,10.822148323059082,21.51060676574707,6.473596096038818,16.169218063354492,13.649662017822266,15.628246307373047,13.268050193786621,15.870705604553223,14.603221893310547,31.598737716674805,1132.8494873046875,16.09322166442871,9.161705017089844,11.01587200164795,10.713238716125488,15.782072067260742,10.26743221282959,10.409168243408203,17.61220359802246,16.873411178588867,47.77642059326172,4022.80615234375,31.51213264465332,58.12736511230469,47.10402297973633,1762.0845947265625,25.66319465637207,117.45684051513672,1030.4688720703125,96.43350219726562,6.814525604248047,8.415627479553223,13.33153247833252,1561.336669921875,30.690837860107422,31.500972747802734,21.20337677001953,4.448695182800293,49.583045959472656,181.83294677734375,6546.275390625,19.363061904907227,11.885185241699219,189.5979461669922,28.914962768554688
Spotx1254,8.456866264343262,19.509021759033203,767.30224609375,20.429325103759766,5.630992412567139,20.041017532348633,10.892505645751953,12.478148460388184,304.8972473144531,16.350221633911133,13.715397834777832,15.027483940124512,26.02768325805664,13.373641967773438,36.88486099243164,29.895780563354492,30.746410369873047,21.798616409301758,18.054174423217773,12.903409957885742,1703.276123046875,12.308627128601074,1917.933349609375,6.649904251098633,9.734453201293945,6.405026912689209,14.372196197509766,50.24102020263672,8.627717971801758,11.49145793914795,6.857995510101318,14.5685396194458,7733.1748046875,6.898439407348633,5.2131242752075195,6.333075523376465,15.218707084655762,6.841393947601318,145.53564453125,4.0868611335754395,6.935066223144531,17.888240814208984,7.974229335784912,9.452445030212402,8.539958953857422,7.319701671600342
Spotx1255,885.7110595703125,16.182878494262695,18.06731414794922,19.751893997192383,67.61331176757812,33.12262725830078,887.8197631835938,41.733211517333984,404.97259521484375,31.680978775024414,22.774869918823242,22.439695358276367,54.61746597290039,22.129051208496094,68.77252197265625,37.012123107910156,36.757484436035156,24.519716262817383,24.754756927490234,47.32554626464844,34.70871353149414,488.23297119140625,3469.9677734375,514.9281616210938,46.48317337036133,50.491127014160156,1738.11181640625,157.82627868652344,414.684814453125,40.26917266845703,38.28779220581055,1646.4471435546875,1189.309814453125,25.283641815185547,2768.4248046875,2561.561767578125,147.6553192138672,38.52787399291992,4.644685745239258,81.18878173828125,880.7603759765625,2464.6884765625,4.637411594390869,13.794145584106445,105.9582748413086,63.71480178833008
Spotx1256,3.536860466003418,4.667314052581787,2.9966421127319336,4.0682854652404785,4.092018127441406,11.368520736694336,640.15966796875,9.519294738769531,7.582394599914551,9.584054946899414,9.920762062072754,7.529604434967041,13.552349090576172,9.625131607055664,9.783185005187988,12.085962295532227,32.70672607421875,13.44743537902832,27.176809310913086,22.047466278076172,818.5870971679688,223.9507598876953,3519.405517578125,1185.5447998046875,18.985864639282227,14.478055000305176,23.836894989013672,316.51910400390625,7.414276599884033,19.923419952392578,22.99764060974121,14.768373489379883,1307.403564453125,12.342498779296875,8.554144859313965,8.2676420211792,7.504021167755127,9.466804504394531,1.5867481231689453,32.18907165527344,61.20197296142578,3.910642385482788,6.232022285461426,4.7472357749938965,23.07297706604004,12.005234718322754
Spotx1257,30.246997833251953,42.53696060180664,1351.8026123046875,29.067602157592773,40.241485595703125,50.565677642822266,66.83280181884766,92.3076400756836,86.23633575439453,54.65015411376953,46.375701904296875,28.852710723876953,3424.983154296875,3832.80712890625,38.655052185058594,52.82163619995117,122.38724517822266,60.702919006347656,44.98839569091797,54.08298873901367,4680.63671875,48.83800506591797,9163.2890625,66.94320678710938,32.20798110961914,39.02003860473633,908.0042114257812,236.4417724609375,92.46683502197266,21.932104110717773,1202.1419677734375,59.96928024291992,8990.6845703125,29.682546615600586,58.353023529052734,62.104034423828125,25.36381721496582,33.940452575683594,2171.33251953125,22.785818099975586,7.204539775848389,21.931350708007812,15.85405158996582,19.84255599975586,17.098791122436523,47.788719177246094
Spotx1258,80.30144500732422,47.063846588134766,3860.16357421875,68.5407943725586,144.97593688964844,900.4807739257812,108.93202209472656,61.30705261230469,42.49945068359375,109.01114654541016,53.26830291748047,61.84585952758789,57.801387786865234,53.6971321105957,91.32624816894531,106.89988708496094,148.53562927246094,82.69292449951172,19058.69921875,56.35569763183594,2547.30615234375,165.32003784179688,11974.498046875,3486.369384765625,694.08349609375,142.62266540527344,185.49317932128906,1156.7919921875,58.5778694152832,1894.2945556640625,4670.07958984375,1121.6954345703125,5469.9833984375,669.8728637695312,1261.1568603515625,1575.431640625,199.7489013671875,202.04391479492188,528.8236694335938,124.74192810058594,444.0534973144531,27.933835983276367,11.703474044799805,89.3756332397461,93.60528564453125,75.54969787597656
Spotx1259,9.698894500732422,6.192242622375488,5.034416675567627,7.6608567237854,14.052538871765137,60.75895309448242,281.86810302734375,46.9160041809082,43.25542449951172,20.976886749267578,30.348115921020508,15.800727844238281,37.59294891357422,23.61562728881836,24.088531494140625,47.06003189086914,39.0486946105957,32.489402770996094,16.445743560791016,50.33025360107422,35.138004302978516,1390.7880859375,10236.2568359375,75.84429168701172,31.41094207763672,1512.76025390625,3649.23291015625,286.12371826171875,103.96412658691406,160.50503540039062,27.669553756713867,59.81288528442383,2289.59423828125,88.80154418945312,1668.18994140625,57.83772277832031,42.95179748535156,51.66416931152344,4.8771491050720215,623.6307373046875,36.12436294555664,14.492770195007324,1397.58544921875,22.057456970214844,15.991060256958008,28.206485748291016
Spotx1260,9.034204483032227,9.829429626464844,8.022010803222656,6.196773052215576,363.2848815917969,14.546002388000488,10.469266891479492,7.313717842102051,9.676980018615723,9.509685516357422,4.6708574295043945,13.918950080871582,8.959053039550781,8.115184783935547,10.11596393585205,13.195243835449219,18.23885726928711,10.91641902923584,15.829049110412598,13.123266220092773,50.6578369140625,40.33053970336914,5418.2978515625,68.31169891357422,25.724937438964844,48.57982635498047,3603.1953125,533.2724609375,11.218796730041504,135.69578552246094,18.75935935974121,327.74481201171875,12.009520530700684,25.839799880981445,31.117563247680664,33.81454086303711,8.953125,58.23240280151367,3.145906448364258,16.701574325561523,42.25445556640625,104.29804229736328,9.508546829223633,55.711849212646484,12.298118591308594,8.904134750366211
Spotx1261,1457.8643798828125,87.18492126464844,58.731624603271484,320.2066650390625,58.46019744873047,125.51717376708984,253.80670166015625,5748.91162109375,146.22569274902344,88.69072723388672,137.48387145996094,103.9051742553711,844.9701538085938,3777.599609375,305.90997314453125,99.65068817138672,79.99526977539062,781.4697265625,8934.0283203125,170.7185821533203,169.42752075195312,295.33349609375,4872.9345703125,103.33897399902344,2326.810302734375,117.06595611572266,435.25799560546875,96.10932159423828,818.2682495117188,93.79962158203125,104.16468811035156,225.3601837158203,3871.91943359375,139.70501708984375,128.2435760498047,1436.4144287109375,77.73885345458984,153.9114227294922,8.472603797912598,186.31968688964844,60.93378448486328,2403.89453125,235.3458709716797,42.107852935791016,46.04081726074219,88.67750549316406
Spotx1262,11.472817420959473,21.21881675720215,19.67926025390625,18.988018035888672,13.819676399230957,3727.51025390625,66.40596008300781,39.326663970947266,128.9113311767578,71.55487060546875,35.168060302734375,17.592010498046875,38.44783020019531,36.18076705932617,27.216333389282227,51.96495056152344,397.5644226074219,31.792421340942383,36.462501525878906,36.567562103271484,30.457294464111328,281.9656982421875,3160.1708984375,26.496423721313477,986.9547729492188,67.01875305175781,66.10684967041016,25.881715774536133,238.84495544433594,31.90880584716797,832.0274658203125,303.1935729980469,1441.8592529296875,670.576171875,2773.697998046875,287.7098083496094,45.126319885253906,29.217269897460938,13.720930099487305,25.847545623779297,17.985191345214844,12.353978157043457,8.567116737365723,12.868704795837402,9.726873397827148,19.045080184936523
Spotx1263,37.063865661621094,55.69525909423828,1527.7354736328125,635.885498046875,19.676610946655273,27.673555374145508,73.39253234863281,915.536865234375,16.991064071655273,36.82783126831055,14.957967758178711,17.392696380615234,39.94309616088867,26.58804702758789,27.37993049621582,55.15317153930664,30.879127502441406,38.8818359375,17.748912811279297,51.194332122802734,20.492612838745117,64.13554382324219,6594.86865234375,54.30225372314453,1464.1549072265625,51.08712387084961,74.91726684570312,37.424591064453125,60.57970428466797,43.796913146972656,61.85594940185547,294.54376220703125,8630.9453125,60.0171012878418,49.1591796875,619.86572265625,31.86842155456543,29.32036781311035,14.486533164978027,393.4210510253906,18.735933303833008,14.390948295593262,7.688477993011475,5.254623889923096,8.414849281311035,12.067867279052734
Spotx1264,1472.9547119140625,26.602230072021484,716.1590576171875,15.75854206085205,610.8280639648438,43.876243591308594,40.017757415771484,37.47247314453125,5356.5205078125,45.919593811035156,74.17427062988281,4438.33251953125,50.5333366394043,21.398836135864258,24.91009521484375,35.0615234375,54.23151779174805,1060.0303955078125,20.014312744140625,42.35233688354492,930.6588745117188,43.00353240966797,3781.852783203125,50.864376068115234,75.20417785644531,54.50068283081055,92.77893829345703,13.888374328613281,19.751392364501953,60.901214599609375,18.36580467224121,60.05971908569336,23.485187530517578,44.24825668334961,3849.211669921875,29.305103302001953,42.92314529418945,17.387958526611328,13.810761451721191,86.85484313964844,136.7803192138672,103.62432098388672,5508.3896484375,15.094062805175781,238.0450439453125,33.6273307800293
Spotx1265,122.64749145507812,2845.36474609375,1045.2352294921875,910.9019775390625,227.0922088623047,207.62786865234375,199.45701599121094,34.60541534423828,34.39122009277344,45.188438415527344,33.63432312011719,34.061622619628906,132.63375854492188,147.2699432373047,60.22762680053711,80.52708435058594,56.936283111572266,87.6249771118164,40.01725387573242,113.88571166992188,3618.865478515625,2789.68408203125,9272.6904296875,1400.06787109375,2344.68310546875,114.49906921386719,108.0456771850586,117.13363647460938,325.62200927734375,45.620941162109375,68.48138427734375,82.98462677001953,3520.085205078125,63.77932357788086,3383.6494140625,763.8558959960938,114.67167663574219,78.90415954589844,21.086442947387695,288.5181884765625,1650.77734375,43.013694763183594,78.66744232177734,61.70454788208008,35.92790222167969,74.36817932128906
Spotx1266,1.5517338514328003,5.130952835083008,1.206250786781311,2.2122573852539062,9.24386215209961,567.2433471679688,17.92099952697754,23.33472442626953,9.159564018249512,14.470553398132324,6.232880592346191,6.609601020812988,11.277801513671875,12.92912769317627,13.193392753601074,11.665932655334473,16.851058959960938,15.993134498596191,14.175494194030762,17.004989624023438,4.930942058563232,9.70814323425293,1671.98095703125,64.63689422607422,22.89192771911621,19.938915252685547,33.787506103515625,9.604599952697754,50.24393081665039,18.15036964416504,2901.313720703125,26.11689567565918,3239.750244140625,24.488162994384766,2243.76513671875,712.8565063476562,12.378698348999023,13.69954776763916,8.789387702941895,9.300139427185059,770.31689453125,18.273393630981445,3.1955134868621826,5.016853332519531,7.194216251373291,6.856064796447754
Spotx1267,9.70602798461914,21.072803497314453,9.265283584594727,707.4761962890625,34.57105255126953,28.428508758544922,37.60146713256836,26.428037643432617,32.31686782836914,12.884641647338867,9.859703063964844,19.884597778320312,38.284149169921875,61.0551643371582,26.131933212280273,51.267799377441406,15.467628479003906,22.94602394104004,894.3164672851562,35.89710235595703,3209.11572265625,2927.78271484375,23.095388412475586,56.403316497802734,31.246225357055664,30.740478515625,43.364994049072266,32.89226150512695,60.23175048828125,501.01385498046875,49.02274703979492,10.14090633392334,36.55009078979492,16.69395637512207,3900.051025390625,1256.856689453125,922.686767578125,3083.45654296875,3.167083978652954,15.54042911529541,62.240779876708984,1666.856689453125,9.737022399902344,5.539755344390869,7.359035491943359,27.537561416625977
Spotx1268,5.801187038421631,9.01892375946045,8.382296562194824,7.288379669189453,6.423444747924805,19.441566467285156,76.72864532470703,19.464811325073242,30.63163948059082,25.328685760498047,12.891855239868164,7.938882350921631,15.314356803894043,14.19384765625,26.014514923095703,31.550792694091797,25.2117977142334,12.8302583694458,22.622474670410156,10.523709297180176,29.58702850341797,474.3114013671875,3741.770263671875,42.138065338134766,594.9271240234375,42.442989349365234,6390.85400390625,338.2529296875,173.611572265625,17.47540283203125,9.023357391357422,26.504852294921875,9.78214168548584,18.605356216430664,3988.334716796875,1009.1848754882812,33.69900131225586,34.67128372192383,4.1281561851501465,64.11934661865234,13.929067611694336,1352.2193603515625,397.4386901855469,6.142650127410889,5.186673641204834,10.208781242370605
Spotx1269,4.914628028869629,3.8990190029144287,6.987492084503174,6.32161808013916,4.419173717498779,2121.027099609375,34.493160247802734,111.829833984375,58.7023811340332,165.43316650390625,26.28880500793457,41.00141906738281,187.24403381347656,1632.61279296875,5649.91064453125,16950.814453125,81.6497802734375,135.66790771484375,20.309343338012695,33.74856948852539,23.473478317260742,32.547340393066406,50.67896270751953,46.234642028808594,30.670686721801758,26.362924575805664,33.186458587646484,25.06470489501953,14.80394458770752,29.462547302246094,18.12812614440918,28.01219940185547,1500.8636474609375,31.881013870239258,2286.574462890625,382.5394592285156,34.89924621582031,39.04767990112305,10.102984428405762,9.27938175201416,28.3843936920166,16.938753128051758,60.74488067626953,59.760475158691406,16.875024795532227,19.667598724365234
Spotx1270,6.564526081085205,3.6503512859344482,2.88840651512146,3.998765707015991,6.675375938415527,11.517662048339844,18.94074821472168,284.2898864746094,19.582843780517578,29.023815155029297,14.477067947387695,16.99943733215332,26.33380126953125,103.8321762084961,27.137847900390625,21.331281661987305,848.8070068359375,31.846500396728516,87.9950942993164,17.998517990112305,682.675537109375,1187.0965576171875,5718.6025390625,1720.6766357421875,51.56959533691406,46.13880157470703,98.93104553222656,2418.73193359375,36.3367805480957,15.733888626098633,603.1669921875,83.77259063720703,28.678192138671875,87.00511169433594,3252.727783203125,28.12476348876953,54.42150115966797,16.16996192932129,597.9617309570312,13.251694679260254,15.182487487792969,24.729724884033203,11.55687141418457,4.432097911834717,6.155791282653809,24.353090286254883
Spotx1271,16.819887161254883,11.824109077453613,326.6889343261719,9.272128105163574,31.70718002319336,24.356510162353516,763.5868530273438,18.373533248901367,10.514871597290039,23.63919448852539,34.23785400390625,280.0182800292969,38.60894775390625,117.73230743408203,14.956348419189453,24.091205596923828,21.015485763549805,13.908448219299316,17.00482177734375,52.49490737915039,30.67455291748047,18.951213836669922,14.480208396911621,59.13021469116211,19.527767181396484,21.515939712524414,20.91908836364746,31.416622161865234,16.190088272094727,64.44944763183594,1736.4906005859375,25.28971290588379,4662.50048828125,11.328707695007324,1638.388671875,1263.85546875,55.52358627319336,18.330333709716797,27.14869499206543,16.851655960083008,22.248929977416992,44.32319641113281,9.640864372253418,113.95809936523438,40.928504943847656,15.893171310424805
Spotx1272,36.68634033203125,38.173927307128906,56.034725189208984,376.1805419921875,834.3134155273438,249.42324829101562,35.68162155151367,45.92723846435547,40.688018798828125,34.30451965332031,37.65269470214844,31.654802322387695,49.754520416259766,30.538509368896484,904.2788696289062,52.50868606567383,1965.12548828125,57.4958610534668,31.717844009399414,2248.16552734375,1108.210693359375,1057.6280517578125,7527.2880859375,144.28211975097656,40.66012954711914,82.96966552734375,80.0777359008789,26.472034454345703,18.41018295288086,16.382314682006836,56.580955505371094,66.66067504882812,11611.87109375,28.494810104370117,19.160621643066406,37.31642532348633,28.472505569458008,894.5249633789062,6.078579902648926,9.456478118896484,9.615117073059082,12.063163757324219,12.519186973571777,14.285953521728516,9.533546447753906,30.515785217285156
Spotx1273,1352.8076171875,38.824100494384766,18.570070266723633,565.7673950195312,178.55001831054688,33.91685485839844,21.33323860168457,47.884944915771484,492.4586181640625,330.8784484863281,40.9908332824707,18.29901885986328,18.325862884521484,15.059414863586426,49.35361099243164,23.136953353881836,16.57511329650879,28.364410400390625,20.71868324279785,19.18265151977539,20.08004379272461,15.381704330444336,10.480305671691895,815.177978515625,27.8028507232666,15.300511360168457,28.392925262451172,45.32373809814453,8.178218841552734,61.8329963684082,1735.218994140625,1382.6439208984375,5049.2529296875,15.967585563659668,9.891676902770996,21.673343658447266,33.027198791503906,10.644622802734375,4.396617889404297,20.06056785583496,318.988525390625,834.33251953125,51.70543670654297,84.0169906616211,12.87099552154541,12.969297409057617
Spotx1274,1766.6256103515625,91.76516723632812,2025.1522216796875,113.72026062011719,22.80678367614746,53.89703369140625,141.56031799316406,51.73935317993164,307.4578552246094,45.14787673950195,28.73765754699707,51.05473709106445,53.06696319580078,70.35724639892578,55.73157501220703,77.32650756835938,38.700157165527344,39.888633728027344,46.48583984375,1097.2606201171875,1327.6993408203125,349.4754333496094,11351.6611328125,73.28056335449219,1439.5164794921875,1787.17919921875,90.4722900390625,87.70674133300781,199.63560485839844,44.398101806640625,82.78411865234375,60.24973678588867,2919.1962890625,46.275630950927734,13436.88671875,75.254638671875,72.14527893066406,55.95014953613281,8.668811798095703,57.69900894165039,16.498586654663086,85.98175048828125,112.37042999267578,17.944211959838867,15.991399765014648,71.18834686279297
Spotx1275,68.46964263916016,118.79861450195312,2212.65673828125,77.45331573486328,76.46944427490234,62.5950813293457,65.5678939819336,62.59255599975586,108.78570556640625,46.04315948486328,61.41454315185547,52.5224494934082,96.03237915039062,109.96285247802734,243.39036560058594,66.24404907226562,126.78228759765625,5718.25146484375,54.207332611083984,77.25878143310547,81.24261474609375,71.99093627929688,68.13150024414062,80.61258697509766,69.18136596679688,60.93463897705078,70.18525695800781,31.527814865112305,27.862703323364258,290.8697814941406,3433.83740234375,77.3788070678711,16104.8173828125,7653.2421875,5980.69921875,2930.288818359375,1026.167236328125,38.78192901611328,75.84258270263672,28.51998519897461,51.320072174072266,27.711509704589844,22.372861862182617,82.29155731201172,25.801776885986328,82.53230285644531
Spotx1276,60.30389404296875,62.8423957824707,1440.4410400390625,55.65727996826172,140.05783081054688,122.8882064819336,55.36445617675781,59.31804656982422,89.24662017822266,115.35865020751953,44.48503494262695,80.88372802734375,11274.4345703125,972.1519775390625,846.6573486328125,1493.0843505859375,117.21649932861328,1384.29296875,11232.1240234375,60.49577331542969,1477.802490234375,77.3807373046875,4509.4111328125,75.50483703613281,69.18408966064453,119.99964141845703,64.46920776367188,39.46425247192383,24.17852020263672,236.0320281982422,45.384674072265625,34.82898712158203,25.655864715576172,114.49282836914062,5230.23681640625,105.71765899658203,182.77394104003906,90.28089904785156,12.685074806213379,48.02823257446289,66.91301727294922,274.9049072265625,50.120880126953125,441.5133972167969,20.7547550201416,60.03177261352539
Spotx1277,26.80727195739746,32.85898971557617,23.993927001953125,15.203408241271973,634.49267578125,17.154083251953125,50.62173843383789,207.00680541992188,52.77327346801758,36.14804458618164,96.63414001464844,74.1250991821289,48.11343765258789,56.396881103515625,127.92330169677734,52.425601959228516,54.13877868652344,4013.50048828125,59.888221740722656,22.312849044799805,891.6122436523438,28.183063507080078,4121.029296875,28.31730079650879,49.99800491333008,33.071319580078125,26.725231170654297,92.78096771240234,21.885120391845703,32.043235778808594,107.5368881225586,1137.78369140625,9059.07421875,543.7174072265625,9239.3701171875,33.273860931396484,49.35035705566406,39.60417175292969,15.861428260803223,122.46150207519531,377.6714782714844,23.56418228149414,25.73470115661621,108.06928253173828,36.06105041503906,66.52220916748047
Spotx1278,33.1583366394043,264.00335693359375,2557.4052734375,61.242374420166016,26.059080123901367,3083.219482421875,86.85441589355469,32.471736907958984,130.10882568359375,649.2909545898438,103.98957061767578,323.6324768066406,78.06990051269531,161.96429443359375,27.57475471496582,88.52082824707031,543.15771484375,49.80588912963867,67.87428283691406,38.608978271484375,3397.762939453125,78.71599578857422,9050.287109375,1578.4632568359375,217.78855895996094,43.015899658203125,64.44881439208984,41.66290283203125,59.07349395751953,30.502153396606445,45.05632781982422,125.35243225097656,1522.43798828125,22.204692840576172,48.208152770996094,20.1297550201416,25.540895462036133,18.743417739868164,387.25054931640625,22.478981018066406,27.158132553100586,14.982199668884277,10.424267768859863,11.585530281066895,73.93425750732422,19.946199417114258
Spotx1279,844.393798828125,1978.8682861328125,2194.144775390625,552.768310546875,31.911121368408203,23.05047607421875,25.745315551757812,32.263736724853516,20.676218032836914,38.16518020629883,145.70440673828125,59.92415237426758,37.757049560546875,340.24072265625,98.55125427246094,56.629947662353516,39.180938720703125,59.143245697021484,27.178913116455078,1201.1094970703125,176.51390075683594,39.709327697753906,12.190768241882324,2483.943603515625,130.22828674316406,56.4198112487793,190.17138671875,4880.154296875,35.37630844116211,30.05048370361328,1225.94140625,35.12939453125,849.0800170898438,22.04839515686035,977.662109375,17.809078216552734,28.728792190551758,19.997310638427734,5.172266960144043,43.990299224853516,22.590314865112305,3442.60205078125,8.891363143920898,21.176494598388672,23.806644439697266,26.069536209106445
Spotx1280,3.637017250061035,3.4313554763793945,1.8671114444732666,1.3204578161239624,3.994433879852295,13.275524139404297,14.395346641540527,88.78949737548828,9.667959213256836,19.42298126220703,397.3616943359375,14.200935363769531,21.803285598754883,57.38412094116211,13.418437957763672,16.237112045288086,79.42181396484375,26.48153305053711,11.799729347229004,11.044511795043945,15.675220489501953,946.1444702148438,4206.85302734375,19.916950225830078,23.554035186767578,1034.9454345703125,37.637535095214844,161.3256072998047,42.952091217041016,28.057180404663086,12.985618591308594,15.629509925842285,9.2470121383667,27.65228843688965,2447.076416015625,106.2860336303711,222.78335571289062,14.916074752807617,2.9982707500457764,29.54686737060547,7.320274353027344,7.43172025680542,103.87908172607422,5.565711498260498,5.757596969604492,40.74888610839844
Spotx1281,409.9704284667969,9.31584644317627,60.240234375,7.397475719451904,266.6459655761719,596.7783203125,12.854490280151367,223.20956420898438,10.01845645904541,10.368577003479004,13.373369216918945,7.831730842590332,14.08426284790039,12.6063871383667,8.623201370239258,9.303557395935059,6.958008766174316,10.479476928710938,12.707784652709961,28.749879837036133,46.43931579589844,16.242727279663086,15.288002967834473,239.1912841796875,18.106534957885742,82.52656555175781,19.455827713012695,7.381407260894775,9.151219367980957,9.871966361999512,22.61725616455078,18.076086044311523,300.2566833496094,22.88678741455078,2700.373046875,2161.15283203125,1193.2725830078125,16.171449661254883,7.245390892028809,7.977258682250977,17.364948272705078,3.917048931121826,2.3227274417877197,2.0526018142700195,1.0584895610809326,52.90446853637695
