,q05_spot_factorsAstro_0,q05_spot_factorsAstro_1,q05_spot_factorsAstro_2,q05_spot_factorsAstro_3,q05_spot_factorsAstro_4,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_1,q05_spot_factorsExt_Hpc_2,q05_spot_factorsExt_Hpc_3,q05_spot_factorsExt_Hpc_4,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
Spotx1018,0.002649748488329351,0.0008402652165386826,0.5797289580106735,0.0007808469847077505,0.2729294553399086,0.00022582080418942496,0.00018515769043006005,0.0019746387784834955,0.000557501771254465,0.00031138406920945273,0.6741409003734589,0.01481418595649302,0.0014244139718357473,0.000629204179858789,0.0022549409535713495,0.00020393424783833326,0.000524511723779142,0.000451851925754454,0.00037155954487388954,0.0006771329382900149,0.00012566368968691677,0.37178095579147336,2.386339032649994,0.0017694637877866627,0.20075183734297752,0.003333819331601262,0.7522004604339599,0.09074827581644059,0.001683628564933315,0.0001909230042656418,0.00030500813882099463,0.920232093334198,3.866954553127289,0.0005304984719259665,0.0003000473705469631,0.0005511599563760684,0.0002775758635834791,0.0004935926539474168,0.0001271130531677045,0.0019586744136177005,0.0004151168264797889,0.0001427113907993771,0.00039126691553974523,0.012675589602440595,0.0007499005238059908,0.0013436788751278073
Spotx1019,0.006646303553134204,1.0822663366794587,0.0011894848488736899,0.8685443490743637,0.007764612813480199,0.05209294483065605,7.089108767104335e-05,3.208545840607258e-05,2.0019522253278417e-05,7.070456922519952e-05,0.0008195506350602954,0.0002867914998205379,1.786607590474887e-05,1.8909254686150233e-05,8.536408586223843e-06,1.1876777989527909e-05,7.211444881249919e-06,1.2631037770916011e-05,1.2789321272066448e-05,1.9162573971698295e-05,5.051383959653322e-06,6.66460873617325e-06,1.5161767487370526e-05,0.09400448761880398,0.00034489625395508485,0.0002350096547161229,0.00014489184977719562,3.120468390989117e-05,1.8399927284917798e-05,2.2643515058007325e-05,0.040046097710728645,3.714783833856928e-05,0.15601606890559194,2.9542315405706177e-05,1.4023009419441224,0.00013002981904719493,5.971837217657595e-05,1.3533124501918795e-05,1.884953462649719e-05,0.00033935225510504095,0.007097574765793979,4.332987136876909e-05,1.058528357744217,0.0005825979693327099,0.27183702290058137,0.00023915303536341533
Spotx1020,0.001128928066464141,0.0025184650323353706,0.48035230934619905,0.07454506792128086,0.001029228937113658,0.0038819769048132006,0.27039213180541993,0.0004501159171923064,0.0011745136114768686,0.0022960674948990347,0.0030469713150523604,0.11008832529187203,0.0002013694844208658,0.0003238829944166355,1.1520855844020843,0.0004967588727595285,0.006939972029067576,0.0004738909992738627,0.002264237962663174,0.0009327659674454481,0.0007084085576934741,0.14914894476532936,1.34292648434639,0.002999078226275742,0.46864839792251584,0.0008162623387761415,0.007401504856534302,0.05522854253649712,0.011431696545332671,0.000534785442869179,0.0005232547293417156,0.2513390600681305,0.8199987381696701,0.011153296986594797,0.436542209982872,0.0007864155137212947,0.002552205161191523,0.0013931316847447307,0.0007281774625880643,0.011075793020427226,0.002378551906440407,0.0003355388427735306,0.0005528480280190707,0.0006287906289799139,0.0009875489864498378,0.0012061228218954057
Spotx1021,2.727092451095814e-05,2.2962452203501015e-05,1.3633212347485827e-05,8.099569140540553e-06,5.005720831832151e-05,0.000638814369449392,0.00022395659470930696,0.0005832453956827522,0.001727902126731351,0.0027024664916098116,0.00043403686577221385,0.00029917849315097556,0.002068325516302139,0.4975072741508484,0.05028441604226828,1.3293595671653746,0.2681512251496315,0.25868681371212005,0.0007166726456489415,0.00029466970154317106,0.24304953292012216,0.00018927268538391218,0.7280215620994568,0.0003339980117743835,0.00017056770084309392,0.0001849683110776823,0.00018630951890372674,0.0002147626997611951,9.265186308766718e-05,0.004863500059582294,0.00013611859030788765,0.3766854241490364,2.2531607866287233,0.0002274017853778787,0.0004912102769594641,0.0018012605025433004,0.0004064760185428896,0.010279043158516288,5.2985114052717115e-05,0.00020797444740310313,4.529924772214145e-05,1.6545428843528497e-05,1.3579833102994599e-05,4.316583617764991e-05,0.00020395486862980763,0.0026230836636386813
Spotx1022,0.33452292084693913,0.00082722861552611,0.0005278704513330013,0.00014407887720153668,0.5449797868728639,0.46620402187108995,0.11396376006305219,0.00013132955500623212,0.0002017584316490684,0.14192010015249254,0.0008713110786629842,0.0005040548712713644,0.00042054601799463854,0.0002561443907325156,0.00019965520114055842,0.0004663731175241993,0.0003990802215412259,0.00027466634201118724,9.763132075022442e-05,0.0010987442859914153,0.2555795952677727,0.0013732301827985792,1.9575075626373293,0.0012699397862888874,0.00041184851870639254,0.0005938253947533668,0.0009257327270461247,0.06320514716207981,0.0005505501525476575,0.0010896415973547847,0.8311451405286789,0.0006746895931428298,0.0022916530957445506,0.00011944565085286742,0.712812179327011,0.056802489981055256,0.0003481166699202732,0.00018344164709560573,8.255097345681863e-05,0.1285145916044712,0.11977656446397304,1.0235744774341582,0.00025275297375628727,0.00018405361988698134,0.005901437043212355,0.0004916208737995476
Spotx1023,0.012341524986550214,0.001262548175873235,0.4426173806190491,0.0005926189129240812,0.5983057051897049,0.0037954352097585796,0.0006448453350458294,0.0011040502518881111,0.0005014934577047826,1.752469575405121,0.0006275879801250996,0.000715092313475907,0.0011742290749680252,0.0005262865000986495,0.0002519710164051503,0.00022699360124533996,0.00025353422097396106,0.00027015224623028194,0.0001566811653901823,0.0001812726855860092,0.003432109497953207,0.4116186037659645,2.4864810347557067,0.6529226988554001,0.002436655398923904,0.002899564034305513,0.00849626725539565,0.020198850892484188,0.0002504544798284769,0.060416845604777336,0.27447083145380025,0.0008977784891612829,0.00034973304573213685,0.0004882705965428615,1.0685085594654082,0.0022155671380460263,0.0009385280718561262,0.00044437874021241447,0.0001811595466278959,0.0008233219501562417,0.004610718484036625,0.0009304629493271933,0.0001756597550411243,0.00017579783307155596,0.0004940198676194996,0.0021147453226149082
Spotx1024,0.003954892186447978,1.526941055059433,1.4252469599246977,1.2494608402252196,0.010130509361624719,0.9170496821403503,0.4436967507004738,0.0019528767152223736,0.003315641102381051,1.6166359603404998,0.011009287415072322,0.08499601334333419,0.0025500482646748424,0.0008708657987881453,0.002332029899116606,0.0013611441885586829,0.0007220133993541823,0.0012373389850836249,0.000870868327911012,0.002574473305139691,0.10432079620659351,0.017023912630975246,1.70820392370224,0.9170105755329132,0.17803076058626177,0.010637470521032812,0.11797734126448632,0.011830699862912297,0.3913789972662926,0.009760971087962391,0.06902126036584377,0.0020723911235108975,2.1273034334182737,0.0038560358108952644,0.38859498798847203,0.27619630843400955,0.012730073509737849,0.0031663412344641985,0.0005213410360738635,0.0037014061235822746,0.012300359038636091,0.034083214588463306,0.0005706688913051039,0.002151929191313684,0.002216582256369293,0.00459149528760463
Spotx1025,0.0005945841287029906,0.0013298198871780189,0.5232170671224594,0.0041918307309970265,0.000506703945575282,0.0006680162041448057,0.6527924865484237,0.0009400933427968995,0.002858766925055534,0.0059187215287238365,0.11931865103542805,1.7925464689731598,0.0011786599643528461,0.003803994134068489,0.00019232283520977946,0.000631643831729889,0.0002559150219894946,0.00031685444264439866,0.0002021589629293885,0.007052032044157386,0.0006808102189097556,0.0036507645738311115,0.5764909029006958,0.2012878753244877,0.00233537225285545,0.5781652748584748,0.8718710511922836,0.0014746793953236193,0.00042728009284473953,0.44992866814136506,0.3257298916578293,0.0013391648826655003,0.00022369534854078666,0.13820902928709983,0.0007121296628611163,0.00085044204024598,0.10557489618659019,0.00019027985181310216,0.0011071471264585855,0.0016821563593111932,0.26433021277189256,0.0005855469556991014,0.002255593065638095,0.006833349703811109,0.002839809807483107,0.16540490239858627
Spotx1026,0.041141106933355334,0.0011204511916730554,1.3774945080280303,0.0005859883502125741,0.0026367262937128546,0.0006583540583960713,0.019332254119217396,0.0003384858835488558,0.000176201990689151,0.0002487452569766902,0.003409013850614429,2.6349212169647216,0.02015051105991006,0.000815223652170971,0.0006922261585714295,0.0008575750194722789,0.0006813370448071511,0.0007679733884287999,0.0005721117544453591,0.006333899777382613,0.525571608543396,0.005340881715528668,1.9560390532016756,1.4950858533382416,0.0007836141448933633,0.0013788271986413748,0.002214203553739935,0.003538717317860574,0.0028308933950029315,0.0005452649405924604,0.014197916723787786,0.003555210668127984,2.4587790608406066,0.00017048583322321065,0.3388877332210541,0.0022299567237496374,0.0004503893462242559,0.0006512108113383875,0.1388106867671013,0.020209074765443803,0.34145586043596265,0.01612869347445667,0.019022727571427825,0.0002674517207196914,0.00029239773430163047,0.001783273916225881
Spotx1027,0.9822240144014359,0.004134301980957389,0.10415291972458364,0.003014668205287308,0.35674927830696107,0.04086839370429516,0.002961999049875886,0.004356469376944006,0.013146529858931898,0.0007318607327761128,0.01075488836504519,0.014593319315463303,0.0010269687394611538,0.0008956772973760963,0.35626992881298064,0.0009615612187189982,0.0007769462914438918,0.0009162584989098832,0.006091064237989486,0.013359425403177737,0.003018780204001814,0.00939039750955999,0.5047312796115875,0.0031047129421494903,0.028849163372069598,0.982574588060379,0.9469634771347046,0.5269756138324737,0.1754116788506508,0.002575296652503312,0.5865550100803375,0.0008626474969787524,1.8325096487998962,0.001978319080080837,0.9136054426431656,0.0008637167338747531,0.02856932198628783,0.042822904884815216,0.0002574598271166906,0.003085080219898373,0.01673846645280719,0.0018703221925534313,0.0003033480563317426,0.0014901409798767419,0.09002363309264183,0.016215723427012566
Spotx1028,1.9358673810958862,0.003731202648486942,0.002239944110624492,0.028935505729168653,0.001003139145905152,0.00020659351939684718,0.00043593701266217975,0.00036341038066893815,0.00020051606988999996,9.642577206250281e-05,0.00033348895522067323,0.00022575428520212883,0.0028109685052186252,0.0007360599207459018,0.00019280866690678524,0.0006159271346405148,0.0003210192619008012,0.0002494156506145373,0.00017428332066629087,0.001242651860229671,0.0005033218621974811,0.3595061287283898,2.3408649563789368,0.000838292736443691,1.1666919052600861,0.014663013676181436,0.6207663029432297,0.20985496267676354,0.002555366337765008,0.00020197089688736016,0.000748330430360511,0.1604519382119179,1.730995124578476,0.04173978324979544,0.023734257277101278,0.0011013334093149753,0.04790267590433359,0.0011353908048477024,0.000271709420485422,0.0015959081065375358,2.358431887626648,0.007255355198867619,0.0013718927919398995,0.006656216713599861,0.6562186658382415,0.0063756356015801435
Spotx1029,0.0019046153058297933,0.002633974410127848,0.0006116709962952883,0.0006334638892440125,0.04146562945097685,0.0008195428323233501,0.011690298933535815,0.003814856242388487,0.0015277797007001938,0.00020557788448059,0.0036944910185411576,0.0015975271759089086,0.0004563531692838297,0.0023339088424108923,0.00034617848577909175,0.0010684816690627486,0.0002990849970956333,0.000354508105374407,0.0003359496258781292,0.16966755837202072,0.0014216420764569192,0.10663841851055622,2.680646908283234,0.012065617321059107,1.378333681821823,0.5741594046354295,0.9946141511201859,0.005374059919267893,0.0002650407477631234,0.0006155570328701287,0.0010238338029012084,0.0004553951264824719,1.160854035615921,0.0006420099962269887,0.0004221424853312783,0.000882902485318482,0.0032345847110264005,0.001339141675271094,0.00019952059883507906,0.11038230881094933,0.001210720045492053,2.2182724237442013,2.005485725402832,0.000133094494958641,0.0009387331985635684,0.0019587759918067607
Spotx1030,0.0020271908142603934,0.007562121562659741,1.557032823562622,0.21658695712685586,0.003047834953758866,0.0011634343361947687,0.653082686662674,0.0015438628965057434,0.00033341789530823014,0.01467856727540493,0.0003400301138754003,0.0003562296347809024,0.00615681225899607,2.075642275810242,0.0014233882015105338,3.3112260937690734,0.18994920626282694,0.16589961722493174,0.00027923793677473444,0.0014682593697216365,0.191516899317503,0.0016590052866376937,1.4226170063018797,0.0019474919012282045,0.03678281921893359,0.7276351779699326,0.09475934579968452,0.0022606960148550573,0.0007322995108552276,0.001517980411881581,0.0009959672868717464,0.0004718162264907733,0.0007250761962495744,0.9841630607843399,1.3462352454662323,0.0019687873544171454,0.0008674128417624161,0.0036704849917441615,0.00039084375457605354,0.0006802577729104088,0.014757117768749595,3.06377420425415,0.0004371845876448788,0.001835196843603626,0.0004958343255566433,0.002493751619476825
Spotx1031,6.884762551635503e-05,5.9587916985037745e-05,3.402388138056267e-05,5.355264129320858e-05,0.00016659973625792192,0.0005349108629161492,0.00025630013042246,0.00022372412859112957,0.0003083238916588016,0.014303109049797058,0.00037814992538187653,0.00027062868175562474,0.0007913070439826697,0.0005559424549574033,0.009063607454299927,2.110632359981537,0.10919962488114834,0.2133582703769207,0.0006382976833265274,0.00033333371393382547,0.00020543447972158903,0.009535149857401849,0.3913114115595817,0.0005523186147911475,0.08185217045247555,0.4900210350751877,0.000984756773686968,0.0399281308054924,0.0023230147315189244,0.00025844511110335595,0.00044379913742886856,0.006870411615818739,0.00707647898234427,0.49744301587343215,0.5248704940080643,0.0003039461822481826,0.001082996214972809,0.004180851019918918,3.919492410204839e-05,0.03688881117850542,0.00017717339869705032,0.000216228049248457,0.011535538546741008,0.0004774063709191979,0.0019613709300756454,0.011486314004287125
Spotx1032,0.05867279078811407,0.0005614178284304217,0.0004489079990889877,0.00021515731350518766,0.35860991030931477,7.072167863952927e-05,7.32704414986074e-05,0.00049250369775109,4.051648884342286e-05,5.3251686222210995e-05,0.0002353581992792897,0.00012691467854892836,0.0008976959070423619,0.0005108446232043207,0.0009005007072119043,0.00012773566850228236,0.05165808219462633,0.00010631506011122837,7.711945836490486e-05,0.00011655289272312076,9.474449780100259e-06,4.412499747559196e-05,5.363071268220665e-05,0.4013003811240196,0.00019336980622028935,0.0001858697178249713,0.5466525048017502,0.0007417724991682917,5.5732075998093934e-05,7.247613939398434e-05,0.00012073383259121328,4.791856299561914e-05,1.1130517244338989,0.019077645987272265,0.3404351845383644,0.00031028863595565785,0.10647785738110543,7.306124134629501e-05,2.6313793478038863e-05,0.0009892080764984713,0.0003604741199524142,0.009509555995464327,2.1053158161521426e-05,2.4041595861490353e-05,0.00045675063884118575,0.00040683900151634595
Spotx1033,1.0621875643730163,0.4324780568480492,1.3784742236137388,0.8481576830148697,0.390188193321228,3.135612532787491e-05,5.9363182117522235e-05,0.14182748422026634,0.0008413961477344856,4.549848763417685e-05,0.0020274639478884636,0.0011813546996563673,0.0002009299845667556,0.0001916492205054965,0.0003862895522615872,0.00012211297253088562,8.529946499038488e-05,0.0012111041811294853,0.0009695003624074161,0.00013587370631285014,0.03813791275024414,0.00010614180500851947,3.963820108765505e-05,0.00022153789250296544,8.180431796063204e-05,0.00020187682603136638,5.9735252943937676e-05,0.00018185456210630945,7.688476689509119e-05,0.09960781410336494,0.7208916127681732,0.386579255759716,1.2246308982372285,7.847707165637986e-05,0.508143737912178,0.007074704160913825,0.0005956794077064842,0.0004274017177522182,3.824058494501515e-05,0.00036933362571289763,0.0631024930626154,0.004470062721520662,0.0029331178520806134,0.0007629398925928399,0.0006641031242907048,0.0005918090260820464
Spotx1034,0.0021554470295086507,0.0005316789203789087,0.11667050197720528,0.00024684613599674777,0.015102811763063077,9.316694231529254e-05,0.000725395794142969,0.0002628307862323709,0.00015044331958051773,0.00011124062184535433,0.00024160324828699232,4.7814274694246706e-05,0.0002984683538670652,0.0011899925535544754,0.00017744606884662062,0.001053027977468446,0.00016996586855384525,0.00022462019551312552,0.0002365358370298054,0.00010989117763529067,0.3993601828813553,0.005198057950474322,1.6935713112354278,0.8772428184747696,0.00037504038773477087,0.002761790214572102,0.26484982669353485,0.00022379124711733312,0.7936270117759705,0.00022356506378855555,0.36786892116069797,0.00017324053187621762,0.0001862225246441085,8.921411899791566e-05,0.00013528925919672476,0.0002926861503510736,0.0017769900325220079,1.0597150743007662,0.0017066872096620502,0.00046960891777416693,0.0007242222491186112,1.6236155390739442,0.9124578088521957,7.404174466500992e-05,0.000255076980101876,0.0007477637176634747
Spotx1035,1.0833773016929626,0.00018708121860981923,1.095158088207245,0.00012860390925197862,0.007714090286754072,5.2637539010902404e-05,1.758470652930555e-05,0.03868804536759853,0.0009542166080791504,0.0002588139745057561,9.604077422409318e-05,9.004079365695362e-05,0.0004332477983552963,0.002132204233203083,0.1147518739104271,0.0002671228794497438,4.701247398770648e-05,0.00045672956330236044,7.393254309135956e-05,8.133133851515595e-05,5.96042880715686e-05,4.52208148999489e-05,1.2513511273937184e-05,0.0001369069068459794,0.00010154989868169651,5.904271711187904e-05,8.43628451548284e-05,0.00033842670382000517,4.64391685454757e-05,0.0004303181398427114,0.00011380832111171913,0.0003989571530837566,1.8047361254692078,0.009573930455371738,2.775830054283142,6.807321260566824e-05,5.571894362219609e-05,6.211734034877737e-05,2.17272043300909e-05,4.74449292596546e-05,7.703403280174826e-05,4.770659561472713e-05,0.000812903157202527,0.00018615818407852208,0.00019963130107498732,0.0003352688232553192
Spotx1036,0.004569926275871694,0.0015524009824730456,0.41053961068391803,0.12948958426713944,0.0026931106112897396,0.00010074290548800494,0.0002992596972035244,0.0004078227328136564,0.00017141654388979084,0.00014693681951030157,0.1445510096848011,0.18286993578076363,0.0003372634731931615,0.0005735145852668211,0.07795694693922997,0.00045593904214911166,0.08277771212160587,0.001578619150677696,0.00034197697532363237,0.00012011151557089761,0.0008441625977866353,0.01004450647160411,6.075451765354955e-05,0.0008258241170551629,0.08691556602716445,0.9045230597257614,0.0034116119146347045,0.00018631909115356392,0.00014956876548239962,0.000325139772030525,0.6566960126161576,0.6569426983594894,2.2497269749641418,0.0004270121818990448,1.9572045922279357,0.005405027954839171,0.4215333998203277,0.0402813769876957,0.03174736024811864,0.4250159621238708,0.0007987274933839218,0.0016056355496402832,0.012497083330526949,0.0006293671700404957,0.0011720858048647643,0.008795574307441711
Spotx1037,0.8392533242702483,0.005389508698135616,1.532260525226593,0.023822206538170576,0.23931604847311977,0.0006118105142377317,0.0010240539559163153,0.0007495858008041978,0.002270024339668453,0.0003287399958935566,0.0018940507259685546,0.0021616180427372457,0.01170826735906303,0.004934085696004331,0.004227689886465669,0.19201089441776276,0.0022502135485410694,0.0010992537951096894,0.001991391548654065,0.0005120701302075758,0.5491977363824844,0.09903325811028481,1.7500267148017883,0.006452987901866436,0.3888408660888672,0.013236359553411604,0.13901829048991202,0.9666997432708739,0.0006779614661354572,0.006175397173501552,0.00128187793889083,0.01747315116226673,0.7696276605129242,0.542091679573059,1.097838431596756,0.015004382375627755,0.00648674643598497,0.002073709305841476,0.10629673860967159,0.004225124442018568,0.007048095879144967,0.007514540757983923,0.021842136699706315,0.0028551729046739647,0.02772470805794001,0.3418637931346894
Spotx1038,0.004057205049321055,0.0047928920481354,0.0007750162418233231,0.1692580297589302,0.22205105349421503,0.019745896849781275,0.07734899409115314,0.0420984210446477,0.005160979717038573,0.01089930795133114,0.0028576118405908347,0.03104279534891248,0.0005271720583550632,0.001049475045874715,0.0024156989180482923,0.001027894695289433,0.0010196880437433721,0.022210475523024797,3.119218909740448,0.0021508701262064277,0.002829381893388927,0.00188517730566673,1.8046678304672241,1.39345640540123,0.20312022492289544,0.0626286394894123,0.09697988331317901,0.0020367125456687064,1.7713143050670623,0.006868930440396071,1.7437195360660553,0.7796109110116959,2.167593050003052,0.0016354936407879,3.1938106656074523,0.3299085348844528,0.002487032976932824,0.004476111847907305,0.00018437310209264978,0.13827173858880998,0.0014127684466075155,0.0002965597639558837,0.00020218197969370524,0.00032131621992448345,0.0003822352926363237,0.0014390691358130427
Spotx1039,0.005514562712050974,0.01074469485320151,1.5256832718849183,0.004025967814959586,0.0013303750776685775,0.0020847698440775277,0.0004240288762957789,0.00029008235869696367,1.9918082535266877,0.27497611939907074,0.0011034495721105489,0.0006816141307353973,0.0018995737365912646,0.00119995903223753,0.0010074435675051063,0.23435456678271296,0.00040013517573243016,1.4618732035160065,0.0003588449966628105,0.0004197458692942746,0.2541141211986542,0.0005161370412679389,0.7765861004590988,0.7036518603563309,0.0032852723379619424,0.017694407515227797,0.005921918083913624,0.0010939950763713569,0.002677801833488047,0.0015359483251813804,0.00427781215403229,0.007744865585118533,1.2181078553199767,0.0012072558107320218,0.00030549365474144,0.00034107342944480486,0.002287238324061036,0.0004105916988919489,0.1907807059586048,0.057268694229424,0.002061392855830491,0.16098460853099822,0.009102573897689582,0.0005307909363182262,0.0014370446733664721,0.0010500208707526328
Spotx1040,0.00010411614057375118,0.0002892702919780277,0.00011038452648790552,0.0001457609483622946,0.00040755623485893015,0.0012948668911121788,0.10358146205544472,0.0009090282430406659,0.00034898907033493743,0.022016796004027128,0.8259078532457352,0.011941551370546222,0.01318165217526257,0.08338762633502483,0.0068971410160884265,0.0025906534167006614,0.0016061443835496904,0.0005852364090969788,0.00043539306352613494,0.07268878109753132,0.32056782990694044,0.11063222102820873,1.9275126516819001,0.4011680662631989,0.09293503202497959,0.0018111837562173605,0.002606340579222888,0.2888575986027717,0.28942870944738386,0.01463248380459845,0.002231306815519929,0.004955431469716132,0.8404578864574432,0.062047571502625944,0.020486915670335296,0.08295601718127728,0.0005918123351875693,0.4447953924536705,0.45661369413137437,0.003528046514838934,0.0019217841792851687,0.0007326793362153695,0.0005868580454261973,0.00919116111472249,0.0015469645790290088,0.0035180205246433623
Spotx1041,0.0002451915475830902,0.0002497280955140014,0.00018837714160326868,0.00018334666674491018,0.0006411232083337383,4.857708663621452e-05,6.385253418557114e-05,5.057909438619391e-05,0.00018433971272315835,0.00041067513084271925,0.0008000035100849346,0.10577501095831394,0.0003055304739973508,0.0013240080967079847,0.0031948594958521427,0.004196407273411752,0.0003207483212463558,0.0024596391827799383,8.17240979813505e-05,0.00018276229311595671,0.12023167237639427,0.43822520673274995,3.208487023584894e-05,0.00017473833067924716,0.3127549111843109,0.0005011330911656842,0.001225158927263692,0.2808667972683907,6.535133725265041e-05,0.0001824064944230486,0.30543756633996966,0.00814951821230352,0.7856400042772294,3.637685149442405e-05,0.0002136803981557023,0.00010444537147122901,0.00071447562368121,0.0005731951270718128,4.726782899524551e-05,0.0016842581098899247,0.01574160233139992,1.8945538461208344,0.00014822190496488474,5.825219741382171e-05,0.0001239992863702355,0.0034759140689857313
Spotx1042,0.001641395752085373,0.0026644184486940502,1.1668191194534303,0.1665438622236252,0.0008926041540689766,0.2443201206624508,0.014555041166022421,0.0006948785390704869,0.697457578778267,0.0006858018750790507,0.001968835497973487,0.002848952985368669,0.0013578515558037906,0.000603294957545586,0.7976275324821472,0.0008508283353876323,0.001262629689881578,0.0011851907300297173,0.0014599031943362208,0.8254336029291153,0.00043208316783420746,0.0016357104934286329,0.9029471427202225,0.007271722564473748,0.17789208739995954,0.004001937666907907,0.0034382089274004103,0.0016794118215329946,0.012589803058654071,0.06635437421500684,0.695932275056839,0.33689139932394024,3.189118754863739,0.0002690229215659202,0.6746346920728684,0.027355487365275623,0.11593052521348,0.001980946201365441,0.0001607632737432141,0.0010746225074399266,0.0009848415153101088,0.0020192422554828225,6.785670484532602e-05,4.288735162845114e-05,0.00011227567119931336,0.003953850781545043
Spotx1043,0.00409597207326442,1.8089970767498016,0.5971138358116149,0.06517770700156689,0.004033489513676614,0.089108182862401,0.0011947241087909787,0.0005100231355754659,0.003419448679778725,0.6922146171331405,0.0013603671570308507,0.2758079171180725,0.36452400088310244,0.0024720190325751897,0.005271437950432301,0.0014583488926291467,0.16952022686600685,0.001816473755752668,0.0022960923495702447,0.0015779566776473078,0.000968167037353851,0.004007588163949549,1.6360365092754365,0.002441783400718123,0.1406841993331909,0.0033323601237498224,0.572302746772766,0.22125478088855743,0.012695543700829148,0.1320785701274872,0.45712047070264816,0.10026594921946526,1.5830346524715424,0.014783609285950662,0.5597390383481979,0.0016200835758354514,0.009548379387706519,0.0013608717592433095,0.00020510041213128718,0.004047678434289992,0.0020881096483208236,0.007942134677432478,0.018414520751684905,0.0009520200692350045,0.0004680664947954939,0.0038118361495435237
Spotx1044,3.060092865325715e-06,3.917728622582218e-06,2.0008928117931647e-06,3.3126572589026184e-06,7.029669518487936e-06,2.5216661833837863e-05,2.663626946741715e-05,0.0007487762370146811,2.5914831439877162e-05,0.00024829402173054405,4.017603896500078e-05,3.902050011674874e-05,1.70986743796675e-05,0.00013792696772725322,0.29213168621063235,0.0001810189940442797,0.00023731806650175715,0.0024772077566012738,0.06614204160869122,6.9208954073474165e-06,0.015461067808791995,7.757560088066384e-05,2.162942619179376e-05,8.02146092610201e-05,9.323944686912e-05,5.060338680777932e-05,3.920237904821989e-05,0.00035551606124499817,2.6479650477995166e-05,5.5547234114783354e-05,0.6624312669038772,3.4680527278396773e-05,0.00017612737283343452,0.01482546157203615,0.7928624659776687,2.1994910002831603e-05,7.923399934952612e-05,0.00018221281497972087,0.01841107727959752,3.4330960988882e-05,2.3061274805513684e-05,1.872162101790309e-05,1.376571149194206e-05,2.391725829511415e-05,3.8271034827630505e-05,8.47846120450413e-05
Spotx1045,0.0023177572642453016,0.41621654927730556,0.01789374584332109,0.3520364761352539,0.06563007384538651,0.00016437279919045977,0.00040220614464487887,0.00019844856287818403,0.0030828432063572113,0.00014895651329425161,0.0003709225478814915,0.007067104242742062,0.0006237691384740174,0.0007247265399200842,0.0015591795498039575,0.0004885092857875861,0.000772150928969495,0.00017690483218757436,0.007796818506903947,0.00010061350621981549,0.9255813300609588,0.0003984045382821933,1.9628485798835755,0.07615316957235337,0.037990350089967255,0.00079552065290045,0.0022530417307280006,0.0018132694123778493,0.0002746793732512743,0.0701887909322977,0.00210178621346131,0.8653474241495133,1.779238212108612,0.000169081382045988,0.00011985167038801592,0.000621617803699337,0.001950987131567672,1.7847271621227265,0.16760982796549798,0.0007278927630977706,0.19084478691220283,0.0010454267205204815,0.012532512284815313,0.0002031069088843651,0.0011219324078410864,0.0017553468176629396
Spotx1046,0.2079743452370167,0.0006265858683036641,0.00036229851393727587,0.07882702387869359,0.0038560214918106797,0.00014838653660262935,8.83525557583198e-05,0.0002207946010457818,0.0005625262536341324,0.03812729753553867,0.0016200210025999696,0.00028363649907987566,0.2037662260234356,0.0035617746063508096,0.06247905250638723,7.796213576511945e-05,0.00038253725942922757,0.00017926572108990514,0.000315881687856745,0.4560413360595703,3.256739200878656e-05,4.368609079392627e-05,1.1891404938069176e-05,6.7312591636437e-05,6.299778870015871e-05,8.634235855424777e-05,5.387999754020712e-05,4.459179672267055e-05,8.839834554237313e-05,0.0013828923634719105,0.9429821848869323,0.0002480438583006617,0.0010039688961114735,4.324001656641485e-05,0.832018256187439,0.00047489016433246436,0.0002565566726843827,0.0003163300571031869,0.025972268264740705,0.00014576832618331536,0.0007580575736938046,0.02129117976874113,6.817991634306963e-05,0.0016522203222848475,0.004872184293344618,0.0005683410447090865
