,q05_spot_factorsAstro_0,q05_spot_factorsAstro_1,q05_spot_factorsAstro_2,q05_spot_factorsAstro_3,q05_spot_factorsAstro_4,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_1,q05_spot_factorsExt_Hpc_2,q05_spot_factorsExt_Hpc_3,q05_spot_factorsExt_Hpc_4,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
Spotx932,1.7979719579219817,0.0005849364009918646,1.3195596694946288,0.010604393715038896,0.5644555777311325,9.509005249128677e-05,0.00011372413937351667,0.00020367215038277208,6.039299860276515e-05,4.220199461997254e-05,0.01140828193165362,0.009306266764178873,0.00020471444295253608,0.00031773236842127514,0.00026338440802646805,0.00017053470292012208,5.844582756253658e-05,0.00036782534734811637,0.0001525362335087266,0.00030131674138829113,0.4020164996385574,0.00011944164252781775,0.9853601843118667,0.0006284526316449047,0.0006017935462296009,0.00024009990302147343,0.00028301575221121314,0.0006725713901687413,0.045681684464216235,0.1746350906789303,0.019182664249092343,0.0019632925337646156,2.352534306049347,0.014392404351383448,0.28494567722082137,0.0006593098369194197,0.00015083976395544597,0.00013008495297981427,0.15186438709497452,0.0014624435571022334,0.13098882883787155,0.049545444548130035,0.00048430984170408917,0.00019779355716309516,0.0007008017040789128,0.0012468811590224506
Spotx933,0.043655249103903775,4.377822089195251,1.7723414957523347,0.0020767620531842116,0.6876597374677658,4.255478361301357e-05,9.668806997069622e-05,6.916545607964509e-05,0.10531814284622669,0.8236668348312377,0.00032451637962367387,0.0002805433759931475,0.0001855971509939991,0.0002275580081914086,5.553392129513669e-05,0.00011173235761816614,0.00022886770020704716,0.00012823159268009475,6.282257345446851e-05,6.872205922263675e-05,0.306574085354805,0.00021777133006253282,1.1799357891082765,4.8730221533332954e-05,3.0064891598158285e-05,5.972857125016162e-05,4.726498900708975e-05,7.028674372122623e-05,9.557033226883504e-05,0.00013255548328743315,0.00012950497184647248,0.29244352132081985,0.3202674940228462,3.1018233130453154e-05,0.8841283023357391,0.0012028436467517167,0.04471886809915304,0.00015202278591459618,0.00033584321645321327,0.28704356700181966,0.007058431464247406,0.0005794387048808858,0.010086170863360167,0.0021801435155794024,0.00036795742926187813,0.001598140032729134
Spotx934,1.352567410469055,0.45110967457294465,1.400568974018097,0.012939295172691346,0.0017134069232270124,1.486197284066293e-05,3.9079341695469347e-05,4.6113234566291796e-05,4.4789345338358544e-05,4.227718545735116e-05,0.462507401406765,0.15741365775465965,0.05780589040368796,5.5106587387854235e-05,2.5928438572009326e-05,5.2567768398148475e-05,0.00036773866449948397,4.508345991780516e-05,1.5211208892651487e-05,3.61691400030395e-05,8.685092761879787e-05,1.6148674058058534e-05,4.003647143235868e-06,1.9180308936483925e-05,1.2835292091040174e-05,4.595210375555325e-05,1.1901270363523509e-05,7.889309199526907e-06,1.2476153551688187e-05,0.009968055738136174,0.00014295954097178767,0.06465559303760529,1.3924609005451203,0.011547705018892886,0.19159178510308267,4.8586153206997556e-05,0.00028968353435629977,4.0735277252679225e-05,8.013873093659642e-06,0.0003633620101027191,8.060818508965894e-05,0.00484908923972398,6.0477683837234516e-05,6.164412698126399e-05,0.025605690199881792,0.00016610950042377225
Spotx935,0.006465696357190609,0.0007657391310203821,0.7628413140773773,0.0005480352410813794,0.26864962428808215,0.0016165421460755168,0.0007191380689619109,0.001756818260764703,0.0006576410698471591,0.00047227071190718566,0.0006658234196947888,0.10365793593227864,0.0008910033968277276,0.0023213872569613162,0.0013486858748365193,0.11034736335277559,0.0012857191846705974,0.0008704298525117339,0.0010458380798809232,0.000908290594816208,0.22248708531260492,0.0013546445290558043,0.9581405699253083,0.0041275898227468135,0.5362879246473312,0.7187931418418885,0.49454374164342885,0.005579690961167216,0.00023433610549545848,0.00049787926254794,0.0011199204018339515,0.003906397323589772,1.5192773282527923,0.0005276674055494368,0.34733842462301256,0.3335784748196602,0.0009507065638899803,0.0010899861459620296,0.6986289113759995,0.0008122925588395447,0.00129387762863189,0.0006233789841644467,0.00015307218418456615,0.02618990419432521,0.0005151841120095924,0.0010224623430985958
Spotx936,0.002753188565839082,0.08977655693888664,0.0016255514812655747,0.00014721266561537052,0.26874886006116866,0.08103850446641445,9.749701894179452e-05,5.5109264576458375e-05,7.747186173219233e-05,0.00017426719641662204,0.0003096345491940156,0.0001448677729058545,9.694824439065998e-05,0.00010923575209744741,0.9149355590343475,7.039590273052455e-05,0.00011356961731507908,5.953502368356567e-05,0.12634117528796196,6.992780727159696e-05,0.0710554387420416,0.0005209231690969318,1.4584113657474518,0.0002974134622490965,0.00027420728292781865,0.0003741281660040841,0.2990850582718849,0.00048264063661918044,0.000331286842992995,0.000848631319240667,0.3345654234290123,7.64856729801977e-05,0.0002373012546740938,0.00040062053303699944,0.004143141838721931,0.8673242509365082,0.000434126345498953,0.0003289542582933791,1.6684985160827637,0.0008051822718698532,0.0006850339996162802,0.0017789182660635562,3.2994536741171036e-05,4.992167523596436e-05,0.00017132349312305452,0.0020054035121575
Spotx937,0.0005642691947286949,0.0019794658175669613,1.148681777715683,0.0010989017668180169,0.0007247480476507917,0.00043919014715356754,0.0004910494055366144,0.15346954464912413,0.00015008156406111085,0.00018980031527462418,0.0010720749269239604,0.0024085526820272207,0.00019781599985435605,0.006764877424575389,0.00047448705445276575,0.00046888749930076303,0.00029564729775302114,0.0003634206994320266,0.0036416339688003065,0.0001998770283535123,0.2508615583181381,0.2825154438614845,1.7614896655082704,0.00038944958068896083,0.293053787946701,0.004163460386916996,0.0011534643999766558,0.0028986841207370166,0.00042623830231605094,0.0005399408546509221,0.0002853371348464862,4.6698104233655614e-05,7.095237415342127e-05,9.582595885149203e-05,0.48110626786947247,0.15368967950344087,0.0018197730183601379,2.8670656800270082,6.259551264520269e-05,0.0016709503368474543,6.35515996691538e-05,7.343912875512615e-05,6.980837897572203e-05,0.14342295825481416,0.20844073891639708,0.00191401697229594
Spotx938,0.0002316326696018223,0.4089087262749672,0.0002036134072113782,0.0002479749593476299,0.00027137093275086954,0.0010938089806586504,0.0010062958055641503,6.340623658616096e-05,0.00016234979266300796,3.329803475935478e-05,0.0005397035740315915,0.0017317430174443875,3.3083901143982075e-05,4.0964999971038194e-05,0.0003768338661757298,6.856541040178854e-05,3.4956930539919996e-05,0.00012709228685707787,1.0725988864898683,6.772058732167354e-05,5.707842010451716e-05,0.11067198850214481,1.084443986415863,0.00044349237286951394,0.0004364782522316092,0.0004654178934288211,0.588394182920456,0.0012436248362064364,1.2600059032440185,0.00019024619759875353,0.00018303309188922866,9.263472529710271e-05,7.041270146146417e-05,0.3456087440252304,0.8670840471982956,0.00028230050520505756,0.00040249337762361393,0.0009397613001056016,3.5969988493889106e-05,0.00028180989465909084,4.544100811472162e-05,8.804142198641785e-05,1.2021605425616145e-05,0.002985001064371318,0.0003168299430399202,0.0002861712957383134
Spotx939,0.0006910767464432866,0.004633581568486989,0.33021706342697144,0.13652894720435144,0.0004240643043885939,0.6347891330718994,0.00036583525215974074,1.0839840352535248,0.0003998763029812836,0.0005405569507274776,0.0002968090571812354,0.0002906857436755672,0.0004373855292215012,0.0009176542749628425,0.5042588293552399,0.00022890225154696965,0.00043548276589717717,1.3755109012126923,2.8558101296424865,0.001059472095221281,0.1204423364251852,0.00040664790867595,0.513446033000946,0.011036012368276716,0.0005990076664602385,0.0024170239455997946,0.0006354386714519933,0.0011466388299595565,0.0017026552464812995,0.00032971673354040835,0.00037457299913512543,0.0004979916295269505,1.8041153848171234,0.009019224625080823,1.3309216141700746,0.001179020811105147,0.00029199346754467116,0.01325690015219152,1.3275565028190615,0.00024504866159986706,0.00030147238139761613,1.2911026656627655,0.00012619766930583866,0.0001154697696620133,0.00013597649012808688,0.001914854982169345
Spotx940,0.9994134038686753,0.0016418515297118574,0.0010514387919101865,0.00097771025612019,0.0017689532483927907,0.00026544918364379555,0.00014772345020901413,0.00017966055020224303,0.00027972229290753605,0.00022924920849618503,0.000351955954101868,0.001178087427979335,0.0002762252566753887,0.0005615332920569928,0.028035742789506914,0.00016242804995272308,0.0009494126454228537,0.0003734044512384571,1.6811899721622467,0.0003302479963167571,0.0002493455569492653,0.1695535287261009,1.232185137271881,0.7245089977979661,0.002401457354426384,0.002749032492283732,0.0021332373376935724,0.004658892774023116,0.000450604094658047,0.015511068282648921,0.5062749266624451,0.16611626371741295,1.495572167634964,0.010029236553236842,0.34048293977975846,0.000388992864463944,0.0009349785366794095,0.0005386969394749031,5.7434609880147035e-05,0.0039098677458241585,0.0007048764877254144,0.0016041038790717721,7.570460547867697e-05,0.1421797201037407,0.2963871330022812,0.00048372976743848994
Spotx941,0.003003608516883105,2.871651017665863,0.009617308154702187,1.7377617061138153,0.0028011599904857578,0.38514037132263185,0.00014467840956058353,0.043940370529890055,0.009962512273341417,6.164748447190505e-05,0.00010845149008673616,8.614534635853488e-05,0.00025047446106327695,0.00010527640697546303,5.00332003866788e-05,4.6084692985459694e-05,2.482010822859593e-05,9.871312031464186e-05,5.434988488559612e-05,0.23488909080624581,0.08047919496893884,9.449199606024195e-05,0.6634802460670471,0.41749935001134875,4.436384260770865e-05,0.0001335384869889822,9.095494024222717e-05,5.125202078488656e-05,0.0014456792501732706,0.00012292051906115375,0.5608769625425338,0.00037900419993093244,0.36035841554403303,2.3383493135042956e-05,0.00011199042965017726,0.07002747952938079,0.0004828553646802902,0.00013194195853429849,0.13302613496780397,0.00028024802304571494,0.04727324675768614,0.0003872469707857818,0.02368841990828514,3.4708155180851466e-05,5.125576863065363e-05,0.000245018927671481
Spotx942,0.0008839773276122287,0.39751944392919536,0.00047135928325587885,0.7589415460824966,0.0009726919059175999,0.0016563285957090557,0.001016785524552688,0.0038764968398027127,0.09713299907743932,0.016625277325510977,0.002680588106159121,0.004277922352775932,1.6263104498386383,0.13079691156744958,0.0007299813092686237,0.0010997267207130791,0.0005001274344976992,0.0014265008678194136,0.0003290185602963902,0.002627278305590153,0.1447194717824459,0.030410320591181518,2.379101777076721,0.6103731632232666,0.10935344398021699,0.008189153438434005,0.9637510359287261,0.05494040511548519,0.002160239755176008,0.03933386970311403,0.13427681848406792,0.0008378911792533472,1.3946798622608185,0.0006361790670780465,0.001046390936244279,0.0007705414900556207,0.00091939817648381,0.8464160323143005,0.0021418637363240125,0.002901031612418592,0.03704651091247797,0.002160387055482716,0.00011554024131328334,0.0008720424899365753,0.01792029784992337,0.0011791866971179845
Spotx943,0.0024059278424829245,0.15603774040937424,0.0010265268210787326,0.0015370187466032805,0.0022217580000869932,0.0004730119282612577,0.0001653549123147968,0.001867061253869906,0.0005302180361468345,0.16516447067260742,0.0005089561076601967,0.00037181618390604856,0.0008062865148531274,0.374059197306633,1.717996609210968,0.0007406713004456833,0.007491664285771549,0.0012199955817777663,0.0005356649984605611,0.000345414353068918,0.07828007750213145,0.0004218623580527492,0.21295713260769844,0.0004896264508715831,1.4605156481266022,0.001025692344410345,0.000509693450294435,0.001000864611705765,0.35392234325408933,0.002187238878104836,0.0003377183849806898,0.04481996893882751,0.9766081392765045,0.001860680803656578,1.8010663151741026,0.0006889377022162081,0.42381426095962527,0.012862977664917709,6.659500359091909e-05,0.00044289082870818675,0.0006083160638809205,0.0010216064809355884,2.6776102367875867e-05,8.159802673617378e-05,0.0017316993908025327,0.002735952229704708
Spotx944,0.0008137475815601647,1.8659689962863921,0.6808133453130721,0.0004989550710888579,0.005108805559575558,6.588887117686681e-05,8.467629450024106e-05,4.1137971129501247e-05,0.000992371453321539,0.00029149269248591737,8.196821909223218e-05,0.1540320485830307,6.143559239717434e-05,4.328340346546611e-05,0.0012970300042070449,8.054707250266803e-05,0.047247116640210154,0.20864717736840246,2.0167617917060854,0.0007193243043730036,2.558301312092226e-05,1.7860077059594916e-05,5.431661556940526e-05,0.0001215240507008275,5.2905841221218006e-05,8.603077294537798e-05,4.4724859799316624e-05,2.370313059145701e-05,1.535269138912554e-05,0.0001534640672616661,0.00022453695128206165,8.517266942362767e-05,3.0828233480453493,4.850183886446757e-05,0.001031444309046492,0.0005654450593283401,0.00010634158097673209,0.0009327448235126212,2.371294913245947e-05,0.0003412724661757238,0.006752246106043458,9.818817925406621e-05,0.0005538222758332267,0.3501522168517113,0.003695532749406993,0.00015881000799709
Spotx945,1.2431698739528656,0.0033229725318960845,0.9907559186220168,0.3618626594543457,0.0033919289242476227,0.0032890338450670244,0.012223685393109918,0.25958501994609834,0.01182437026873231,0.0014335046464111656,0.013563257036730648,0.011794111458584666,0.7919861614704132,0.5313001483678818,0.0012876892928034066,3.4820212960243224,0.0036349313333630564,0.04130992330610752,0.004556469549424946,0.08419601880013944,0.7154691636562348,0.0020305316313169895,3.7976928114891053,0.4721369206905365,0.003742854797746986,0.04795725457370281,0.009714736510068179,0.0024069379433058202,0.0005242797778919339,0.006549430335871876,0.13873340785503388,0.0015766274183988572,0.8331933319568634,0.8633185505867005,0.0010244558623526245,0.0013107791426591575,0.015383233642205596,0.0006892672303365543,0.002733606938272715,0.001880517537938431,0.0264982077293098,0.006739481538534165,0.012650785595178606,0.003196482849307358,0.0052812836132943635,0.004422240820713341
Spotx946,0.02363202078267932,0.00013619201854453422,0.20260637179017066,0.00011550979616004046,1.746552515029907,0.10546510219573975,8.304032780870331e-05,4.090955280844355e-05,0.05354371033608914,0.09754178673028946,0.0005785393412224949,5.7935290715249725e-05,0.00011367266306478997,0.000309172690322157,0.00010454152070451529,8.517158275935798e-05,0.007665622187778354,9.588131179043558e-05,1.6986236732918766e-05,9.53213166212663e-05,0.0019151561602484435,3.488966431177688e-05,9.853587516772678e-06,9.69940512732137e-05,5.009384767618031e-05,0.00012158798890595791,3.654812771856087e-05,0.00013188948651077226,1.9348179830558365e-05,0.0001196413784782635,0.003143673902377486,0.2329086810350418,1.8197227478027345,0.00015076598210725937,4.419948768615723,0.0007198594859801232,0.0002507694531232119,8.189931759261526e-05,0.000279142102226615,0.0005484999448526651,0.17742739990353587,2.2601793079957137e-05,3.347748770465842e-05,0.00015608439935022034,0.00018118596126441845,0.0007373101776465774
Spotx947,0.000836956239072606,0.0007927111408207565,0.15810398757457733,0.0005929798178840428,0.41675588488578796,0.0014637501561082901,0.0005140082153957337,0.0002938206496764906,0.0003924975215340965,8.745134218770546e-05,0.0027641523629426956,1.3352276444435118,0.0003340451861731708,0.08637207448482513,0.0009262617328204214,0.0001776953307853546,0.0013636008952744307,0.0004316489037591964,0.00017371579742757602,0.0033030612627044324,0.11647217646241187,0.0004118935423321091,0.6629933834075928,0.42985139787197113,0.0004910208022920415,0.0014357963751535864,0.009961827844381333,0.7400304347276687,0.002343327016569674,0.1634054072201252,0.00048780024953885,0.0004084438376594335,1.455479371547699,0.0004167046077782289,1.5589562892913817,0.00040469647210557015,0.0013092526060063392,0.00013812995675834827,0.47941760420799256,0.0006621275562793017,0.04314515274018049,0.0004586464012390934,3.5976591607322914e-05,5.428010499599622e-05,0.0004112524868105538,0.0009752131853019819
Spotx948,0.649233278632164,0.00015855575547902846,0.6676868468523025,0.0001751979383698199,8.183591417036951e-05,0.06354610696434974,1.849471927926061e-05,1.7724416193232172e-05,0.00011072035849792884,1.438112922187429e-05,1.5105498414413887e-05,5.580536003435555e-06,3.011117241840111e-05,2.917740366683575e-05,8.875545572664124e-05,1.4250647927838146e-05,1.2089009351257118e-05,1.7651063808443722e-05,0.0005193108518142254,8.834382606437431e-05,8.79423382684763e-06,1.2762257028953174e-05,7.441750608450093e-06,0.0002962068087072112,5.534810516110156e-05,0.00019258447937318124,0.00020292977424105633,1.2682349870374312e-05,1.046076113198069e-05,6.117665634519653e-05,0.24502132087945938,1.764161706887535e-05,2.5956432818929897e-05,3.51970850260841e-06,1.2266896128654479,0.00040100084006553514,0.0023977507487870755,4.9014332944352645e-05,5.012984911445529e-05,0.0989103902131319,0.000436200165131595,5.14079512868193e-05,1.172650227090344e-05,1.7770975591702155e-05,4.6092348384263466e-05,0.000262021625530906
Spotx949,1.174474710226059,0.003112658299505711,0.00039814777410356327,0.00027215419977437704,0.003427982178982347,0.00024989743251353503,0.2856462672352791,0.0005098743218695745,0.00012928394207847304,0.00018351726175751536,0.00018542161778896117,0.0003641335526481271,0.0008993545285193249,0.00016709847041056493,0.0016633958264719694,0.0004859378736000509,8.03699585958384e-05,0.0003904391676769592,1.4544314622879029,0.0012272273132111877,0.00012032692648062948,0.00033185888605657965,1.4165519893169405,0.5916128426790237,0.00047253041993826627,0.0022480478044599296,0.6988957226276398,0.00015987075676093812,0.17356934621930123,9.22096376598347e-05,0.2700623795390129,0.0004928075504722074,2.120880925655365,0.0002464074183080811,0.00021723772879340687,0.0012833018670789897,9.778125386219473e-05,0.00044003957882523544,0.026178247667849062,0.0002186411773436703,0.00021686821637558753,0.00021152853150852027,0.0029817876406013966,0.0003577596755349077,0.00018176311568822713,0.0013825069006998092
Spotx950,0.040380994044244285,0.1366450071334839,2.175962233543396,0.003985518717672676,0.00396719672717154,0.005710517638362944,0.0016834180452860894,0.00017232526515726932,0.0006403319886885584,0.0007906769082183019,0.012432057922706009,1.441911941766739,0.0010717705765273422,0.0018677580927032977,0.33963366895914077,0.0004932922136504203,0.3190906897187233,0.000691334658768028,0.00032872679876163604,0.0031769505934789778,0.0019352135481312872,0.0010485575185157359,0.88577279150486,0.004194522369652987,0.0005618505383608863,0.004338441300205886,0.9429068118333817,0.8657179117202758,0.3209908038377762,0.2359563320875168,0.0022676400607451797,0.4388844192028045,4.938104629516602,0.004142253310419619,0.040630672685801984,0.003147033404093236,0.004704521759413183,0.2650851055979728,0.00015462497976841407,0.1668997958302498,0.00303659156197682,0.002483268443029374,0.002202426036819816,0.00046965140936663376,0.09328824616968631,0.06628180257976055
Spotx951,0.0007129806093871593,0.19166842550039292,0.001672410755418241,0.00021426062885439022,0.2469702996313572,0.01688268333673477,0.2135452650487423,6.020385844749399e-05,4.7220112537615937e-05,4.6106837180559525e-05,0.00012515465932665394,8.547209545213263e-05,4.011777600680944e-05,2.3792320371285316e-05,2.3133999729907376e-05,3.107457469013753e-05,2.6449542929185558e-05,3.088325111093582e-05,2.400672756266431e-05,9.65993051067926e-05,1.1450645206423362e-05,5.1429503582767214e-05,1.0111503422260284,0.7938543170690536,0.00024216181845986283,0.0005188867129618302,0.7811922043561936,0.0003783295149332844,0.0031553564127534627,0.00015688752682763155,0.00026570988411549483,0.00044176531082484877,1.1714192807674408,0.00029178486875025555,6.815310625825078e-05,0.0558698108419776,0.00015771801117807626,3.92204763556947e-05,0.0001571797620272264,0.00019572228993638418,0.00021573473131866194,9.174601145787165e-05,5.880534808966332e-05,0.224773558229208,0.563011234998703,0.0003347640973515809
Spotx952,0.6874006897211076,0.0010458644712343812,2.0105550050735475,0.0008449092274531722,0.0007789333525579422,0.020407430361956358,0.0002050457631412428,5.156325951247709e-05,0.00015465232136193662,0.00013543433888116852,0.0005920836032601073,0.0002148738887626678,0.00024863739381544294,0.00012120724095439074,0.0037504421314224603,0.0008356751874089242,0.08383379206061363,1.3439010620117189,0.11715713739395141,0.16342249885201454,0.00010192110203206539,7.905546881374903e-05,0.00020968432290828788,0.5490921199321747,0.00016392880716011862,0.004665161576122045,0.0003852450783597306,3.7267943480401296e-05,6.137770596978954e-05,0.26644223630428315,0.0002100954719935544,9.65649200225016e-05,0.00014150275092106313,3.303094035800314e-05,3.8755032539367673,0.19161672219634054,0.005558174964971841,0.002581896563060582,3.127874697383959e-05,0.0007282458362169564,0.0001311746134888381,8.734440270927735e-05,3.2287426620314363e-05,0.03359019327908754,0.0006702876882627607,0.0013913005590438846
Spotx953,0.002537244919221848,0.006755449320189655,0.8956825941801071,0.048815438896417616,0.0012402837513945995,0.0008603766473243013,0.010456046881154181,0.0007547034590970724,3.2918455719947817,0.000580379561870359,0.0014718219870701432,0.0023521797033026815,7.93029885244323e-05,0.00013557433849200609,0.48379200100898745,0.00014924155693734064,0.00014544973309966734,0.00031696294172434136,1.5319756865501404,0.00032127306913025676,0.0001711117685772479,0.00043241436942480503,0.7680258721113205,1.049541413784027,0.000718506463454105,0.000957530995947309,0.9641667515039444,0.0003098398927249946,0.7669729501008988,0.0021676324540749192,0.004398056562058628,0.018778287991881373,1.225687175989151,0.0007951271050842478,1.1877119064331054,0.4816775679588318,0.003989652544260025,0.003121027443557978,0.004372943611815572,0.019781285990029575,0.0003244219318730757,2.880513858795166,0.0032079675933346153,0.00040767750033410266,0.0006191458989633248,0.0010943798522930594
Spotx954,0.0002538932501920499,0.0002501433933502995,0.5570822358131409,0.22422940731048585,0.00022945632663322614,1.0928927440545522e-05,3.41994344125851e-05,1.8092821574100525e-05,3.385381096450146e-05,5.0227149586135056e-05,7.040868185868022e-05,0.0002442349163175095,1.821413534344174e-05,5.542126473301323e-05,5.4097656902740714e-05,3.2783206370368136e-05,5.1397156676102894e-05,3.319036750326632e-05,1.4691792921439628e-05,1.4735007425770164e-05,0.08744563348591328,3.2376574017689565e-05,0.958490315079689,2.9334344435483218e-05,7.079252209223341e-05,0.00013180343667045235,3.2097521216201134e-05,9.318710581283087e-05,1.2465723991394042,0.1631040118634701,0.00010108828464581167,0.5284241944551469,4.533898591995239,0.0008841213450068608,0.15192168653011323,0.00010203869060205762,0.0001337761015747674,9.385355297126807e-05,1.1724222540855407,0.0006647886912105606,0.09567406363785266,2.1058123002148933e-05,2.9749720306426754e-05,0.00016509278357261793,0.00018604675933602268,0.0007794668315909804
Spotx955,0.002892008563503623,0.002099968318361789,0.6928615629673004,0.11076336652040482,0.8157006025314332,0.00014046334981685505,0.0002137833886081353,0.0002445155347231776,0.0008283719333121553,0.0007261390011990442,0.0012920636567287148,0.0004292649799026549,2.3287729382514955,0.3630324319005013,0.00053924621315673,0.4292286828160286,0.00023749211395625026,0.5853960067033768,0.00039644810894969853,0.00023734745482215658,5.514967579074437e-05,0.00019967421103501693,0.8606837064027786,0.00029686094640055675,0.11790166273713111,0.0014538424147758633,0.0006845280586276204,0.0006131944595836103,0.0028129140846431255,0.021427358966320757,0.4057211637496948,0.00039502433646703143,0.6201677590608596,0.00013947979095974006,0.00038471067528007553,0.0011115425848402082,0.002492502052336931,0.0006448331667343155,0.0002706876752199605,0.0012971840507816524,0.0008306102885399015,0.0006830969330621884,2.972576148749795e-05,0.02578719975426793,0.0005148662283318118,0.003769321262370795
Spotx956,0.002090606058482081,0.0013346011110115796,0.46532075107097626,0.002225872839335352,0.0018994362966623158,0.04919225759804249,0.0017793397826608272,0.0010754930030088873,0.0003414293823880144,0.001654502743622288,0.3515582293272018,0.0018646074575372042,0.0005525563610717654,0.7502591431140899,0.003506839671172202,0.0005655888729961589,0.001630811969516799,0.0004867988871410489,0.0006129814399173483,0.0015085984778124841,0.0001388375472743064,0.11230855584144592,2.0176941633224486,0.032414027862250804,0.022698226012289525,0.011796108912676575,1.3249315977096559,0.30360442698001866,0.0003094471016083844,0.0035921555594541133,0.5643720507621764,0.0004246219279593788,0.0002679282129975036,0.020564317889511585,1.116795563697815,0.0026819998980499803,0.8321985155344009,0.001427236758172512,0.00016013327913242393,0.13749778047204017,0.004403273947536945,0.00028927501261932775,0.004577450104989112,0.0003447804861934856,0.00045774674072163185,0.0017671468551270664
Spotx957,0.0016386905917897823,0.0007395163585897536,0.2689281851053238,0.40049395561218265,0.0014467674656771126,0.4288481235504151,0.03564656171947717,0.00021098821016494185,0.0006491497188108042,0.05038105864077807,0.00016010250910767355,0.00012141493061790243,0.0011374173569492997,0.00035310780367581174,0.00026602560101309793,0.00027799460222013297,0.007299457304179669,0.00036214341816958044,0.00047426424134755507,0.0003484333996311761,0.00016331560545950198,0.001965503889368847,1.3796986401081086,0.4749870508909226,0.00036119853175478053,0.004994131694547832,0.0008767323684878649,0.0035148093244060873,0.0001502016319136601,0.0028205330716446044,0.40073206126689914,0.00032750171958468856,0.00029902923270128665,0.004925887961871922,1.0590997576713563,0.33735370337963105,0.19530781134963038,0.0010679174622055144,0.000308364539523609,0.0004594484300469049,0.0001583335797477048,0.0002456928217725363,3.233080824429635e-05,0.0001352275656245183,0.10360832847654819,0.0042740133125334975
Spotx958,0.045372898504138,0.0010193134658038616,0.00558365888427943,0.0005358489113859832,0.38049452602863315,0.03607404995709658,0.009157687285915017,0.00025263360294047743,0.0001990169126656838,0.0006109161826316267,0.0012092055170796812,0.0034922827151604,0.0006032061704900117,0.0010996934724971652,0.0008589311823016033,0.0006464444624725731,0.0006185387464938685,0.0002578792453277856,0.005475975712761283,0.07836304306983947,0.00014734777796547862,0.002496508229523897,1.8536756694316865,1.4194389462471009,0.001631911238655448,0.0021573065314441924,0.8536046117544175,0.0048464904073625805,0.08831290230154991,0.0023633801843971013,0.042157952673733234,0.24160036444664001,3.0206219434738157,0.13342316746711733,0.44085828214883804,0.010229105316102506,0.009049004735425114,1.0793552696704865,0.561107075214386,0.10805648975074292,0.0010723067331127822,0.0006656203448073939,1.0622292816638945,0.04452495742589235,0.19188057556748392,0.0020027189049869774
Spotx959,0.02139596240594983,0.0005328195984475315,0.002153661963529885,0.00017351131973555314,0.566046604514122,0.0003134590398985893,0.0006673792435321957,0.0002042265681666322,0.00021523973045987078,0.00019731255524675363,0.3306486800312996,0.0003319724259199575,0.005125650693662464,2.446778750419617,0.0005323422432411462,0.0015616461576428264,0.00012421062783687375,0.0013502294721547516,0.0005738115054555238,0.0007531947805546225,1.1530606746673584,0.0003321546770166606,0.00035396350285736843,0.3310242295265198,0.00035021403018618006,0.002304631087463349,0.21100058555603027,0.00012926869821967558,0.00017262702458538116,0.09904153682291507,0.32931780368089675,0.00021505983168026435,2.6896170854568484,0.00036394837225088854,0.6532183378934859,0.0002536803396651522,0.029638625960797072,0.0009480397158768028,2.0908550381660462,0.023099617660045625,0.001508399163139984,0.00017171800354844893,0.00013162901159375904,0.00020783317886525766,0.10270186215639114,0.005619674059562385
Spotx960,8.364767090824898e-05,8.223860531870741e-05,6.854747261968442e-05,0.00016407835719292052,0.00011709335340128748,0.001483979605836794,0.013087933789938689,6.5652658304316e-05,0.0003081307906541042,0.00017884006956592202,0.000702565725077875,0.00045378160430118445,0.6112423509359359,8.957244281191378e-05,0.0001365954929497093,0.00010933670710073785,0.00017987442479352466,0.00016914424195419998,4.262474667484639e-05,3.034120988845825,4.9404285891796466e-05,7.733070669928566e-05,0.48005667328834534,0.0008919849875383079,0.00022587664934690114,0.000248294000630267,0.000444085021445062,0.3151289865374565,0.004242433793842792,0.00017217944041476586,0.0004014407837530598,0.0002950614885776304,1.80832958817482,0.00013391001339186915,1.4731072008609771,0.0002809240919305012,0.0006946506153326482,8.993040537461639e-05,0.000416805042186752,0.00034525456576375293,0.0007940168521599844,2.486220598220825,0.0002448473380354699,0.012609669845551253,0.0007983221294125542,0.000478915186249651
