,q05_nUMI_factorsAstro_0,q05_nUMI_factorsAstro_1,q05_nUMI_factorsAstro_2,q05_nUMI_factorsAstro_3,q05_nUMI_factorsAstro_4,q05_nUMI_factorsExt_Amy_1,q05_nUMI_factorsExt_Amy_2,q05_nUMI_factorsExt_ClauPyr,q05_nUMI_factorsExt_Hpc_1,q05_nUMI_factorsExt_Hpc_2,q05_nUMI_factorsExt_Hpc_3,q05_nUMI_factorsExt_Hpc_4,q05_nUMI_factorsExt_L23,q05_nUMI_factorsExt_L25,q05_nUMI_factorsExt_L56,q05_nUMI_factorsExt_L5_1,q05_nUMI_factorsExt_L5_2,q05_nUMI_factorsExt_L6,q05_nUMI_factorsExt_L6B,q05_nUMI_factorsExt_Pir,q05_nUMI_factorsExt_Thal_1,q05_nUMI_factorsExt_Thal_2,q05_nUMI_factorsExt_Unk_3,q05_nUMI_factorsInh_1,q05_nUMI_factorsInh_2,q05_nUMI_factorsInh_3,q05_nUMI_factorsInh_4,q05_nUMI_factorsInh_5,q05_nUMI_factorsInh_6,q05_nUMI_factorsInh_Lamp5,q05_nUMI_factorsInh_Meis2_1,q05_nUMI_factorsInh_Meis2_2,q05_nUMI_factorsInh_Meis2_3,q05_nUMI_factorsInh_Meis2_4,q05_nUMI_factorsInh_Pvalb,q05_nUMI_factorsInh_Sst,q05_nUMI_factorsInh_Vip,q05_nUMI_factorsLowQ_2,q05_nUMI_factorsMicro,q05_nUMI_factorsNb_1,q05_nUMI_factorsNb_2,q05_nUMI_factorsOPC_1,q05_nUMI_factorsOPC_2,q05_nUMI_factorsOligo_1,q05_nUMI_factorsOligo_2,q05_nUMI_factorsUnk_1
Spotx710,0.0003443246707320213,0.0015769655699841678,0.00037880149466218427,0.011851691454648972,0.00048737774923210967,0.0067831942113116385,0.28208978474140173,0.03461281955242157,109.45554656982422,0.0033695835736580193,0.004732363880611957,0.011068166699260475,0.003169049951247871,0.004019635554868728,0.0035198345431126654,0.007717930828221143,0.0031910049030557277,0.0007483903173124419,0.029456933401525023,0.05280676502734423,0.004433656414039434,0.0016818659787531944,0.0010505734710022808,0.01301282746717334,1392.4126342773436,0.02817219402641058,1737.9868530273438,1922.6480224609377,0.003528944856952876,0.0153408051468432,818.1326904296875,0.004033592285122723,949.7994842529297,586.0587158203125,10285.184423828126,1.706349039077759,0.0021532914252020423,0.01657118070870638,0.0004206636629533023,0.001017020590370521,0.09608542434871198,0.0006743621546775103,0.00018715608530328612,0.00023687144275754695,0.0006966348591959104,0.001600359502481297
Spotx711,0.028173640556633472,0.016462707845494154,3096.269250488281,102.61180534362794,0.012772919796407224,239.12925720214847,1.3931797325611115,0.13610092401504517,0.008116646111011505,0.033156060799956324,0.014149423688650131,0.02195716109126807,0.08520459346473218,0.0457713570445776,0.04440286811441184,0.3369300544261932,0.03583770394325256,4111.0601806640625,0.24382643699645995,14.327004957199096,0.020116683933883907,40.51101932525635,3258.7478271484374,3932.4409301757814,0.09668314494192601,0.049082856439054016,1906.5590332031252,0.005234321090392769,0.014284569490700961,9.903968286514283,1134.4940002441406,0.12224228046834469,1947.786486816406,174.52301254272462,2205.2809936523436,0.06721441894769668,0.8153082638978958,4.254577994346619,0.0024695425760000948,0.0503868767991662,0.069365843385458,1.5737633168697358,526.4812042236329,0.007156229019165041,0.027032333053648473,0.009439387964084745
Spotx712,0.024854247923940424,0.013045911723747848,1217.8510314941407,0.021203971281647683,0.4099369317293167,0.007734515075571835,0.007147924648597837,0.0020627057412639263,0.01596605405211449,0.008125596633180975,0.009221371868625285,0.004784365394152701,0.03155611706897617,0.022687622159719468,0.0022055162931792437,0.009593442315235736,748.1817443847656,912.8301361083984,0.015639355033636095,0.01667328178882599,1047.7786926269532,0.00463753528892994,0.0017817500862292949,0.0025324278627522293,0.012511772522702816,0.002634967165067792,0.001665431197034195,0.011551156034693123,0.006508448347449303,0.39524150639772415,634.8703125000001,1878.1543579101562,8812.020849609375,0.011088082427158951,5192.771264648438,0.004421663517132402,396.31491241455075,0.0047543776454404005,1131.5315307617188,0.0005292498273774982,0.02209575651213527,0.0018998646119143814,0.0018669424287509175,0.39278773516416554,0.021854590810835364,0.0013413440494332463
Spotx713,0.03563972264528275,1378.4653747558593,3204.599108886719,854.0785980224609,0.004992939485237002,786.134732055664,0.01914567239582539,0.020489946566522123,0.020418955944478515,0.0417104521766305,0.014037164393812418,0.011230201041325927,600.3162139892578,0.023998552933335304,0.014389330707490445,3125.1773193359377,1313.6570739746094,0.009182547777891159,0.013052952894940973,1699.4013183593752,613.1038146972656,0.06592010036110879,0.004436361603438855,2954.5828369140627,0.06584434360265733,0.011739158164709806,0.03206777982413769,39.66698799133301,0.04152363464236259,0.6996640861034393,0.007386619411408902,0.25730448067188266,6674.550537109375,0.010114784119650722,1811.6542724609376,45.029335784912114,0.012032283563166858,0.0532375430688262,0.019117906969040633,0.005152378813363612,139.04694519042968,0.36108234822750096,3.8276567578315737,0.4056456282734871,0.023606985900551086,0.011300319200381638
Spotx714,0.2906063586473465,0.0017496387590654199,56.56333351135254,0.007928010495379568,428.78380584716797,0.0008188637177227066,0.002538131689652801,0.005603286530822516,0.0003337941932841205,363.4407180786133,0.0007374548556981609,0.0017853433964774015,0.0014034342020750046,0.0005727022915380076,0.0033809636486694227,0.040792812965810304,0.006446137651801111,0.3648795410990715,5221.357153320312,0.002017546643037349,0.0008208901243051516,0.000903955160174519,0.000865171226905659,391.28743743896484,0.03464761506766081,986.3619110107422,0.02542185178026557,2.1029168844223025,0.0005317450501024723,0.016294473689049484,0.0013730827544350178,0.0007565491017885507,0.0011434315063524993,0.001162383198970929,0.017683077044785025,0.006346520921215416,0.0040815147338435056,0.315623414516449,128.19237518310547,0.005918077100068331,0.013085440546274186,0.0010677616111934185,0.029552514199167497,0.011228246521204712,0.006297702225856483,0.000863480189582333
Spotx715,0.00019165750709362328,0.00022501811690744944,0.00011267244626651519,0.00011113999571534807,0.00035875658213626596,0.003565796918701381,0.0032530756900087006,0.0024691711412742736,0.0010440317797474564,0.007151537667959929,733.266537475586,291.95780639648433,0.002045766683295369,0.0009317928634118289,0.0004061956860823558,0.004544304660521448,0.0013304663181770591,0.0083889733068645,0.0005082504911115394,0.00107635022723116,2714.6324951171873,19.931133556365968,9628.379248046875,100.90145721435547,1507.6144897460936,0.008770973002538086,1916.4568725585937,0.48240909278392796,0.006011635577306152,0.004254816495813429,1547.2356872558594,0.009542889334261418,0.0044442061102017765,0.009613842563703656,0.00026204941677860917,0.004885682463645936,0.006143719051033258,0.0011933936446439474,558.0644409179688,0.0005008483334677295,0.00151205460424535,0.0005152174606337213,0.001240815967321396,0.00217777177458629,0.0014000139432027937,0.0013439106987789273
Spotx716,0.058860084228217605,0.07320661507546902,829.9353485107422,0.023520992789417505,0.03234422579407692,0.07064676992595195,4.312542915344238,0.0410491643473506,2303.540930175781,0.012501550232991578,0.08203939944505692,0.02364983139559627,0.5765068531036378,1.7647379398345948,0.01477011167444289,0.09467785246670248,0.03086713599041105,0.018361396621912718,205.12726364135744,0.15306952372193336,0.11711527816951274,45.036840248107914,4450.765405273437,0.03599514439702034,0.13749078437685966,0.16786755844950677,1612.1098266601562,3286.895642089844,0.1704584337770939,0.05262169614434242,108.6846851348877,1169.7468872070312,10287.601367187499,0.03419341575354338,1689.7288757324218,165.263525390625,0.019913311582058668,0.07435267716646195,0.0008984126819996163,0.004753275308758021,0.06280748285353187,0.0120406580157578,0.9537150740623473,5.828575253486634,0.005873531405813994,0.026330900844186544
Spotx717,0.19446325376629828,0.0026763335103169084,767.937078857422,0.01325307679362595,0.00222555766813457,8314.567041015625,0.027253812551498415,400.89170227050784,0.011521767359226942,0.003388668049592525,17.957382011413575,0.05651106536388398,0.006056859763339162,0.01073109870776534,0.09121126607060433,0.012112086731940508,0.06117021907120943,0.009987755818292499,0.6564667522907257,2.660399293899536,0.15586524084210399,0.006483840895816684,0.00429751267656684,2130.626452636719,0.15445067584514618,0.03446282465010882,2.7423932194709777,0.031027135066688073,0.2770544484257698,0.009238972421735525,0.03556967116892338,1.470429754257202,1888.4802978515625,0.10903051160275935,4117.076733398438,0.5064101234078408,0.04238669387996197,0.016377655602991585,750.21416015625,0.1755072556436062,716.4488159179688,0.03510872647166252,0.0030205767950974407,0.05980884563177825,1.0805438935756684,0.00439668595790863
Spotx718,0.6983726322650909,0.11709850020706654,1099.550146484375,282.0667861938477,0.10954475365579129,3.19999418258667,0.05290510654449463,0.08917802833020688,26.930331802368165,0.3808224588632584,0.5393656492233276,0.24394956231117249,0.11132030300796032,210.38167877197264,0.1378174848854542,0.14026475474238398,2156.40078125,0.04633935485035181,0.13909996673464775,0.07146481573581696,0.019139495212584734,0.05182899311184883,3427.3263916015626,1812.26923828125,718.6369415283203,0.3281684130430222,1180.945050048828,0.02401226377114654,9.73877501487732,0.640539675951004,0.0225277011282742,0.12974618673324584,3706.7244506835937,0.061257407627999784,6336.588671875,0.08086004666984081,163.65350494384765,0.09101839996874334,0.27368346154689793,0.0402012187987566,0.00413631524425,0.008147094026207925,0.010972771886736154,0.016190819535404445,0.773356693983078,0.057617685757577426
Spotx719,0.34020946770906446,240.55028076171874,664.936978149414,3.0484753370285036,0.06845279633998871,2.2360064625740055,0.1034422367811203,1696.0299072265625,288.43554229736327,7659.98974609375,5.1015794515609745,0.3853434920310974,0.044527899660170095,0.011365450685843827,0.06065556835383176,0.043004095368087296,0.06072519328445196,1292.2057556152345,0.166766220331192,0.05150299910455943,1164.0551208496095,62.66915512084961,9395.368505859375,0.26729580760002136,0.1308341547846794,0.19617002829909325,2.262899053096771,0.05144053399562836,0.6633633315563202,0.18581463098526002,394.84660186767576,0.13923636823892593,9830.278076171875,0.17921026423573494,5570.231591796874,2655.4071655273438,0.08530237078666689,0.02825268376618624,0.010607763705775142,0.0916389223188162,927.3064117431641,1.0885880649089814,3052.640734863281,0.009545330330729487,0.012022605771198869,0.019791847933083775
Spotx720,0.025451658014208078,283.4256866455078,0.9308431386947632,0.007469719438813627,0.025658829510211947,51.24421234130859,0.0637545272707939,0.00569988361094147,0.03633058555424214,0.01278444128111005,0.01436002291738987,1591.1635437011719,0.006290178652852774,0.0013884076732210819,0.005354235484264792,0.0024222510051913563,0.007276937924325467,0.0048313405830413105,0.005155029543675483,0.07198411189019681,1602.1270874023437,0.0036802192102186387,8215.0783203125,971.6671783447266,0.025322011671960354,0.008897869056090713,0.025678228307515386,0.00871332986280322,1205.4114257812498,0.958203160762787,0.6261328458786011,0.024544214084744456,8975.704833984375,0.05394292194396258,1921.0289123535156,0.15076713636517525,0.018333377595990897,0.009733274951577187,74.92002182006836,0.003261555079370737,0.8721391767263413,0.0025674776756204666,0.0015017897647339852,0.7421888709068298,0.24801651686429976,0.005314918560907245
Spotx721,0.07075556069612503,0.035019179061055186,1000.9811004638672,210.20661468505858,0.01570196165703237,4982.24833984375,0.7325021058321,0.021549964509904387,0.027345970273017887,0.031748277414590124,0.04338885731995106,7.114842247962951,51.10276069641113,0.038971287943422805,1804.4640747070314,0.032015901431441306,0.04961203038692475,0.14489132016897202,11101.945654296875,1485.961315917969,0.0102095783688128,0.012251125695183874,1536.1731201171876,0.09464212320744991,0.1682133361697197,0.0181828485801816,0.03994794227182865,22.19993133544922,1260.3222412109376,0.009820042084902525,501.5494842529297,0.044084517657756804,0.11261053159832954,455.01814727783204,4396.286181640625,0.053186143189668654,0.01683536022901535,0.4489029482007027,0.001408383226953447,0.009154535736888647,0.00433103907853365,15.944429445266724,0.006374344998039305,0.00305585190653801,0.001764522067969665,0.028908621985465288
Spotx722,705.4497619628906,1232.1636047363281,1699.8037475585938,4.323367094993591,0.007891209330409767,0.002376826526597143,0.005925973947159947,0.002903326542582363,0.004447567649185658,0.0024707480100914837,0.007880502892658115,0.004064149362966419,0.001933580986224115,0.00438576068263501,2956.005712890625,0.03862394727766515,0.13213139735162263,0.00553686828352511,790.546664428711,0.003471334208734334,0.004176635551266372,0.002113087079487741,0.0025984669919125736,1636.0321838378907,0.030880960542708637,3917.0220336914062,0.032065485045313834,0.0017349154804833233,0.0055591786513105035,222.0297897338867,0.006404751562513411,0.002214509795885533,0.000628489995142445,175.02887649536135,0.006429667631164194,502.3625198364258,0.11900395080447197,0.012320521753281357,0.0003799842379521579,0.004727320047095418,464.6498458862304,0.02539231842383742,0.002165431855246425,11.078287744522095,0.00524672653991729,218.99895019531252
Spotx723,0.12430934570729733,777.4117401123046,2142.4312744140625,623.7250061035156,0.002808038063813001,287.17516632080077,0.003351165656931699,0.0009773110738024117,0.009981268458068373,0.0007354163681156934,0.5147765666246414,0.10264570638537408,0.03541007209569217,4720.784008789063,0.0011687898484524341,15230.005419921876,0.0014881876239087432,0.31884520202875144,0.002128756535239518,4.148839163780212,0.00459886398166418,0.0006340986758004873,0.0001200030339532532,0.0018770870927255602,0.0002668612534762361,0.00026672756212064996,0.0004055292782140896,0.0015710110194049776,0.0005799644161015749,0.34412052035331725,0.00033273568551521763,7.113987731933594,5079.550805664063,0.003764597699046135,0.00607979667838663,0.010268972115591168,0.002288286411203444,0.0005921228119404987,0.00012937341307406314,0.0022441348992288113,0.00046647213603137063,0.00023698872682871298,0.0029158382560126486,0.030807073786854742,0.0050070099532604235,0.043091242387890825
Spotx724,1206.6807495117187,0.18011732324957846,0.008371693687513471,0.013780161319300533,0.08733070120215417,108.64755249023438,3877.367529296875,0.008001818647608164,0.014435029122978449,0.007233758736401797,0.05031299591064453,153.78376235961915,0.008414229517802596,2729.5930664062503,603.82177734375,0.01049328469671309,0.007069232547655702,0.04824684690684081,7091.503564453124,0.020261258725076916,0.033349324204027656,0.21063099801540375,1806.5031799316407,1708.6511779785158,0.004662660066969693,0.006488703098148108,0.022768180165439852,0.004013989656232298,0.0019293012213893236,0.0026342769269831483,1672.4326599121096,120.14890556335449,6979.594677734375,0.2955420702695847,0.007359753036871553,0.009699672693386674,0.004666777979582548,245.2594596862793,0.009755541896447539,0.025173321366310123,0.23269109800457954,0.002977177721913904,0.0007772062410367653,0.00255991374142468,0.001300122792599723,0.004838685621507466
Spotx725,0.0012761360907461495,149.77994079589843,0.0024856844684109096,0.11019440032541754,0.002838842035271227,0.008138315752148628,489.79107055664065,0.009517983719706535,0.011212090821936726,0.1835095085203648,0.0645611844956875,0.0343269269913435,3278.0563476562497,0.016712462902069094,0.01718507902696729,0.023338395822793245,0.1347530297935009,0.04339336026459932,0.0036275251535698777,2357.5644287109376,0.010700920829549434,3740.0564819335937,1720.1686828613283,0.7602270096540452,0.03973427247256041,859.2884826660156,0.5935819327831269,0.005078304442577064,0.9665479451417923,0.09234646074473858,0.07946690134704114,1.3306917011737822,5528.114282226563,2758.72138671875,3175.2311401367188,0.01789982318878174,0.2353744484484196,0.00499812881462276,0.0007023916405159981,0.4123680397868157,0.004900485533289612,0.00253186640329659,0.0012180930527392777,0.0009766725270310417,0.0008680286613525824,1108.9949707031249
Spotx726,1259.3744750976564,0.009252187330275774,12.314595556259157,0.001739602652378381,0.01582597699016333,0.003489676653407514,0.0022090624319389463,20.807018089294434,0.0036469631944783033,0.001871983869932592,0.0012604731193277985,0.000675547993159853,0.0034996844129636887,678.6170623779298,0.008603031933307647,4098.665258789063,0.0017508646880742163,0.005006636981852353,0.0024547880748286843,0.0009008026216179132,0.23984319791197778,1742.9584838867188,12722.27265625,0.015119163319468502,305.81248474121094,3248.944909667969,1197.8682067871093,187.2085754394531,0.035146843269467355,0.010170978726819158,0.3888961836695671,0.0007654569199075922,0.00034772677172441037,0.002004396333359182,0.0026791326585225766,0.001192340796114877,0.013024170231074095,0.012200489174574614,896.6699523925781,463.9528747558594,0.12694734483957293,0.0028232913813553756,0.0020326290221419187,2.1303437232971194,0.012994986772537232,0.012841427559033038
Spotx727,0.006318432488478721,0.009272921737283467,1015.897540283203,0.0018863447592593733,1.626659458875656,0.0008346942049684003,0.0006410884350771086,0.0015113036672119054,0.01176870297640562,0.005192535812966526,0.0011836963880341503,0.002048640511929989,0.0019098585937172173,0.000698742235545069,0.001878196804318577,0.0021802384522743527,0.0019011226191651075,0.00047250564966816455,0.001027377339778468,0.00040342336578760293,664.884390258789,0.0036857303348369896,8326.402001953125,0.00032362780038965874,0.0032771864091046157,0.0030037310905754572,0.0030162652139551945,0.010791287058964373,0.001971290592337027,0.010163075709715488,0.0017130789114162329,200.78194427490234,3074.954663085937,0.001649132842430845,0.0024570907698944215,0.0026864176383242016,251.15954971313477,0.0030353013891726735,47.460974884033206,181.5081443786621,1365.5155334472656,0.02101219622418285,1.5883522570133208,19.050773715972902,0.0020292652770876884,0.0023832306265830997
Spotx728,0.058402557298541075,0.007648770860396327,1609.4120178222656,9.132029342651368,0.007227549375966192,0.0049267405644059185,0.004382681450806558,0.022213060036301614,0.08148012794554234,0.006790954922325909,0.01170952944085002,0.009004122763872146,23.535951423645017,0.019217369426041842,959.7388671875,0.011166064767166972,0.05585110578685999,0.005439210729673505,2147.4074829101564,0.012428391259163618,2989.469616699219,2489.785888671875,9820.664355468749,0.0025360466679558167,0.049413917027413844,0.0040476047201082116,0.006114761112257838,0.017525013629347087,0.0017711267515551298,0.014592403313145041,0.0017065805499441923,367.9308822631836,8518.525048828125,0.009998042415827513,2831.139685058594,0.01188736273907125,0.002709219849202782,2.125794970989227,0.00031159120408119634,0.0012035383260808887,0.0022557247197255493,0.002921743004117161,1835.0054199218748,114.33578414916994,0.0025886510149575773,0.003888556128367782
Spotx729,0.0651936136186123,0.026053740922361613,611.5986450195313,247.92815399169922,62.859887313842776,521.6551391601562,0.08667844533920288,52.182642173767086,0.01662837052717805,0.06787363514304162,0.004492810065858066,0.007834619656205178,0.049035180918872365,0.01058390741236508,0.013200941868126393,0.015559521736577153,0.013911965116858481,0.013615056639537217,0.021692463010549546,0.01512646512128413,0.004228575783781707,69.79947090148926,12658.29384765625,0.316473825275898,1419.8250305175782,0.8960707664489747,1234.228204345703,727.8400421142578,0.19825085997581482,87.80483207702638,0.017693830654025078,3.639303803443909,4041.242565917969,0.019938004110008477,3646.7199340820316,0.6311609417200089,0.011472785938531162,0.1928744785487652,0.0009004001738503576,0.00442272408399731,0.0010548999183811246,0.005918492167256773,0.004961775429546834,1.3219843745231628,0.022894466202706097,0.023412634339183568
Spotx730,2263.700390625,0.004968283977359534,301.99936523437503,0.009187057986855507,0.0034677020506933332,0.014090994698926806,0.007256755093112589,0.07793753668665887,215.39499282836914,0.004594788746908308,0.0031799700809642677,0.006682622153311967,0.05440840311348439,35.811631774902345,911.3476043701172,0.5815071254968643,7912.332275390625,0.006854425114579499,0.05925517175346613,0.0055537475273013115,1045.1830566406252,0.2266199842095375,12867.859228515625,0.05038067661225795,0.05349669195711613,0.020139671768993138,1699.1546081542967,1.191628521680832,0.017455214727669956,0.19516016170382505,0.0046730888541787865,54.24840984344482,11288.1234375,0.00338877810863778,0.011273707635700701,0.005802286323159934,0.0036901771207340063,13011.35390625,443.36730346679684,0.03872521240264177,66.32215003967286,0.0053771247388795015,0.1473662845790386,16.859322643280027,0.03472595755010843,0.005794997722841799
Spotx731,187.05675888061523,0.0030186005984432994,1469.8547485351562,0.5382416278123856,0.010344762029126287,0.04277206659317017,0.004324765480123461,0.004988383851014078,0.00996990967541933,0.03798495084047318,0.07905891425907614,0.010198533395305277,0.004912457684986294,0.005429270211607218,0.0028746353578753773,0.004096832615323365,0.002871594915632159,0.007801263686269522,0.0063252747291699055,0.00907310051843524,232.3052505493164,0.01610869150608778,1775.9876708984375,812.6246704101562,0.005449689761735499,0.041527830995619304,0.02912039738148451,0.00183721159119159,73.85550231933594,0.01159862452186644,2845.683325195312,745.3421783447266,0.6820911049842835,0.001136710064020008,3500.2167724609376,9.55899887084961,197.52520980834962,0.02313572820276022,0.0008221557131037118,0.021759493090212346,0.03821281809359789,0.007314489316195249,0.04836136419326067,0.006589159672148526,0.162155382335186,743.7615814208984
Spotx732,51.21124668121338,743.0510314941406,1922.7454833984375,0.0012781238474417478,0.018178930226713422,0.0014825889666099101,566.7832916259765,0.0007212055468698964,0.008918135659769177,0.19161051958799363,0.006545438570901752,4588.255517578125,0.0011519663210492583,0.0005288132117129864,0.0006683602288831027,0.0035061738686636094,0.0017621506820432844,1723.1055053710938,453.56673431396484,0.006796355824917557,29.858764839172366,1.6068497598171234,0.0002422839912469499,0.0020906774676404893,0.0006589190044905992,0.0027303247479721904,0.0008640691521577537,0.0006383733183611185,0.0004262397109414451,0.0005800723534775898,2366.482373046875,353.1397491455078,0.01720011457800865,0.001909240119857714,0.0015252686280291528,0.0007540007529314608,0.0012249767838511617,0.0043051814893260605,492.88834838867183,0.0005685879557859152,0.0002622839907417074,0.00015083460675668905,2004.4286315917968,0.0006554104620590806,0.0005650872510159389,0.0006520995753817262
Spotx733,598.8510986328125,0.0037626193370670085,0.0064618619158864025,0.008684055041521787,0.0049495937069877986,0.0023895166581496597,0.0037232462083920835,0.06823720261454583,0.005903192376717927,0.006529160612262786,0.008629064168781043,345.19358673095707,0.05852311328053475,0.016033880412578583,0.14232959151268007,0.012571417167782784,0.028105231281369925,0.009569859551265837,0.002378510462585837,0.008693164866417647,1120.2287658691407,0.04899087976664305,10278.104296874999,0.011561541352421047,1.3188088476657867,0.004206371842883527,0.027958738524466755,6959.993310546875,0.0015695210313424468,194.08408966064454,0.005203061271458864,126.58577919006348,14523.017236328124,599.8959045410156,1756.4790100097657,5.35812168121338,0.6819889426231384,0.014035383379086854,1597.1057800292967,0.0015502642374485734,0.00782720025163144,0.002709125669207424,3633.686962890625,0.0018709510914050043,0.016700154356658458,0.003474455745890737
Spotx734,4.50319049358368,0.137532963603735,2384.045581054688,0.48058295547962193,0.036393578909337525,0.5546614438295364,10229.557861328125,10.30359172821045,0.05187025405466557,13.540067529678344,0.02112841019406915,0.05369205363094807,0.03983962871134281,0.011665646499022842,0.05278970245271922,0.06766497418284416,92.23693351745607,0.6129542589187622,1936.1838317871095,101.6925651550293,1999.514044189453,0.08001168370246887,5190.248828125,0.05937112327665091,0.027000613790005446,0.01486832005903125,0.0752460040152073,0.031123880855739125,0.033537055179476735,0.8974870890378952,0.031720236875116825,0.03323340546339751,4236.3041015625,63.53107738494873,6623.847119140624,1230.4260498046874,0.0720031425356865,4610.8564453125,981.605746459961,0.012109121354296804,1.2766288340091705,0.012254373403266072,0.0015927755914162847,0.0035649896250106398,0.04192077293992043,0.011728464532643557
Spotx735,796.4875854492187,193.3575065612793,0.003727234876714647,0.003876140352804214,0.07290916368365288,314.11807708740236,0.0050350453471764926,0.0006403122766641901,0.002408606163226068,0.002275714359711856,0.0025506117963232104,1.520152634382248,0.0010967652779072523,0.00026029007276520135,0.0006221567397005858,0.0008407908986555413,0.002455487055703998,0.0010444590763654562,0.0005638198665110395,0.00338630365440622,0.0029240009258501235,1399.9598449707032,9221.76552734375,0.025813487451523544,0.004283229704014957,0.0017149896593764424,0.005889772670343519,0.0045055127935484055,0.0009101941104745493,51.513688468933104,704.0987731933594,0.0011633376358076931,0.003157558513339609,0.009799685608595609,6958.396215820312,3261.144274902344,0.06668678410351277,0.0005383364681620151,384.9932312011719,146.1473487854004,0.0018280551361385738,0.0005357182380976155,0.0005404655443271623,0.0005551731388550252,0.0010566579294390979,0.0006132053124019878
Spotx736,0.24668211862444878,1604.3178833007812,1101.5519348144533,53.79566707611084,3.8049064755439757,0.4776077494025231,1.2866257667541505,1.8116951644420625,42.23971672058106,0.525961521267891,710.2110382080078,1.1935152709484103,3.607687938213348,366.94404754638674,3575.4001953125003,7261.844824218751,705.6620819091796,540.4337860107422,0.24820174649357796,0.22881466373801232,2964.5965942382813,0.9339207112789155,13292.603369140626,1.6213608741760257,1760.051379394531,1769.8377502441406,1.1922213375568391,1884.2796447753908,0.20116052329540257,711.5858795166016,357.6971740722656,52.674898338317874,9538.521826171876,0.6241171687841415,5448.588476562501,0.8386256366968156,0.1530838504433632,1077.1137268066407,0.027216160017997024,0.977967968583107,1.18675616979599,0.7459213107824325,0.08040287271142008,98.52220993041992,1.923975867033005,0.0773692972958088
Spotx737,0.11464351378381253,158.64263763427735,1236.9564270019532,0.009650743240490556,0.015265526436269284,0.06856064647436143,4.171312284469605,6.814478588104248,4494.774975585938,0.3966977432370186,0.07968607172369957,0.021204375848174094,0.07285423949360847,0.013274786900728941,0.019273447245359423,0.09088378883898258,0.0563355689868331,762.5482299804688,0.02792274691164494,0.01831994540989399,0.15341344922780992,781.88271484375,14681.325488281249,0.037748641520738604,403.8426971435547,0.9273063123226166,0.8546893298625946,516.0620239257812,5720.18974609375,0.004124185838736594,0.17096166461706164,0.3477322921156883,7179.467846679688,0.5430850714445115,0.002101041574496776,0.007194457179866732,0.005290234228596092,0.012201203871518376,0.18583838120102883,0.009806782798841597,0.003539492725394667,0.00870193117298186,0.9066943228244781,0.016162365302443506,364.18677825927733,0.0042196077993139625
Spotx738,0.02715196516364813,0.029733572900295258,653.481314086914,168.64385681152342,0.009117360366508365,0.023172410018742085,643.0857391357422,0.01228738813661039,163.0787940979004,0.1057922661304474,0.013334310380741954,0.003039990598335862,0.34090657383203504,5388.615576171875,0.02407379699870944,0.03189962692558766,0.04536187052726746,0.006909388187341392,0.04005931988358498,0.3169426873326302,0.04078831169754267,146.67232971191407,5310.783618164062,0.060261948220431814,0.04590373523533344,0.33474643528461456,2405.679211425781,0.11396177858114243,183.72349472045897,26.246565532684325,2092.2634887695312,0.04809520430862904,3008.332360839844,0.008128507668152452,1329.3242492675781,0.17230300307273866,0.009199760900810362,0.02990520764142275,0.005514894728548827,0.007079405314289034,5.409393334388733,0.007084959768690169,0.010019898554310205,183.17222061157227,32.45736789703369,0.01311364038847387
Spotx739,2939.8863037109377,0.001257060654461384,0.8191049724817276,3.237894022464752,0.006043082731775939,837.4457122802735,0.004804289201274515,9.712897300720217,0.021980012487620115,0.002927161357365549,0.0034240409382618963,0.014647995913401246,1366.0676635742188,1671.5825134277343,0.01539142429828644,0.029692706093192103,0.029076174460351472,0.06203654762357474,0.0005414773302618415,0.003971714852377772,0.00094149473879952,0.0004628682232578285,0.00021554570994339887,0.002594453864730895,0.0021583870169706643,0.0009506746922852472,0.002158700220752508,0.00533481736201793,0.0004020500855403953,0.002481520501896739,0.0019871211610734464,0.006405526259914041,14318.79404296875,0.0010140774946194144,5680.516870117188,0.05349628552794457,1.4549309670925141,0.0010623218491673473,0.0005024190875701607,0.002492055471520871,48.122666168212895,3576.0103637695315,0.0008442970545729623,0.0010027867974713445,38.7739933013916,0.0005288289015879855
Spotx740,0.06964710019528865,0.03470872715115548,408.7060806274414,19.96530075073242,0.029153555259108545,713.9371490478516,0.1942068226635456,0.3542225867509843,3.029594159126282,2.4601217031478884,0.16866082474589347,572.3634307861328,2.6634684801101685,473.8520904541016,0.4674145996570588,0.34921957254409797,0.0705531433224678,7011.00546875,8264.54111328125,0.10106880478560926,112.23700714111328,1060.3338623046875,7169.751538085938,0.10423455685377123,0.030436463654041294,0.08956027962267399,0.02643098384141922,0.8528702229261399,3285.6439941406247,0.019182162825018167,269.781948852539,481.1034759521484,4400.612255859375,8.982590293884277,0.012688881903886796,0.03339842967689037,0.18521354645490645,37.90345573425293,13.490394735336304,51.85994873046875,1.7881061077117921,0.023163640126585967,1.9276572227478028,0.36647932827472696,0.017700562812387945,0.0268888620659709
