,mean_nUMI_factorsAstro_0,mean_nUMI_factorsAstro_1,mean_nUMI_factorsAstro_2,mean_nUMI_factorsAstro_3,mean_nUMI_factorsAstro_4,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_1,mean_nUMI_factorsExt_Hpc_2,mean_nUMI_factorsExt_Hpc_3,mean_nUMI_factorsExt_Hpc_4,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
Spotx982,251.3576202392578,26.44583511352539,617.8243408203125,40.67985534667969,53.44371032714844,23.540443420410156,46.49034881591797,49.5125617980957,555.169921875,1979.1942138671875,130.46035766601562,35.507720947265625,47.78264617919922,211.64306640625,47.82661437988281,51.0447998046875,21.1987247467041,34.84892272949219,29.086793899536133,39.584285736083984,378.97320556640625,243.93267822265625,4709.599609375,50.665592193603516,50.928871154785156,47.91515350341797,150.56028747558594,121.34385681152344,54.254573822021484,267.38787841796875,193.06427001953125,250.0391845703125,5078.50537109375,34.719505310058594,987.44287109375,70.57193756103516,29.635122299194336,72.53385925292969,7.641537666320801,409.13409423828125,68.85773468017578,35.08747100830078,24.46116065979004,8.994277000427246,33.24644088745117,88.5499267578125
Spotx983,401.7386474609375,52.45283889770508,350.07952880859375,119.3947982788086,409.99957275390625,47.143062591552734,86.57738494873047,8.564767837524414,28.759305953979492,10.244826316833496,23.687374114990234,1771.0858154296875,21.161054611206055,28.210018157958984,17.2748966217041,24.231430053710938,21.273496627807617,11.865666389465332,8.557908058166504,26.276342391967773,9.298381805419922,5.594947338104248,6.716755390167236,29.863079071044922,16.932584762573242,20.133272171020508,32.997955322265625,22.312990188598633,3.8097100257873535,33.27199172973633,22.753393173217773,12.137828826904297,23.150896072387695,12.14810848236084,7646.3056640625,25.57862091064453,18.441268920898438,14.96493148803711,3.5016963481903076,16.855398178100586,211.71815490722656,39.13677978515625,28.68414306640625,4.82638692855835,10.074277877807617,26.788646697998047
Spotx984,1365.2564697265625,269.6695251464844,2189.019775390625,375.98016357421875,240.99288940429688,85.04218292236328,188.20889282226562,40.391788482666016,4516.50439453125,122.90274810791016,87.31217193603516,99.8456039428711,147.44004821777344,102.15626525878906,576.5850219726562,132.16510009765625,56.99683380126953,56.608150482177734,3496.04248046875,109.73899841308594,65.37157440185547,160.96568298339844,6076.97509765625,439.8172607421875,170.79954528808594,199.67660522460938,2042.069580078125,708.8298950195312,528.6483154296875,58.47948455810547,142.83477783203125,162.9022979736328,102.9423599243164,93.6571044921875,2125.260986328125,303.53973388671875,258.4786071777344,193.54568481445312,23.06665802001953,446.1234436035156,181.4999542236328,103.33599090576172,71.89523315429688,65.46843719482422,35.244693756103516,59.498897552490234
Spotx985,279.3482666015625,55.77192687988281,160.14561462402344,48.74605941772461,312.96734619140625,53.55338668823242,57.4226188659668,54.719322204589844,139.8146209716797,5807.0732421875,104.27226257324219,78.4587173461914,94.92947387695312,142.75059509277344,65.55050659179688,104.83308410644531,64.6778335571289,67.36034393310547,58.45633316040039,76.9195556640625,595.9315795898438,1110.2921142578125,6876.95263671875,176.165283203125,952.4296264648438,465.21624755859375,1105.103759765625,363.46075439453125,7236.06103515625,50.34343719482422,185.22149658203125,253.71730041503906,3045.95068359375,2352.838134765625,889.1336059570312,84.2237548828125,112.0262451171875,129.21987915039062,31.489866256713867,343.0771179199219,333.5303649902344,183.22463989257812,3103.50927734375,27.251636505126953,51.357784271240234,126.5655746459961
Spotx986,64.90869140625,22.853153228759766,52.850826263427734,10.782927513122559,251.25125122070312,52.70628356933594,60.17794418334961,115.93181610107422,6826.72705078125,82.31121063232422,44.84107971191406,67.92777252197266,54.3841438293457,60.18524169921875,33.60411834716797,34.13113021850586,43.53630447387695,27.542524337768555,35.53595733642578,38.497886657714844,47.19705581665039,195.6773681640625,4350.7724609375,152.91844177246094,108.69271850585938,166.84617614746094,2006.2060546875,1476.6883544921875,465.04376220703125,824.8123779296875,1080.224365234375,48.65140914916992,36.90865707397461,277.09283447265625,4982.2001953125,232.30538940429688,458.63616943359375,62.15430450439453,12.188623428344727,338.9211120605469,20.848630905151367,40.48616409301758,7.805746078491211,15.610246658325195,31.59929847717285,43.676326751708984
Spotx987,370.8833312988281,87.69197845458984,580.0264892578125,56.48952102661133,99.42476654052734,1639.787353515625,69.83428955078125,20.959165573120117,10.123618125915527,20.471710205078125,10.848201751708984,11.001591682434082,29.51576805114746,38.79426574707031,18.541845321655273,32.8494758605957,15.607019424438477,23.20643424987793,35.86898422241211,56.57219696044922,207.6788330078125,172.04681396484375,2854.411865234375,59.56599426269531,82.14299011230469,108.15261840820312,961.1177368164062,249.05630493164062,64.47003173828125,24.77872085571289,3016.015869140625,37.27263259887695,845.52294921875,25.849000930786133,453.3227233886719,27.00042724609375,41.135765075683594,62.96012496948242,14.61018180847168,46.904144287109375,462.6229553222656,19.314332962036133,4.209073543548584,12.67088794708252,72.90300750732422,52.87483215332031
Spotx988,170.0086669921875,257.9109802246094,309.568115234375,77.08452606201172,520.17822265625,122.62957000732422,124.13402557373047,113.27760314941406,60.43513488769531,211.6311492919922,112.23491668701172,186.37904357910156,1341.8082275390625,809.162841796875,136.50050354003906,203.73350524902344,78.47145080566406,277.6029968261719,3600.302490234375,154.91514587402344,498.84063720703125,1153.0789794921875,7806.8583984375,364.9102783203125,1011.6242065429688,297.420166015625,2606.269287109375,617.9989624023438,773.703857421875,56.71843719482422,211.3970947265625,411.4708557128906,6819.8173828125,964.9708862304688,889.613525390625,128.22927856445312,92.55107879638672,175.8331756591797,29.70408058166504,251.46302795410156,197.5286102294922,43.32588195800781,13.093705177307129,29.815488815307617,58.00982666015625,115.02046966552734
Spotx989,304.1390380859375,82.43170166015625,493.36492919921875,131.2476043701172,207.32565307617188,224.9485626220703,338.08905029296875,227.8860626220703,146.5214385986328,267.6611633300781,174.79855346679688,167.5825958251953,269.49755859375,411.9385070800781,4098.18359375,7934.50048828125,505.7901611328125,415.8013000488281,15088.6669921875,405.9584655761719,716.1198120117188,766.369140625,6336.06005859375,685.1834106445312,651.7965087890625,763.9390258789062,8162.05078125,963.5953369140625,200.8184814453125,174.215576171875,1798.2080078125,440.6844482421875,5583.84423828125,399.5798645019531,2262.44873046875,332.5179748535156,209.55419921875,6604.11328125,110.66181182861328,372.049072265625,206.2115936279297,2409.60693359375,94.72367858886719,353.578125,116.810546875,281.9292297363281
Spotx990,378.67120361328125,188.552734375,1043.4232177734375,289.6885986328125,235.42494201660156,120.41668701171875,564.0086669921875,98.53128814697266,285.53363037109375,135.18203735351562,196.6048126220703,1028.302001953125,319.4755859375,180.0324249267578,145.10653686523438,8008.775390625,94.27417755126953,132.45150756835938,191.45193481445312,167.8574981689453,465.8482360839844,1553.5203857421875,9997.125,262.18414306640625,2183.427734375,1019.6873168945312,4199.80322265625,243.79232788085938,179.8243408203125,113.38021087646484,555.0617065429688,1066.656005859375,145.44142150878906,163.3842010498047,358.09588623046875,109.02047729492188,164.85572814941406,230.1783447265625,44.72421646118164,685.2575073242188,88.82058715820312,162.52548217773438,47.28952407836914,31.18793296813965,59.756473541259766,162.30133056640625
Spotx991,779.598388671875,232.66737365722656,2072.22216796875,479.45330810546875,258.2851867675781,435.8073425292969,310.98236083984375,366.0633239746094,670.4036865234375,438.7046813964844,299.9076843261719,866.329345703125,6902.68212890625,3612.40576171875,323.5270690917969,12739.1669921875,1155.949462890625,728.9293212890625,277.4814453125,767.2045288085938,2647.56396484375,843.7666015625,9509.76953125,663.7575073242188,304.55523681640625,270.5347900390625,1134.382568359375,280.3990478515625,339.11785888671875,257.2977600097656,3006.97607421875,559.3323364257812,6980.8994140625,261.8445129394531,3194.243408203125,455.2241516113281,509.93865966796875,304.700927734375,312.7603454589844,400.10430908203125,402.97381591796875,372.41455078125,43.038307189941406,86.75765991210938,129.23638916015625,213.68104553222656
Spotx992,15.41128158569336,12.294930458068848,18.09721565246582,16.88058853149414,24.153444290161133,88.8863296508789,72.60248565673828,62.929866790771484,93.93987274169922,2825.88671875,133.48861694335938,1364.3958740234375,97.04536437988281,147.19821166992188,183.1867218017578,151.17868041992188,2242.326171875,117.08149719238281,7726.72509765625,162.26980590820312,157.44386291503906,73.82655334472656,4273.80419921875,441.6510314941406,169.23680114746094,225.14694213867188,465.8900146484375,173.67132568359375,175.42013549804688,295.0849914550781,549.9788818359375,348.2270812988281,10255.5634765625,204.4647216796875,4100.50537109375,319.9617919921875,101.9195785522461,1169.5384521484375,16.768718719482422,112.84152221679688,155.40884399414062,45.70352554321289,22.2553653717041,30.76849937438965,26.765239715576172,129.84481811523438
Spotx993,145.2777862548828,26.85466194152832,61.04478454589844,27.57682228088379,93.97274017333984,105.48611450195312,150.9495849609375,44.57804870605469,52.3992919921875,61.958370208740234,91.56462097167969,146.3465576171875,78.59715270996094,165.6122589111328,167.19688415527344,152.56207275390625,63.95975875854492,171.4724884033203,172.4718017578125,110.07571411132812,73.08556365966797,95.8563461303711,3252.65185546875,257.66961669921875,2909.899658203125,205.07005310058594,2192.68017578125,1221.1451416015625,1314.3746337890625,92.02481842041016,429.3467102050781,159.05564880371094,4900.21826171875,45.89652633666992,11272.7431640625,111.00418090820312,115.5560531616211,207.91845703125,87.93090057373047,177.77899169921875,171.98976135253906,24.620044708251953,10.304850578308105,14.576223373413086,19.728574752807617,115.50939178466797
Spotx994,471.65362548828125,90.83917999267578,1376.7615966796875,93.95140838623047,112.11842346191406,574.8133544921875,254.94546508789062,375.7068786621094,543.3539428710938,126.4874267578125,74.93922424316406,75.95513916015625,1409.498046875,173.85208129882812,67.16912078857422,118.24827575683594,85.3860092163086,1945.6737060546875,131.18296813964844,5052.23583984375,330.2811584472656,1133.4737548828125,11651.677734375,150.1321258544922,382.02484130859375,328.37030029296875,1829.9439697265625,486.21270751953125,135.36827087402344,44.129676818847656,171.43003845214844,127.38041687011719,2617.122314453125,171.66653442382812,150.27110290527344,113.39684295654297,80.1893539428711,87.05691528320312,27.02805519104004,218.89891052246094,87.85871124267578,65.43085479736328,144.7747344970703,14.763846397399902,31.94587516784668,139.70826721191406
Spotx995,94.25141143798828,67.26827239990234,220.9630126953125,46.718387603759766,107.19884490966797,67.7617416381836,129.50453186035156,148.07876586914062,2219.531494140625,116.06835174560547,176.72930908203125,152.0880889892578,497.4184265136719,4980.16357421875,2596.1533203125,212.53109741210938,577.6338500976562,554.7974243164062,6356.6337890625,859.5379028320312,182.6527862548828,166.80010986328125,5014.513671875,326.7013854980469,126.20377349853516,311.5780944824219,632.34375,93.82781219482422,109.46725463867188,117.2479019165039,1026.985595703125,272.4786071777344,6313.46728515625,197.53343200683594,5752.0078125,169.69699096679688,113.38641357421875,193.6614532470703,29.109037399291992,121.43695068359375,164.77581787109375,94.15028381347656,41.74966049194336,207.046630859375,209.90504455566406,182.9507293701172
Spotx996,14.83083724975586,40.42657470703125,18.283348083496094,763.1854248046875,52.325130462646484,146.70191955566406,48.47254943847656,21.48736572265625,59.8544807434082,117.41343688964844,869.7352294921875,1943.3760986328125,42.68084716796875,49.49712371826172,90.91374206542969,27.109342575073242,701.4237060546875,37.2758674621582,25.60727310180664,80.89559936523438,90.41106414794922,13.16667652130127,14.872469902038574,1535.0364990234375,25.712406158447266,33.49624252319336,37.75968933105469,44.60740661621094,54.33664321899414,25.252382278442383,929.8710327148438,450.56549072265625,7146.95458984375,21.412919998168945,154.52255249023438,18.026634216308594,14.936517715454102,44.93813705444336,8.698500633239746,24.67148208618164,66.8171615600586,7.8442511558532715,1608.6375732421875,11.654723167419434,15.469477653503418,55.66693878173828
Spotx997,9.477484703063965,19.25568199157715,13.845766067504883,10.793905258178711,24.421127319335938,129.3959197998047,661.9261474609375,113.86978149414062,371.3847351074219,148.26287841796875,96.70587921142578,78.47383880615234,161.64056396484375,161.8773651123047,104.97695922851562,224.59286499023438,583.27392578125,129.4989776611328,316.7154541015625,309.259033203125,293.9180603027344,1215.6112060546875,7552.94677734375,549.9169921875,764.6755981445312,1458.66455078125,6870.08642578125,626.7426147460938,570.9380493164062,65.3732681274414,441.1100769042969,1204.24169921875,5593.45654296875,188.51597595214844,6184.34228515625,427.10504150390625,410.4986877441406,2410.7744140625,987.28564453125,126.04308319091797,63.4376220703125,47.47947311401367,86.57923889160156,76.57596588134766,92.30325317382812,143.12078857421875
Spotx998,5.855059623718262,2.4401352405548096,5.6185712814331055,4.8268723487854,8.392695426940918,13.179222106933594,13.689522743225098,30.71802520751953,12.025774002075195,50.17204284667969,11.544999122619629,17.34441566467285,16.314228057861328,19.193166732788086,7.624936103820801,9.395134925842285,6.305220127105713,22.90045166015625,10.135093688964844,17.19548797607422,33.0396614074707,304.3958435058594,5326.57421875,45.22536087036133,61.752105712890625,102.72076416015625,2071.110107421875,166.1720428466797,28.92649269104004,10.394269943237305,22.818634033203125,17.15757942199707,16.778627395629883,14.484665870666504,3299.641845703125,60.5731315612793,33.027400970458984,22.612476348876953,14.926673889160156,189.18833923339844,14.106473922729492,15.134039878845215,2.5132155418395996,3.8745179176330566,5.9485015869140625,30.75194549560547
Spotx999,185.7388458251953,39.92641067504883,860.5531616210938,41.270023345947266,488.3149719238281,28.865581512451172,13.41592788696289,17.14720344543457,18.502765655517578,13.057068824768066,19.307050704956055,12.529597282409668,20.73508644104004,34.70408248901367,24.375268936157227,12.281610488891602,17.343833923339844,22.119522094726562,11.000161170959473,12.491762161254883,9.625185012817383,4.743407249450684,11.879207611083984,39.93153762817383,27.22654914855957,11.182379722595215,21.37969970703125,507.2052307128906,8.422269821166992,12.209324836730957,143.1399383544922,50.16199493408203,7804.5537109375,17.512828826904297,6650.1376953125,35.83961486816406,18.54117202758789,16.790285110473633,15.376684188842773,15.108732223510742,60.466793060302734,9.214582443237305,8.835211753845215,36.8212890625,12.861620903015137,28.566003799438477
Spotx1000,333.1523742675781,76.927734375,679.5243530273438,272.8357238769531,142.61135864257812,1570.9168701171875,86.28558349609375,16.780681610107422,48.02783203125,25.52381134033203,56.95780563354492,143.08572387695312,25.57614517211914,38.43859100341797,787.6204223632812,37.52284240722656,32.9321403503418,68.35310363769531,7937.240234375,41.75452423095703,38.625022888183594,31.152912139892578,295.6140441894531,205.09420776367188,66.41163635253906,51.82959747314453,4639.28466796875,242.34909057617188,15.0697660446167,39.67772674560547,507.3676452636719,506.5756530761719,4456.849609375,40.111263275146484,546.6209716796875,37.135963439941406,36.47063446044922,87.84605407714844,6.99924898147583,53.06853103637695,84.66223907470703,65.61597442626953,25.05335807800293,36.89894485473633,55.8389892578125,63.128482818603516
Spotx1001,1120.0726318359375,197.29031372070312,2660.08740234375,345.0413513183594,367.25372314453125,399.65301513671875,414.9098815917969,153.6109161376953,232.68067932128906,181.2464599609375,207.31005859375,210.1968994140625,523.5527954101562,2254.939453125,239.0979461669922,5175.3720703125,773.55126953125,239.37229919433594,222.35272216796875,2981.25927734375,1255.474853515625,957.8363037109375,11928.66015625,2711.4013671875,572.7860107421875,680.2506103515625,3516.181640625,604.8386840820312,191.12522888183594,355.162841796875,1753.7655029296875,516.1954345703125,9008.779296875,460.7579345703125,3178.306884765625,598.6686401367188,225.54318237304688,4469.4873046875,407.370849609375,302.56787109375,764.525146484375,131.22918701171875,59.24351501464844,82.03173065185547,98.7522201538086,271.0633850097656
Spotx1002,469.1301574707031,113.34635162353516,692.3369140625,230.46499633789062,200.16883850097656,51.873138427734375,79.95257568359375,54.33489990234375,21.15496826171875,30.11482810974121,23.003206253051758,22.625850677490234,124.46913146972656,115.97665405273438,76.46456909179688,86.2962646484375,49.95698547363281,67.95709228515625,122.02958679199219,56.43519592285156,2992.517333984375,1044.9830322265625,7809.8466796875,317.49310302734375,154.18150329589844,183.59828186035156,1419.779541015625,275.2973937988281,2184.42333984375,96.07301330566406,320.8735046386719,109.92874908447266,5673.19091796875,127.98543548583984,349.7292175292969,98.05805206298828,199.25387573242188,74.35200500488281,11.49074649810791,109.0461196899414,45.88021469116211,294.3290710449219,17.900901794433594,22.60550308227539,65.28689575195312,105.4244384765625
Spotx1003,115.20175170898438,22.73279571533203,107.06580352783203,88.44901275634766,33.475914001464844,78.81693267822266,2336.416015625,19.41950035095215,31.3037166595459,35.58320999145508,38.64064025878906,36.09662628173828,109.84961700439453,31.582136154174805,2963.149169921875,43.77347183227539,44.93871307373047,39.276878356933594,56.027008056640625,6735.6396484375,50.19763946533203,57.70442199707031,2705.14404296875,78.3534927368164,525.5487060546875,107.55857849121094,458.3108825683594,59.973880767822266,97.45804595947266,31.346904754638672,149.86572265625,41.80835723876953,82.40740966796875,32.93901443481445,2431.523681640625,383.59503173828125,76.20613861083984,133.0957489013672,45.95083236694336,223.61817932128906,318.25054931640625,29.650209426879883,128.46218872070312,24.42323112487793,72.97228240966797,558.038818359375
Spotx1004,4.275150299072266,6.495797634124756,3.716445207595825,4.645362377166748,6.948729515075684,74.44315338134766,37.42918395996094,25.8880558013916,26.522602081298828,17.498586654663086,36.50178527832031,32.005619049072266,45.09466552734375,44.43511962890625,39.03406524658203,42.14540481567383,59.821319580078125,32.64226531982422,35.558528900146484,85.58141326904297,90.71849822998047,76.0538330078125,7165.10888671875,258.6936340332031,87.82654571533203,232.6016845703125,1345.6025390625,148.93832397460938,461.21844482421875,14.945679664611816,687.46435546875,456.3846435546875,7375.76611328125,113.5797348022461,177.81105041503906,28.041257858276367,44.20504379272461,95.49476623535156,396.54058837890625,62.13603210449219,20.67934799194336,12.434441566467285,25.53887367248535,5.841853618621826,8.946272850036621,60.10268020629883
Spotx1005,499.5997009277344,177.45635986328125,1492.2919921875,817.61181640625,119.63337707519531,50.78923797607422,41.04585266113281,545.1551513671875,50.916297912597656,103.19802856445312,38.130027770996094,50.1669807434082,95.84484100341797,3184.313720703125,221.2648162841797,6920.9677734375,78.35310363769531,417.42767333984375,104.55799102783203,38.57306671142578,1963.4930419921875,121.97371673583984,4901.74658203125,78.30068969726562,88.01421356201172,64.86589813232422,135.18084716796875,100.6424789428711,29.81235694885254,32.728126525878906,157.89186096191406,173.583740234375,7555.65771484375,25.443815231323242,181.05726623535156,36.339637756347656,36.396034240722656,63.089290618896484,358.5391845703125,75.00624084472656,48.66581726074219,30.751108169555664,17.31047248840332,21.574769973754883,41.349430084228516,65.87212371826172
Spotx1006,259.1805419921875,82.34786987304688,497.22216796875,109.26934814453125,74.3873062133789,46.0644416809082,129.36386108398438,494.2101745605469,55.04662322998047,58.408164978027344,47.80569076538086,47.29496765136719,90.71893310546875,187.64718627929688,76.71248626708984,2478.64013671875,71.4925537109375,2811.10107421875,204.01544189453125,69.52787017822266,1447.41796875,1435.2933349609375,10618.3330078125,121.0739974975586,711.7088623046875,411.8437194824219,1685.1422119140625,6071.75048828125,2038.11962890625,43.04499053955078,89.53895568847656,89.29570770263672,69.35769653320312,114.50194549560547,356.1145324707031,227.73455810546875,88.46416473388672,134.24790954589844,54.386539459228516,231.6753387451172,62.341514587402344,571.3710327148438,25.861188888549805,30.710451126098633,55.348636627197266,83.04048156738281
Spotx1007,35.7685546875,15.782134056091309,88.60101318359375,11.404786109924316,50.97282028198242,28.2230281829834,38.017555236816406,21.728715896606445,96.6429214477539,29.770902633666992,159.2130584716797,236.93817138671875,43.86481857299805,71.75526428222656,33.09244155883789,34.77135467529297,34.4506950378418,30.063398361206055,31.443397521972656,53.23514938354492,51.90862274169922,36.27675247192383,3215.673095703125,96.04886627197266,69.29466247558594,87.29254150390625,411.8616943359375,39.95441436767578,73.16376495361328,30.36827850341797,3839.56103515625,277.4072570800781,6705.5693359375,29.34441375732422,1770.1795654296875,948.8201293945312,452.4768371582031,38.627071380615234,26.139188766479492,43.93733215332031,35.05630111694336,21.541078567504883,7.334469795227051,67.42790985107422,16.887710571289062,72.7607192993164
Spotx1008,946.9595336914062,637.082275390625,669.0272827148438,1111.92529296875,241.2531280517578,116.0770492553711,1526.0262451171875,748.9578857421875,66.00252532958984,145.47804260253906,313.8128967285156,84.5095443725586,8113.53515625,103.7523193359375,90.78370666503906,90.4735336303711,45.9945068359375,150.6740264892578,43.92884063720703,1847.9544677734375,75.5052490234375,26.37944793701172,726.8939208984375,115.48883819580078,42.11231231689453,58.91416931152344,94.69098663330078,54.43352127075195,154.1482391357422,49.79888916015625,205.98870849609375,297.5244445800781,7379.078125,57.83736038208008,688.3764038085938,57.39959716796875,55.75424575805664,53.908966064453125,19.19338035583496,103.29611206054688,96.25989532470703,42.65153884887695,29.795181274414062,25.929834365844727,161.30166625976562,222.8158721923828
Spotx1009,477.5979309082031,197.15655517578125,1027.15966796875,166.1543731689453,112.28138732910156,47.014556884765625,63.07697677612305,189.09036254882812,54.178138732910156,48.1387825012207,43.19551086425781,27.410722732543945,74.97840118408203,106.78457641601562,83.64668273925781,88.42174530029297,38.028770446777344,72.66922760009766,46.73236846923828,83.7168960571289,51.16096496582031,77.68215942382812,3344.945068359375,341.794189453125,197.77622985839844,3025.190673828125,2749.82275390625,186.95455932617188,4008.990966796875,57.622310638427734,2133.1435546875,472.81060791015625,7370.17626953125,59.87240219116211,2602.67529296875,167.12673950195312,112.95305633544922,131.8429412841797,24.63880729675293,91.63096618652344,113.05085754394531,44.35988235473633,9.158844947814941,36.06272506713867,57.046974182128906,92.59406280517578
Spotx1010,16.887065887451172,39.02283477783203,41.148582458496094,27.652204513549805,35.64781188964844,51.349178314208984,50.43128204345703,43.69830322265625,105.82164764404297,128.20274353027344,58.064571380615234,60.97230529785156,75.59320068359375,77.79098510742188,92.20977020263672,68.15595245361328,102.07396697998047,95.62097930908203,67.49139404296875,78.76144409179688,1106.545166015625,51.90427017211914,4147.46337890625,324.9632568359375,85.29434967041016,74.42198944091797,119.32223510742188,226.2901611328125,41.50930404663086,255.02476501464844,2061.897705078125,143.07318115234375,7354.306640625,91.77625274658203,4741.615234375,262.8397521972656,87.33985900878906,146.26759338378906,29.237548828125,51.62399673461914,250.97898864746094,30.41891860961914,11.119868278503418,24.627002716064453,27.32061004638672,144.9431915283203
Spotx1011,92.28563690185547,27.46747589111328,819.8984375,33.996150970458984,46.81354904174805,27.558744430541992,27.795726776123047,336.5890197753906,29.444849014282227,27.49925994873047,52.40234375,78.53482055664062,45.472442626953125,48.44499969482422,21.79503631591797,33.0221061706543,72.71420288085938,33.218719482421875,20.86985969543457,23.03829574584961,2570.1826171875,69.46197509765625,8232.833984375,40.74394226074219,51.8625602722168,55.83663558959961,134.6957550048828,222.32916259765625,4151.2646484375,31.75808334350586,99.7887954711914,81.08855438232422,5200.84716796875,20.543445587158203,212.098388671875,36.7763671875,26.72170639038086,31.247037887573242,349.307861328125,37.61650466918945,46.88001251220703,21.855865478515625,7.924400806427002,7.314757823944092,62.15106964111328,55.13716506958008
Spotx1012,693.8099365234375,150.6973876953125,1251.7188720703125,388.24462890625,257.6253967285156,65.3732681274414,127.47594451904297,110.77730560302734,28.570371627807617,37.21629333496094,48.771644592285156,40.62627410888672,85.45586395263672,194.44200134277344,446.7573547363281,894.8265991210938,40.588531494140625,80.94290924072266,122.85198211669922,92.12128448486328,231.6558074951172,243.30467224121094,7510.13671875,256.1592712402344,379.1003112792969,339.1601257324219,4094.3837890625,6589.5009765625,180.13600158691406,73.86506652832031,158.93507385253906,34.85262680053711,54.2138671875,54.71186447143555,238.63299560546875,506.4183349609375,76.94242095947266,367.7056579589844,19.624753952026367,506.27630615234375,596.42724609375,61.37433624267578,8.962220191955566,11.536569595336914,33.39363098144531,117.40431213378906
Spotx1013,1314.2415771484375,255.10189819335938,3141.3154296875,338.2964782714844,331.3421630859375,139.27230834960938,65.87147521972656,43.6568717956543,52.81346130371094,49.560794830322266,65.49329376220703,50.75661849975586,1473.1207275390625,872.0026245117188,145.3449249267578,9483.2451171875,147.6966094970703,1883.9759521484375,78.31900787353516,77.28507995605469,760.0955200195312,42.88762283325195,359.9003601074219,336.186279296875,97.66178894042969,94.11366271972656,115.49608612060547,119.75753784179688,68.39971923828125,64.39739227294922,606.3018188476562,164.20547485351562,4468.2919921875,46.352745056152344,239.93099975585938,70.67375183105469,43.37944412231445,357.29205322265625,33.40362548828125,170.44361877441406,201.93096923828125,129.61444091796875,46.4278678894043,1342.968505859375,86.98482513427734,157.97096252441406
Spotx1014,1352.98046875,206.87820434570312,1037.2646484375,336.4371337890625,314.0987548828125,42.107017517089844,26.266319274902344,16.84955596923828,48.162071228027344,27.456645965576172,58.326446533203125,61.76299285888672,50.109066009521484,99.38203430175781,28.65981674194336,46.765743255615234,45.48284912109375,41.10102462768555,27.133316040039062,41.75356674194336,1848.3133544921875,24.812631607055664,4116.1064453125,58.87522888183594,46.34617233276367,46.357383728027344,72.96791076660156,69.75357055664062,29.1823787689209,43.075531005859375,91.14968872070312,1578.1348876953125,6011.18115234375,37.294185638427734,2908.55029296875,99.00545501708984,47.68156433105469,42.083377838134766,23.153718948364258,58.40692138671875,159.46717834472656,43.33711242675781,8.96866226196289,11.757059097290039,14.427190780639648,55.897708892822266
Spotx1015,219.29302978515625,87.35681915283203,528.2927856445312,53.335514068603516,504.23834228515625,397.31494140625,216.5384063720703,89.24590301513672,118.04828643798828,384.17315673828125,124.12651062011719,95.76805114746094,909.5838012695312,76.9441909790039,62.33830642700195,86.8567123413086,39.784156799316406,4571.4658203125,52.546913146972656,159.97769165039062,86.33507537841797,90.52352142333984,2576.634765625,274.35284423828125,280.8350830078125,211.53768920898438,1000.227783203125,141.349609375,53.840518951416016,35.123756408691406,482.5126953125,112.24938201904297,5720.56201171875,114.6827392578125,1116.0853271484375,149.1854705810547,60.326412200927734,78.82545471191406,1651.42138671875,227.80996704101562,164.5067901611328,99.89690399169922,27.923032760620117,17.305171966552734,35.71504592895508,269.7978210449219
Spotx1016,369.7539978027344,62.94658660888672,407.0240173339844,60.401512145996094,436.6159362792969,1607.5220947265625,183.39976501464844,134.469482421875,2552.802734375,3704.432861328125,180.81007385253906,2732.58251953125,119.21540832519531,114.19284057617188,182.95654296875,82.9924087524414,49.83895492553711,117.57945251464844,4583.6748046875,104.50432586669922,1781.9378662109375,1926.2586669921875,9137.642578125,410.16375732421875,1085.8946533203125,354.51763916015625,2868.1279296875,219.8125,3649.055419921875,85.14083099365234,244.40875244140625,79.1663589477539,120.92272186279297,125.78672790527344,4657.59228515625,378.1711730957031,132.48194885253906,188.0393524169922,34.50925827026367,213.39511108398438,74.23014831542969,67.46841430664062,37.140323638916016,116.70928955078125,71.9932632446289,108.06208038330078
