,q05_nUMI_factorsAstro_0,q05_nUMI_factorsAstro_1,q05_nUMI_factorsAstro_2,q05_nUMI_factorsAstro_3,q05_nUMI_factorsAstro_4,q05_nUMI_factorsExt_Amy_1,q05_nUMI_factorsExt_Amy_2,q05_nUMI_factorsExt_ClauPyr,q05_nUMI_factorsExt_Hpc_1,q05_nUMI_factorsExt_Hpc_2,q05_nUMI_factorsExt_Hpc_3,q05_nUMI_factorsExt_Hpc_4,q05_nUMI_factorsExt_L23,q05_nUMI_factorsExt_L25,q05_nUMI_factorsExt_L56,q05_nUMI_factorsExt_L5_1,q05_nUMI_factorsExt_L5_2,q05_nUMI_factorsExt_L6,q05_nUMI_factorsExt_L6B,q05_nUMI_factorsExt_Pir,q05_nUMI_factorsExt_Thal_1,q05_nUMI_factorsExt_Thal_2,q05_nUMI_factorsExt_Unk_3,q05_nUMI_factorsInh_1,q05_nUMI_factorsInh_2,q05_nUMI_factorsInh_3,q05_nUMI_factorsInh_4,q05_nUMI_factorsInh_5,q05_nUMI_factorsInh_6,q05_nUMI_factorsInh_Lamp5,q05_nUMI_factorsInh_Meis2_1,q05_nUMI_factorsInh_Meis2_2,q05_nUMI_factorsInh_Meis2_3,q05_nUMI_factorsInh_Meis2_4,q05_nUMI_factorsInh_Pvalb,q05_nUMI_factorsInh_Sst,q05_nUMI_factorsInh_Vip,q05_nUMI_factorsLowQ_2,q05_nUMI_factorsMicro,q05_nUMI_factorsNb_1,q05_nUMI_factorsNb_2,q05_nUMI_factorsOPC_1,q05_nUMI_factorsOPC_2,q05_nUMI_factorsOligo_1,q05_nUMI_factorsOligo_2,q05_nUMI_factorsUnk_1
Spotx847,443.80845489501957,23.520685386657714,202.1980094909668,19.891944408416748,67.25041732788085,33.66378383636475,43.05682163238526,42.51844844818115,4537.3345947265625,32.197196578979494,40.45447845458985,21.050021648406982,60.74703121185303,51.34563026428223,29.2238600730896,65.73222122192382,297.13320312499997,55.6421859741211,53.63813953399658,63.83014717102051,198.2054100036621,181.49053802490235,1682.9507629394532,99.39870185852051,512.3430953979492,127.87359809875488,56.677133369445805,87.91989364624023,14.786915302276611,34.38623886108399,18.58533525466919,42.54367179870606,1844.8144653320312,174.8482536315918,18.302779865264892,33.368064689636235,43.05881175994873,27.784568977355956,3.671359598636627,27.921063804626467,16.185721015930177,18.635897541046145,15.904090785980223,29.648403167724613,29.637490844726564,18.863168239593506
Spotx848,112.65059356689453,51.754868888854986,39.32391700744629,77.43454589843749,83.85362701416015,105.47302742004395,232.4538291931152,78.92570419311524,33.53402938842773,34.39326419830323,79.41434555053712,61.71511383056641,23.786245918273927,25.682593059539794,241.95798034667968,78.08583755493163,48.29668960571289,71.56025772094728,4180.727514648437,56.99354686737061,67.26064567565918,67.97741775512695,12.153782606124878,1612.040087890625,53.68000602722168,74.22893905639648,221.30594863891602,46.06289367675782,13.791629695892336,44.271772956848146,622.2626098632813,157.57448806762696,2906.5814819335938,19.674066066741943,10.310138654708862,27.275299263000488,33.43908290863037,147.85607147216797,7.4078024387359624,22.029887008666993,24.11503372192383,29.21826028823853,18.381574630737305,27.503736972808838,11.920508003234863,12.401265954971313
Spotx849,38.68051624298096,24.295354461669923,1154.2074401855468,127.22055053710938,12.19528088569641,109.22795639038085,57.047267532348634,70.15848960876465,46.66089744567871,84.94465827941895,24.62892141342163,29.088694763183593,57.273616027832034,42.37393894195557,49.37849636077881,29.66153440475464,305.82341613769535,59.102331542968756,39.31390590667725,32.121170425415045,3590.2716552734373,519.302279663086,6344.779833984375,40.73476581573487,285.2665054321289,51.0001371383667,143.61032638549804,546.939306640625,56.9452320098877,45.36393814086914,68.91761932373048,1191.4393310546875,538.1923431396484,41.65658874511719,30.935160541534422,27.51402473449707,32.923064422607425,48.62728157043457,3.7941063404083253,26.2424108505249,36.80841884613037,23.429391956329347,13.476652336120607,15.387217569351195,24.93532590866089,11.857111835479737
Spotx850,304.77584075927734,134.756014251709,958.9405487060546,70.16076164245605,56.20305690765381,72.40426788330079,99.44642601013183,324.0858840942383,210.449813079834,227.84597702026366,101.86613082885742,215.54537658691405,82.3529499053955,104.15764923095702,186.45086135864256,98.69968566894532,200.1020149230957,85.70828399658203,205.97679901123047,50.94493751525879,2222.0824707031247,180.13397827148438,9181.089697265625,97.16944046020508,158.24432067871092,90.9158233642578,95.79693603515626,1137.7176513671875,39.74158687591553,183.87976303100587,1544.301025390625,509.6896667480469,1302.6200012207032,326.97090454101567,1731.7325744628906,94.38880271911621,43.36538066864014,67.56792297363282,1460.5047302246094,383.3520431518555,40.40859889984131,64.55044670104981,40.074563598632814,58.53945903778076,59.390783882141115,18.058001708984374
Spotx851,748.6350646972656,97.31316299438475,1335.2722473144531,310.20313415527346,21.35374612808228,16.838480758666993,26.717207527160642,36.254262924194336,510.91907958984376,72.95813827514648,49.29153747558594,28.978948974609374,29.585845375061034,40.934103393554686,41.26184062957764,42.422121429443365,358.2729431152344,75.70766716003418,28.8339732170105,25.69060192108154,136.94487686157225,337.313981628418,1414.8190124511718,27.662921619415282,373.94145050048826,136.83704299926757,57.51401767730713,210.47778091430666,31.547847366333006,52.148871231079106,205.97370986938478,267.1640594482422,39.841667556762694,66.38585968017578,2216.1275024414062,379.45948791503906,103.18527717590331,38.79599170684815,11.55027437210083,89.45456085205079,35.815072250366214,16.983001422882083,91.76890754699707,30.663644886016847,16.027236032485963,15.885207271575927
Spotx852,2.7304808616638185,2.513853466510773,3.125051391124725,1.7254810631275177,3.8458374977111816,202.5724685668945,43.34616947174072,17.933320236206054,31.759125232696533,50.52350292205811,30.655453395843505,20.152734756469727,23.8431245803833,10.802774620056152,24.400699424743653,12.301744604110718,18.736623001098632,27.703940868377686,89.81494865417481,26.040277671813964,5.939792776107788,19.904709911346433,488.19481506347654,50.5966854095459,37.513018417358396,30.685558795928955,62.77346668243408,14.70985598564148,493.25398712158204,17.850728702545165,1377.0113647460937,112.47900199890137,857.3946746826172,29.038499927520753,7.464423131942749,28.81477174758911,43.25858631134034,66.04009895324707,345.82152404785154,32.9938928604126,21.39083585739136,11.179452180862427,7.955804562568664,5.1202942609786986,7.5807797670364385,13.944180107116699
Spotx853,6.882738184928895,6.4435673475265505,4.11062262058258,6.028577780723572,7.071841549873351,93.28929634094239,119.08996543884277,525.6125854492187,95.12597732543945,150.0668357849121,58.56476650238037,48.97530593872071,422.0071594238281,108.61624450683594,434.3264221191406,193.56332321166994,176.621004486084,221.9427604675293,3972.1703491210938,214.5240409851074,4722.16142578125,2780.8303466796874,12792.44931640625,184.4227035522461,1317.5130676269532,156.1311408996582,2926.1883911132813,145.02591400146483,868.9818481445313,101.23528518676758,61.42305011749268,512.941293334961,1796.6735229492188,174.3874053955078,66.27630157470703,118.85639686584473,189.82380294799805,81.58725624084474,300.36757049560543,83.64228248596191,25.65231885910034,16.466135025024414,20.671131515502932,30.57878351211548,14.32169942855835,20.573051548004152
Spotx854,50.38994293212891,22.670592975616454,445.42265472412106,39.82201404571533,34.17855377197265,139.3833641052246,57.083184051513676,21.32383985519409,85.36293411254883,74.17910041809083,21.503919315338134,23.50755748748779,76.83475227355956,39.13573093414306,112.3934513092041,41.14282302856445,4294.249536132813,41.35032749176026,39.320305061340335,55.90649757385254,27.24436845779419,25.452123451232907,6.584460043907166,22.91400146484375,42.234073829650875,20.36311988830566,22.466929626464843,16.693180561065674,16.83759002685547,714.6794616699219,752.72265625,74.33981285095214,546.1568084716797,34.27053718566894,1431.613751220703,303.0538131713867,73.83291435241699,40.5324369430542,232.4519218444824,36.515973281860354,124.21110191345214,856.1645599365235,34.259786987304686,16.48657512664795,22.404027271270753,32.033976554870605
Spotx855,944.8181610107422,72.30132102966309,197.35055770874024,63.79186611175537,130.24035186767577,21.873623085021972,29.29942560195923,14.691429376602173,9.278811359405516,15.378058910369873,12.31938238143921,11.975593948364258,12.33970103263855,10.40213770866394,10.612384700775145,16.47907934188843,12.029373693466187,16.856190872192382,26.87456226348877,16.542022800445558,16.725999450683595,155.31306381225588,4955.446728515625,26.983887672424316,320.8094848632812,513.4644104003906,952.947119140625,161.8108497619629,266.3355438232422,17.468008613586427,8.462394905090331,9.520401906967162,7.439406323432922,25.66778078079224,26.835396099090577,92.49547080993653,94.9279067993164,39.72207813262939,6.972874593734741,24.650635719299316,16.865500354766844,11.322691774368288,22.786425971984862,11.974731588363648,14.532547235488892,10.656597423553468
Spotx856,101.7629379272461,41.771437644958496,1197.440075683594,109.86034202575684,25.78381290435791,72.38583793640136,63.250318908691405,53.35763950347901,23.485273647308347,50.23811721801758,47.710232925415035,31.97274513244629,92.41852531433105,26.80834188461304,44.66339340209961,41.17633476257324,29.52272253036499,100.5825912475586,74.51353187561035,62.6579496383667,77.76676063537597,519.4748931884766,1790.0289733886718,66.78024482727051,92.96536407470703,110.55671043395996,344.39793701171874,62.414229011535646,39.968094444274904,42.68261852264404,63.96924915313721,39.96661643981934,25.69375190734863,318.309326171875,3531.207275390625,838.3996887207031,639.9263366699219,32.82068519592285,9.027139282226564,12.287997102737426,25.244668006896973,23.577314472198484,44.766053199768066,25.63884754180908,12.050023984909057,17.121100139617923
Spotx857,663.0534301757813,298.4480987548828,2115.486474609375,326.33438873291016,90.28708610534669,320.4647842407227,106.43411369323731,41.92843189239502,85.3570011138916,296.6264144897461,76.35339431762696,122.40557212829589,45.63136024475097,23.68271141052246,66.60462799072266,65.75020408630371,93.24808807373047,60.320438385009766,130.45172653198242,143.72254867553713,683.2256042480468,276.4028106689453,2480.887646484375,446.0136642456055,2008.151525878906,231.30710525512694,1363.3761108398437,236.53546829223635,49.370702552795414,202.38951721191407,48.60339870452881,151.48749237060548,1033.872088623047,515.5916442871094,4261.214990234375,767.6946228027344,236.80252532958983,478.6600845336914,11.949361181259157,49.91493740081787,37.95483932495117,110.28920555114746,30.704400539398197,24.49996910095215,19.981395053863526,21.291932392120362
Spotx858,56.657165145874025,37.319043731689455,268.93171844482424,136.72122879028322,19.0648344039917,3061.0538818359373,616.5253021240235,117.68368873596191,83.15439910888672,290.3172302246094,128.3087055206299,106.02532920837402,187.65347290039062,70.04092254638672,1066.7195739746094,337.2628829956055,916.7515716552734,2740.6691040039063,6780.60966796875,433.40030975341796,304.73464508056645,214.78060607910157,1857.1202087402344,168.9336120605469,389.76863861083984,115.64741859436035,411.6356994628906,439.7055435180664,83.0956802368164,68.68553924560547,66.18381729125977,97.33378982543945,892.8311553955078,880.3540100097656,791.3204986572266,137.7769592285156,105.09657745361328,178.91949462890625,1246.2310974121092,55.938798141479495,32.81158962249756,611.5220336914062,127.6886615753174,60.75107040405273,27.731651496887206,22.90161304473877
Spotx859,193.46994018554688,247.63205337524414,116.10475578308106,129.85657806396483,54.193098640441896,43.72523536682129,44.958753776550296,25.80425720214844,119.72524414062501,193.02676391601562,68.11366920471191,195.05717239379882,64.54032402038574,45.96343555450439,91.4925765991211,58.319549560546875,40.14064617156983,66.67091827392578,45.480890083312985,32.02140502929687,15.19004807472229,14.045937252044677,23.0651930809021,79.83065414428711,2174.9336791992187,155.70907287597657,48.42685813903809,253.16094512939455,33.1044662475586,344.3354248046875,67.36941375732422,94.90453109741212,2296.322338867187,494.3889862060547,2558.4808715820313,97.80924034118652,108.39769401550294,54.670475769042966,5.15418119430542,52.35458126068116,16.728185558319094,17.028703498840333,55.603874969482426,20.638652801513672,10.186644363403321,44.36507301330566
Spotx860,9.356937980651855,8.474783992767334,4.4800364732742315,13.30644016265869,5.3418124437332155,926.6362243652344,409.4957275390625,64.18081321716308,159.17231826782228,5620.588330078125,62.67798213958741,149.97681274414063,146.5649299621582,67.59742546081543,100.5381690979004,74.9450626373291,162.42618408203126,100.11667442321777,46.53583660125732,407.72425384521483,156.85844192504882,85.06941642761231,376.7143081665039,134.54678649902345,90.5199935913086,53.27439880371094,118.97336616516114,847.4104248046875,92.12751579284668,58.103882980346675,134.3310646057129,462.4166824340821,8714.115966796875,134.88113403320312,579.225161743164,115.76458358764648,27.500553703308107,63.87091503143311,47.26185569763184,26.206647300720217,16.58337745666504,26.306807804107667,2771.4716918945314,109.43369979858399,51.2082597732544,16.597385692596436
Spotx861,8.558847093582154,9.05124545097351,10.42929391860962,15.998304271697998,8.992892456054689,4984.934594726563,2488.547106933594,796.7352966308594,323.5680892944336,1093.5310668945312,322.7874221801758,745.6940277099609,287.47334442138674,113.6719940185547,6457.429516601563,416.301513671875,776.8645782470703,1153.1363220214844,17396.042675781253,445.5256576538086,143.87200927734375,227.6059539794922,4286.574755859375,231.2241493225098,2921.7867431640625,196.32695693969728,689.360595703125,683.6284576416015,197.0874435424805,35.9447322845459,50.629432106018065,105.22343940734864,1231.9711669921876,562.6587280273438,42.28781604766846,122.29678726196289,142.5813911437988,131.18927993774415,501.4906295776367,49.790777206420906,19.62465572357178,49.08721141815185,14.245144367218018,58.32359657287598,45.58376922607422,21.141610050201415
Spotx862,109.064799118042,32.12500944137573,846.7586090087891,136.39332656860353,24.51663074493408,192.8817253112793,77.83737220764161,32.96466445922852,50.24484577178956,376.2425735473633,137.41081314086915,44.28119640350342,24.871785640716553,25.25292797088623,34.70311851501465,40.16170692443848,53.54374885559082,29.672630214691164,26.24757928848267,51.511664390563965,22.65334234237671,50.75064582824707,4663.128637695312,78.22518424987793,189.1057891845703,52.84372310638428,2334.9999389648438,972.5715270996094,100.48788452148438,50.407226943969725,22.820399856567384,34.4743688583374,19.433633518218993,81.42350196838379,1279.3271606445314,761.7923095703125,128.4887149810791,242.53773574829103,8.51087827682495,104.97042884826661,15.296826505661011,26.111759281158445,8.789064121246339,66.47660446166992,15.527484560012818,11.18442988395691
Spotx863,120.68765983581544,874.1199127197266,59.189965438842776,1839.687432861328,58.95686759948731,138.45293655395508,1834.1381530761719,125.69134674072265,354.0824630737305,58.18415336608887,377.2536926269531,150.8384292602539,43.14743309020996,46.08047294616699,44.954494857788085,38.67801647186279,70.56457939147948,44.26331481933594,32.86110649108887,143.2902587890625,1576.7542602539063,448.9945037841797,20.736347198486328,19.34704275131226,33.47474117279053,21.65254888534546,19.925917720794676,26.85849418640137,16.691155433654785,33.46664314270019,51.27023715972901,221.12601623535159,2470.544470214844,22.769242572784425,18.852292919158938,29.98081045150757,47.060515594482425,27.03195858001709,967.7455108642579,35.39240608215332,61.51648826599121,2135.185925292969,246.4252601623535,66.70663642883301,22.844479370117188,16.04844083786011
Spotx864,363.77109375000003,40.04995288848877,132.47043380737304,73.25335083007812,97.39305114746094,92.28869743347168,504.4228485107422,119.98980484008788,225.4854667663574,48.63956909179687,88.9013900756836,110.00234603881836,1306.1142333984374,227.49029769897462,156.56223602294924,437.07823638916017,179.05149154663087,241.9935401916504,303.42541809082036,1498.423504638672,26.940114212036136,22.42113285064697,15.755753517150879,1059.5399658203125,65.96380996704102,58.477149963378906,61.05319328308106,42.63598194122314,20.7928542137146,222.42958602905276,958.0067687988281,116.13292045593262,5154.8365234375,40.8891019821167,1606.1564880371093,296.2955047607422,200.89030227661132,355.3395401000976,9.275275897979736,35.055747795104985,128.8977928161621,43.9800947189331,61.01710395812988,113.37399635314942,78.0826229095459,17.099978256225583
Spotx865,63.20133056640625,40.09523658752442,108.34678268432617,37.679744720458984,24.313005256652833,95.1341968536377,165.21882705688478,50.266709709167486,51.929226112365725,30.66029644012451,78.20063934326173,37.88286590576172,91.67338905334474,19.200482368469242,22.359774112701416,35.96360263824463,79.69510231018067,42.529741096496586,18.882998275756837,70.56849403381348,90.06758079528808,326.9335220336914,2095.861682128906,353.09493560791014,264.1545394897461,117.5702377319336,176.72579193115234,89.89945182800294,242.0748565673828,119.08364181518556,131.4384437561035,475.15962371826174,2189.551257324219,45.759992408752446,562.7832885742188,468.2594055175781,80.8958869934082,18.80788278579712,27.30029535293579,54.21747875213623,20.788796615600585,24.63775882720947,36.66911563873291,44.519785690307614,34.570950508117676,24.470694255828857
Spotx866,40.34140720367432,18.23426780700684,62.5843017578125,17.092654418945312,17.123698139190676,1331.1816467285157,916.3482666015625,639.6960510253907,4073.067041015625,199.80078430175783,259.9395095825195,225.72262420654297,222.93204803466796,2639.799951171875,452.6915878295898,424.8129455566406,870.7923553466796,210.759236907959,671.8353149414062,1083.0225036621096,2359.206787109375,335.7691604614258,1067.5965087890625,4383.701586914062,983.8219604492188,860.2357147216796,958.0212432861329,394.5612762451172,372.7905899047851,869.4539337158203,780.4683197021484,550.9563262939453,2129.4341430664062,172.02723541259766,5141.075170898437,3222.1119140625,2795.2657348632815,2306.3046264648438,8.479903268814088,77.63018074035645,54.537858390808104,31.409077739715578,54.24642963409424,30.965427780151366,46.65117969512939,17.632523918151858
Spotx867,834.1489318847656,90.28045349121095,1199.7854553222655,792.5639221191407,50.98976840972901,64.89575843811035,79.87159118652343,94.44659881591797,257.80220489501954,168.31654815673826,133.70594482421876,90.94212188720704,90.95679740905763,360.42933044433596,455.68091735839846,175.98528594970702,902.4019927978516,76.58516082763673,103.30939674377441,114.4507682800293,51.32293128967286,36.30154037475586,18.077255439758304,44.99820690155029,53.49746036529541,31.07904109954834,42.78168430328369,64.26779098510742,39.599874305725095,416.69850463867186,341.41231231689454,950.8800506591797,6774.510400390624,51.40893154144287,2661.181103515625,201.71492233276368,59.144143486022955,4553.888427734375,3.199605894088745,60.58815746307373,137.52886962890625,18.40912437438965,42.36853637695313,138.7773811340332,110.07702217102052,16.75416717529297
Spotx868,75.02529029846193,35.82715911865235,453.59375915527346,51.08569812774658,19.472118854522705,23.575824832916258,37.35336894989013,24.853838634490966,19.554036998748778,306.4688262939453,17.497292900085448,17.29530973434448,15.183358478546143,20.917331790924074,31.69933843612671,27.409645748138427,22.929890632629395,28.42325191497803,51.1686429977417,18.747073078155516,14.11334276199341,108.16882629394532,5993.424780273438,115.56229324340819,528.1789123535156,505.33575744628905,1652.182861328125,86.86472244262696,230.10670852661133,137.426505279541,14.261625623703003,11.769368028640747,12.456128215789796,30.574748516082764,432.181135559082,706.623944091797,86.71954689025878,59.15002079010009,24.16860637664795,166.1669563293457,22.97478151321411,18.94015226364136,27.385128688812255,7.168302655220032,9.722247409820556,12.320426177978517
Spotx869,3.1629685044288633,2.6389997363090516,3.4127501487731933,4.771862530708313,4.319009399414062,24.38596658706665,36.153505897521974,73.02391777038574,248.39434814453125,47.5301399230957,19.87378702163696,23.484782981872556,64.26836757659913,86.82637367248536,60.79642581939697,65.76602439880371,79.77355995178222,72.80976524353028,24.97682418823242,38.42228183746338,124.62307357788086,341.01268157958987,3228.1282348632812,30.691668796539307,329.12147674560543,42.054388999938965,53.43301563262939,33.13101444244385,87.91811676025391,133.2729934692383,24.34430627822876,798.3386322021485,2206.202197265625,75.50583763122559,3035.6608642578126,241.9226272583008,145.79925003051758,141.2645278930664,5.672477221488952,23.121410751342776,19.81665983200073,8.518598318099976,11.709733533859254,27.739176654815676,24.507651329040527,55.33736648559571
Spotx870,2.9965105175971987,3.3645461201667786,3.300665366649628,5.504578876495361,4.2881532430648805,42.99893627166748,122.18971099853515,113.95180130004883,545.1447174072266,45.6397388458252,70.30222358703614,57.62753829956054,321.13990173339846,110.82215118408203,116.08191528320312,98.96077995300293,115.7285545349121,93.8059841156006,53.065586471557616,155.45549240112305,189.65228805541992,156.84428634643555,2807.319409179687,77.0592887878418,398.2462905883789,287.8616760253906,118.56316375732422,509.8333053588867,289.26878509521487,123.76884803771974,110.12279243469239,372.8431945800781,2513.9127929687497,2774.939672851562,5185.038598632813,837.2216156005859,123.41124114990234,41.6391716003418,34.89606456756592,101.77445678710939,279.491194152832,17.392724132537843,55.40097579956055,92.76112899780274,23.231064891815187,32.1336953163147
Spotx871,4.211622309684754,4.219952750205994,4.342621588706971,3.5669837474822996,3.505399167537689,242.73770904541016,63.26419219970703,93.63234367370605,60.70081615447998,148.44637298583984,59.186031341552734,30.380308628082275,379.1480377197266,347.7074630737304,90.10513191223144,126.26447410583496,55.5250207901001,455.0872238159179,187.48650588989258,227.99602966308592,63.46191825866699,30.587240409851074,384.55285797119143,186.3108955383301,165.8943099975586,94.08982162475587,2129.793212890625,53.203473854064946,97.5038272857666,36.35511474609375,55.59969482421875,319.49458618164067,6612.9642333984375,95.22460937500001,18.632458305358888,25.28177309036255,30.65577917098999,72.88537101745605,7.571139621734619,28.40633239746094,20.77738332748413,8.445940685272216,9.088452148437499,45.74235134124756,55.80010528564453,20.869260025024417
Spotx872,183.2167610168457,83.67497177124024,1281.3775329589844,194.49833602905272,37.33844966888428,317.3899612426758,88.56948776245117,165.66966400146487,940.4819732666016,3167.742810058594,44.13834857940674,262.6031524658203,696.6648956298828,133.85895156860352,42.870798873901364,174.6620964050293,379.67667999267576,87.91102256774903,61.28068656921387,286.1777908325195,1409.4228088378907,72.09030838012694,3724.3843383789062,82.16127891540528,104.91965560913086,60.22684116363526,76.34405822753907,44.59539241790772,66.01984024047852,660.668994140625,64.35546188354492,497.6919692993164,2187.2665893554686,149.81964874267578,65.69400787353516,53.064629364013676,422.0422515869141,41.678218650817875,6.261232399940491,19.246024036407473,13.639374685287477,2064.1230712890624,68.06787757873536,83.01632995605469,90.72920150756835,21.43197774887085
Spotx873,800.2047637939453,92.26687049865723,308.9701644897461,67.56318092346191,84.61044654846192,1810.597674560547,1086.4336242675781,326.01388854980473,63.213804435729976,671.2118103027343,196.3783088684082,925.2863250732422,632.5541931152343,2158.3740844726562,120.7332763671875,322.6668762207031,762.9966369628906,132.8799011230469,300.95337677001953,2027.3203796386717,255.04169311523438,541.9828918457031,4030.088134765625,1960.034832763672,1812.7751586914062,161.63262481689455,593.4025634765625,495.6309921264649,618.7368591308593,236.04843215942384,169.0946189880371,226.14017028808595,121.13668670654297,2567.4528686523436,2399.3922119140625,246.6670249938965,181.20513916015625,475.1552398681641,5.46653437614441,44.56264801025391,51.070105934143065,406.67535705566405,236.5699203491211,111.04194488525391,51.12185859680176,18.821238327026368
Spotx874,301.12197265625,64.32994537353515,458.07784576416014,186.43866729736328,34.23631267547608,508.5064239501953,126.6431354522705,82.27576179504393,181.99394149780272,153.2626739501953,189.94021148681642,121.64568901062012,259.08782348632815,106.44859352111817,863.6983673095704,130.62385940551758,644.8126892089844,190.8761444091797,4217.346362304687,2001.7311706542969,311.2817611694336,154.4903610229492,3717.7274902343747,266.60103912353514,1182.1554931640624,93.30173645019532,512.4144882202148,974.7996917724608,563.6295989990234,124.87888946533204,64.69894256591797,1751.8312866210936,5294.036791992187,616.5649536132813,1550.2209045410157,233.51166610717775,76.29145240783691,160.29538497924807,42.42467632293702,52.07627868652344,29.84270524978638,43.76373825073242,24.780237770080568,67.26378555297852,29.712387466430663,19.528823947906496
Spotx875,156.25599060058593,88.67935981750487,451.4010314941406,265.3334213256836,47.4263650894165,317.38651580810546,125.64954872131348,246.21274032592774,196.08135528564452,138.17231140136718,100.54941062927246,232.9612228393555,3302.922229003906,1710.8498046875,200.38263092041015,2864.782861328125,8862.266357421875,1505.9930358886718,74.56742362976074,152.05266418457032,44.66289443969726,58.34611511230469,15.986169958114624,53.567667388916014,105.93194465637207,49.66772918701172,35.70893878936768,110.0548656463623,38.18748760223389,112.01401290893556,371.51060638427737,313.3039947509766,4421.627514648438,77.77742004394531,2069.8343872070313,75.08215179443359,113.50167388916016,97.01470756530762,261.51878662109374,16.999482727050783,80.94937858581542,24.23804512023926,128.55043334960936,61.690429878234866,19.461884117126466,17.657659244537356
Spotx876,99.54856796264649,49.70370712280273,965.9057373046875,242.43613815307617,31.228081607818602,42.08016128540039,47.907151794433595,45.7165267944336,55.45305480957031,121.09056549072265,66.450150680542,31.033058643341064,63.695655059814456,56.45428886413574,78.41380844116212,38.72270526885986,87.14497680664063,41.0923454284668,148.88938522338867,33.709815597534174,202.33559722900392,344.2389480590821,3480.783776855469,54.33736000061035,402.7740982055664,52.031093978881835,146.03853759765627,5555.927026367188,163.02434539794922,31.30311803817749,375.83486022949216,90.02503089904786,28.676706886291505,710.0950347900391,2144.7286010742187,103.52366638183595,76.18059196472169,104.03201293945312,5.706537890434265,26.511079025268558,23.153582763671874,20.069079780578615,74.14549865722657,11.573172092437746,15.526698923110962,10.46992154121399
Spotx877,70.26043128967285,20.49631519317627,131.42766647338865,34.814737701416014,16.470629501342774,189.52173614501953,467.7288284301758,241.47184219360352,469.1670684814453,121.80646133422852,64.27100410461426,140.29977340698244,1243.9495849609375,2422.5405883789062,126.4146728515625,2949.4337524414063,7014.58603515625,396.7209991455078,159.01442260742186,194.2912612915039,662.5587097167969,227.8907730102539,3642.1298950195314,66.77407417297363,46.90471649169922,34.15108585357666,52.959425354003905,157.0847961425781,28.67633867263794,66.82200164794922,24.66683864593506,80.15859756469727,336.28809661865233,51.32455825805664,42.901737213134766,46.02145900726319,49.03985424041748,54.11377582550048,8.115514039993286,34.1441707611084,9.643928098678588,638.5952514648437,84.29737358093261,18.22025766372681,19.391429233551026,14.369201040267944
Spotx878,75.23712768554687,231.7262977600098,178.6254165649414,446.82094116210936,30.42962818145752,52.65277633666992,80.65252914428712,398.5084426879883,450.89778900146484,199.70917510986328,223.31697158813478,160.0243995666504,826.0165069580078,1406.4814025878907,79.61667556762696,3861.4779296875004,254.128987121582,958.5683502197267,146.6342575073242,85.35070075988769,1615.3662414550781,1419.0876953124998,10774.277050781251,62.86672706604004,159.06731643676758,54.6820613861084,112.29441719055177,356.72993316650394,332.30886230468747,111.99819641113281,91.18465805053711,396.02146606445314,4903.481176757812,102.00634956359863,263.4408172607422,386.99481201171875,181.26148681640623,60.46191177368164,1280.6660217285157,86.8149112701416,56.093655014038085,43.674594497680665,160.17077560424806,116.33612213134765,38.89948844909668,21.186589336395265
Spotx879,133.16285552978516,46.55969085693359,1232.3595947265624,46.78857307434082,16.48910617828369,530.6525268554688,240.41869583129883,66.31220359802246,94.08584785461426,141.69659271240235,810.8475402832032,241.42134704589844,661.1658538818359,47.39519138336181,54.979282760620116,48.11039924621582,368.4417327880859,136.9357498168945,60.132542037963866,1076.1746032714843,843.6146209716798,152.19458694458007,1719.7200317382812,76.48703422546387,63.782924842834475,25.968525314331057,42.998782539367674,80.85070457458497,17.638128185272215,70.021524810791,27.736938190460204,142.34212341308594,6145.679638671875,134.27069244384765,33.6289722442627,21.97715311050415,109.40517463684081,28.202107238769532,17.109631156921388,18.52846956253052,24.285796546936037,95.97526817321777,49.712029457092285,249.39584045410157,86.84581069946289,13.294964075088501
Spotx880,141.68803710937502,33.31261138916015,1438.6950561523438,70.41407737731933,63.00413398742676,168.8171272277832,71.49252662658691,49.818016052246094,125.99912452697754,75.47197189331054,35.338555335998535,42.43731422424316,105.25246620178223,633.1600952148438,83.05232009887696,109.93627319335937,97.72406997680663,76.61528358459474,35.04546489715577,119.24324722290038,133.6878433227539,178.38111953735353,1391.9121887207032,569.6886688232421,353.23182067871096,208.8440879821777,472.22080078125,202.9979705810547,339.7469543457031,204.6556823730469,788.0770935058595,620.659149169922,7652.422412109375,461.2470642089844,2256.3166625976564,588.6684539794921,106.05284729003907,64.39176788330079,18.522968101501466,38.30777454376221,38.11839542388916,30.567575931549072,36.43570461273194,113.24193801879882,59.84240665435791,34.74678554534913
