,mean_spot_factorsAstro_0,mean_spot_factorsAstro_1,mean_spot_factorsAstro_2,mean_spot_factorsAstro_3,mean_spot_factorsAstro_4,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_1,mean_spot_factorsExt_Hpc_2,mean_spot_factorsExt_Hpc_3,mean_spot_factorsExt_Hpc_4,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
Spotx953,0.3301064372062683,0.359829306602478,0.5961179733276367,0.540607213973999,0.27926525473594666,0.20549878478050232,0.3901720941066742,0.15639929473400116,3.7835354804992676,0.18298733234405518,0.1975925713777542,0.26370784640312195,0.07599924504756927,0.09584900736808777,0.6057178378105164,0.08432482928037643,0.09010692685842514,0.13385777175426483,1.860518217086792,0.12670116126537323,0.058862291276454926,0.1155012771487236,0.49758651852607727,0.6546943783760071,0.22910737991333008,0.1805628389120102,0.9793557524681091,0.13709287345409393,1.0926216840744019,0.24429872632026672,0.22967995703220367,0.3493702709674835,0.5067279934883118,0.23244957625865936,0.9222798347473145,0.8221387267112732,0.34360870718955994,0.37351489067077637,0.16737838089466095,0.314785361289978,0.15048757195472717,3.0541720390319824,0.292758584022522,0.17788487672805786,0.215032160282135,0.25357890129089355
Spotx954,0.1434919387102127,0.1776493340730667,0.4684424102306366,0.3912718594074249,0.1634795367717743,0.03937939181923866,0.05107332393527031,0.04300994053483009,0.07412076741456985,0.05297092720866203,0.09373664855957031,0.1636270433664322,0.05102212727069855,0.06621574610471725,0.06399276852607727,0.040180105715990067,0.04337296634912491,0.05128316953778267,0.03131728991866112,0.043140631169080734,0.19616851210594177,0.04821779951453209,0.6685994863510132,0.04961805418133736,0.06376049667596817,0.09921947121620178,0.060170821845531464,0.0721861869096756,1.3866064548492432,0.29005908966064453,0.14942723512649536,0.8145596385002136,4.197922229766846,0.12952712178230286,0.10808156430721283,0.057315174490213394,0.0852188840508461,0.08275816589593887,1.4660404920578003,0.1983955055475235,0.2795434296131134,0.08356935530900955,0.06748723238706589,0.08917088806629181,0.16659599542617798,0.26860958337783813
Spotx955,0.34165942668914795,0.24216270446777344,0.6132835745811462,0.38552311062812805,0.720917820930481,0.05497852712869644,0.06028212979435921,0.09027966856956482,0.11014392971992493,0.08548765629529953,0.16182614862918854,0.09187635034322739,2.706176519393921,0.556440532207489,0.12722331285476685,0.5109202265739441,0.06718475371599197,0.6902412176132202,0.08951973170042038,0.07727311551570892,0.03859017789363861,0.052033573389053345,0.6877111792564392,0.0870676264166832,0.11031097918748856,0.12693321704864502,0.10121463984251022,0.06458106637001038,0.10550940781831741,0.11581451445817947,0.343631774187088,0.15027765929698944,0.2712032198905945,0.04174013435840607,0.04093831032514572,0.06528875976800919,0.10340587049722672,0.11087261885404587,0.08346082270145416,0.16823258996009827,0.14847055077552795,0.13325096666812897,0.048970069736242294,0.1199902594089508,0.16235564649105072,0.30590707063674927
Spotx956,0.1699707955121994,0.22942079603672028,0.2223023623228073,0.18136776983737946,0.23166745901107788,0.19635292887687683,0.10232671350240707,0.13373291492462158,0.07182306796312332,0.13587471842765808,0.3309778571128845,0.1930478811264038,0.07992255687713623,0.558692991733551,0.1313747763633728,0.08889761567115784,0.11353378742933273,0.08449751883745193,0.08199203014373779,0.10974958539009094,0.058844130486249924,0.340997576713562,1.7877594232559204,0.28476160764694214,0.3383406698703766,0.43867722153663635,0.7261499166488647,0.5159537196159363,0.08274879306554794,0.23307682573795319,0.30146482586860657,0.06197642162442207,0.05830823630094528,0.2529933750629425,0.887814998626709,0.23858310282230377,1.0109349489212036,0.17270062863826752,0.06663764268159866,0.44389814138412476,0.2464248239994049,0.1066364124417305,0.16714049875736237,0.11394281685352325,0.1513829529285431,0.18153083324432373
Spotx957,0.16955697536468506,0.15978722274303436,0.19556552171707153,0.5145617723464966,0.15587793290615082,0.4944864511489868,0.1254742443561554,0.049956221133470535,0.07972948998212814,0.12997440993785858,0.06908552348613739,0.05578160658478737,0.055134668946266174,0.056032028049230576,0.06318935751914978,0.03942514583468437,0.07833439856767654,0.058233849704265594,0.061243124306201935,0.0642879456281662,0.04425330460071564,0.13695234060287476,1.1255698204040527,0.24951423704624176,0.06722236424684525,0.2289084792137146,0.13564342260360718,0.1594334989786148,0.06727732717990875,0.18351218104362488,0.22962892055511475,0.052544765174388885,0.043090350925922394,0.15042589604854584,0.8835518956184387,0.4876308739185333,0.31774452328681946,0.11380606144666672,0.08935952931642532,0.10456257313489914,0.07766741514205933,0.0903577208518982,0.04063665494322777,0.07149714976549149,0.44527295231819153,0.2107037752866745
Spotx958,0.1651078164577484,0.12774911522865295,0.13078123331069946,0.07974192500114441,0.243361696600914,0.3125588595867157,0.26130491495132446,0.06546256691217422,0.07288546115159988,0.1168527752161026,0.17997626960277557,0.21501635015010834,0.08620729297399521,0.11980351060628891,0.12161890417337418,0.0849984660744667,0.09271246939897537,0.06507495790719986,0.18980343639850616,0.23355664312839508,0.05731213465332985,0.16289900243282318,1.4621999263763428,1.1798095703125,0.21549586951732635,0.24898120760917664,0.775650143623352,0.22663234174251556,0.3957223892211914,0.22070634365081787,0.32485634088516235,0.6428402066230774,2.2308475971221924,0.41778576374053955,0.1939695030450821,0.35338693857192993,0.2221665233373642,1.0803256034851074,0.8053411245346069,0.37559619545936584,0.2139579951763153,0.16173507273197174,1.4746651649475098,0.49911460280418396,0.44956278800964355,0.26580625772476196
Spotx959,0.17759127914905548,0.12578560411930084,0.1288989633321762,0.06710757315158844,0.2561509609222412,0.09453463554382324,0.11360038816928864,0.0649150013923645,0.09016378223896027,0.07945793867111206,0.4224238097667694,0.14907239377498627,0.3238574266433716,2.2929952144622803,0.1324319988489151,0.20220717787742615,0.051841091364622116,0.17341457307338715,0.07362569868564606,0.12502548098564148,1.2166950702667236,0.0935322567820549,0.04057025536894798,0.19274842739105225,0.07791083306074142,0.18935027718544006,0.18187639117240906,0.06623632460832596,0.10968685150146484,0.40619349479675293,0.362527459859848,0.1338588148355484,2.186734199523926,0.11781322211027145,0.3886418640613556,0.08751865476369858,0.20199760794639587,0.14055681228637695,2.540886878967285,0.3343793749809265,0.21538782119750977,0.06952274590730667,0.09935028851032257,0.1339702010154724,0.4047600030899048,0.33241400122642517
Spotx960,0.05670549347996712,0.07600591331720352,0.04592393711209297,0.07017724961042404,0.07509510219097137,0.1545354127883911,0.39846113324165344,0.0803121030330658,0.12977933883666992,0.09184806793928146,0.21626724302768707,0.1863979548215866,0.7513465285301208,0.08713463693857193,0.0998113825917244,0.09109178930521011,0.08627133816480637,0.0918307676911354,0.051854558289051056,2.941422700881958,0.053586285561323166,0.0590725876390934,0.2688041627407074,0.1588330864906311,0.11216885596513748,0.13917656242847443,0.10603278875350952,0.3747234642505646,0.16503189504146576,0.12305159866809845,0.1649617999792099,0.156473770737648,1.1291754245758057,0.10143715143203735,1.2078893184661865,0.14116227626800537,0.18150843679904938,0.07821835577487946,0.11133185029029846,0.15024429559707642,0.15605942904949188,2.274798631668091,0.186873197555542,0.18003986775875092,0.18406227231025696,0.19900350272655487
Spotx961,0.6507813334465027,0.34316083788871765,1.2840033769607544,0.35847756266593933,0.25229525566101074,0.33683520555496216,0.12926575541496277,0.115081787109375,0.04887676611542702,0.06637226045131683,0.14035111665725708,0.07411269098520279,0.09681948274374008,0.11375973373651505,0.08899260312318802,0.09249816834926605,0.09172648936510086,0.1039813682436943,0.07378876954317093,0.10206809639930725,0.10197322815656662,0.2739162743091583,0.23554983735084534,0.7102376222610474,0.48701953887939453,0.734944760799408,0.8967125415802002,0.19841228425502777,0.12559305131435394,0.25706368684768677,0.4824725389480591,0.25779882073402405,1.1300736665725708,0.39324021339416504,1.2051974534988403,0.20308218896389008,0.3029947876930237,0.2607031762599945,1.588465690612793,0.18925820291042328,0.20923180878162384,0.2408669888973236,0.09243566542863846,0.07159305363893509,0.12245943397283554,0.20111407339572906
Spotx962,0.05953715369105339,0.07139652967453003,0.04854803532361984,0.04988676309585571,0.14835885167121887,0.051227886229753494,0.09114985167980194,0.2648427486419678,0.14549411833286285,0.14832547307014465,0.1445014327764511,0.16297458112239838,0.1879534274339676,0.23815646767616272,0.31722137331962585,0.2098167985677719,0.21547037363052368,0.47633522748947144,0.10874491930007935,0.051286228001117706,0.3866053521633148,0.1327056884765625,1.3820887804031372,0.14034503698349,0.12111061066389084,0.16144709289073944,0.10191934555768967,0.28190043568611145,0.15845133364200592,0.15705855190753937,0.17109687626361847,0.19734306633472443,1.4390254020690918,0.25665339827537537,1.7742350101470947,0.25663745403289795,0.11363109946250916,0.17424370348453522,4.820070266723633,0.14902354776859283,0.1270325481891632,0.07705316692590714,0.06103021278977394,0.11152805387973785,0.15717250108718872,0.26681119203567505
Spotx963,0.03799810633063316,0.05857565999031067,0.02935568243265152,0.039463941007852554,0.0524013489484787,0.18214164674282074,0.12103733420372009,0.15913864970207214,0.16025812923908234,0.27022072672843933,0.26989975571632385,0.5428520441055298,0.09720011800527573,0.09843304753303528,0.1307709962129593,0.08632827550172806,0.2020963579416275,0.10873929411172867,0.09710333496332169,0.10876504331827164,1.041745662689209,0.3128318786621094,2.6227524280548096,0.2151046246290207,0.1518998146057129,0.18673062324523926,0.16109339892864227,0.17674121260643005,0.12221314013004303,0.17523105442523956,0.2907865047454834,0.3322991132736206,3.421802520751953,0.11464085429906845,0.5539170503616333,0.14398732781410217,0.10646341741085052,0.14345045387744904,0.8516074419021606,0.17900215089321136,0.09211696684360504,0.07124552130699158,0.17453405261039734,0.14280353486537933,0.2833501696586609,0.24468836188316345
Spotx964,0.3653551936149597,0.13096044957637787,0.1532498300075531,0.13093417882919312,0.2619861364364624,0.01594582200050354,0.015218650922179222,0.012293323874473572,0.0197623111307621,0.011374643072485924,0.02356131561100483,0.02572234533727169,0.012812411412596703,0.01895853318274021,0.01750592701137066,0.014625354669988155,0.009750698693096638,0.017164327204227448,0.014547555707395077,0.017292503267526627,0.6195528507232666,0.0746409073472023,0.015772629529237747,0.04508224502205849,0.025331368669867516,0.05256813392043114,0.036233074963092804,0.019583093002438545,0.027433190494775772,0.042112819850444794,0.42160260677337646,0.06450359523296356,0.042512424290180206,0.0430881604552269,0.012677745893597603,0.01880713924765587,0.032978568226099014,0.018469005823135376,0.06844767928123474,0.03939256817102432,0.04620365425944328,0.09385336935520172,0.04748056083917618,0.02980920299887657,0.08171964436769485,0.1110527440905571
Spotx965,0.303783118724823,0.2229587435722351,0.9054203629493713,0.6857222318649292,0.20579634606838226,0.1300707459449768,0.15421117842197418,0.13768050074577332,0.3698294758796692,0.10179583728313446,0.12653982639312744,0.12330318242311478,0.5228719711303711,0.23567242920398712,0.20493245124816895,1.1390440464019775,0.7198624014854431,1.0185458660125732,0.10532595962285995,0.11462055146694183,0.17139281332492828,0.09933550655841827,0.47392967343330383,0.08391916006803513,0.07581303268671036,0.11144044250249863,0.09035605937242508,0.10309068858623505,2.596133232116699,0.38002896308898926,0.2734091281890869,0.26693251729011536,1.3917492628097534,0.3080597221851349,1.1867413520812988,0.13197124004364014,0.3655815124511719,0.12065042555332184,3.8285748958587646,0.15474268794059753,0.25551503896713257,0.1374683976173401,0.07694186270236969,0.18774746358394623,0.3032129108905792,0.23255223035812378
Spotx966,0.13714896142482758,0.12659765779972076,0.09283100068569183,0.09491946548223495,0.2033318430185318,0.08390706032514572,0.2676125168800354,0.15472334623336792,0.07472670078277588,0.06950809061527252,0.33529719710350037,0.23650887608528137,0.1895473599433899,0.9380205869674683,0.07251705229282379,0.09491957724094391,0.05046628415584564,0.08889550715684891,0.0511089526116848,0.2172785997390747,0.42496389150619507,0.6494956612586975,2.1730382442474365,0.3876647651195526,0.23727455735206604,0.3023095428943634,1.1740421056747437,0.28753170371055603,0.13926003873348236,0.13639238476753235,0.2323254495859146,0.545802891254425,1.0297526121139526,0.08443591743707657,0.21454809606075287,0.1259409487247467,0.43461206555366516,0.13682784140110016,0.10544894635677338,0.3270474374294281,1.017558217048645,0.1274046152830124,0.15558327734470367,0.14646214246749878,0.17869645357131958,0.24244597554206848
Spotx967,0.20375275611877441,0.2372444123029709,0.3785718083381653,0.13386215269565582,0.28848642110824585,0.04823610559105873,0.03335922956466675,0.025079768151044846,0.09296536445617676,0.044364217668771744,0.21138004958629608,0.11245045065879822,0.042558133602142334,0.07647600769996643,0.043446265161037445,0.02871726080775261,0.042744752019643784,0.03564099594950676,0.02958698198199272,0.03386031091213226,0.037613872438669205,0.02922620251774788,0.013374707661569118,0.3335952162742615,0.07578782737255096,0.10097021609544754,0.08047348260879517,0.902319073677063,0.05871853604912758,0.059318896383047104,0.07750126719474792,0.1087547093629837,0.9352290630340576,0.07713980227708817,0.036911919713020325,0.037543077021837234,0.047679752111434937,0.6870383024215698,0.059291351586580276,0.23060575127601624,0.14150869846343994,0.07870297878980637,0.060696087777614594,0.0917624980211258,0.09453772753477097,0.14653107523918152
Spotx968,0.380330353975296,0.20116683840751648,0.9044253826141357,0.5018537640571594,0.2371065616607666,0.0751490443944931,0.06645849347114563,0.15186358988285065,0.18105655908584595,1.8413394689559937,0.14510779082775116,0.14960508048534393,0.0770769715309143,0.08146587014198303,0.06431974470615387,0.056232742965221405,0.04785832390189171,0.08319640159606934,0.065028615295887,0.05449953302741051,0.6228897571563721,0.26812055706977844,2.1169912815093994,0.1133963018655777,0.11069513857364655,0.09292972087860107,0.109087273478508,0.11251603811979294,0.13054822385311127,0.062135253101587296,0.5159478187561035,0.18177030980587006,0.27573567628860474,0.08948889374732971,0.06633705645799637,0.07308882474899292,0.16548483073711395,0.1022825837135315,3.5690739154815674,0.17569172382354736,0.22372975945472717,0.12654544413089752,0.1733686476945877,0.05738683417439461,0.11831070482730865,0.17535150051116943
Spotx969,0.07401673495769501,0.07283475995063782,0.05155061557888985,0.0565614253282547,0.1217297688126564,0.23961187899112701,0.12860941886901855,0.08663623034954071,0.16158850491046906,0.23056623339653015,0.12229594588279724,0.10006283968687057,0.08104231208562851,0.14437609910964966,0.1354111284017563,0.10287074744701385,0.057030610740184784,0.12454694509506226,0.11452942341566086,1.2068986892700195,0.45329082012176514,0.19170384109020233,1.1409958600997925,0.10271409153938293,0.1613539159297943,0.13451391458511353,0.12035372108221054,0.13665391504764557,1.1864711046218872,0.2565155327320099,0.1451152265071869,0.4113949239253998,0.4650127589702606,0.26476922631263733,1.6089653968811035,0.12154560536146164,0.12213336676359177,0.19108055531978607,0.212117537856102,0.3717154860496521,1.5607571601867676,0.08264730870723724,0.06965479999780655,0.12588034570217133,0.11810175329446793,0.2217179834842682
Spotx970,0.33980491757392883,0.2556070387363434,0.9207790493965149,0.2874038517475128,0.34062066674232483,0.2505718171596527,0.5772241353988647,0.12069018185138702,0.15502877533435822,0.26076528429985046,0.18802140653133392,0.1422225385904312,5.77002477645874,0.5635837912559509,0.14872759580612183,2.6969387531280518,0.12439748644828796,0.2659836411476135,0.12728570401668549,1.283916711807251,0.0673300102353096,0.10669013112783432,0.7442203164100647,0.1666288673877716,0.15126849710941315,0.19189947843551636,0.29268309473991394,0.3578490912914276,0.23687295615673065,0.0772852823138237,0.11183079332113266,0.20845098793506622,0.685862123966217,0.11507254093885422,0.06578131765127182,0.10274176299571991,0.14649823307991028,0.12429217249155045,0.16660797595977783,0.19951902329921722,0.23115274310112,0.2703671455383301,0.09762144833803177,0.27994462847709656,0.13572874665260315,0.24407516419887543
Spotx971,0.21313297748565674,0.30095237493515015,0.15700869262218475,0.2279643565416336,0.16663776338100433,0.14844121038913727,0.23410959541797638,0.17690397799015045,0.1644979566335678,0.16262690722942352,0.5055660009384155,0.8004987239837646,0.1726476550102234,0.18147148191928864,0.15234056115150452,0.10920704901218414,0.18130482733249664,0.24214088916778564,0.17569418251514435,0.21250474452972412,1.06968355178833,0.34664595127105713,2.294236421585083,0.3854254484176636,0.5368120074272156,0.231490358710289,0.1980879157781601,0.28753241896629333,0.15167638659477234,0.2825949192047119,1.4248608350753784,0.5195634365081787,4.389298439025879,0.2758904993534088,0.4996621906757355,0.20355632901191711,0.21119293570518494,0.18254442512989044,1.0521748065948486,0.3707914650440216,0.26102280616760254,0.24802272021770477,0.13515201210975647,0.19013045728206635,0.2821504473686218,0.21108900010585785
Spotx972,0.02758362889289856,0.03205450624227524,0.02695758268237114,0.024452075362205505,0.04419630393385887,0.06321269273757935,0.04778241738677025,0.05713966116309166,0.07450410723686218,0.06287100911140442,0.23138588666915894,0.4968184232711792,0.07486413419246674,0.0691331997513771,0.08415545523166656,0.05611114203929901,0.04659903421998024,0.05898275598883629,0.10057192295789719,0.09751280397176743,0.5834670662879944,0.07093501091003418,1.3365694284439087,0.1073959618806839,0.04732288792729378,0.09324447810649872,0.07786767929792404,0.06253547966480255,0.06851942837238312,0.17083865404129028,0.31281840801239014,0.12962208688259125,2.2885353565216064,0.03433205559849739,0.23430240154266357,0.16097284853458405,0.09450805932283401,0.12792091071605682,0.0581522136926651,0.11733051389455795,0.10033517330884933,0.06340637803077698,0.10444340109825134,0.06572739779949188,0.11296768486499786,0.21709677577018738
Spotx973,0.38778600096702576,0.406211793422699,0.33714577555656433,0.5332978367805481,0.21561866998672485,0.08057618141174316,0.24455127120018005,0.333667516708374,0.21187244355678558,0.1501426249742508,0.20402571558952332,0.2518771290779114,0.15328504145145416,1.1508047580718994,0.14288444817066193,0.2205585241317749,0.11065571010112762,0.3155648112297058,0.44093701243400574,0.549238920211792,0.25133389234542847,0.5982304215431213,0.9202796816825867,0.751075267791748,0.6154641509056091,0.3718709349632263,0.34300121665000916,0.11024625599384308,0.19677981734275818,0.5711262226104736,0.3479960560798645,0.5266016721725464,0.2978042960166931,0.16457073390483856,0.35141628980636597,0.28266653418540955,0.44745907187461853,0.3900304436683655,1.157862663269043,0.38979995250701904,0.35989096760749817,0.1763675957918167,0.14322590827941895,0.1447010040283203,0.245206817984581,0.26393923163414
Spotx974,0.07053795456886292,0.2773941159248352,0.04530874639749527,0.18368618190288544,0.1179109737277031,0.10898260772228241,0.08980603516101837,0.09927038103342056,0.10959962010383606,0.05193261057138443,0.15727204084396362,0.09911832213401794,0.08263082802295685,0.08794707804918289,0.06819770485162735,0.07875946164131165,0.05945153161883354,0.11247069388628006,0.043101463466882706,0.08577822893857956,0.7290927171707153,0.20220939815044403,1.5567939281463623,0.13080039620399475,0.1734444499015808,0.16479650139808655,0.11443900316953659,0.24871748685836792,0.2587236166000366,0.19774982333183289,0.24159634113311768,0.9455459713935852,2.2829463481903076,0.13576200604438782,1.3612287044525146,0.08470943570137024,0.10741675645112991,0.2256755381822586,0.07125568389892578,0.14772766828536987,0.1322852373123169,0.1330207735300064,0.22293637692928314,0.12825937569141388,0.2615888714790344,0.20773746073246002
Spotx975,0.24271951615810394,0.20665521919727325,0.22800327837467194,0.4454336166381836,0.13343405723571777,0.10785043239593506,0.08907189220190048,0.10694018751382828,0.11630136519670486,0.10279860347509384,0.25152215361595154,0.4745120704174042,0.1448550522327423,0.19632486999034882,0.3063826858997345,0.2305217981338501,0.30690059065818787,0.7889541983604431,0.09498508274555206,0.15476620197296143,0.6572185754776001,0.10366839915513992,0.5790219306945801,0.14681655168533325,0.12238270789384842,0.16751490533351898,0.15099702775478363,0.8230753540992737,0.15843553841114044,0.17239949107170105,0.13556380569934845,0.17650948464870453,0.7859410047531128,0.15889878571033478,2.8302929401397705,0.17700448632240295,0.18139123916625977,0.11938132345676422,0.10397844761610031,0.37076470255851746,0.3194766640663147,0.135453999042511,0.12363167107105255,0.17211873829364777,0.20206813514232635,0.36068058013916016
Spotx976,0.220610573887825,0.1376427412033081,1.3070119619369507,0.09467168152332306,0.128393292427063,0.06539295613765717,0.05847414955496788,0.2884877622127533,0.08712583780288696,0.07615821808576584,0.29641345143318176,2.3389298915863037,0.10990745574235916,0.11091253161430359,0.16054289042949677,0.08737035095691681,0.08857638388872147,1.416551113128662,0.15159709751605988,0.046851400285959244,0.6288843154907227,0.07000981271266937,0.3859769105911255,0.08840064704418182,0.07333117723464966,0.11291508376598358,0.08454897254705429,0.05379359424114227,0.3771289587020874,0.24872452020645142,0.12499682605266571,0.04558786749839783,0.045501600950956345,0.1904311180114746,1.0967317819595337,0.09345497190952301,0.3394419848918915,0.08876921981573105,0.12893304228782654,0.21113018691539764,0.20618762075901031,0.188274547457695,0.1358540952205658,0.10367976874113083,0.2118738889694214,0.28691044449806213
Spotx977,0.04083869233727455,0.050954271107912064,0.0320415161550045,0.03822094574570656,0.06104453280568123,0.12716731429100037,0.12414813041687012,0.023748617619276047,0.15858444571495056,0.10309538245201111,0.07303100824356079,0.1244422048330307,0.06020912528038025,0.06207790598273277,0.4423295557498932,0.06491021811962128,0.6761046648025513,0.10916341841220856,2.387011766433716,0.09704386442899704,0.020116835832595825,0.027318937703967094,0.02096758969128132,0.21350982785224915,0.047097720205783844,0.09001584351062775,0.13728728890419006,0.056258268654346466,0.04017084464430809,0.08643531799316406,0.12725569307804108,0.12643218040466309,0.06670653820037842,0.1548699140548706,1.4357339143753052,0.20839211344718933,0.07135812938213348,0.1234121173620224,0.08013860136270523,0.1055937111377716,0.10305174440145493,0.06680408120155334,0.09836750477552414,0.052064839750528336,0.09390575438737869,0.19479458034038544
Spotx978,1.4745135307312012,0.20928943157196045,0.8942849040031433,0.18161185085773468,0.14383766055107117,0.7012046575546265,0.03833615779876709,0.015693042427301407,0.021086011081933975,0.016159066930413246,0.04948694258928299,0.046433620154857635,0.021362541243433952,0.0382966510951519,0.0214058980345726,0.01707489974796772,0.027293890714645386,0.017443133518099785,0.016781872138381004,0.13174863159656525,0.019254231825470924,0.034915823489427567,0.015761790797114372,0.07973112165927887,0.02495846338570118,0.07148332893848419,0.055069450289011,0.01827571913599968,0.03932841494679451,0.17491410672664642,0.31408238410949707,0.03356606140732765,0.02944929525256157,0.021598896011710167,0.19376137852668762,0.03264133632183075,0.0770154818892479,0.025549449026584625,0.03179904818534851,0.1353432536125183,0.10629699379205704,0.10208960622549057,0.027010375633835793,0.043341703712940216,0.07608916610479355,0.10084831714630127
Spotx979,0.05466841161251068,0.08797384053468704,0.040710072964429855,0.07463760673999786,0.07606800645589828,0.535144567489624,0.26155051589012146,0.07795240730047226,0.2629988193511963,0.11432728916406631,0.27225038409233093,0.3459310829639435,0.17868541181087494,0.12616866827011108,1.0025650262832642,0.11188656091690063,0.19211022555828094,0.18309125304222107,3.7415120601654053,0.9943272471427917,0.0815596729516983,0.09057340770959854,0.11560408771038055,0.2141522765159607,0.2644069492816925,0.2212570309638977,0.22676123678684235,0.17265808582305908,0.42319411039352417,0.10520577430725098,0.2177373766899109,0.6549124121665955,1.192023515701294,0.5771006345748901,0.37727054953575134,0.28733691573143005,0.2616831660270691,0.2855890393257141,0.06035877764225006,0.279253214597702,0.16607566177845,0.07381366193294525,0.0957418829202652,0.5487815737724304,0.2766869068145752,0.1701112985610962
Spotx980,0.8216944932937622,0.16901946067810059,1.23923921585083,0.3053755760192871,0.5741130113601685,0.7149950265884399,0.054004646837711334,0.04288559779524803,0.09226325899362564,3.6113121509552,0.12361488491296768,0.08362454921007156,0.033803582191467285,0.037534624338150024,0.0438375361263752,0.026533419266343117,0.026743805035948753,0.045649830251932144,0.028780624270439148,0.04137840494513512,0.03458282724022865,0.023791605606675148,0.014782578684389591,0.052231740206480026,0.03972531110048294,0.09150474518537521,0.04814291000366211,0.033003635704517365,0.042880233377218246,0.07066947221755981,0.05039171874523163,0.026613742113113403,0.024902883917093277,0.022206280380487442,0.24394896626472473,0.3597259223461151,0.17634618282318115,0.08552493155002594,0.03807273507118225,0.14374135434627533,0.1396254450082779,0.0694732666015625,0.08623265475034714,0.1130940318107605,0.15072613954544067,0.14195547997951508
Spotx981,0.09075114876031876,0.09267858415842056,0.06064537540078163,0.05169297754764557,0.170557901263237,0.0587666891515255,0.047290172427892685,0.03877874091267586,0.037478234618902206,0.0211749617010355,0.07731238007545471,0.06534009426832199,0.02681417390704155,0.04022107273340225,0.03983273357152939,0.023694181814789772,0.0284891277551651,0.031188668683171272,0.02915714681148529,0.04325434938073158,0.018073922023177147,0.029474006965756416,0.01680373214185238,0.44495919346809387,0.034862834960222244,0.09574343264102936,0.10158746689558029,0.07160612940788269,0.06999887526035309,0.1517801731824875,0.3574378490447998,0.16898740828037262,1.038591742515564,0.05336103215813637,0.6043170094490051,0.20525535941123962,0.07899929583072662,0.07508593797683716,1.9080687761306763,0.11743143200874329,0.24557718634605408,0.061629604548215866,0.03813968226313591,0.03631933033466339,0.07782341539859772,0.19237111508846283
Spotx982,0.20663148164749146,0.11661622673273087,0.33454272150993347,0.13001170754432678,0.1290801465511322,0.04407685995101929,0.06072891131043434,0.06788937747478485,0.27735862135887146,0.44325539469718933,0.23012426495552063,0.07018261402845383,0.05572857707738876,0.12584419548511505,0.07389198243618011,0.06927511096000671,0.028088800609111786,0.05000248923897743,0.04555732384324074,0.05383843183517456,0.12176087498664856,0.13483230769634247,0.87681645154953,0.05172993987798691,0.061940375715494156,0.07574086636304855,0.06339887529611588,0.0765836089849472,0.0814627930521965,0.2102963924407959,0.09689581394195557,0.3402230739593506,1.3043649196624756,0.05283328890800476,0.08423076570034027,0.08494634181261063,0.06017214059829712,0.0799548327922821,0.04201053828001022,0.3071518540382385,0.1398627758026123,0.10718731582164764,0.09543202817440033,0.04115425795316696,0.09535721689462662,0.17369723320007324
Spotx983,0.321927547454834,0.1288987398147583,0.17144018411636353,0.20150746405124664,0.6617900133132935,0.03551721200346947,0.03306957334280014,0.01522575318813324,0.0427461639046669,0.035068098455667496,0.10422150790691376,0.6357666254043579,0.026043303310871124,0.028265371918678284,0.030608439818024635,0.019156508147716522,0.024602247402071953,0.021824834868311882,0.015126178041100502,0.03630848228931427,0.015722258016467094,0.016298377886414528,0.009280447848141193,0.03241359069943428,0.025953851640224457,0.043699875473976135,0.024855272844433784,0.029620500281453133,0.018999308347702026,0.08060792088508606,0.036034002900123596,0.023324405774474144,0.01815650798380375,0.026339353993535042,2.123915433883667,0.04208684340119362,0.04669371247291565,0.03256523981690407,0.035979099571704865,0.09624539315700531,0.21882720291614532,0.07417390495538712,0.10030858218669891,0.03705981373786926,0.06299477070569992,0.1524564027786255
