,q05_spot_factorsAstro_0,q05_spot_factorsAstro_1,q05_spot_factorsAstro_2,q05_spot_factorsAstro_3,q05_spot_factorsAstro_4,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_1,q05_spot_factorsExt_Hpc_2,q05_spot_factorsExt_Hpc_3,q05_spot_factorsExt_Hpc_4,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
Spotx815,0.7803101122379303,0.26496939808130265,0.1063938532024622,0.5739144086837769,0.21823462098836902,0.07807799428701401,0.05501378420740366,0.03219309188425541,0.10159659162163734,0.08253612034022807,0.09382498376071453,0.28343608826398853,0.03989721015095711,0.05496486630290747,0.6368421971797943,0.03398443628102541,0.3226940661668778,0.05674485433846713,0.19691172093153,0.022774631809443235,0.0620782595127821,0.24243758395314216,2.5288108944892884,0.13438061103224755,0.05567585173994303,0.13340844139456748,0.27101475149393084,0.21883521601557732,0.2907994374632835,0.02484631575644016,0.03535622600466013,0.2478504218161106,0.25449090600013735,0.08350413516163827,0.022059523779898883,0.05461173951625824,0.031691168621182444,1.688819009065628,0.413958466053009,0.1333261124789715,0.07884876094758511,0.04768357910215855,0.02270708978176117,0.02603461425751448,0.18982013091444971,0.05576808042824269
Spotx816,0.10754095464944839,0.09131195060908795,0.65388123691082,0.057077454216778276,0.0687153436243534,0.051870870403945446,0.03153842072933913,0.031084034498780968,0.16816375255584717,0.030873017199337483,0.1182103119790554,0.15856511890888214,0.038667697086930276,0.02059996789321303,0.037883144430816175,0.020079999696463346,0.04103557318449021,0.03999890647828579,0.05925990231335163,0.07749187089502811,0.13739223331213,0.5609242856502533,1.3778535544872283,0.04272507820278407,0.06455213949084282,0.06669996380805969,0.03768507167696953,0.3388955786824226,0.04205411784350872,0.11375052705407143,0.0884580809623003,0.20530863776803016,2.371542084217072,0.06519001461565495,0.8924574017524719,0.06812666095793246,0.04621043149381876,0.019749099481850864,0.021801601070910694,0.07181037478148937,0.07596078924834729,0.058426838554441925,1.084705239534378,0.16260160580277444,0.09230142496526242,0.12444728165864946
Spotx817,0.00951159317046404,0.012035611784085631,0.008992457855492832,0.006955896061845123,0.013273469498381018,0.027840824238955977,0.0108879747800529,0.0222820489667356,0.019991084467619658,0.010979151586070657,0.03989094085991383,0.030293487291783095,0.010708955395966769,0.031450143456459044,0.010022542532533407,0.013063958100974559,0.05796557124704122,0.010214054211974143,0.00728580472059548,0.016387893911451103,0.20447824001312256,0.05404053349047899,0.361755396425724,0.012347891461104155,0.02202165126800537,0.020570649486035108,0.013481091521680354,0.025846569426357748,0.006977732898667455,0.03477583471685648,0.009195913840085269,0.013465796457603573,0.8515245765447617,0.08858879841864109,1.132060068845749,0.11477421149611472,0.03832445144653321,0.019841560442000628,0.010814976459369064,0.029348945152014493,0.033715590275824076,0.339190348982811,0.015486638201400636,0.04010385815054179,0.011751017533242702,0.04385126885026694
Spotx818,0.03753274343907833,0.05568764619529248,0.050606366619467734,0.04449783582240343,0.04350798074156046,0.013051629578694702,0.0289529649540782,0.04793598540127277,0.07711248323321343,0.015082262596115472,0.03607403226196766,0.0628596629947424,0.11460327580571175,0.745150277018547,0.5174935907125473,0.15764089450240135,0.017048047669231892,0.09226382970809936,1.278762972354889,0.0340860640630126,0.009883332904428244,0.009155426640063524,0.008335805404931307,0.017700617481023074,0.009645560244098305,0.026950285024940967,0.011085296468809248,0.023539100587368012,1.1926922500133514,0.03490002583712339,0.05430846158415079,0.08687389008700848,1.1766864836215971,0.03881905414164066,0.08221179433166981,0.1193828046321869,0.038347974792122846,0.0343012772500515,0.016456825844943523,0.0502017479389906,0.03352926503866911,1.8798614203929902,0.104337889701128,0.03562139235436917,0.022558243852108716,0.06465580016374588
Spotx819,0.2580655336380005,0.25924276411533353,0.395392307639122,0.18360982239246368,0.23003765270113946,0.01997057655826211,0.03497027978301048,0.029350700322538614,0.014123500324785711,0.022474416065961123,0.04226659666746854,0.027932508010417224,0.013933480437844993,0.01871223412454128,0.08507593385875226,0.019313049875199797,0.010725085297599435,0.024642779584974052,0.04421983044594526,0.021401031501591204,0.016423569899052384,0.014324296638369559,0.6362649142742156,0.06671637259423732,0.1696069523692131,1.2844966530799866,0.8923487633466721,0.02969451379030943,0.07743789814412594,0.038208335638046265,0.06371146626770496,0.29643343687057494,0.5354505151510239,0.0794013325124979,0.011872139759361744,0.05868317391723394,0.06114388275891543,0.03891793191432953,0.018346820678561925,0.052996561489999296,0.02687939880415797,0.10702202469110489,0.03161863051354885,0.031359842233359816,0.2299972593784332,0.04763682670891285
Spotx820,0.10014989413321018,0.059142273664474485,0.6890164285898208,0.18266883566975595,0.02101319245994091,0.015027259662747384,0.009563039615750312,0.019701148569583892,0.018118785135447978,0.037297112122178074,0.3597304135560989,0.32095271050930024,0.08511321581900119,0.019902009516954422,0.024703984055668118,0.011007153801620007,0.01466501117683947,0.07727318368852139,0.10093008689582347,0.027549295127391814,0.7514529407024384,0.020702963043004275,0.5387193500995636,0.053470776043832303,0.025865497440099715,0.020860908925533297,0.04695660900324583,0.056411816179752355,0.018321989104151726,0.02113294042646885,0.03736518677324057,0.1166436642408371,1.9571971714496612,0.007421101466752589,0.00662453977856785,0.018445512000471353,0.06847624890506267,0.02452508918941021,0.010598648339509964,0.10796379446983338,0.04314525704830885,0.03678930345922708,0.05826646275818348,0.05831747017800808,0.018522827606648206,0.026405904069542886
Spotx821,0.18245358616113663,0.47505953162908554,0.6270896255970001,0.6195305585861206,0.05210376456379891,0.0019076749624218792,0.0024187024333514272,0.004415169451385736,0.002237772196531296,0.0014738979283720256,0.0028563057421706617,0.003977511101402343,0.001968923199456185,0.0036856045480817556,0.002089314616750926,0.002646892098709941,0.0023965623229742048,0.002177551027853042,0.0015603756182827055,0.0035188678535632793,0.009299270948395133,0.0043199029751122,0.0016429479292128235,0.005486644036136567,0.0024511430761776864,0.00590447373688221,0.004845910985022783,0.007052249764092267,0.002715749724302441,0.03695939257740974,0.00276698850793764,0.0017010888084769249,0.0015791379439178855,0.0019371919508557767,0.7360393434762954,0.002748734806664288,0.006160920369438827,0.004454207327216864,0.025045396760106087,0.006282283877953887,0.014016530616208911,0.005156699055805803,0.012606145488098264,0.023682323191314938,0.022390347346663474,0.011460868269205095
Spotx822,0.11903777718544006,0.14627883583307266,0.3657382622361183,0.12658874690532684,0.060844911448657515,0.017228491045534613,0.0109390779864043,0.01405121865682304,0.020717357844114305,0.024292060546576982,0.03105323426425457,0.012682510865852236,0.008484219945967198,0.00893711345270276,0.2302170589566231,0.015346770640462637,0.0182025627233088,0.024310834519565106,2.587431263923645,0.008896001148968935,0.007215568097308278,0.011493252310901881,0.00953596024774015,0.03767363335937261,0.05115865152329206,0.1073286585509777,0.11967690996825694,1.105530995130539,0.02920955130830407,0.14621997252106667,0.015843001194298267,0.007915623812004923,0.006965394248254597,0.06607802696526051,0.40467279851436616,0.08673664219677447,0.07512918263673782,0.3707710236310959,0.016863230243325235,0.03993494529277086,0.06885262653231622,0.015765751618891953,0.08908535242080688,0.09646798223257065,0.7400713711977005,0.0372583694756031
Spotx823,0.013051774073392152,0.013026770437136292,0.00918345283716917,0.011773207690566778,0.016760044824332,0.06034360565245152,0.2203824281692505,0.12359419725835323,0.0586315631866455,0.029350666888058183,0.13259543031454088,0.0539538998156786,0.04401267599314451,0.05469235107302666,0.017600959166884422,0.08207364156842231,0.15134597793221474,0.22553376629948615,0.03344884440302849,0.03648989126086235,0.13518716916441917,0.10762776918709278,1.0504164218902587,0.21904684826731682,0.13044875860214233,0.09284325502812862,0.08816613778471946,0.2639247000217438,0.07844390235841274,0.4072176843881607,0.4463535949587822,0.23781124204397203,0.8858393758535386,0.05926540773361921,2.5734596967697145,0.25875459164381026,0.2860359221696854,0.07262957915663719,0.0156880175229162,0.13395942598581315,0.08933706395328045,0.09797165654599667,0.03619953077286482,0.04763625171035528,0.08056768290698528,0.10490067787468432
Spotx824,0.05073978528380394,0.3030174061655998,0.04709137100726366,1.28143430352211,0.10788501389324665,0.11837541200220585,0.08269069679081441,0.0821473553776741,0.3263036280870438,0.1466480903327465,0.0653100587427616,0.10104722827672959,3.2599069356918333,0.11553562805056572,0.14376861080527306,2.1012161135673524,0.595831236243248,0.6744157403707504,2.572392725944519,0.5845034092664718,0.7005165576934815,0.22219057530164718,0.15226680859923364,0.05059186555445195,0.029757080785930156,0.03653847258538008,0.049874226376414296,0.3005757600069046,0.02591916238889098,0.0821038331836462,0.4864124223589897,0.35537023544311525,0.38685873001813886,0.037052056193351744,0.343998983502388,0.12467465065419675,0.05201885662972928,0.057784552872180935,0.10987519100308418,0.10855887345969677,0.10954784490168094,0.09404039606451989,0.11955485567450523,0.1307275891304016,0.08881954476237297,0.03170205783098936
Spotx825,0.005239692190662026,0.006693575228564441,0.004313512961380184,0.007596725947223604,0.015607971511781216,0.7017030000686645,0.25993114411830903,0.05587377976626157,0.06849484071135521,0.07002888061106205,0.06856947913765907,0.18474410176277162,0.1396878369152546,0.17321391999721528,0.049285614117980006,1.6552786886692048,0.8158799916505813,0.04586330205202103,0.031162313371896743,0.4695984452962875,0.28451456129550934,0.3402791455388069,0.5749462693929672,0.09694141186773778,0.04656083174049855,0.04427847471088172,0.07260864526033402,0.03619443085044623,0.0590858256444335,0.12382477335631847,0.27625988274812696,0.035994987748563294,2.069897174835205,0.02581200171262026,0.2710614696145057,0.09055058136582374,0.04533663932234049,0.04925518054515123,0.0142767199780792,0.03792634308338165,0.019863138254731894,0.021868865564465524,0.009276175126433372,0.03969882186502219,0.05176890157163143,0.03762294948101044
Spotx826,0.03514188192784786,0.05932498686015606,0.0157650051638484,0.03803121000528336,0.3127302333712578,0.45829955935478206,0.0604491064324975,0.061902668140828614,0.07239501290023327,0.6399352431297302,0.13473324850201607,0.0813762053847313,1.0951199293136595,2.1842772245407107,0.047327714040875435,0.16860595643520357,0.16323234736919404,0.13145890906453134,0.02274324931204319,0.12449915483593942,0.058670821040868765,0.4256113052368164,1.3488842964172363,0.04900228455662728,0.022929339949041602,0.055099368654191495,0.04449971579015255,0.03043017266318202,0.5989244818687439,0.021398507244884967,0.10961738526821137,0.02647366430610418,0.012772229267284274,0.022070157434791324,0.016663207579404114,0.02330700121819973,0.03383901305496693,0.03855770193040371,0.016672855429351333,0.17030032202601433,0.060713786445558075,0.043470648676157,0.03594548143446446,0.033113404735922815,0.039503193646669384,0.0939605925232172
Spotx827,0.31953824013471605,0.09027454033493996,1.2460370898246766,0.11608932688832284,0.07339614331722259,0.014465853525325657,0.021449656412005427,0.05075982213020325,0.07496279403567314,0.8898343920707703,0.05101279579102993,0.03172237928956747,0.05121204666793347,0.11488674581050874,0.08724370896816253,5.559508633613586,1.0637430131435393,1.3703407406806947,0.04932234529405833,0.017518950439989567,0.28347015380859375,0.06296690963208676,1.020215356349945,0.01647342462092638,0.019097983743995427,0.0200411724857986,0.01851783003658056,0.047195428609848024,0.02890059817582369,0.028948667459189892,0.018541846051812173,0.01529572973959148,0.014188177324831486,0.09107401743531227,0.01700000148266554,0.03728108890354633,0.03645893465727568,0.01759421033784747,0.05151605475693941,0.04040961302816868,0.05572506971657277,2.977947103977203,0.15915510952472686,0.07456127256155014,0.15550835356116294,0.05150044374167919
Spotx828,0.007377099315635861,0.009041380695998668,0.00778674518223852,0.006825873232446611,0.011497502028942109,0.016945568658411504,0.013331917393952609,0.02444072235375643,0.02812227876856923,0.026772872358560563,0.028601785376667976,0.15951374396681786,0.01754498751834035,0.020102496538311244,0.024676699098199605,0.011604755092412234,0.017389229219406842,0.018215480819344522,0.011714601796120406,0.01423092782497406,0.46592475026845936,0.044210702553391455,0.6431931287050247,0.8094806969165802,0.19101006239652632,0.10620509758591652,0.540181091427803,1.0455382704734804,0.03196096122264862,0.07054876796901226,0.8901251643896103,0.1428035356104374,0.1847374252974987,0.14624585136771204,0.7248381614685059,0.03740160800516606,0.026273398008197547,0.025558973476290704,1.4267007648944856,0.11408931128680706,0.07477287836372853,0.07971794977784158,0.02318354044109583,0.04411470498889685,0.034618954919278626,0.03815808389335871
Spotx829,0.4947817534208298,0.05640885941684246,0.8715046942234039,0.07552462629973888,0.09844300635159016,0.009408548241481185,0.007457243255339563,0.00629601557739079,0.01102881864644587,0.011381306173279883,0.014845980610698462,0.01117066591978073,0.007020441652275622,0.00923161623068154,0.007815137063153088,0.008218910684809089,0.004927151487208903,0.004883240023627877,0.005863909376785159,0.011356780352070928,0.011538032488897442,0.03419589605182409,0.15480399429798125,0.033614533767104146,0.1186187781393528,0.13662916645407677,0.06020330470055342,0.14826610460877418,0.4788645878434181,0.012080348655581474,0.13005011901259422,0.013521847501397134,0.0071188225643709305,0.015347347175702453,0.32582034170627594,0.20542413890361785,0.09797045215964317,0.01943382080644369,2.3813594818115233,0.11674432121217251,0.0718784723430872,0.0755091842263937,0.014379539201036096,0.021784817706793545,0.05259514022618532,0.04999170992523432
Spotx830,0.1388610266149044,0.03505167849361897,1.1221028327941893,0.07461911477148533,0.040652625449001785,0.04693976677954197,0.013206602027639748,0.029969788156449798,0.20086231753230094,0.9753459751605988,0.030799568071961405,0.12028321698307991,0.010692026279866696,0.011579376040026547,0.012236095825210213,0.015741231292486193,0.025639982149004936,0.016069623455405236,0.0065015631960704924,0.01529801064170897,0.00733789352234453,0.004769878718070686,0.006969232717528939,0.07061316296458245,0.020194078143686057,0.037989857606589794,0.025764092337340117,0.016582769155502323,0.010881011420860886,0.10372210703790188,0.017872866615653037,0.06790979020297527,0.0715296719223261,0.0082600018940866,0.018714119959622622,0.032126051373779774,0.03537800349295139,0.021840856410562992,2.8012131690979007,0.04930225815623999,0.048268881440162656,2.447348248958588,0.17691403403878211,0.08147893212735653,0.034058341197669505,0.04962688181549311
Spotx831,0.09737943410873413,0.07977932952344419,0.037227089144289495,0.05535292793065309,0.4992666661739349,0.060959149338305,0.07556761167943478,0.030306315701454877,0.044331475906074044,0.017415541876107454,0.26285106837749483,1.3296621561050415,0.07852490544319153,0.030701348464936017,0.045157175883650785,0.03138326061889529,0.03818779177963733,0.1027557633817196,0.022880803793668747,0.12234152778983115,0.03243591133505106,0.08796699754893779,0.04816845171153546,0.614206886291504,0.15101255103945732,0.3934558451175689,0.23335650637745858,0.11879102960228921,0.055974054336547854,0.15513944774866104,0.07000595256686211,0.04202689100056887,1.557617372274399,0.05698986891657114,0.5428412646055222,0.06557374075055122,0.053810158371925355,0.04482942279428244,0.13313485980033873,0.09523868933320047,0.0802234560251236,0.02393593927845359,0.012009493727236987,0.09850127547979354,0.13514809757471086,0.05587549973279238
Spotx832,0.9031502217054367,0.17368074357509614,0.610189226269722,0.975737926363945,0.06925243251025676,0.26871829926967616,0.02262928606942296,0.05011493563652039,0.11545577757060528,0.07489252984523774,0.043326937966048716,0.04298582412302494,0.05772443879395723,1.2893419563770294,0.05952945724129677,0.048925245925784115,0.012907339120283723,0.038340596668422225,0.017289346549659967,0.5183435767889023,0.013834115816280246,0.013978824811056258,0.0032181637943722308,0.012170434510335327,0.005698330840095878,0.011433980287984013,0.0051602963125333195,0.01132960761897266,0.5306214064359666,0.026491857040673496,0.02201574295759201,0.14681880250573157,0.06899048238992692,0.013926793122664094,0.178614491969347,0.025031059700995683,0.040028881095349786,0.012489554518833757,0.058010976761579514,0.05366426315158605,0.1126550130546093,0.020991197880357505,0.01530799879692495,0.07794769145548344,0.03460937943309546,0.049269383773207664
Spotx833,0.1840307295322418,0.06944109946489334,0.03481740765273571,0.04848969411104917,0.23434647768735886,0.04603260308504104,0.037948678247630596,0.055555163696408276,0.025273965392261743,0.16129126027226448,0.1746869832277298,1.5224475860595703,0.8583808690309525,2.3743937134742734,0.04436333999037743,0.48676977902650836,0.014101220620796084,0.7542065948247909,0.016855280194431544,0.03236588798463345,0.48665343672037126,0.05389887467026711,0.0139866859652102,0.027087265346199277,0.027248485665768384,0.03133921260014177,0.03638017717748881,0.020819494500756264,0.01221757852472365,0.06237776484340429,0.014145564800128341,0.006104123196564615,0.012591692386195064,0.0110747542232275,0.09735287055373192,0.07932754792273045,0.022020028810948136,0.05110440105199814,0.027486429922282698,0.02436781246215105,0.035172517597675326,0.02919616037979722,0.11142725571990013,0.07721052281558513,0.05134357642382384,0.03914812095463276
Spotx834,0.02423685062676668,0.01857374459505081,0.011992957117035985,0.01775720650330186,0.021092680282890797,0.03943257369101048,0.10678040720522404,0.08020030409097671,0.07041901275515557,0.04002342354506254,0.038495179079473016,0.02056765062734485,0.5121023654937744,0.16342520117759704,0.044343545101583004,1.4253089904785157,0.22648799046874046,0.41897784918546677,0.03388432171195745,0.05252022035419941,0.09862802512943744,0.7120750039815903,2.495076382160187,0.03595552369952202,0.13138978630304335,0.0852210357785225,0.04960302971303463,0.15862270221114158,0.051022975146770476,0.05722486898303033,0.0355079161003232,0.08405844680964947,1.4448235988616942,0.17977343574166296,1.0915574133396149,0.04291379079222679,0.033027727156877525,0.05146078411489725,0.02342704301699996,0.0808706719428301,0.050897957384586336,0.02235829783603549,0.01769756432622671,0.05256811063736677,0.08238845355808735,0.04865397196263075
Spotx835,0.006166114239022136,0.005539659131318331,0.006044634501449764,0.004161953320726753,0.008174804621376099,0.013181055709719659,0.01922028008848429,0.043446606025099754,0.040668684989213943,0.009262100700289011,0.04180858712643385,0.04049070235341787,2.2611573696136475,0.05103323552757502,0.06917579397559166,0.060319659486413005,0.11336853168904781,0.02870629830285907,0.05130886938422918,0.07229946553707123,0.09222484678030014,0.05597049035131931,0.6823228389024735,0.027829269133508205,0.009869873384013773,0.02490574000403285,0.011793984472751618,0.022831188328564168,0.013290630234405399,0.027839973848313094,0.08180677704513073,0.019384928327053786,0.013890566164627673,0.011010195873677731,0.053955907747149465,0.030805361829698088,0.046046179719269276,0.02040745569393039,0.0426304416731,0.04132505413144827,0.02501873718574643,0.04162431862205267,0.018708455096930268,0.0170942697674036,0.022721422091126445,0.3455092489719391
Spotx836,0.05674476027488709,0.015831044036895035,0.031468835286796094,0.007034861901775003,0.1320403091609478,0.0052141411229968074,0.0050772103713825345,0.9109080165624619,0.013678865507245064,0.005910696974024176,0.015192575613036751,0.007998313708230854,0.016513641551136972,0.013265366153791546,0.04014084748923778,0.009067594492807984,0.010035901702940464,0.0548328960314393,0.00841499650850892,0.006579072074964643,0.002497028792276979,0.0023254587198607624,0.0015433276013936848,0.009808151051402092,0.004256557766348123,0.007064045919105411,0.0049415470100939276,0.0038018871331587435,0.005755069456063211,0.006211643549613654,0.0839372169226408,0.02176744556054473,2.389726686477661,0.005736012756824493,0.004065449559129774,0.005052583082579076,0.008142085000872611,0.009507382195442915,0.020001228712499142,0.1315464399755001,0.5510318160057068,0.022490477468818427,0.02370356880128384,0.01474179713986814,0.02998581985011697,0.01871419083327055
Spotx837,0.08244185112416744,0.06007023807615042,0.2234739437699318,0.10842357017099857,0.08930014334619045,0.049282213859260085,0.09282283671200275,0.07436474822461606,0.08404521383345127,0.04302419200539589,0.029991724342107774,0.051811677403748035,0.85976382791996,1.930504184961319,0.06522171720862388,0.5579222142696381,0.7800411373376847,0.1717674285173416,0.047464059107005595,0.039094850048422815,0.3642965912818909,0.2051576092839241,1.125407063961029,0.04296657405793667,0.02880858322605491,0.021483626030385495,0.03453010898083449,0.12114354036748409,0.025157813355326655,0.19494979232549667,0.10252890400588512,1.0239655375480652,0.6154124051332475,0.054838487319648264,0.07714634947478771,0.023428208753466608,0.03303568921983242,0.03720556199550629,0.014427066966891288,0.0373204393312335,0.028306438494473694,0.05145215447992087,0.012435828056186437,0.04845666456967592,0.05355514865368605,0.04975957162678242
Spotx838,0.010558523377403617,0.04813054166734219,0.011261157132685185,0.03172318469733,0.026627117674797775,0.22669173181056976,0.11897111646831035,1.3808227181434631,0.02402962390333414,0.12193372286856174,0.07990919835865497,0.349113042652607,0.10068518519401551,0.02469042595475912,0.035640012286603455,0.020819951314479113,0.09047446958720684,0.0907496765255928,0.023643662687391043,0.11603920012712478,0.17327988892793655,0.06154663674533367,0.4800595656037331,0.11942873932421207,0.371943336725235,0.09471975192427635,0.31137693971395497,0.3112636342644692,0.03718294166028499,0.11307468637824059,1.2396553754806519,0.24776359498500822,1.9419834792613984,0.033362253196537496,0.05268367398530245,0.03283600639551878,0.04610810596495867,0.02983387038111687,0.00988345998339355,0.08707746416330338,0.04565551821142435,0.01589186452329159,0.02707737758755684,0.030545732285827396,0.0796086449176073,0.0314960727468133
Spotx839,0.08761312514543534,0.07972416616976262,0.7242512553930283,0.1067904781550169,0.07690924853086471,0.03619600217789412,0.19013258069753647,0.04078499563038349,0.05351243633776903,0.043934058211743836,0.035106461495161057,0.08831364512443542,0.03696790542453528,0.02096725897863507,0.024491112679243088,0.05042286366224289,0.5199692398309708,0.09590549245476722,0.037147662788629535,0.4106885462999344,0.10318820327520371,0.07968268021941186,1.0558183193206787,0.04041131995618344,0.0688665583729744,0.028663286566734312,0.04449637774378062,0.7832674175500869,0.06818352602422237,0.12069047205150127,0.10266447626054287,0.23486902415752411,3.552904653549194,0.17561783641576767,0.09053734093904496,0.10089565701782703,0.11972829550504685,0.014223383506760001,1.3331869661808013,0.030215736106038095,0.05581932850182057,0.03676059208810329,0.016499210428446532,0.1189524631947279,0.05774053614586592,0.04135136865079403
Spotx840,0.25779022872447965,0.06587258651852608,0.2576868698000908,0.07994736917316914,0.07546958513557911,0.003082585777156055,0.005348779004998506,0.017016362026333807,0.007240688777528703,0.02076338166370988,0.010994162503629923,0.009614138025790453,0.00645426472183317,0.013968653976917267,0.004010508372448385,0.005060165817849339,0.004166342830285431,0.00579852017108351,0.005529958102852106,0.004840432573109865,0.011038955859839918,0.004516997328028083,0.0015948460262734444,0.005675813322886824,0.0029703871347010135,0.00645039607770741,0.0026901084696874023,0.0027147783199325207,0.004937136196531356,0.022523969411849976,0.46442013680934907,0.006281110644340515,0.00595541293732822,0.00275033509824425,0.46625508964061735,0.010741058830171823,0.007831380818970501,0.005136179365217686,1.076700645685196,0.01794709227979183,0.04777241982519627,0.008636688720434904,0.005109379370696842,0.005124838836491109,0.02028519622981548,0.029681263957172632
Spotx841,0.13496433347463607,0.027133467514067887,0.28032948821783066,0.03435195330530405,0.07769861444830894,0.0045080184238031505,0.003956897254101932,0.0036071830545552075,0.003578660322818905,0.005154252331703901,0.005464195925742387,0.0043408920289948584,0.0021498966729268433,0.003085635311435908,0.00527456528507173,0.002655908581800759,0.0037061830749735235,0.00350918504409492,0.0036630200105719265,0.0039163968176580966,0.0030314396717585623,0.008754633087664844,0.3759792521595955,0.00826808768324554,0.01243839981034398,0.009378096321597695,0.01353998095728457,0.013296048808842897,0.7240848183631897,0.024741986114531756,0.01169378524646163,0.004402045020833612,0.0042443639831617475,0.011527485819533468,0.6181786298751831,0.028715582564473156,0.02101820278912783,0.01556444219313562,0.042039398290216926,0.014709634613245726,0.014746044576168061,0.005372882005758584,0.0045422513503581285,0.008978397585451603,0.01935984361916781,0.01752234883606434
Spotx842,0.32834666818380354,0.033323329873383045,0.04465995952486992,0.028970741853117942,0.41943953782320026,0.014101931964978576,0.020850400626659393,0.02662410633638501,0.042267792858183384,0.05972134657204151,0.34708384722471236,0.07157902196049691,0.07114790044724942,0.07609461545944214,0.11686327569186687,0.083597719296813,0.06485769338905811,0.9095204085111619,0.030061569157987834,0.026351687312126157,0.0684851162135601,0.04197710677981377,0.28225546777248384,0.050861452147364615,0.04387610722333193,0.05171025618910789,0.05357834976166487,0.07749106660485268,0.04891715217381716,0.030637679621577266,0.059241241216659545,0.2958569094538689,0.08044095076620579,0.03647388126701117,1.3369753420352937,0.21464034765958784,0.04491733722388744,0.1326227240264416,0.01969481930136681,0.033457387611269956,0.08502408191561699,0.015287591936066746,0.02792360037565231,0.13719977363944055,0.6178627073764802,0.05741768311709166
Spotx843,0.011991370748728513,0.01940012415871024,0.006643423647619784,0.013894727872684597,0.027416886482387784,0.05046925060451031,0.04981886893510819,0.08322236612439156,0.39717897772789,0.5025644093751908,0.09082980826497078,0.04389201551675796,0.05577214397490025,0.02940233498811722,0.8261804580688477,0.044259874522686,0.04781773947179317,0.4306158035993576,0.18281971141695977,0.1994921714067459,0.049439290538430214,0.3993199661374092,0.811532586812973,0.0679615680128336,0.3307483851909638,0.15175192505121232,0.35026100277900696,0.049682213738560674,0.22593916580080986,0.060910491086542604,0.2626010939478874,0.5115495294332505,2.8758847594261168,0.07434468530118465,0.039849850162863736,0.05579487681388855,0.07810980118811131,0.045753680355846885,0.030862919334322215,0.09947315454483033,0.06761872433125973,2.3300008058547976,0.11590488404035569,0.061236140504479404,0.029511470440775154,0.09450754821300505
Spotx844,0.134116180986166,0.06925331763923169,1.516295999288559,0.44358817338943485,0.04646506011486054,0.04543662592768669,0.0489195941016078,0.07276112250983714,0.15703170225024224,0.05039989296346903,0.040994423627853396,0.02745355935767293,2.148086285591125,0.9096328854560852,0.14940856322646143,5.631327986717224,0.20981012880802155,0.20581869110465048,0.0732913289219141,0.04509848393499851,0.07590933665633201,0.02731354907155037,0.030911607202142477,0.028124508634209632,0.013846513023599981,0.016878654062747953,0.017876294627785685,0.021984461136162283,0.02031353190541267,0.09160719402134418,0.0650254886597395,0.4924645662307739,2.8129191756248475,0.02379624266177416,0.1810736998915672,0.08877321556210518,0.04602745529264212,0.030682960618287323,0.015017260704189538,0.044258426688611505,0.045801353827118876,0.08352790512144566,0.10339327082037926,0.9613337427377701,0.09917421489953995,0.05621756315231323
Spotx845,0.20719399899244306,0.4523337066173554,0.9073771715164185,1.126086550951004,0.06083279456943274,0.017804149724543094,0.020827050879597662,0.0505826648324728,0.027228132449090482,0.04102386292070151,0.016211857832968236,0.014965197769924998,0.032432447746396066,0.04776190835982561,0.036000536754727364,0.03477495964616537,0.03485237713903189,0.02723674550652504,0.01247225124388933,0.01703232917934656,0.04292541723698377,0.1771791510283947,1.270282733440399,0.15125557258725167,0.327364881336689,0.12573028765618802,0.30491765886545186,0.08755520284175873,0.036700733378529554,0.06921606883406639,0.014545187260955572,0.009667045110836625,0.005718984687700868,0.11285060904920102,0.15522891953587534,0.1778478339314461,0.15397618114948272,0.06766567826271057,1.4341594219207765,0.12534042894840242,0.04655160587280988,3.048948287963867,2.077160227298737,0.30336937606334685,0.3319059580564499,0.0373020863160491
