	Astro_0	Astro_1	Astro_2	Astro_3	Astro_4	Ext_Amy_1	Ext_Amy_2	Ext_ClauPyr	Ext_Hpc_1	Ext_Hpc_2	Ext_Hpc_3	Ext_Hpc_4	Ext_L23	Ext_L25	Ext_L56	Ext_L5_1	Ext_L5_2	Ext_L6	Ext_L6B	Ext_Pir	Ext_Thal_1	Ext_Thal_2	Ext_Unk_3	Inh_1	Inh_2	Inh_3	Inh_4	Inh_5	Inh_6	Inh_Lamp5	Inh_Meis2_1	Inh_Meis2_2	Inh_Meis2_3	Inh_Meis2_4	Inh_Pvalb	Inh_Sst	Inh_Vip	LowQ_2	Micro	Nb_1	Nb_2	OPC_1	OPC_2	Oligo_1	Oligo_2	Unk_1
ENSMUSG00000025813	3.551991e-05	0.00017584099	9.1748865e-05	0.00033228137	0.00027796623	0.0001901183	0.00021843765	0.0002670868	0.0010759011	0.000224258	6.571385e-05	0.00019990228	0.00046253437	0.00015011379	0.00013543307	0.00031561093	0.0003039233	0.00012927789	0.00053446373	0.0004329201	0.0018619165	0.00069963746	0.0008136347	0.00015462354	0.00022826424	0.00031497446	0.00025656784	0.00017925771	0.0009992283	0.0019513773	0.0007033971	0.00016620006	0.00017116281	0.00036112993	0.00023263758	0.00035889714	0.0008099307	7.807938e-05	0.00017769399	0.00011706731	8.215241e-08	0.00025053538	0.0005323728	3.885513e-05	3.2563163e-05	0.00047701906
ENSMUSG00000021209	3.1313797e-05	8.8582536e-05	6.318364e-05	0.00015787323	8.196053e-08	0.00025014792	0.00022328968	0.00024841746	0.0010189203	0.00048751483	0.0004255866	0.00032661454	0.0003352612	0.00015785925	0.00020208048	0.0001761933	0.00019469931	0.00019313769	0.00013101651	0.00028502633	0.0013073564	0.00087283476	0.0017026983	0.00035173993	0.00032373812	0.0003367497	0.0002680326	0.00030728927	8.421356e-05	0.0002137581	0.00023042758	0.00064500095	0.0006054049	0.00014072986	0.00019899373	0.00034212688	0.00020282315	0.00018008285	6.566831e-05	0.00020608933	8.1841804e-08	0.00033061145	2.6891972e-05	1.7100267e-05	5.3027514e-05	0.00047954355
ENSMUSG00000006782	0.0015490698	0.0026110667	0.0014134672	0.0016129428	0.0023790265	0.0005435819	0.0005847322	0.00064363756	0.0005517755	0.00052853266	0.0007902723	0.0007773966	0.00057795545	0.0006177869	0.00071727356	0.00035071952	0.00034778647	0.0006167346	0.0006625203	0.0005443279	0.0005585547	0.0004893758	0.0003719064	0.000759742	0.00065122795	0.00080928585	0.0007774874	0.00069781434	0.00086496037	0.00070583046	0.0008360406	0.0010235569	0.00074743875	0.00050578226	0.0007757602	0.00058102957	0.00061702577	0.0006054164	0.002825764	0.0010057453	0.0028412787	0.0018941547	0.009521879	0.010459688	0.0086153345	0.0019597278
ENSMUSG00000017485	0.0049110344	0.0031789052	0.0056863567	0.003829524	0.0017101567	0.0023262564	0.0027587211	0.0016061353	0.002119936	0.0018620692	0.0029110743	0.0022133563	0.002442542	0.0026685263	0.002658934	0.0025555291	0.0025126054	0.0024325557	0.003239879	0.0027322765	0.0025539405	0.0026743833	0.0033822116	0.0037307905	0.0022970808	0.0034620392	0.002416174	0.0029087355	0.0030450728	0.0020531174	0.004124578	0.0036940947	0.0030012191	0.0026768001	0.0023130032	0.0041281753	0.0034974127	0.0023896613	0.004408179	0.005362012	0.0076473583	0.005776494	0.0043031187	0.0028342116	0.0030949407	0.0029445002
ENSMUSG00000033965	0.0006381516	0.00069544604	0.00045635586	0.0006609898	0.001965917	0.0014197996	0.0009502814	0.00023970737	0.00042716332	0.00047034095	0.00085437065	0.00060121465	0.00067491503	0.00037035506	0.00022373383	0.00042071784	0.00055440183	0.0003220085	0.0005296725	0.0010305226	0.00016580698	0.00021617814	0.00017976458	0.0006781292	0.00025487778	0.0005164536	0.00054064824	0.00019762144	0.0002712571	0.00025870022	0.0014405735	0.00075984624	0.0009321444	0.00025013002	0.00020774377	0.00039637013	0.00039507065	0.00031235509	0.0004581669	0.00038908576	0.000985351	0.00060283986	0.00028862664	0.0003507524	0.00040494403	0.00080656086
ENSMUSG00000021548	0.0019057863	0.0016618789	0.0020225572	0.0023096662	0.002076434	0.0017081894	0.0013973848	0.0014472237	0.001620992	0.0010994808	0.002522724	0.0026058247	0.0011732926	0.0015313216	0.0017009502	0.0011956248	0.0014740656	0.0012982119	0.0010424615	0.0015551769	0.0012190787	0.001453613	0.0024567316	0.0019651023	0.001839164	0.0022042056	0.0021257736	0.0009868605	0.0015675954	0.002694781	0.0018041597	0.0016031116	0.0017152148	0.0018535779	0.002124997	0.002007433	0.0024143404	0.002463105	0.0035859335	0.0021657916	0.0046004737	0.002728099	0.0022319506	0.0014322657	0.001995251	0.0028208625
ENSMUSG00000068040	0.0022112194	0.0024244862	0.0029175212	0.0026094755	0.0018694109	0.0009654855	0.0023780977	0.0019015818	0.0015232578	0.0015608326	0.0016570505	0.0016593668	0.0020427278	0.0015724984	0.0014759019	0.0018056058	0.0014138748	0.0017659272	0.002360835	0.0016978736	0.0021385306	0.0019300445	0.0028568974	0.0026232572	0.0028581598	0.003057133	0.0032579286	0.0033047171	0.003393948	0.0023681065	0.0019984138	0.0020959307	0.0018772868	0.0019367993	0.0024358772	0.002644343	0.0019430197	0.002695229	0.0038074201	0.0018368138	0.0037064704	0.0019734069	0.00095872016	0.0012845083	0.0018575018	0.0013190106
ENSMUSG00000102252	5.38494e-05	7.6166434e-05	3.477396e-05	6.787377e-05	8.177268e-08	0.00034119625	0.00026898814	3.86201e-05	0.00017776771	8.3368555e-05	0.00013124799	4.9080565e-05	7.533353e-05	4.9854545e-05	5.7621102e-05	5.662499e-05	0.00019638197	6.054662e-05	0.0001353245	0.00021041132	0.00031694814	0.00029204538	0.0003875165	0.00026933846	0.0008381932	0.00045155842	0.00041196178	0.00032984285	0.00034201922	0.00026335684	0.0005761446	0.00041303493	0.00025582933	0.0003212771	0.00022950613	0.00030716244	0.00033626985	3.340662e-05	1.2575145e-05	0.00011839253	0.00030761497	3.0744537e-05	1.544883e-05	9.823601e-06	0.000114176364	9.573884e-05
ENSMUSG00000013089	0.00086641725	0.0004487384	0.00080264034	0.0011316534	0.00025696328	6.288176e-05	0.00012914975	0.00019774886	0.00037158938	0.0001499055	5.9363912e-05	2.8160202e-05	0.00054030813	0.00045242725	0.0011717784	0.0006001578	0.0012609984	0.0007228596	0.0014338301	0.00017874784	0.00049956556	0.0002837929	0.00023939076	0.00016484044	0.00018233908	0.00015136712	0.00010331274	0.00015426816	0.0001313007	0.0003174826	0.00010801985	0.00020381874	0.00043598874	0.00013610632	0.00049314025	0.0003487111	0.0003258521	0.00059408013	0.000839259	0.00010819274	0.00012735352	0.00089459337	5.647141e-05	7.181825e-05	8.7349836e-05	0.00029942332
ENSMUSG00000027199	0.00036553325	0.00055425894	0.0003437845	0.00067854335	0.00019920961	6.288734e-05	9.340039e-05	4.9891645e-05	6.2560444e-05	6.803786e-05	0.00012765931	0.00011744156	9.0673166e-05	9.049021e-05	7.717565e-05	7.88995e-05	8.144999e-05	0.00010476712	3.754409e-05	3.913336e-05	5.625683e-05	4.0838982e-05	3.1313022e-05	0.000110054374	3.307873e-05	0.000120395205	0.000111907364	4.3134016e-05	0.0001752489	8.087606e-05	0.00011243172	6.6653505e-05	5.156156e-05	0.000105651925	4.5925448e-05	8.1324484e-05	5.1770126e-05	0.00010630884	0.0008389379	8.438399e-05	0.00059596973	0.0011009752	0.0021279936	0.0028731409	0.0053812116	0.00013289278
ENSMUSG00000048285	0.00021598097	0.00017605574	9.3774615e-05	0.0002353288	0.00043536356	0.00028768939	0.00016546818	0.0008053592	0.00026298195	0.0001669549	9.192936e-05	7.927691e-05	0.00056902855	0.0008126073	0.0004047254	0.00041321927	0.00038551458	0.00042818213	0.0001221704	0.00029311527	3.6833986e-05	8.4305e-05	4.606555e-05	0.00010188254	0.00010625553	7.100418e-05	7.931041e-05	8.212343e-08	0.00018546224	5.9851525e-05	0.00016035688	0.0002254697	0.00022378334	2.4714042e-05	7.611002e-05	0.00012695216	3.5144752e-05	6.46386e-05	4.3824508e-05	3.437775e-05	8.089605e-05	0.00029400067	0.0002716386	1.1406755e-05	6.41381e-05	0.0002565845
ENSMUSG00000061859	7.535215e-05	0.00020162949	9.205367e-05	0.00013475583	0.00013944502	0.00033607145	0.00019538635	0.0001426776	0.00012746785	0.00012262947	0.00013558465	8.151091e-05	0.00030971554	0.0002379388	0.00024255758	0.00019188791	0.00031410053	0.00023848192	0.0004394446	0.00027348075	0.0021121579	0.0013125588	0.00036446884	0.00043662504	0.0009985412	0.00051063666	0.00057630584	0.00053859287	0.0003867319	0.0002733608	0.0005622408	0.00034320392	0.000535453	0.0008100971	0.00017456673	0.00024863047	0.00025516227	0.00018756931	0.00015319638	0.00017627396	0.0001383297	0.0001806132	0.0002056951	7.800778e-05	8.398146e-05	0.000496588
ENSMUSG00000031314	0.001756666	0.0015703263	0.0017093479	0.0016412262	0.004170166	0.0012860567	0.0015807021	0.0018560202	0.0017734317	0.0017246333	0.0007930295	0.0013133509	0.0013137634	0.001394702	0.0016152699	0.0015482677	0.0010320895	0.0016251625	0.0021403618	0.001579177	0.0019010394	0.0021884341	0.00223783	0.0017735339	0.0019319826	0.0024150293	0.0023539837	0.0020549	0.0022789277	0.001768015	0.0018766867	0.0017726495	0.0021331154	0.0018118498	0.0017994118	0.0013481197	0.0018414216	0.001289446	0.0015285698	0.0014788241	0.0025611226	0.0017632087	0.0014501367	0.0020344467	0.0016521685	0.0015228014
ENSMUSG00000036879	0.0023123743	0.0018938307	0.0022662051	0.0019029612	0.0012511072	0.00039171978	0.0005091294	0.00067059154	0.00037806376	0.00032912623	0.00027222358	0.00016421631	0.00046360132	0.0001585343	0.00037708596	0.00033246455	0.00030848177	0.00039827492	0.00035122782	0.00033642136	0.00048512087	0.00064670463	0.00063099567	0.00072281755	0.00065450993	0.00091536145	0.00078497024	0.0008493157	0.00077849615	0.00051908876	0.0005102797	0.00042519154	0.00046772795	0.00077741477	0.0007370844	0.00078882754	0.0006164751	0.0007859346	0.0024787204	0.00067451334	0.0007452196	0.0008418969	0.0006024876	0.0007155142	0.0008460749	0.00051142473
ENSMUSG00000040943	0.001855092	0.0026000175	0.0022686068	0.0012539633	0.0014978444	0.001061857	0.0013047474	0.0008168132	0.00094178127	0.00076838053	0.0008306953	0.0009168771	0.0008525405	0.0010419594	0.001302384	0.001038301	0.0010316784	0.001027178	0.000786001	0.00086742925	0.0010744212	0.0009560426	0.0017663395	0.0016524683	0.0014019087	0.0012000389	0.0014397693	0.0006097004	0.0013528805	0.001914364	0.0019361286	0.0012996832	0.001725003	0.0010818046	0.0019540684	0.0018803908	0.001674044	0.0017212864	0.0031929228	0.00078917993	0.0017257519	0.002237554	0.0011083846	0.0010493603	0.001051269	0.00053895725
ENSMUSG00000042599	0.0002687297	0.00040207503	0.00034568226	0.00075564894	0.00057354436	0.00059030834	0.0006494507	0.00046529423	0.001172722	0.000773832	0.0008904848	0.0012414958	0.00079880765	0.0006446901	0.00051303173	0.0006335288	0.0004872028	0.0006597039	0.0004651208	0.0007076206	0.00070383376	0.00062060036	0.00056662876	0.00045818198	0.0006908261	0.00041157228	0.00043301686	0.0005680063	0.00042538924	0.00027143638	0.0006431711	0.0005195217	0.00062019547	0.00044929623	0.00054198876	0.00041698778	0.00027335793	0.00035256828	0.0017281305	0.00035614133	0.0012043755	0.00058006396	0.00025327245	0.00029526264	0.00028125418	0.0007555711
ENSMUSG00000021796	0.0045065056	0.0048668077	0.0042893877	0.004816199	0.005391594	0.0014097086	0.0017678337	0.001609079	0.0015472487	0.0014930189	0.0022793394	0.0019960627	0.0013134322	0.0010013698	0.0016137923	0.00089037704	0.0011969755	0.0013532622	0.0009997212	0.0011507372	0.0006870178	0.0010892662	0.0009143739	0.0021984314	0.0015638795	0.0020859865	0.0022781268	0.00177133	0.0012087562	0.0013079236	0.002176075	0.0015502238	0.0022086343	0.0010002527	0.0013375438	0.0016527809	0.0008919384	0.0017935628	0.0026303548	0.0025829743	0.006065917	0.0028265864	0.0024180943	0.0021907766	0.0019665388	0.0008127878
ENSMUSG00000025898	0.0009435294	0.0014670725	0.0015358214	0.0005270655	0.0008759609	0.0004724621	0.0004810582	0.000604338	0.00032844557	0.000388378	0.0006917873	0.00064729276	0.0002933065	0.0006397674	0.00042187088	0.00031379724	0.00030613816	0.00024864948	0.00062007457	0.00035881106	0.0006325523	0.00060273154	0.00057087175	0.0007783373	0.0005759082	0.0006403566	0.00073573017	0.0006627256	0.0009929532	0.00087732763	0.00054532447	0.00054725446	0.0004752846	0.00062976393	0.0006367608	0.000781095	0.000648709	0.00065281306	0.002072269	0.0013341274	0.0018157476	0.0009962211	0.0009788262	0.0009318561	0.0009477557	0.00043463503
ENSMUSG00000071533	0.0014970289	0.0014123644	0.0012704419	0.0004442084	0.001378992	0.0011009426	0.0012490152	0.0011121021	0.0015885208	0.0006165088	0.0013514322	0.0011134566	0.0015343043	0.0016835796	0.0012274521	0.0011272578	0.0011740418	0.0011911973	0.0011257504	0.001426301	0.0011007469	0.0014433643	0.0021606784	0.0021579107	0.0019901402	0.0018518921	0.0019291886	0.0020897202	0.0017028573	0.0017514639	0.0016983283	0.0014031959	0.0011087395	0.001165708	0.0014354262	0.0019985896	0.0021631243	0.0022034675	0.0027581605	0.0024586455	0.00401831	0.0017758429	0.0016036257	0.0020601845	0.0018142267	0.0012562709
ENSMUSG00000006169	0.0013968443	0.0023288815	0.0021110896	0.004118863	0.0032451486	0.0022278097	0.0021412908	0.001463546	0.0024899654	0.0028174892	0.0024977792	0.002463538	0.0019030409	0.002231615	0.001741033	0.0020036756	0.0020844599	0.0024998344	0.0017932237	0.0021379285	0.0027285719	0.0033259937	0.00426699	0.0028667469	0.0025905871	0.0025477035	0.0028006744	0.0028290679	0.002600523	0.0030442772	0.0027580212	0.0020427736	0.0024852029	0.0009484651	0.001694045	0.0020546454	0.002146554	0.0017479662	0.009038145	0.0017609529	0.003454692	0.0030869395	0.0019766397	0.0032424803	0.0014020335	0.0021184501
ENSMUSG00000024805	0.0006516366	0.0008481915	0.00033919112	0.0006068151	0.00060806517	0.00012796719	0.00016282042	0.00017612912	0.00033636895	0.00012857071	0.00030216726	0.00021796014	0.00036071695	0.0004054952	0.00056086935	0.00035424187	0.00072098005	0.00029440687	0.00045475637	0.0001913445	0.00036716159	0.00032248694	0.0003106211	0.00064050127	0.00064075715	0.0004395114	0.000611976	0.000752505	0.0004518278	0.00061551965	0.00049248565	0.0005131875	0.00045308188	0.0005276996	0.0005861922	0.00044409808	0.00042442558	0.00065600866	0.00024834945	5.132363e-05	0.0001208256	0.00050476455	0.00033380758	7.083801e-05	3.3414235e-05	0.000360895
ENSMUSG00000042680	0.0019200385	0.0007640268	0.0019051753	0.00063222495	0.0011113693	0.00044682188	0.00025701596	0.001302896	0.0008745429	0.0007843393	0.00057062146	0.00059324043	0.0003083862	0.00026840548	0.00023559734	0.00038478032	0.00046688563	0.00037743023	0.0004414854	0.00033610442	0.00042763606	0.00033314558	0.00032245376	0.00030361363	0.0002847392	0.00026191506	0.00024365036	0.00020203288	0.00018411387	8.743426e-05	0.0009146794	0.0003881159	0.0004957216	0.00021716513	0.00016587104	0.00024104549	0.00015733579	0.00017503227	8.211388e-08	0.00016486213	0.00025874464	0.00016424451	0.00015859253	7.634678e-05	0.00033812682	0.00046623748
ENSMUSG00000021000	0.0020760493	0.0024650411	0.0022057209	0.002611063	0.0021130242	0.0016352083	0.0014576899	0.0015288757	0.0014733865	0.001228321	0.0017109463	0.0022878107	0.001628722	0.0013372398	0.0016806384	0.0012377213	0.0015494935	0.001506767	0.0018299129	0.0016728503	0.0018348556	0.0016252175	0.0017046536	0.0019005848	0.0014333574	0.0019124864	0.0018605114	0.001992691	0.0015914579	0.0021267133	0.0019020431	0.0015176216	0.0012305262	0.0017362344	0.0018659754	0.0015231454	0.0015782389	0.0013822584	0.005034483	0.002607421	0.0026314699	0.0023295092	0.0016807488	0.0026863518	0.0020912546	0.0019524345
ENSMUSG00000000794	0.0009854938	0.00074907055	0.001208451	0.0007991284	0.00029915076	0.00046717594	0.00031316924	3.746051e-05	4.6360783e-05	5.9963953e-05	0.000120976976	0.00022168661	6.0345723e-05	9.453567e-06	3.636375e-05	6.7167544e-05	7.4572495e-06	0.00020334138	0.00084058853	0.00037710415	0.0011020576	0.0009586722	0.0009461764	0.00048328695	0.00012690968	0.00034926514	0.0004092077	8.22344e-08	0.0009443622	9.378096e-05	0.00039240252	0.0005876515	0.00038309998	3.0172097e-05	8.1866006e-08	2.3126617e-05	0.00010560952	9.938949e-05	1.7846352e-05	0.00012601797	9.889069e-05	5.5305718e-05	6.5774984e-05	8.230941e-08	1.300792e-05	0.0003331211
ENSMUSG00000031778	0.0004027302	0.0005769485	0.00035378532	0.0002762113	0.0008574654	0.0012684922	0.0008971087	0.002021331	0.0016032241	0.00064819964	0.0015203293	0.001227517	0.0024163248	0.0022366194	0.0023822899	0.0017784057	0.0019288018	0.0018109626	0.0018777025	0.001304093	0.0015771512	0.0012088467	0.0016713765	0.0009782452	0.00080582313	0.0010812237	0.0010179759	0.0009057474	0.0010488637	0.0011251936	0.0016582028	0.0022848782	0.0020547863	0.0008196048	0.0011455762	0.0010694102	0.0009907768	0.0016364513	0.00063107384	0.0013822168	8.192505e-08	0.0005201542	0.00018579166	0.00017721087	0.00049586064	0.0017183999
ENSMUSG00000052144	0.0013075266	0.0015094883	0.0013670544	0.0012556519	0.0024362716	0.0018026303	0.0015660316	0.0011852682	0.0012572829	0.0015415904	0.0016623557	0.0018446912	0.001486526	0.0014308325	0.00160302	0.0016699095	0.001171114	0.0018152408	0.0011569558	0.0015475906	0.0010427596	0.0015195333	0.0014326096	0.002053437	0.0021860076	0.0016907007	0.0015485849	0.0014504339	0.0016829261	0.0017926216	0.0019218604	0.0018557833	0.0017871872	0.0009257701	0.0011962979	0.0017869563	0.0015988613	0.001806963	0.003053588	0.0027766172	0.0028065282	0.0015204487	0.0020240715	0.0024648241	0.001795028	0.00292086
ENSMUSG00000050530	0.0010164973	0.0012396787	0.0012836045	0.0015815586	8.183337e-08	0.0006775415	0.00084793806	0.00024659897	0.00071480416	0.0007334087	0.00073932303	0.00061427883	0.0011280522	0.00093766476	0.00077520503	0.0011026097	0.0005554317	0.0011381251	0.00061045686	0.0007911704	0.00020109414	0.00043368642	0.00041594438	0.00074909197	0.0005872104	0.0006060381	0.0006722709	0.0003561705	0.00046494257	0.0007077933	0.0008426259	0.0007770755	0.00079482276	0.00047347223	0.00048533836	0.0006388081	0.00046996886	0.0006918292	8.0934784e-05	0.00047625287	0.00082261726	0.00023981939	0.00021701216	0.00026403047	0.00075240736	0.00039205098
ENSMUSG00000038347	0.00016198336	0.00013424932	0.0001021529	0.00015950923	0.00028074373	0.0003788707	0.0004708666	0.00034026237	0.00025963958	0.00038957075	0.00032509083	0.00013561762	0.0003245813	0.0004541766	0.00031708082	0.0004913127	0.00019777867	0.00036097775	0.00030221223	0.0003563093	5.069519e-05	5.6097877e-05	0.00023562564	0.0008076312	0.0004956696	0.00072461314	0.00084561174	0.0004992667	0.0007231556	0.0007965845	0.0005895971	0.00019365759	0.00040825442	0.0004107136	0.0004488107	0.000616757	0.0006954507	0.00054594537	2.2187467e-05	0.0008954321	0.0011847315	0.00021441566	5.451689e-05	3.5961122e-05	0.0002898882	0.0003172426
ENSMUSG00000022800	0.0010918165	0.0015133887	0.001913723	0.0017184694	0.001830902	0.002653477	0.0023797133	0.001876904	0.0016638468	0.002098742	0.002261952	0.0019404711	0.0018969285	0.002140054	0.0020920855	0.001788318	0.0020762857	0.0017267446	0.0017942518	0.0018577692	0.0017032874	0.0017379103	0.0014750112	0.0027403627	0.0028898972	0.0029762737	0.002918359	0.0014011888	0.0017204913	0.0017025304	0.0028328367	0.0019695668	0.0020703175	0.0018014618	0.001691699	0.0017724232	0.0024882061	0.0026823457	0.0032414524	0.003571201	0.0018155408	0.0016329467	0.0026354427	0.0014961731	0.0016921253	0.0023564382
ENSMUSG00000039988	0.00093265367	0.0010609586	0.0009893083	0.0011464283	0.0024126507	0.0010842057	0.00077581895	0.00079723215	0.0007475848	0.0006856542	0.00073909963	0.0012636367	0.0007699445	0.00081765506	0.00072261057	0.00085832283	0.0006556251	0.00078184967	0.0008419972	0.00078800076	0.00085580035	0.0008640954	0.00083385815	0.0008065582	0.00066083256	0.0010336692	0.00091247965	0.0007346053	0.00090474007	0.000682165	0.00078552903	0.00084906846	0.00096567924	0.00050862425	0.00085437065	0.0007762936	0.0008942417	0.00093519804	0.001828037	0.0005428234	0.00025558184	0.0009850439	0.0006069259	0.0009869612	0.00074073154	0.0007432448
ENSMUSG00000002984	0.002559384	0.002587171	0.0032230597	0.002192892	0.00077033695	0.0019145793	0.0024533854	0.0023811678	0.0026640152	0.0021038447	0.0018475866	0.002201483	0.0022472315	0.0023501392	0.0022161773	0.0024917838	0.0031538424	0.001891764	0.0020011135	0.002137279	0.0025105432	0.0023117773	0.0012027299	0.0030848004	0.003508095	0.0035657794	0.0035294301	0.0051944586	0.00370483	0.003366654	0.0021489162	0.0025936882	0.002771802	0.0027565546	0.00431775	0.0034810428	0.0027526396	0.0032226085	0.0023997964	0.002537611	0.0045963456	0.0033030359	0.0015285742	0.0016959544	0.0017288765	0.0033134555
ENSMUSG00000032294	0.007311276	0.009569858	0.010163734	0.010263273	0.010646928	0.0062503144	0.0052761966	0.005327259	0.005491089	0.0037055216	0.006224502	0.006804566	0.004373404	0.0055915406	0.0048557217	0.005182436	0.0058321375	0.0065005114	0.0041497634	0.0049043274	0.0062911985	0.0067837923	0.0092307255	0.008362817	0.011676339	0.0092555	0.006722373	0.006819696	0.007692086	0.007683264	0.00505973	0.0067689274	0.010000258	0.0076731467	0.0077493773	0.006136597	0.007297638	0.007379328	0.0136836525	0.0062101115	0.020984009	0.00787269	0.006976188	0.014779747	0.0126218265	0.016923115
ENSMUSG00000023809	0.00028673222	0.000530726	0.0003149967	0.00091156893	0.0005872746	0.0004147409	0.00051090465	0.00059461076	0.00012632865	0.0002503116	0.0005728569	0.00047390469	0.0008542241	0.00025965544	0.00048677216	0.00018528689	0.00016163358	0.00032904997	0.0006383509	0.00065269263	0.00022558733	0.00034852544	0.00027310054	0.0008347768	0.00038939473	0.00041245265	0.0004366421	0.00041911533	0.00046950913	0.00039458578	0.00075928547	0.0008991939	0.00085263274	0.0005500721	0.0008075984	0.00082425977	0.00048394792	0.00016063788	0.0001086829	0.00049611664	0.00033527493	0.00020082702	0.00037424284	0.00012349589	0.00015410583	0.000298605
ENSMUSG00000112201	3.437539e-05	8.179265e-08	2.2198325e-05	8.196334e-08	0.00026901043	0.000761757	0.00053540064	0.00032289466	0.00018870474	0.00041279278	0.001133664	0.00069794606	0.00059581693	0.0002853219	0.00021174499	0.0004074052	0.00025256845	0.0003676643	0.00022278159	0.0006978366	0.00019989979	0.00025053657	0.00027758456	0.00045863548	0.00040692455	0.0005956837	0.00052159687	0.00026680148	0.0005066484	0.00039957065	0.00064326456	0.0002869516	0.0006009525	0.0004821023	0.0006607318	0.0004198032	0.00042608456	0.0002185016	2.4131557e-05	0.0010137645	0.00026743364	0.00041553532	0.000118585296	0.00017716592	0.00022669486	0.0004994796
ENSMUSG00000027366	0.0004022873	0.000580654	0.00038881076	0.00020697144	0.00042834814	0.0007351602	0.0005286816	0.0006005859	0.0007515891	0.00062488747	0.0009406593	0.00081740716	0.0006519221	0.0007653853	0.00080656976	0.0005766703	0.00079053146	0.0006238687	0.00047345014	0.00076706137	0.0007797238	0.0005635005	0.00091475924	0.0006774488	0.0008339142	0.00067391235	0.0006305969	0.0008453441	0.0005121994	0.00097001623	0.00090969825	0.0006947072	0.00083466974	0.00073791057	0.0008390107	0.0008086088	0.00043902092	0.00066381285	0.0014365293	0.00086820306	0.0004253014	0.0005192363	0.0006087368	9.604427e-05	0.00048654014	0.0006601182
ENSMUSG00000021460	0.00061514357	0.0012010877	0.000606976	0.0006594744	0.0014623301	0.00041511972	0.0006770888	0.0010722702	0.00092270103	0.0010049595	0.0011409865	0.0008614369	0.0008325361	0.0009245094	0.00085368106	0.0007005259	0.0011110632	0.001013568	0.0008199748	0.00067906885	0.0011372013	0.00095378706	0.0011147403	0.00065715355	0.0011394053	0.0009413648	0.00081671786	0.0016617253	0.0012662908	0.0012312442	0.0011691155	0.0011062732	0.0007597651	0.0021370174	0.001276049	0.00069288164	0.0007921088	0.0009181265	0.0010770425	0.0011431712	0.0017415796	0.00052685227	0.0011765906	0.0013699974	0.0011135516	0.0009877941
ENSMUSG00000066057	0.00034003417	0.000541732	0.0005302781	0.0005792922	0.0003996316	0.00046731115	0.00075903756	0.00057432987	0.00063755387	0.00025288947	0.00044815324	0.0005334756	0.0013792732	0.0009541781	0.0005831923	0.0008493162	0.0010783164	0.00070849876	0.00054987235	0.000753386	0.0005679573	0.00052524783	0.00070797646	0.0006213093	0.00093997543	0.00037121205	0.0007053555	0.0004701515	0.00041708062	0.00026511526	0.0005066182	0.00059474004	0.00053082133	0.0003196865	0.00039992627	0.00045233147	0.00038942535	0.00064407394	0.00045361483	0.0006676314	0.00078586646	0.00044290198	0.00026135374	0.00036064608	0.00014039183	0.00040755593
ENSMUSG00000029389	0.0016792865	0.0013559868	0.001715045	0.0015752924	8.1901774e-08	0.00234902	0.0020940367	0.0022405495	0.0019244605	0.0016708645	0.0015775218	0.0020599323	0.0021517936	0.002211447	0.0019006263	0.0019087864	0.0017312025	0.0018325371	0.002127427	0.002277079	0.002027841	0.0020063976	0.003248523	0.002181426	0.0028851966	0.002399705	0.0026945528	0.0032225978	0.0026651418	0.0034100877	0.0011139548	0.0016636099	0.0013898478	0.0022851753	0.002457614	0.0023681368	0.0020290082	0.0020034409	0.0009852074	0.0027969042	0.004679984	0.0012082178	0.0018402499	0.00076964987	0.0013405542	0.0016566865
ENSMUSG00000068739	0.0030193555	0.0019343328	0.0029437	0.001532185	0.0011891293	0.002853925	0.002939176	0.0040982794	0.00326247	0.0032596432	0.0027422712	0.0021381944	0.0031217008	0.0027857048	0.0035230503	0.003675256	0.0031685552	0.0029876733	0.0040671984	0.0035625086	0.0036952957	0.004244967	0.00439913	0.004724072	0.0058995155	0.0059429584	0.0049003144	0.0058140084	0.005818453	0.0066278954	0.0026290761	0.0024347545	0.0025476175	0.00818563	0.008302014	0.0055941995	0.0055792704	0.0050385892	0.0038783322	0.0035060116	0.009332018	0.0028868208	0.0030510826	0.0037863785	0.0041827597	0.0065298458
ENSMUSG00000028426	0.033277046	0.046856903	0.029190844	0.036820993	0.0623745	0.031755816	0.03332249	0.03649885	0.044943932	0.02583686	0.024615193	0.03647459	0.03102079	0.037432253	0.034072038	0.03042422	0.03495886	0.04040994	0.036945134	0.03693412	0.031762205	0.027466675	0.029197855	0.041595798	0.038615197	0.049980972	0.04506312	0.029112337	0.03948517	0.030763855	0.024801148	0.032524552	0.032639273	0.03460021	0.033004783	0.041630935	0.031415675	0.03299356	0.057756	0.0043908916	0.06190855	0.033132244	0.045825105	0.03933733	0.031893246	0.03459271
