"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx966","Inh_4",0.624505943414336,0.0110337164100432,0,0.0336833055074949,0,0.15223563469597,0,0,0,0,0,0,0,0,0.000586323850944493,0,0,0,0,0.000977144558652509,0,0,0.00487605248801652,0,0,0,0,0,0,0,0,0,0,0.0323744854179578,0.0751023259859431,0,0.0122335291272985,0.00795080396867382,0.00946542777215792,0,0,0,0,0.0349753068025111,0,0,0.624505943414336,"Spotx966"
"Spotx967","Inh_Meis2_3",0.00548460515784328,0.0702700130728072,0,0,0,0.0412419943252794,0,0,0.0573425655402456,0,0,0,0,0.00153579976127736,0,0.266930512005241,0,0,0,0.0623702639948432,0,0,0.00824541208720553,0,0.00048827928106539,0,0.0306094490280278,0,0,0,0,0,0,0.0407058768577629,0,0,0,0.342715135949339,0.0214343100774553,0,0,0,0,0,0,0.0506257828616072,0.342715135949339,"Spotx967"
"Spotx968","Ext_Hpc_2",0,0,0.00363152594566599,0,0,0,0.000908223217458879,0,0,0,0.224866981097351,0,0,0,2.41277647920885e-05,0.00686588245428117,0,0,0,0,0,0,0.000605457063665712,0,0,0,0,0,0.763097802456786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763097802456786,"Spotx968"
"Spotx969","Ext_Pir",0,0,0,0,0,0.000176267295822161,0.797712412690403,0,0,0,0,0.00375770990326885,0.0054088115148161,0.083909169405087,0.0609503651899824,0,0.00427604126477832,0,0,0.0133432442875903,0,7.02831073988615e-06,0.00934785868294619,0,0.0016850299450195,0,0,0,0,0,0,0,0,0,0.00070206673964919,0,0.00874697514414556,0.00997701962575239,0,0,0,0,0,0,0,0,0.797712412690403,"Spotx969"
"Spotx970","Ext_L23",0.00200218882709168,0,0,0,0,0,0.0222296456604629,0,0,0,0,0.72218717044153,0,0,0,0,0.0556635315580428,0,0,0,0,0,0.00936278314641081,0,0.184156690282038,0,0,0,0,0,0,0,0,0.00439799008442406,0,0,0,0,0,0,0,0,0,0,0,0,0.72218717044153,"Spotx970"
"Spotx971","Inh_Lamp5",0,0,0.00115822509646763,0.0135352060516459,0,0.0278739217946056,0,0,0,0,0,0.0469981384086618,0,0,0,0.131391455801809,0,0,0,0.0113411106746831,0,0,0.0101729437988629,0,0,0,0,0,0,0.011271104074388,0,0,0.451855048270249,0,0,0,0,0.288738809235698,0.00468862622257828,0.000975410570350912,0,0,0,0,0,0,0.451855048270249,"Spotx971"
"Spotx972","Ext_Thal_1",0,0.0181593954810595,0,0.0478507503061028,0,0.015969614295941,0,0,0,0,0,0,0,0,0,0.544787882211717,0.0458043999629505,0,0,0.0136697455949327,0,0,0.00493984731581398,0,0,0,0,0,0,0,0,0,0.0292336752851562,0,0.0025667779196277,0,0,0.277017911626698,0,0,0,0,0,0,0,0,0.544787882211717,"Spotx972"
"Spotx973","Ext_L25",0.16351733412062,0,0,0,0,0.126976680063367,0,0,0,0,0,0.0087466779165116,0,0,0.00370130642646397,0,0.387662595558841,0,0,0,0,0,0.0135623065180419,0,0,0,0,0,0,0,0,0,0.0436778080316596,0.00247356700302133,0,0,0.156365361530761,0.0129190203875181,0.0667367377664072,0,0,0,0,0,0.0136606046767874,0,0.387662595558841,"Spotx973"
"Spotx974","Inh_Pvalb",0.0287322316333525,0.00822351296940176,0,0.0409928872474281,0,0.00488668132294453,0,0,0,0,0,0,0.320330396103135,0,0.0148342025821383,0.128315041785564,0,0,0,0.16141261972519,0,0,0.0563910084348946,0,0,0,0,0,0,0,0,0,0,0.0288660162095327,0.117414693378231,0,0,0.0896007086081865,0,0,0,0,0,0,0,0,0.320330396103135,"Spotx974"
"Spotx975","Inh_Pvalb",0,0.00108000444164968,0,0,0,0,0,0,0,0,0,0,0.99776627431314,0,0,0,0,0,0,0,0,0,0.00115372124520967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99776627431314,"Spotx975"
"Spotx976","Ext_L5_1",0.13918988789545,0.0116426415640077,0.0279253204122976,0.00603080047125893,0,0.143860554564289,0,0,0,0,0,0.0712432083374069,0.0206465218862636,0,0.0591056906099076,0.0139457481270029,0.0424022789421916,0,0,0,0,0.0268645722581563,0.0087076824839969,0,0.17180408565088,0,0,0,0,0,0,0,0,0.0526508388949219,0,0,0.0175574962855364,0,0.110669368886907,0.0639397184460361,0,0,0,0,0.0118135842834886,0,0.17180408565088,"Spotx976"
"Spotx977","Ext_Amy_2",0,0,0,0.00355711145200956,0,0,0,0,0.000613897420103329,0.395561034943223,0,0,0,0,0,0,0,0,0,0,0,0,0.013361932292203,0.196064420045243,0,0.338081548828694,0,0,0,0.0443977944463708,0,0,0,0,0,0,0,0,0,0,0,0.00836226057215242,0,0,0,0,0.395561034943223,"Spotx977"
"Spotx978","Astro_0",0,0,0,0,0,0,0.0104860037145437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556825896484757,0,0,0,0,0,0.0699746400593306,0,0,0,0,0.00677860631454374,0,0,0,0,0,0.0123405733148813,0.00447659083795552,0,0,0,0,0,0,0.339117689273988,0.556825896484757,"Spotx978"
"Spotx979","Ext_L6B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147048871188872,0,0,0.263258768548299,0,0,0,0.000935076657186907,0,0,0,0,0,0,0,0,0,0,0,0.734335666082626,0,0,0,0,0.734335666082626,"Spotx979"
"Spotx980","Ext_Hpc_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134964575652695,0,0,0,0,0,0.98650354243473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98650354243473,"Spotx980"
"Spotx981","Micro",0,0,0,0,0,0.000866262489586116,0,0,0,0,0.695295539354582,0,0.108545663634855,0,0.0112779647577339,0.0292227353881148,0,0,0,0,0,0,0,0.0218924940330018,0,0,0,0,0,0.00122904761773805,0,0,0.0601365458120454,0,0,0.0207009218020862,0.00114721040938987,0.0496856147008669,0,0,0,0,0,0,0,0,0.695295539354582,"Spotx981"
"Spotx982","Inh_Meis2_2",0.0225806522052976,0.00520649570965362,0,0,0,0.00677795836716013,0.00476189000191328,0,0,0,0,0,0.159710848903988,0,0.013145077663547,0,0.00554576763103804,0,0,0.419159749918826,0,0,0.118304241158678,0,0,0,0,0,0,0.0115928626742352,0,0,0,0.0201330353364697,0,0,0,0.206422450245412,0.00665897018378077,0,0,0,0,0,0,0,0.419159749918826,"Spotx982"
"Spotx983","Inh_Lamp5",0.0023276857397569,0.0120755379095349,0,0,0,0,0,0,0,0,0,0,0.164259249868994,0,0.00204408062196045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550810334544687,0,0,0,0.196757576476764,0,0.0461174199138092,0.013411560269323,0,0,0,0.0121965546551707,0,0,0.550810334544687,"Spotx983"
"Spotx984","Ext_Hpc_1",0.00927333834351007,0,0,0,0,0.0312874367353813,0,0,0,0,0,0.00310227303853346,0,0,0,0,0,0,0.361694591620745,0.0103051092443417,0.24886091617435,0,0,0.0277327427129558,0.00265957276583419,0,0.0894194859144773,0,0,0,0,0,0,0.0821916024305923,0.0528075606785936,0,0,0,0.0486129810255127,0,0,0,0,0,0,0.0320523893151728,0.361694591620745,"Spotx984"
"Spotx985","Inh_6",0,0.0805046532099603,0,0,0.0141959228207071,0,0,0,0,0,0,0,0,0,0,0,0,0.0644114409834587,0,0,0,0.840887982985874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840887982985874,"Spotx985"
"Spotx986","Ext_Hpc_1",0.00193387404997111,0,0,0,0,0.00647400369936786,0,0,0,0,0,0,0,0,0,0,0,0,0.988811564182561,0,0,0,0.00248394368772976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296614380370806,0,0,0,0,0,0,0,0.988811564182561,"Spotx986"
"Spotx987","Inh_Meis2_1",0.00395045861198259,0.000272838076229225,0,0,0,0.00237296662432408,0.0140929684985716,0,0,0.0143846824033206,0,0,0,0,0,0,0,0,0,0.00971818198129056,0,0,0,0,0,0,0.00844579323278624,0.92378055974218,0,0,0,0,0,0.00768048015506477,0,0,0,0,0,0,0,0,0,0.00326702377819921,0,0.012034046896052,0.92378055974218,"Spotx987"
"Spotx988","Ext_Thal_2",0.0416526301739021,0,0,0.0512151379538777,0,0.0210892895295334,0,0,0,0,0,0.0405844295640507,0,0,0,0.0909061136059996,0.064243580353459,0,0,0,0,0,0.00980265476068399,0,0,0,0,0,0,0.0119699723445792,0,0,0.0141925468658318,0.00884329023542026,0.51511085440229,0,0,0.115007700063494,0.0153818001468787,0,0,0,0,0,0,0,0.51511085440229,"Spotx988"
"Spotx989","Ext_L56",0,0,0,0,0,0,0.00286586077496009,0,0,0.0600450116631516,0,0,0,0,0,0,0,0,0,0.0106481097243804,0,0,0.00422436786611402,0,0.169677520820561,0.679118642671359,0,0,0,0.0358918314916946,0,0,0,0,0,0,0,0,0,0,0,0.0375286549877788,0,0,0,0,0.679118642671359,"Spotx989"
"Spotx990","Ext_L5_1",0.0704699210702092,0.00109406166684512,0,0,0,0.0130929912121363,0,0,0,0,0,0.0529528312048518,0,0,0.00364378964588891,0,0.216654600331975,0,0,0.00620033528468961,0,0,0,0,0.536082736279965,0,0,0,0,0,0,0,0,0.00269437455738103,0.00659182453618058,0,0,0,0.0866183315327978,0.00390420267708025,0,0,0,0,0,0,0.536082736279965,"Spotx990"
"Spotx991","Ext_L5_1",0.00155662527564859,0,0,0,0,0,0,0,0,0,0,0.261066723276113,0,0,0,0,0.111377926105728,0,0,0,0,0,0,0.00535792378451166,0.590176905453725,0,0,0,0,0.0304638961042733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590176905453725,"Spotx991"
"Spotx992","Inh_Meis2_3",0,0.0249305126674341,0,0,0,0.00549907699205724,0.0135844662635991,0,0,0.0846400452515703,0,0,0,0,0,0,0,0.0305402535835005,0,0.0336606744514199,0,0,0.00741592956639596,0,0,0.0663680835176693,0,0,0,0,0,0,0.152965320760927,0,0,0,0,0.46113962039798,0,0,0,0.119256016547446,0,0,0,0,0.46113962039798,"Spotx992"
"Spotx993","Inh_Pvalb",0.00509719793453725,0.00230346665759182,0,0,0,0.011842168424442,0,0,0,0,0,0.069019207881165,0.844276734576024,0,0.0165185496124996,0,0,0,0,0,0,0,0.0124284992046161,0,0.0153621520325016,0,0,0,0,0,0,0,0,0.00124662547273423,0,0,0.000348767363732926,0,0.0215566308401558,0,0,0,0,0,0,0,0.844276734576024,"Spotx993"
"Spotx994","Ext_Thal_2",0.0015170413264327,0,0.00254598037013819,0,0,0.000160454618143487,0.0251715588833981,0,0,0,0,0,0,0,0,0.155198097305494,0,0,0,0,0,0,0.0453585034904192,0,0.0174147590589353,0,0,0,0,0,0,0,0.177615871959423,0.00249715516988697,0.524270941887744,0,0.0435125939827813,0,0.00174860573125845,0.00298843621594587,0,0,0,0,0,0,0.524270941887744,"Spotx994"
"Spotx995","Ext_L25",0,0,0,0,0.0113433649453792,0,0,0,0,0,0,0.0124732141100697,0.0490177048162727,0,0.0373609429771616,0,0.500110319000297,0,0.028221895934053,0.000865585997458823,0.0103817258758361,0,0.00554559108639973,0,0.0106971101061088,0.31201128293413,0,0,0,0.00438566977985751,0,0,0,0,0,0,0,0.00203749985494339,0,0,0,0,0,0,0,0.0155480925820326,0.500110319000297,"Spotx995"
"Spotx996","Oligo_2",0.0116179205991631,0.821331449500859,0.00556505961978693,0,0,0.00532026736329567,0,0,0,0,0,0,0,0,0,0,0,0.150771473257752,0.00121683201225026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004176997646893,0,0,0,0,0,0,0.821331449500859,"Spotx996"
"Spotx997","Inh_1",0.170023393915077,0.00487310200663647,0,0,0,0.271027513841855,0,0,0.169003595892087,0,0.0966781812144665,0,0,0,0.0711946928162677,0.000533328129607791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117760376115536,0.0389939490467265,0,0.00821376765355773,0.0182533614274225,0.0334447379407594,0,0,0,0,0,0,0,0.271027513841855,"Spotx997"
"Spotx998","Inh_4",0.218497396935762,0.149001096833957,0,0.0444196348202821,0,0.105993448011952,0,0,0,0,0,0,0.149635912679495,0,0.0136251028527832,0.122300350622352,0,0,0,0.00268904177614206,0,0,0.021478985295749,0,0,0,0,0.00806711464737043,0,0,0,0,0,0.0857244458295459,0.0486724327288129,0,0,0,0.0298950369657952,0,0,0,0,0,0,0,0.218497396935762,"Spotx998"
"Spotx999","Inh_Pvalb",0.000122314175453653,0,0,0,0,0.000384888770196954,0,0,0,0.00212062008235242,0,0,0.950803957315272,0,0.00252501512106825,0,0,0,0,0,0,0,0,0.040886752778561,0,0,0,0,0,0,0,0.00286750763742676,0,0,0,0,0,0,0.000288944119669201,0,0,0,0,0,0,0,0.950803957315272,"Spotx999"
"Spotx1000","Ext_L56",0.0429589648360848,0.084481456494572,0,0,0,0.0684491479560658,0,0,0,0.112645002881687,0,0,0,0,0,0,0,0,0,0.0290550893870716,0,0,0.010130714035909,0,0,0.480997717275507,0,0,0,0.00104964138785926,0,0,0,0,0,0,0,0.0313244460486443,0,0,0,0.138907819696599,0,0,0,0,0.480997717275507,"Spotx1000"
"Spotx1001","Ext_L5_1",0.0153324654256448,0,0,0,0,0.0335906301853826,0.0905552965475086,0,0,0,0,0,0,0,0,0,0.0136014019842807,0,0,0.054850107460209,0,0,0.0119601569669759,0,0.700393580214397,0,0,0,0,0,0,0,0,0.0294671302704446,0,0,0,0.0343823160417047,0.0158669149034523,0,0,0,0,0,0,0,0.700393580214397,"Spotx1001"
"Spotx1002","Ext_Thal_2",0.161272390363005,0,0,0.104065107707459,0,0.0437197955975203,0,0,0,0,0,0,0,0,0.0602654384686925,0,0,0,0,0.0123935595394683,0,0,0.011020380613554,0,0,0,0,0,0,0,0,0,0.209349917345358,0.0214037927593382,0.312263141772782,0,0.0317283702364889,0.0299488160682706,0,0,0,0,0,0,0,0.00256928952806344,0.312263141772782,"Spotx1002"
"Spotx1003","Ext_Pir",0,0,0,0,0,0.000354329965850891,0.911771413969011,0,0,0.004252828080292,0,0.0614342118176085,0,0,0,0,0,0,0,0,0,0,0.0128951037858097,0,0,0,0,0,0.00929211238142805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911771413969011,"Spotx1003"
"Spotx1004","Inh_Meis2_3",0.0497401683852361,0.030676497932402,0,0.0277069368609191,0,0.105456522017405,0,0,0,0,0.0727987438087098,0,0,0,0.012943802437039,0,0.0501419906844378,0,0,0.0194936094027502,0,0,0.0414210212598268,0,0,0,0,0,0,0,0,0,0,0.0531884745246644,0,0,0,0.491280991696374,0.0451512409902362,0,0,0,0,0,0,0,0.491280991696374,"Spotx1004"
"Spotx1005","Ext_L5_1",0,0,0,0,0,0,0,0,0,0,0,0.0319148394011786,0,0,0,0,0.123410105670817,0,0,0.260600960991308,0.0116921741940742,0,0.0137844971540286,0.00665490537515733,0.424545629587751,0,0,0,0,0.0527733504851101,0,0,0,0,0,0.018211905228208,0,0,0,0,0.0564116319123669,0,0,0,0,0,0.424545629587751,"Spotx1005"
"Spotx1006","Inh_5",0.241752818842393,0.000183930165134059,0,0,0,0.00357350421099459,0,0,0,0,0,0,0,0.561113485035166,0,0,0,0,0,0,0,0,0.0517284347120035,0,0,0.00185948074755823,0,0,0,0.0281498745543755,0,0,0,0.0132754158789157,0.0928280071024252,0,0,0,0.00553504875103359,0,0,0,0,0,0,0,0.561113485035166,"Spotx1006"
"Spotx1007","Inh_Meis2_1",0.014935762892687,0.00132982496488668,0,0,0,0.0153560947912261,0,0,0,0,0,0,0,0,0.00998639242975824,0,0,0,0,0.222084441874205,0,0.000427839969404103,0.0243516327928049,0,5.70651545194245e-05,0,1.5183492453678e-05,0.682892851232704,0,0,0,0,0,0,0,0,0,0.0285412198340719,0,0,0,0,0,0,0,2.16905712784519e-05,0.682892851232704,"Spotx1007"
"Spotx1008","Ext_Pir",0,0,0,0,0,0,0.332434229865357,0,0,0.00876006663785361,0,0.206234190516264,0.00872769334727466,0,0,0,0,0,0,0.00550247215013477,0.17920580979707,0,0.00161305932026072,0,0,0,0.0259332290894255,0,0,0,0,0,0,0,0,0.0786006602046675,0,0,0,0,0.152988589071693,0,0,0,0,0,0.332434229865357,"Spotx1008"
"Spotx1009","Inh_6",0.0754982410698898,0,0,0,0,0.0957584332704963,0.0140055698677887,0,0,0,0,0,0,0,0,0,0.00870212332522737,0,0,0.022452818777183,0,0.529512312298645,0.0102693868856821,0,0.0476558578713282,0,0,0.0554114145337966,0,0,0,0,0,0.0366140885726993,0,0,0,0.0862476360765695,0.0178721174506939,0,0,0,0,0,0,0,0.529512312298645,"Spotx1009"
"Spotx1010","Nb_2",0.0175188020446569,0.000840977905287948,0,0,0,0.0322917328527227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00472615356689343,0,0,0,0,0,0,0,0,0,0.0136472873028633,0,0,0,0,0,0.928192935802374,0.00278211052520125,0,0.928192935802374,"Spotx1010"
"Spotx1011","Inh_6",0.0205797776738832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172522219259792,0,0,0,2.18260474248447e-05,0,0.784107667420988,0,0,0,0,0,0,0,0.000475430738393025,0,0,0,0,0.00819642498855144,0,0,0.00695456628867504,0.00714208758229193,0,0,0,0,0,0,0,0.784107667420988,"Spotx1011"
"Spotx1012","Inh_4",0.464295151445973,0,0,0,0,0.0121904849713742,0,0,0,0,0,0,0,0.460082319053923,0,0,0,0,0,0.011852509317655,0,0,0.0207021981702849,0,0,0,0,0,0,0,0,0,0,0.0189568498371949,0,0,0,0,0.0119204872035939,0,0,0,0,0,0,0,0.464295151445973,"Spotx1012"
"Spotx1013","Oligo_2",0,0.669015029227722,0,0,0,0,0.00157362553167646,0,0,0,0,0.0276037958947068,0,0,0,0,0.052925263294488,0,0,0,0.0413339527460456,0,0,0,0.172765653815148,0,0.0110841421648517,0,0,0,0.0236985373253607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669015029227722,"Spotx1013"
"Spotx1014","Ext_Unk_3",1.17789764721516e-05,0,0,0.259793592089386,0,0,0.0101754632538527,0,0,0,0,0,0,0,0,0,8.41356604171682e-06,0,0,0,0.20686614377288,0,0.0307561755412688,0,0,0,0.135423288931726,0,0,0.00849283100307007,0,0,0.080569690306759,0.00237079361782383,0,0.0650156379473293,0,0.0161173915543748,1.00962906688391e-05,0,0.183456594363805,0,0,0.000932108784541298,0,0,0.259793592089386,"Spotx1014"
"Spotx1015","Micro",0,0,0,0,0,0,0,0,0,0,0.855044749107891,0.00264829700509625,0,0,0,0.0186520669238969,0,0,0,0,0,0,0,0,0,0,0.0112439307904338,0,0,0.000540596213937589,0,0,0.037609922880667,0,0,0.010940105835833,0,0.0633203312422443,0,0,0,0,0,0,0,0,0.855044749107891,"Spotx1015"
"Spotx1016","Ext_Hpc_3",0,0,0.210469759806529,0,0,0,0.0234469589372207,0,0,0.0343097077102784,0,0,0,0,0,0.00273350600621494,0,0,0,0,0,0.158605849479778,0.00147887226226235,0,0,0,0,0,0,8.4398743725338e-05,0,0,0,0,0,0,0,0,0,0.568870947053991,0,0,0,0,0,0,0.568870947053991,"Spotx1016"
"Spotx1017","Ext_Thal_1",0,0.0103318597107212,0,0.334523433830119,0,0,0,0,0,0,0,0,0,0,0,0.627654188065439,0,0,0,0,0,0,0.0274905183937211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627654188065439,"Spotx1017"
"Spotx1018","Inh_Meis2_2",0,0,0,0.405938426894814,0,0.000679866960326747,0.0242924926734549,0,0,0,0,0,0,0,0,0,0,0,0,0.419934628944377,0,0,0.00827432642595179,0,0,0,0,0,0,0,0,0,0,0.00839778441843061,0.0824584518573057,0,0.000140377710157357,0.0498836441151821,0,0,0,0,0,0,0,0,0.419934628944377,"Spotx1018"
"Spotx1019","Oligo_2",0,0.876684416736656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277044195375211,0,0,0,0,0,0,0,0,0,0,0,0,0.0866942996893341,0,0,0,0,0,0.0089168640364879,0,0,0,0,0,0,0,0,0,0.876684416736656,"Spotx1019"
"Spotx1020","Ext_Unk_3",0.0167854534194051,0.0316518779816381,0,0.219769255340697,0,0,0,0,0,0,0,0,0,0,0,0.00329444038281585,0,0,0,0.0745018080002124,0,0,0.011104944714769,0.114376611244978,0,0.0177213267241803,0,0,0,0,0,0,0.211251256895941,0,0.153433462531074,0,0.00328722887308856,0.00790528264604502,0,0,0,0,0,0.134917051245156,0,0,0.219769255340697,"Spotx1020"
"Spotx1021","Ext_L5_1",0,0.000721481990108258,0,0,0,0.0138705338520524,0,0,0,0,0,0.0895386056274622,0,0,0,0,0,0,0,0,0,0,0.0563544478532947,0.327886214205958,0.454481812412194,0,0,0,0,0.00819930468946227,0,0,0,0,0,0,0,0.0489475993694689,0,0,0,0,0,0,0,0,0.454481812412194,"Spotx1021"
"Spotx1022","Nb_2",0.0676593398504841,0,0,0.0440480451653633,0,0.0212615520701686,0.00765096745654964,0,0,0,0,0.00211135695951362,0,0,0,0,0,0,0,0,0,0,0.0063291386920882,0,0,0,0,0.220146605623966,0,0,0,0.012456203892258,0,0.00415035956831368,0.112347291094322,0,0,0,0.00380491274320798,0,0,0,0,0.498034226883765,0,0,0.498034226883765,"Spotx1022"
"Spotx1023","Ext_Hpc_2",0,0,0.0144641726562742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223951257800161,0,0,0,0,0,0.926005762084991,0.00019931141167603,0,0,0.00460289995265023,0,0,0,0,0,0,0.0122624523045037,0,0,0,0,0.0200702758098887,0,0.926005762084991,"Spotx1023"
"Spotx1024","Astro_1",0,0,0.0720480854753071,0,0,0,0.0521973427136026,0,0,0,0,0,0,0,0,0,0,0,0,0.0337714653683026,0.031411646314349,0,0.00184084437080297,0,0,0,0.00163901722246235,0,0.237380521400528,0,0,0.0140020017912158,0,0.00279107377409033,0,0.25271150054893,0,0,0,0.115673538198959,0.18453296282145,0,0,0,0,0,0.25271150054893,"Spotx1024"
"Spotx1025","Ext_Hpc_4",0,0,0.774136269521428,0,0,0.00062192595735497,0.0527789638019042,0,0,0.031979221306952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94907166109694e-05,0.0135294550082082,0.0116037289149505,0,0,0,0,0,0,0,0.115290944772591,0,0,0,0,0,0,0.774136269521428,"Spotx1025"
"Spotx1026","Ext_Hpc_4",0,0.00176850603769804,0.549949394933476,0,0,0.000881184140137373,0,0,0,0,0,0,0,0,0,0.00154711544928464,0.00132783871260646,0,0,0,0.00475582103018832,0,0,0,0.0717479169972934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368022222699315,0,0,0,0,0,0,0.549949394933476,"Spotx1026"
"Spotx1027","Inh_4",0.361227892889328,0.0217283585682526,0,0,0,0.0137483178236407,0,0,0,0,0,0,0,0.136917141993851,0.00128669078660652,0,0,0,0,0,0,0,0.00288419084893281,0,0,0,0,0,0,0,0,0,0,0.32973341704718,0,0,0,0.0867951652883967,0.0456788247538102,0,0,0,0,0,0,0,0.361227892889328,"Spotx1027"
"Spotx1028","Oligo_2",0.000593565579571653,0.88560043525634,0,0,0,0,0.0541659392075156,0,0,0,0,0,0,0,0,0,0,0,0,0.019983991234813,0.00744826694259206,0,0,0,0,0,0,0,0,0,0,0,0,0.00088296053380855,0,0,0.0124101282648895,0.0137318975550799,0.000618172533018608,0,0,0,0,0.000246579605953827,0,0.00431806328641707,0.88560043525634,"Spotx1028"
"Spotx1029","OPC_2",0.00286075085261067,0.318659802484925,0,0,0.102673243095443,0,0,0,0,0,0,0,0,0,0,0,0,0.574666839663632,0,0,0,0,0,0,0,0,0,0,0,0,0.00113936390338874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574666839663632,"Spotx1029"
"Spotx1030","Ext_L25",0.0254294795813389,0,0,0,0.120384032906109,0.0263943250977148,0,0,0,0,0,0,0,0,0,0,0.513688283059138,0,0,0,0,0,0.0866040683377774,0,0.211471175373157,0,0,0,0,0,0,0,0,0.0160286356447642,0,0,0,0,0,0,0,0,0,0,0,0,0.513688283059138,"Spotx1030"
"Spotx1031","Ext_L5_1",0,0,0,0.00507889409841893,0,0,0,0,0,0,0,0.0212153016501011,0,0,0,0,0,0,0,0,0,0,0.00265107078863813,0.00854589154046212,0.947483586055808,0.00184186351891808,0,0,0,0.0131833923476532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947483586055808,"Spotx1031"
"Spotx1032","Inh_Meis2_3",0.0279723064654817,0,0,0,0,0.0406062325631411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175407129537401,0.000641313484988162,0,0,0,0,0,0,0,0,0,0.176318000993059,0.00648879414862867,0.00320227422802349,0,0,0.721276981056628,0.00595338410631045,0,0,0,0,0,0,0,0.721276981056628,"Spotx1032"
"Spotx1033","Inh_Pvalb",0.00384614428192897,0.00651020455755799,0,0,0,0.0134357179844457,0,0,0,0,0,0,0.520398132828382,0,0,0,0,0,0,0.0194815599371427,0.23250976811261,0,0.0122926655576266,0,0,0,0.0595259538173833,0,0,0,0,0,0.01706789706751,0,0,0.00200931063209147,0.0343738511225073,0.0713425708595244,0,0,0.00566295747791478,0,0,0.00154326576337538,0,0,0.520398132828382,"Spotx1033"
"Spotx1034","OPC_2",0,0.0851793074290494,0,0,0.195497088401206,0,0,0,0,0,0,0,0,0,0,0.00295647860275337,0,0.716367125566991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716367125566991,"Spotx1034"
"Spotx1035","Inh_Pvalb",0,0,0,0,0,0,0,0,0,0,0,0,0.935387946257063,0.00949466328069241,0.00886712874874145,0,0,0,0,0,0.00584337466682061,0,0.00359306174548373,0,0,0,0,0,0,0,0,0,0.00673772952194327,0,0,0,0.0170298035467825,0,0.00527142454526911,0,0,0,0,0,0,0.00777486768720419,0.935387946257063,"Spotx1035"
