"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx953","Inh_Meis2_1",0.00362047692078405,0,0.0711184586376753,0,0,0.041516310959946,0.165521500840459,0,0,0.135647709657716,0,0,0.0348639023494969,0.0985269311025477,0,0,0,0,0.00306815963989256,0.0578054952965636,0,0.00412927643551109,0,0.0181800562464469,0,0,0,0.200834903531874,0,0.0197339763574305,0.0285479920317807,0.0839745761470781,0,0,0,0,0,0,0.000928395333224456,0.00601285577547445,0,0.0259690227360995,0,0,0,0,0.200834903531874,"Spotx953"
"Spotx954","Inh_6",0,0,0,0,0,0.0141054708229748,0,3.40974240823181e-05,0,0,0,0,0,0,0,0,0.00205135439026982,0,0,0.015714527027392,0,0.623586520146659,0.00463215340334305,0,0,0,0,0.0516003440848321,0,0,0,0,0,0.0200930411937236,0,0,0,0.268182491506723,0,0,0,0,0,0,0,0,0.623586520146659,"Spotx954"
"Spotx955","Ext_L23",0,0,0,0,0,0,0,0,0,0,0,0.58032429492555,0,0,0,0,0.0148519438435187,0,0,0,0,0,0,0,0.390295372060249,0,0,0,0,0.0145283891706826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58032429492555,"Spotx955"
"Spotx956","Inh_Pvalb",0.042302069857755,0.0331369849923468,0,0,0,0.0506359609720989,0.017612732594506,0.0510382631097321,0,0.00377058757935793,0,0,0.507029224491456,0.102667115518053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10207272308716,0.0257441106271844,0,0.0258178062405335,0,0,0,0,0.0331926846886427,0,0,0,0,0.0049797362411744,0,0,0.507029224491456,"Spotx956"
"Spotx957","Inh_Pvalb",0.026106368962842,0.0182503079233706,0,0,0,0.0584426345344372,0.0327191657183602,0.0959348340139136,0,0.00177169782845549,0,0,0.512114126135733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779006162605385,0.0478324958306118,0,0.00438007540705422,0,0,0,0,0.0098510996870229,0,0,0,0.0901518451006139,0.0245447325970464,0,0,0.512114126135733,"Spotx957"
"Spotx958","Inh_Meis2_4",0.113354511112401,0.111757905334953,0,0,0,0.0505158464783847,0.0429352130786422,0,0,0,0,0,0.0147221368749267,0,0,0,0,0.0208877047165853,0,0,0,0,0.000609182112469531,0,0,0,0,0,0,0,0.180316271013898,0.0392498064424866,0,0.000251332531157965,0,0,0,0.136748973991982,0.055939259255908,0,0,0,0.232711857056205,0,0,0,0.232711857056205,"Spotx958"
"Spotx959","Micro",0,0,0,0,0,0.00429799705823937,0.00290142781622468,0,0.0215981166491541,0,0.607728860755231,0.140729645610784,0,0.0203198169822001,0,0.0052386873337646,0.023013723122951,0,0.00456163929989562,0,0,0,0.019465717485736,0,0.0195775995956435,0,0,0,0.0110388689565968,0,0,0,0.119527899333578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607728860755231,"Spotx959"
"Spotx960","Ext_Pir",0.00471494773827478,0,0,0,0,0.0053015867256846,0.768932832262986,0,0,0.0771797943244467,0,0.00541568743306611,0.00443706745535492,0,0,0,0,0,0.000342420619024243,0.00921132953953621,0,0,0.0108125470963763,0.033013097671801,0,0,0,0.0319829636336169,0,0,0,0.02978473739098,0,0,0,0,0,0,0,0.0188709881088521,0,0,0,0,0,0,0.768932832262986,"Spotx960"
"Spotx961","Inh_Meis2_4",0,0,0,0,0,0.138627522802012,0,0,0,0,0,0,0,0.145979138390137,0.190605877439212,0,0,0,0,0,0.122752676267704,0,0,0,0,0,0.0531276029064057,0,0,0,0,0,0.0256859087860538,0,0,0,0,0,0.0473280539480863,0,0,0,0.275893219460389,0,0,0,0.275893219460389,"Spotx961"
"Spotx962","Micro",0.024107519800617,0,0,0,0,0.0463813141363043,0,0,0,0.0033109104902833,0.795100516029038,0,0,0,0.00295800342518706,0.00306539133244453,0,0,0.0109656019158799,0,0,0,0,0,0.00467798976662012,0.00821346394193904,0,0,0.00893086273287504,0,0,0,0.0802337081479333,0,0,0,0,0,0.0120547182808783,0,0,0,0,0,0,0,0.795100516029038,"Spotx962"
"Spotx963","Ext_Thal_1",0.00220450086911535,0,0,0.0366021839162263,0,0,0.00972089287266781,0.0442901610834543,0,0,0,0,0,0.0347640749163932,0,0.777658162498722,0,0,0,0,0,0,0.0126686430964202,0,0,0,0,0,0,0,0,0,0,0.00747679864735926,0.0343212471279972,0,0,0.0402933349716444,0,0,0,0,0,0,0,0,0.777658162498722,"Spotx963"
"Spotx964","Ext_Thal_1",0.00161744599945393,0,0,0,0,0.0697798139683613,0.0152918147096817,0.124847407939426,0,0,0,0,0,0.149722913711732,0,0.436928679621378,0,0,0,0,0.0779086262077131,0,0.0103115981245655,0,0,0,0.0187968614215277,0.00248769358891716,0,0,0,0,0,0,0,0,0,0,0.0113819794218999,0,0,0,0.0809251652853441,0,0,0,0.436928679621378,"Spotx964"
"Spotx965","Micro",0,0,0,0,0,0,0.00125267960836803,0,0,0,0.466436935726903,0.0305795406577983,0,0.0480170886733508,0,0,0.0198259209095392,0,0,0,0,0.295822390905834,0.00365405150470792,0.00260919234911241,0.00446119908499489,0,0,0,0,0.000478890298097905,0,0,0.0876599865411573,0,0,0,0,0,0,0,0,0.0392021237401353,0,0,0,0,0.466436935726903,"Spotx965"
"Spotx966","Inh_Lamp5",0.00216922443444304,0.00217134144592411,0.000753529685194859,0,0,0,0,0,0,0,0,0.0454706135109037,0,0,0,0.163358725269074,0.00643906757387912,0,0,0,0,0,0.0041941004676342,0.0733987074499013,0.00104978325820559,0,0,0,0,0,0,0,0.517231688522677,0,0.0373477972178619,0,0.103033115337828,0.0382557824079968,0.00184337994940517,0.0032831434690718,0,0,0,0,0,0,0.517231688522677,"Spotx966"
"Spotx967","Inh_1",0,0,0,0,0,0.540411253548317,0.0325696640849352,0.104771885389037,0.0231684951403784,0,0,0.000148310862876673,0,0.0464442001899658,0,0,0.0283544429541047,0,0,0.00431608359847383,0,0,0.0612230509621153,0,0,0,0,0.0513398741385031,0,0,0,0,0,0,0,0,0,0.0680710224826659,0.026743240476998,0.0124384761716296,0,0,0,0,0,0,0.540411253548317,"Spotx967"
"Spotx968","Micro",0,0.000441863041118364,0,0,0.00035408335405794,0,0,0,0.131876768978176,0,0.501362296428176,0,0,0,0,0.0601935558222593,0,0,0.11732211874312,0,0,0,0,0,0.00482288429720432,0.0114285022398521,0,0,0.101037067798148,0,0,0,0,0,0.0711608592978876,0,0,0,0,0,0,0,0,0,0,0,0.501362296428176,"Spotx968"
"Spotx969","Inh_Meis2_4",0.0278309757715597,0,0.00616000435996766,0,0,0.0881722906108274,0.0702125142589493,0,0,0,0,0.0385295530373216,0.138778156866007,0,0.0282215209455087,0,0,0,0,0,0,0.101238392397619,0.127090610634042,0,0,0,0,0,0,0,0,0.00630532409572077,0,0.0392017090783744,0,0,0,0,0.0876815605951436,0.00214375001284762,0,0,0.238433637336111,0,0,0,0.238433637336111,"Spotx969"
"Spotx970","Ext_L23",0,0,0,0,0,0,0.0137423559410452,0,0,0,0,0.762251440331702,0,0,0,0,0.0102589388135578,0,0,0,0,0,0,0,0.213725311600532,0,0,0,0,0,0,2.19533131623806e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762251440331702,"Spotx970"
"Spotx971","Inh_Lamp5",0,0,0.00123543964549841,0.168135181256786,0,0,0.00346868026565812,0,0,0.00373068194310728,0,0.0861310188943109,0,0.02192963893992,0,0.110821638369869,0,0,0.115860001662531,0,0,0,0.00106583101945634,0,0,0,0,0,0,0,0,0,0.393274981538207,0,0.020584929588861,0,0.0510795532462903,0.0172999681127985,0,0.0053824555167066,0,0,0,0,0,0,0.393274981538207,"Spotx971"
"Spotx972","Ext_Thal_1",0.0042966571364216,0,0,0.00120546274578741,0,0,0.000771965686118328,0.018925647854094,0,0,0,0,0,0,0,0.695425666231645,0,0,0,0.0570203567447364,0,0,0.000640628457180337,0,0,0,0,0.103855937570093,0,0,0,0.0455203518694043,0,0.00214904090104217,0.00178230883259695,0,0,0.0594305174626451,0.00897545850823475,0,0,0,0,0,0,0,0.695425666231645,"Spotx972"
"Spotx973","Inh_4",0.198849380842568,0,0.0896714512482499,0,0,0.14192788659624,0.113810071292251,0,0.0152617680192821,0.0342659494437735,0,0,0,0.0769646486341085,0,0,0,0,0,0,0,0,0.00300430995211044,0,0,0.0717875045182903,0,0,0,0,0.00795618573257401,0.13808023351147,0,0,0,0,0,0.00298304956794174,0.10543756064114,0,0,0,0,0,0,0,0.198849380842568,"Spotx973"
"Spotx974","Inh_Meis2_3",0.00224111924452419,0,0,0.021768474406079,0,0.0520861880209101,0.00342983956733653,0,0,0.0125388896780452,0,0,0,0.156856192189037,0.0194767657521857,0.225283083291996,0,0,0,0.0733640333816651,0,0,0.0613832706808318,0,0,0,0,0,0,0,0,0,0,0.0167094799242681,0,0,0,0.354862663863121,0,0,0,0,0,0,0,0,0.354862663863121,"Spotx974"
"Spotx975","Ext_ClauPyr",0,0,0,0,0,0.0371296390118194,0,0.450074217894557,0,0,0,0,0.321963121844489,0.13826132897575,0,0,0,0,0.00930993835714653,0,0,0,0.0127655543716887,0,0,0,0,0,0,0,0,0,0.0304550882444694,0,0,0,0,0,4.11113000799671e-05,0,0,0,0,0,0,0,0.450074217894557,"Spotx975"
"Spotx976","Ext_ClauPyr",0,0,0.00786566361982262,0,0,0.0529156034791406,0.0094147645341047,0.494715240010169,0,0.00745361601113467,0,0.00109144533294667,0,0.0681286410920919,0,0.0191795911609861,0.0181477679614324,0,0.0212951090655432,0,0,0,0.0209788329870828,0,0.260623502016326,0,0,0,0,0,0,0,0.0154527574971398,0,0,0,0,0,0,0.00273746523207952,0,0,0,0,0,0,0.494715240010169,"Spotx976"
"Spotx977","Ext_L6B",0,0,0,0,0,0,0,0,0,0.0186757920777413,0,0.0135231812766299,0,0,0,0,0,0,0,0,0,0,0,0,0.0607088086896733,0.343702279924816,0,0,0,0.148926507318936,0,0,0,0,0,0,0,0,0,0,0,0.414463430712204,0,0,0,0,0.414463430712204,"Spotx977"
"Spotx978","Astro_0",0,0,0,0,0,0.000639067329264192,0.00624131349707188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491084333760368,0,0,0,0,0,0.319284629583094,0,0,0,0,0,0,0,0,0.110317713613299,0,0,0.00165996711249823,0.00224245470812781,0.0275793684317001,0,0.0171796387806933,0.0055901533673385,0,0.0181813598165451,0.491084333760368,"Spotx978"
"Spotx979","Ext_L6B",0,0,0,0,0,0,0,0,0,0.0150117363957749,0,0,0,0,0,0,0,0,0,0.0042328939549539,0,0,0,0.0140712476229751,0.00203000528785911,0.457255175056362,0,0,0,0.0384592065332223,0,0,0,0,0,0,0,0.00842002362766993,0,0,0,0.460519711521183,0,0,0,0,0.460519711521183,"Spotx979"
"Spotx980","Ext_Hpc_2",0,0,0.00415427246929844,0,0,0,0,0,0,0.0153997643297704,0,0,0,0,0,0,0,0,0.146634310457857,0,0,0,0,0,0,0,0,0,0.826055048335003,0,0,0,0,0,0,0,0,0,0,0.00775660440807151,0,0,0,0,0,0,0.826055048335003,"Spotx980"
"Spotx981","Inh_Lamp5",0,0,0.00475562426827507,0,0,0.0243543042264757,0.0335423188371962,0,0,0.00891567683458093,0,0,0.269043289067913,0.115668381736426,0.083883323533879,0,0,0,0,0,0,0,0.0641509686347713,0,0,0,0,0.0320426457053032,0,0,0,0,0.332688856285475,0,0,0,0,0,0.00383896472571323,0.0016547014209738,0,0,0,0.0254609447230174,0,0,0.332688856285475,"Spotx981"
"Spotx982","Ext_Thal_1",0.0283277797500769,0,0,0,0.126676687469484,0.000589494123333957,0.026166046235741,0,0,0.00117875490072918,0,0.0156957519342322,0,0,0,0.238845047238142,0.0372587381539675,0,0.119460740320425,0.133614662584653,0,0.0256136144816975,0.0516786289842398,0,0,0,0,0.137729251366969,0,0.000589494123333957,0,0,0,0.0308539950280394,0,0,0,0.00130932446447421,0.0244119888404616,0,0,0,0,0,0,0,0.238845047238142,"Spotx982"
"Spotx983","Inh_Pvalb",0,0,0,0,0,0,0,0.033955169662908,0,0,0,0,0.843513339218152,0,0.012843385215058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024575440643273,0,0,0,0.0812095345415716,0,0.000459254692309457,0,0,0,0,0.00344387602672749,0,0,0.843513339218152,"Spotx983"
"Spotx984","Astro_0",0.0185924094961151,0.00178306431227653,0,0,0,9.26338920557294e-05,0.00508761294264449,0,0,0.00925491995959463,0,0,0.015611418847526,0.311882980704243,0,0,0,0,0,0,0.325621708252492,0.0147110885084348,0.0285116131287997,0,0,0,0.0819175359544423,0,0,0,0,0,0,0.00651747748784843,0,0.0194575239501288,0,0,0,0,0.0811435003030692,0,0.0798145122603291,0,0,0,0.325621708252492,"Spotx984"
"Spotx985","Inh_6",0,0,0.0215146031189316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275719358472186,5.88456031970252e-05,0,0,0.673204823796326,0,0,0,0,0,0,0.0295023690093602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673204823796326,"Spotx985"
"Spotx986","Inh_Pvalb",0.0441654295877645,0,0,0,0,0.0304787630530296,0.0568528522012657,0.0306817766318338,0,0.00224527707486947,0,0,0.583830789223957,0.0282219490931075,0,0,0,0,0.00630850800579536,0,0,0,0,0,0,0,0,0,0.0297583087908645,0,0.0368214388791382,0.0831433253030696,0,0.0297795366648143,0,0,0,0,0.0377120454904897,0,0,0,0,0,0,0,0.583830789223957,"Spotx986"
"Spotx987","Inh_Meis2_1",0.0195808544732808,0,0.0331729377783356,0,0,0.0609311669276321,0.0628261021496665,0,0,0.0195876307566707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704022113248611,0,0,0,0.0385611299800152,0,0.00850749755686531,0,0,0.0202380948576973,0,0.0138158128647295,0.00177654835545687,0,0,0.0169801110510391,0,0,0,0.704022113248611,"Spotx987"
"Spotx988","Ext_L23",0.0543232312773268,0,0,0,0,0.0458123373030777,0.0754476668942372,0,0,0,0,0.315160801231996,0,0,0.0717413085159043,0,0,0,0.00191068532202494,0.0398404426321439,0,0,0.0809908704958949,0.00237925916664056,0.0526183634892744,0,0,0,0,0,0,0,0,0.0760179363079631,0,0,0,0.0250119970474286,0.158745100316088,0,0,0,0,0,0,0,0.315160801231996,"Spotx988"
"Spotx989","Ext_L56",0,0,0,0,0,0,0,0,0,0.0253978474202143,0,0.00707087477624875,0,0,0,0,0,0,0,0,0,0,0.00629613014699586,0.00794060688283361,0.158197732687743,0.399275980660308,0,0,0,0.156403634051472,0,0.000338642815643746,0,0,0,0,0,0,0,0,0,0.23907855055854,0,0,0,0,0.399275980660308,"Spotx989"
"Spotx990","Ext_L5_1",0.128026801919322,0,0,0,0,0.000108018858485328,0,0,0,0.00377776117423504,0,0.0720945524350974,0,0,0,0.0468226036896154,0.221360650248027,0,0,0,0,0,0,0.0102457680115795,0.222601239563218,0.0933636300998361,0,0,0.0151723823522379,0.0258129322676316,0,0,0,0.0710892723376084,0.0458172409323129,0,0,0,0.0437071461107946,0,0,0,0,0,0,0,0.222601239563218,"Spotx990"
"Spotx991","Ext_L23",0,0,0,0,0,0,0,0,0,0,0,0.297571887982371,0,0,0,0,0.193810908979695,0,0,0,0,0,0.178264722698403,0.0732286050496601,0.221948274793003,0.0170392543181342,0,0,0,0.0181363461787346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297571887982371,"Spotx991"
"Spotx992","Ext_ClauPyr",0.00559088402417522,0,0.00783045132190742,0,0,0.014168971654424,0,0.358261788175,0.180391354946915,0.0448727399327034,0,0,0,0,0,0,0,0,0,0.0241369802293788,0,0,0.0223775243940897,0.0157096051794923,0.0580660964215766,0,0,0,0,0.0258900658391878,0,0,0,0,0,0,0,0.242703537881149,0,0,0,0,0,0,0,0,0.358261788175,"Spotx992"
"Spotx993","Inh_Pvalb",0.00332064575319916,0,0,0,0,0.0159253422674159,0,0,0,0.000299495124621269,0,0,0.548839236606966,0.199992391822981,0.00380605022606895,0,0,0,0,0,0,0.0400852851525549,0.0104081443210373,0,0,0,0,0,0,0,0,0,5.92006686477171e-05,0.00326382237395927,0,0,0,0,0.00244586232131127,0,0,0,0.171554523361238,0,0,0,0.548839236606966,"Spotx993"
"Spotx994","Ext_Thal_1",0,0,0,0.0802050633593677,0,0.00182974611599279,0.00028521541331906,0,0.0364614000250419,0.0020443333640524,0,0,0.00175545862392938,0.136240629222782,0,0.362484333386968,0.0123391478356411,0,0.11314843573822,0.00828722408297513,0,0,0,0,0.00810684008714175,0.000128802059700669,0,0,0,0.000499733625191743,0,0,0,0,0.224596061108326,0,0,0.0115875759513495,0,0,0,0,0,0,0,0,0.362484333386968,"Spotx994"
"Spotx995","Ext_L5_1",0.00506153584999353,0,0.191568830811665,0,0,0.0128259725284787,0.122438706773822,0,0.0327363240223752,0.0141536819859626,0,0.0271691326680325,0,0,0,0,0,0,0,0,0,0,0.0107576100222045,0.0909138889737643,0.304505315672517,0.035412411968429,0,0,0,0.152456588722755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304505315672517,"Spotx995"
"Spotx996","Ext_ClauPyr",0,0,0.0168185965595168,0,0,0,0.00912530519616806,0.479698281310963,0,0.037389223928499,0,0,0,0,0,0,0,0,0,0.0353402592904004,0,0,0.0201175793378068,0,0,0,0,0.146027942356648,0,0.0186392621551003,0,0,0,0,0,0,0,0.22073623252679,0,0.0161073173381075,0,0,0,0,0,0,0.479698281310963,"Spotx996"
"Spotx997","Inh_Meis2_4",0.0388141802712785,0,0.0842706325216399,0,0,0.11115667115973,0,0,0,0.00588193711746907,0,0.00254018171275141,0.00192582041997085,0.179448712874902,0.00144452286688492,0,0.00476044302358421,0,0,0,0,0.151953708225626,0,0,0.0130067199674727,0,0,0,0,0,0,0,0,0.00184768385320596,0,0,0.0234790154357421,0,0.0249320546378254,0,0,0,0.354537715911916,0,0,0,0.354537715911916,"Spotx997"
"Spotx998","Inh_5",0.106327704883714,0,0,0.305629522692391,0,0.0147267134409674,0,0,0,0.00328345426168005,0,0,0.0616597170255626,0.364330788446176,0,0.0281762702444524,0.0434638357096727,0,0,0,0,0.00341940518785566,0,0,0,0,0,0,0,0,0,0,0,0.0152930823467725,0.028238781628775,0,0,0,0.0254507241319801,0,0,0,0,0,0,0,0.364330788446176,"Spotx998"
"Spotx999","Inh_Pvalb",0,0,0.00915308203608054,0,0,0.0498443840865029,0,0,0.00542636531059617,0,0,0,0.597565533909613,0.0703699510239766,0.106031825270872,0,0.00581054611568212,0,0,0,0,0,0.00709888132406683,0,0,0,0,0.00450835227757095,0,0.00458881594042989,0,0,0.121764890430581,0,0,0,0,0.0143429636233664,0.00349440865066195,0,0,0,0,0,0,0,0.597565533909613,"Spotx999"
"Spotx1000","Ext_L6B",0,0,0,0,0,0,0.000961125615271213,0.124405453806224,0.14198666417942,0.0413830021766237,0,0,0,0,0,0,0,0,0,0.0205564707540235,0,0,0.00198067578601023,0.0173698780200539,0,0.198902662716199,0,0,0,0.0179128351357894,0,0.00253132023485367,0,0,0,0,0,0.0405482892508003,0,0,0,0.391461622324732,0,0,0,0,0.391461622324732,"Spotx1000"
"Spotx1001","LowQ_2",0,0,0,0,0,0.107066076772031,0,0,0.623365773191388,0,0,0.0201920509887413,0,0.0461523077880199,0,0,0.0234352111452168,0,0,0,0,0,0.0427903501153432,0,0.12692362015489,0,0,0.00247358363902353,0,0.00684299687540277,0,0,0,0.000758029329943839,0,0,0,0,0,0,0,0,0,0,0,0,0.623365773191388,"Spotx1001"
"Spotx1002","Inh_Meis2_4",0,0.0070222799555076,0,0.0424774152560071,0,0.00411886499504909,0.00927741912627431,0.13556604259508,0,0,0,0.191905067937721,0,0,0,0.084780575927426,0,0,0.0973097527820734,0,0,0.0579096483929495,0,0.0349427179333151,0,0,0,0,0,0,0,0,0,0,0.0871900586923403,0,0,0.0171165295559822,0.0103919547018264,0,0,0,0.219991672148448,0,0,0,0.219991672148448,"Spotx1002"
"Spotx1003","Ext_Pir",0,0,0.244789933842246,0,0,0.00503012270113554,0.520730402387164,0,0,0.00359379094943998,0,0.11048696031993,0,0.00574741053465869,0,0,0.0657784168435909,0,0.000398953834282841,0,0,0,0.00395123690479787,0,0.0195402206739948,0,0,0,0,0.0158650771388413,0,0,0,0,0,0,0,0,0,0.00408747386991729,0,0,0,0,0,0,0.520730402387164,"Spotx1003"
"Spotx1004","Inh_Meis2_3",0,0,0,0,0,0.083257144084682,0.00369273411780242,0,0.0776192828512588,0.0097788770318967,0,0,0,0,0.00437068776908589,0.0311036779251832,0,0,0.00405044634065131,0.161207289778124,0,0.0505114994926923,0.0107186387915578,0,0,0,0,0.2229027456296,0,0,0,0,0,0.010786795389153,0,0,0,0.329663457712882,0,0,0,0,0,0.000336723085430961,0,0,0.329663457712882,"Spotx1004"
"Spotx1005","Ext_L5_1",0.0120634453184928,0,0,0,0,0.0060319219016063,0,0,0,0.00975527488217407,0,0.00898564315067416,0,0,0,0,0.0623985672727893,0,0,0,0,0,0.0736403716993545,0.0657357405049806,0.650657950140661,0.0871039743748004,0,0,0,0.0175951888528609,0,0,0,0,0,0,0,0,0.0060319219016063,0,0,0,0,0,0,0,0.650657950140661,"Spotx1005"
"Spotx1006","Inh_5",0.0062757130649674,0,0,0.101462736303765,0,0.000417956265438584,0,0,0,0,0,0,0,0.28820875186437,0,0.0492772090063505,0,0,0,0.0174237827663962,0,0.266764286468388,0.000589075431709161,0.0055430646985514,0.0170094263637183,0,0,0,0,0,0,0,0,0.122278524366002,0.12120078148065,0,0,0,0.00184049450409313,0,0,0.00170819741560163,0,0,0,0,0.28820875186437,"Spotx1006"
"Spotx1007","Inh_Meis2_1",0,0,0.00105081678752237,0,0,0.0227660274675409,0,0,0,0.00410165703977778,0,0,0,0,0,0,0,0,0,0.305674405713559,0,0.00316189499365526,0.0175297705530376,0,0,0,0,0.308477791618156,0,0,0,0,0,0.00889570594597178,0,0,0,0.308063650205071,0.000704614384854163,0,0,0,0.0195736652908548,0,0,0,0.308477791618156,"Spotx1007"
"Spotx1008","Ext_L23",0,0,0,0,0,0.0367234395316629,0.0557612141803592,0,0,0.0229780979479962,0,0.372385350536511,0,0,0,0,0.0158045196296102,0,0.118684624642339,0,0.0270884871070986,0,0.0303128742444577,0.160075015933389,0.0626152992353867,0,0.00653110688760167,0,0,0.0677402115011138,0,0,0,0,0,0,0,0,0,0.023299758622475,0,0,0,0,0,0,0.372385350536511,"Spotx1008"
"Spotx1009","Inh_6",0.00258905514162403,0,0,0,0,0.0424554544636031,0.0293529892436538,0,0,0.000353257601549455,0,0,0,0,0,0,0.0020663363940198,0,0,0,0,0.746501446456592,0,0,0,0,0,0,0,0,0.0327148785652046,0.042908900833152,0,0,0,0,0,0.0496029819817647,0.0514546993188369,0,0,0,0,0,0,0,0.746501446456592,"Spotx1009"
"Spotx1010","Inh_Meis2_1",0,0,0,0,0,0.00096678461615241,0.0173212643274738,0.0399161792511509,0,0.00741480917799333,0,0,0,0,0,0.0101924799737331,0,0,0,0.147112984318131,0,0,0.0332667915749238,0,0,0,0,0.318893177106376,0,0,0,0.112104785312897,0.152352724534645,0,0,0,0.00913509232737155,0.0341116082547123,0,0,0,0,0.117211319224438,0,0,0,0.318893177106376,"Spotx1010"
"Spotx1011","LowQ_2",0.146715423205183,0,0,0.26378766714917,0,0,0,0,0.287819298690189,0,0,0,0,0.00818355844368318,0,0.147824058279684,0,0,0.042454262954768,0,0,0,0.0247304904484389,0,0,0,0,0,0,0,0,0,0.00280514803694142,0,0.0756800927919423,0,0,0,0,0,0,0,0,0,0,0,0.287819298690189,"Spotx1011"
"Spotx1012","Inh_5",0.0109273623332808,0.0303396757397309,0,0,0,0.00644687339017427,0,0.134224851294502,0,0,0,0,0.0673267301475873,0.651917435296137,0,0,0.00787900787446314,0,0,0,0,0,0.0121183275107182,0,0,0,0,0,0,0,0.0232095837036968,0,0,0.018848109614808,0,0,0,0.00844541914135118,0.0271176351151779,0,0,0,0,0.00119898883837283,0,0,0.651917435296137,"Spotx1012"
"Spotx1013","Astro_0",0,0.00162681354839195,0,0,0,0,0,0,0,0,0,0.143979725707922,0,0,0,0,0.0549286133979583,0,0,0,0.273555690009104,0,0.0194202046410161,0.125645958256776,0.225543241664652,0,0.0571574221005886,0,0,0.09637309523928,0,0,0,0,0,0,0,0,0,0.00176923543431055,0,0,0,0,0,0,0.273555690009104,"Spotx1013"
"Spotx1014","Inh_Meis2_2",0.00254927253428075,0,0,0.0340370620031636,0,0.0951762858489211,0,0,0,0.0226985253030258,0,0.0354168946373644,0,0,0,0.034007545803843,0.000174870273170381,0,0,0.248892361682358,0.227158184414403,0.0244535050874921,0,7.93910645362295e-05,0,0,0.0548173190072767,0,0,0,0,0,0,0.00360977719861673,0,0,0,0.205902704114452,0.00904080270856269,0.00198549831853269,0,0,0,0,0,0,0.248892361682358,"Spotx1014"
"Spotx1015","Micro",0,0.000619858128213799,0,0,0.00495287310917019,8.19944619789467e-05,0,0,0,0,0.874326205684582,0.00669844813273923,0,0,0,0,0,0,0.0228968611006455,0,0,0,0.00107487107052848,0,0,0.00999702111870855,0,0,0.0243443072394542,0,0,0,0.0550075599539788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874326205684582,"Spotx1015"
"Spotx1016","Inh_6",0.0117998794112471,0,0.00813442759304044,0,0,0.0122050396147042,0.0219515831438792,0,0.0273379416441941,0.0307089302569878,0,0.00962410617787977,0,0.0482188153183733,0,0,0.00396479964777755,0,0.0859817677948759,0,0,0.512831148458548,0.0497527966935945,0,0,0.0632461811262837,0,0,0.0990561170645217,0,0,0,0,0,0,0,0,0,0,0.0151864660540926,0,0,0,0,0,0,0.512831148458548,"Spotx1016"
"Spotx1017","Ext_Unk_3",0.00523430650925981,0,0.00606266695819309,0.507397297279053,0,0,0,0.00468592989005355,0,0,0,0,0,0,0,0.271440602080979,0,0,0,0,0,0,0.000535221978036826,0,0,0,0,0,0,0,0,0,0,0,0.178244785572644,0,0,0,0,0.0263991897317807,0,0,0,0,0,0,0.507397297279053,"Spotx1017"
