"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx777","Ext_Amy_1",0,1.2176853989732e-05,0,0,0,0,0.046761438900159,0,0,0.0329730526395747,0,0,0.00542954992788558,0,0.00160123498562329,0,0.000518160245262789,0,0,0,0.0197632162921805,0,0.00370399531662233,0,0,0.000337138268084693,0.0026807473440275,0,0,0,0,0.875732365081667,0,0,0,0,3.63213698092234e-05,0,0,0,0,0,0,0.00156026618499609,0,0.00889033659011729,0.875732365081667,"Spotx777"
"Spotx778","Astro_0",0.0490456809553071,0.00103223428262142,0,0.0229079874797526,0,0.0252351213269556,0,0,0,0,0,0,0,0,0,0,0.0349869202987177,0,0,0.00298985875586213,0.293577360690721,0.0167316205335842,0,0,0,0,0.157694243187895,0.290097422184616,0,0,0,0,0,0,0.0911911514645738,0,0.00209578180919595,0,0.00627929573803229,0,0,0,0,0,0,0.00613532129216556,0.293577360690721,"Spotx778"
"Spotx779","Ext_L23",0,0,0.014754566056474,0.00590107815539424,0,0.000745665526176283,0.00965643040812859,0,0,0.00531848538286075,0,0.884592302334004,0,0,0,0.0676854393955499,0.0040416449301646,0,0,0,0,0,0.00730438781124754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884592302334004,"Spotx779"
"Spotx780","OPC_2",0,0.197004629121815,0,0,0.0034006862782434,0,0,0,0,0,0,0,0,0,0,0,0,0.798619247241771,0,0,0,0,0,0,0,0,0,0,0,0,0.000975437358170098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798619247241771,"Spotx780"
"Spotx781","Inh_Vip",0,0.00104740890354773,0,0.0103798705570841,0,0,0,0,0,0,0,0,0,0,0.0578005221537456,0.275101140682187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112968349084178,0,0.49377270145044,0.0291558529196578,0.00159338597755573,0,0,0,0,0.0181807682716037,0,0,0.49377270145044,"Spotx781"
"Spotx782","Astro_0",0.00702431693907519,0,0,0.0380311733124355,0,0.00490996992174853,0,0,0,0,0,0,0,0,0,0,0.000556249740337832,0,0,0,0.412087481896139,0.0012463040329379,0,0,0,0,0.30145139056113,0,0,0,0,0,0,0,0,0,0,0.0959833584985556,0,0,0,0,0,0,0,0.138709755097641,0.412087481896139,"Spotx782"
"Spotx783","Micro",0.000899993866875916,0.0210802331582918,0.000772343701044738,0,0,0,0,0,0,0,0.836384300630962,0.0123509897510896,0,0,0.00323451759563781,0,0.00184364641007186,0,0,0,0,0,0,0,0,0,0.0666394793571163,0,0,0.00645077195309581,0,0,0,0,0.0091361467393561,0.0404393010619737,0,0,0,0,0,0,0,0.000768275774484486,0,0,0.836384300630962,"Spotx783"
"Spotx784","Astro_0",0,0.00844569039098638,0,0,0,0,0,0,0,0,0.177904260856474,0,0,0,0,0,0,0,0,0,0.516096023330381,0,0,0,0,0,0.15875631204582,0,0,0,0,0.00322303156088334,0,0,0,0.0786008476129091,0.00330514419580713,0,0,0,0,0,2.55535580070084e-05,0,0,0.0536431364487329,0.516096023330381,"Spotx784"
"Spotx785","Ext_Amy_1",0,0,0,0,0,0,0.211018108011757,0,0,0.00717181047594014,0,0,0,0,0.00584884042752201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77434469723069,0,0,0,0,0.00161654385408979,0,0,0,0,0,0,0,0,0,0.77434469723069,"Spotx785"
"Spotx786","Inh_Meis2_3",0.0456608278726088,0,0,0,0,0.216959340231339,0,0,0.0360442669786152,0.0135180859196538,0,0,0,0,0,0,0.0070877211169683,0,0,0.0655191891449036,0,0,0.0832793560431654,0,0.0116197519837326,0,0,0.0824155070546952,0,0,0,0,0,0,0,0,0,0.334189596964711,0.0513223082173988,0.0390151563204658,0,0,0,0,0,0.0133688921517426,0.334189596964711,"Spotx786"
"Spotx787","Ext_Pir",0,0,0,0,0,0,0.593344511422268,0,0,0.134023581128429,0,0.00311561393282457,0,0,0,0,0.00463201252013653,0,0,0,0,0,0.0148142144665449,0,0.245709469200981,0,0,0,0,0,0,0,0,0,0.00173552888041101,0,0,0,0.0026250684484044,0,0,0,0,0,0,0,0.593344511422268,"Spotx787"
"Spotx788","Inh_Pvalb",0.0156740241648451,0.214524505399385,0,0.0545201681601933,0,0.0123779946283958,0,0,0,0.00429831224731031,0,0,0.364227732164536,0,0.163539506763247,0,0,0,0,0,0,0.000868436025627446,0.00226802223429144,0,0.00675586291401543,0,0,0,0,0.148384540883336,0,0,0,0.00132328865820163,0,0,0.00593818584742868,0,0,0,0,0,0,0.00529941990918658,0,0,0.364227732164536,"Spotx788"
"Spotx789","Ext_L23",0,0,0,0.0659247946581387,0,0.206650202160955,0,0,0,0.0109322072816289,0,0.346469287383171,0,0,0.00648522908304742,0,0,0,0,0,0.00777986853026313,0,0,0,0.0100994847041362,0,0,0.245497711780666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100161214417994,0,0,0.346469287383171,"Spotx789"
"Spotx790","Astro_1",0.00108289055870413,0,0,0,0,0.00022270836916235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624507714696364,0,0,0,0,0,0.000254677465256342,0,0,0,0,0,0,0.00252317406014925,0,0.651838356771415,0,0,0,0,0.281627421305676,0,0,0,0,0,0.651838356771415,"Spotx790"
"Spotx791","Oligo_2",0,0.787643638162387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212356361837613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787643638162387,"Spotx791"
"Spotx792","Ext_L5_1",0,0,0,0,0,0,0,0,0,0,0,0.0550499860871758,0.0215242729950821,0,0.006561663195718,0,0.00619252904450775,0,0,0,0,0,0.00759940348749307,0,0.878279630380923,0,0,0.0110282867266277,0,0.00245363585582284,0,0,0.0106099589951112,0,0.0007006332315389,0,0,0,0,0,0,0,0,0,0,0,0.878279630380923,"Spotx792"
"Spotx793","Inh_4",0.540336028534118,0.00227553734964761,0,0.0798973830794104,0,0.0085955009963134,0,0,0,0.00868849412013323,0,0,0,0,0.00819613049324281,0,0,0,0,0.00192775465899379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262915499994306,0.0371215194219172,0,0.00600978781978601,0,0.0440363635321318,0,0,0,0,0,0,0,0.540336028534118,"Spotx793"
"Spotx794","Ext_L25",0.193018673065315,0.0024686766232483,0,0.0600820908116217,0,0.00103707526313002,0,0,0,0,0,0,0.0238128111089684,0,0.0100370005921807,0,0.255581968345931,0,0,0.152731389017707,0,0,0.0361282655797619,0,0,0,0.0359558374990324,0,0,0.00370151377641133,0,0,0.0308941381121481,0.116120646363074,0.0350809640492285,0.00459781640204508,0.0372993699834214,0,0.00145176340677559,0,0,0,0,0,0,0,0.255581968345931,"Spotx794"
"Spotx795","Inh_5",0.0334243951866658,0.010346885605189,0,0,0,0,0,0,0,0,0.00568306337490131,0,0.014617472959288,0.909175475195357,0.00132168199063282,0,0.00190524863795377,0,0,0,0,0,0.00890867544379055,0,0.00445918569128737,0,0,0,0,0,0,0,0,0.00945806384731776,0,0,0,0,0.000699852067617027,0,0,0,0,0,0,0,0.909175475195357,"Spotx795"
"Spotx796","Ext_L5_1",0.000709619950680128,0,0,0,0,0,0,0,0,0,0,0,0.228880355483877,0,0.0266914385173524,0,0,0,0,0,0.0519455831696072,0,0,0,0.481164404477247,0,0.0251081883741811,0,0,0,0,0,0.0566115693086299,0.0174872967772269,0.0262905211930058,0,0.0160106809423009,0,0,0,0,0,0,0,0,0.0691003418058914,0.481164404477247,"Spotx796"
"Spotx797","Ext_L25",0,0.00194245710018542,0,0.00371125462515687,0,0,0.00571918243855213,0,0,0,0,0.0323764379380027,0,0,0.000320140160001762,0,0.78607573756412,0,0,0,0,0,0.147151466124267,7.9611904017756e-05,0.0204586845298019,0,0,0,0,0.00136593277098614,0,0,0,0,0.000799094844908413,0,0,0,0,0,0,0,0,0,0,0,0.78607573756412,"Spotx797"
"Spotx798","Oligo_2",0.0105104106618118,0.408361826199263,0,0,0,0.0181927213151747,0.0126285966787576,0,0,0.0311427749136403,0,0,0,0,0.00267145521565725,0.00608437353632641,0,0,0,0.0226962025899994,0,0,0.0789361583735103,0,0,0,0,0.0592444761559449,0,0,0,0,0.0113609077009756,0.0194872122284728,0.146136374997534,0,0.0177993308599245,0,0,0,0,0,0,0.154747178573008,0,0,0.408361826199263,"Spotx798"
"Spotx799","Ext_L5_1",0,0,0,0,0,0,0.000954475630211905,0,0,0,0,0.009953271333838,0.00124244116796204,0,0.00441468544970913,0,0.00510072614731594,0,0,0,0,0,0.0155248473538121,0,0.960711316213474,0.00209823670367692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960711316213474,"Spotx799"
"Spotx800","Ext_Pir",0,0,0,0,0,0,0.399808110538208,0,0,0.206953309461015,0,0.00216327264848313,0,0,0,0,0,0,0,0.127762207677154,0,0,0.0104630017662839,0.0193682370668618,0.00227508978356437,0,0,0,0,0.105315797077199,0,0,0,0,0,0,0,0.102615138260547,0,0,0,0.0232758357206838,0,0,0,0,0.399808110538208,"Spotx800"
"Spotx801","Ext_L5_1",0,0.00161770968777957,0.0135097084175132,0,0,0,0,0,0,0.0167987524030852,0,0.040160847117685,0,0,0,0,0.0100926490772452,0,0,0,0,0,0.0189918464490908,0,0.583392680189223,0,0,0,0,0.229220687982415,0,0,0,0,0.00534795772130966,0.0690660927055835,0,0,0,0.00722966206907939,0.00457140617999048,0,0,0,0,0,0.583392680189223,"Spotx801"
"Spotx802","LowQ_2",0.103147119315593,0.00418226089355636,0,0,0,0.0418276218605909,0,0,0.641511639800325,0.0345237327678093,0,0,0,0,0,0,0,0,0,0,0,0,0.0239711190196888,0,0.0296893601966858,0,0,0,0,0,0,0,0,0.0814613929697678,0.023315690768464,0,0,0,0.0155265293735562,0,0,0,0,0,0,0.00084353303396322,0.641511639800325,"Spotx802"
"Spotx803","Ext_L23",0.000450541920683571,0.000290190264400017,0,0,0,0,0,0,0,0,0,0.965018815645544,0.0292343059577319,0,0.000563083140347574,0,0,0,0,0,0,0,0.00444306307129251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.965018815645544,"Spotx803"
"Spotx804","Oligo_2",0,0.799820552694785,0,0,0,0.000849322818546591,0,0,0,0,0,0,0,0,0,0.0216363537851877,0,0,0,0.0307711181509068,0,0,0.0123257416180243,0,0,0,0,0,0,0,0,0,0,0,0.011153932993,0.00741928384418714,0.00331904609748067,0.0871961369469854,0.00381611377300535,0,0.0191922905720768,0,0,0,0.00250010670581427,0,0.799820552694785,"Spotx804"
"Spotx805","Astro_0",0,0.00232708058565652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681389934756701,0,0,0,0,0,0.136706430899867,0,0,0,0,0,0,0,0,0.00184887655768891,0,0,0,0,0,0,0,0,0,0.177727677200086,0.681389934756701,"Spotx805"
"Spotx806","Ext_Unk_3",0.103635533251406,0.0297730417737194,0,0.258079208701577,0,0.0337034369353625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907406850874766,0.0412679521068555,0,0,0,0,0.126834398727748,0,0,0,0,0,0,0.0290966015011505,0.0488808676509897,0,0,0,0.219358462091933,0,0.0186298121717823,0,0,0,0,0,0.258079208701577,"Spotx806"
"Spotx807","Ext_Amy_2",0.0039939389011002,0.134931863159567,0,0,0,0.0254871436212498,0,0,0,0.361949803341964,0,0,0.00398305034527066,0,2.09855509548636e-05,0.0625875304985968,0,0,0,0,0,0,0.0214273402885221,0,0,0,0,0.165367611836214,0,0,0,0,0.00698111020966718,0,0.210400137289736,0,0,0,0,0,0.00286948495715707,0,0,0,0,0,0.361949803341964,"Spotx807"
"Spotx808","Ext_Hpc_4",0,0.000795873348196621,0.4018268559655,0,0,0.0574789471484774,0,0,0.0502872065504308,0.0188644735451281,0,0,0.00185852917861227,0,0.000502936749168464,0,0,0,0,0.00991537147552732,0,0,0,0,0.0317814582932099,0,0,0,0,0,0,0,0,0,0,0,0,0.128120771631075,0,0.291046239182151,0,0,0,0,0.00752133693252323,0,0.4018268559655,"Spotx808"
"Spotx809","Ext_L23",0.00159199178456794,0.000808704120855277,0.00319474197296539,0.00979531208276786,0,0,0,0,0,0,0,0.960193038357441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244162116814023,0,0,0,0,0,0,0,0,0,0,0,0.960193038357441,"Spotx809"
"Spotx810","Inh_6",0,0,0,0,0,0,0,0,0,0,0,0.0280922897539049,0,0,0,0.00582609562327276,0.00167048903632997,0,0,0.00711397722691248,0,0.883078486625947,0.000301173077632426,0,0.017331698376015,0,0.00991518971721005,0,0,0,0,0,0,0,0.0333877454566505,0.00677256286750286,0.00532767436165666,0,0.0011826178769652,0,0,0,0,0,0,0,0.883078486625947,"Spotx810"
"Spotx811","Ext_Hpc_1",0.000372466521459918,0.00996899744144047,0.0366652333724498,0,0,0,0,0,0,0,0,0,0.00612040166082766,0,0,0,0,0,0.877759221601989,0.0057694055061308,0,0,0,0,0,0,0,0,0,0,0,0.00197846745540847,0,0,0,0,0,0.0518147343464339,0,0.00917122572410021,0,0,0,0,0.0003798463697599,0,0.877759221601989,"Spotx811"
"Spotx812","Inh_Sst",0,0.296117293665529,0,0,0,0.0282364457834095,0,0,0,0,0,0.00374893940016319,0.249985543773593,0,0.29830456177418,0.00766430725839127,0.011242223873729,0,0,0,0.0576029695803735,0,0.0018384462949371,0,0,0,0.0240378857494564,0,0,0,0,0,0,0,0,0,0.0186276032767671,0.00259377956947004,0,0,0,0,0,0,0,0,0.29830456177418,"Spotx812"
"Spotx813","LowQ_2",0.0293290084605079,0.00769917444930927,0,0.0139904916427966,0,0.0190655385551423,0,0,0.847998167089807,0.00999464135381106,0,0.000741093872286627,0,0,0,0,0.0147572453988928,0,0,0,0,0,0.0129186621136402,0,0,0,0,0,0,0,0,0,0,0.0220862414329698,0,0,0,0.000132509065572708,0.00365242927905663,0,0,0.0163173767098417,0,0,0,0.00131742057636533,0.847998167089807,"Spotx813"
"Spotx814","Ext_L6B",0,0,0,0,0,0,0,0,0,0,0,0.00768646519893999,0,0,0,0,0,0,0,0,0,0,0.00535028559200578,0,0,0.270098789099141,0,0,0,0.0230821725449742,0,0,0,0,0,0,0,0,0,0,0,0.693782287564939,0,0,0,0,0.693782287564939,"Spotx814"
"Spotx815","Ext_Unk_3",0.050686498099336,0.0133619098711708,0.00219802787701818,0.475609264015687,0,0,0,0,0,0,0,0,0,0,0.00341886308562119,0,0.0193932901720509,0,0,0,0,0,0,0,0,0,0.00393726650675971,0,0,0.00616272513648329,0,0,0,0.125166783271746,0.293975088763653,0.0042096731857882,0,0,0,0,0.00188061001468568,0,0,0,0,0,0.475609264015687,"Spotx815"
"Spotx816","Oligo_2",0,0.667165402374344,0,0,0,0,0,0,0,0,0,0.0208049871470036,0,0,0,0,0,0,0,0.052482145774549,0,0,0.00991649386581389,0,0,0,0.00626605780268112,0,0,0.0625300628622847,0,0,0,0,0,0,0,0.161217390295978,0,0.0196174598773459,0,0,0,0,0,0,0.667165402374344,"Spotx816"
"Spotx817","Inh_Meis2_3",0.00606171060006272,0.00203518856197496,0,0,0,0.0207849391966117,0.00999926485420359,0,0,0,0,0,0.0681235147492645,0,0.00757684690084465,0.000204828060449749,0,0,0,0,0,0,0.150778644922085,0,0,0,0,0,0,0.0350295322142626,0,0,0.016671026842318,0,0,0,0,0.678203222253434,0.00453128084448852,0,0,0,0,0,0,0,0.678203222253434,"Spotx817"
"Spotx818","Inh_6",0,0.00671947668889919,0,0.00709967742189475,0.303881161052581,0,0,0,0,0,0,0.00385152337037188,0,0,0,0.0402893158809326,0.0106892869739993,0,0,0,0,0.336252999138374,0,0,0,0,0,0,0,0.0115586424998887,0,0,0.0329402935780876,0,0,0,0.0046687189925232,0.10466863482324,0.0388235115632921,0,0,0.0985567580159157,0,0,0,0,0.336252999138374,"Spotx818"
"Spotx819","Inh_3",0.131909325726463,0.0931582854673465,0,0,0,0.131959957822897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164805203668514,0,0,0,0.00169566273130962,0,0,0.00203442138945003,0.00850825855574085,0.59279702638554,0,0,0,0,0,0,0.0362890098845678,0.59279702638554,"Spotx819"
"Spotx820","Ext_Thal_1",0.00410710685800839,0.0169745373135257,0,3.65405401722173e-05,0,0.00379275214798028,0.0103264805623428,0,0,0,0,0,0,0,0.0260488461447695,0.381811232804796,0,0,0,0.132028482021988,0,0,0,0,0,0,0,0,0,0,0,0.0533785897817468,0,2.81085267100042e-06,0,0,0,0.371492620971999,0,0,0,0,0,0,0,0,0.381811232804796,"Spotx820"
"Spotx821","Astro_0",0,0,0,0,0,0,0.000440474795021444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650341992958346,0,0,0,0,0,0.171657169141784,0,0,0,0,0,0,0,0,0.122134360220912,0.00120621524044917,0,0,0,0.0542197876434871,0,0,0,0,0,0.650341992958346,"Spotx821"
"Spotx822","Ext_L6B",0,0.0240416388646514,0,0,0,0,0,0,0,0.0107681706763064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016943958778167,0.310218696970184,0,0,0,0.0340679449662289,0,0,0,0,0,0,0,0,0,0,0,0.603959589744462,0,0,0,0,0.603959589744462,"Spotx822"
"Spotx823","Inh_Sst",0.00440268522876185,0.126235000908052,0,0.0206959355420494,0,0.00276242911202137,0,0,0,0,0,0,0.0402091157253337,0,0.302452550851089,0.00029537067090268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305771518501848,0,0,0.270778656203641,0.0275188123991825,0,0,0,0.1901665105288,0.0114252176451472,0,0,0,0,0,0,0,0.302452550851089,"Spotx823"
"Spotx824","Ext_L23",0,0.0889432890619724,0,0,0,0,0,0,0,0,0,0.699306671029529,0,0,0,0,0,0,0,0.0031538280548193,0,0,0.00259029735118618,0,0.12924718920081,0,0,0,0,0,0,0,0,0,0,0,0.073022861687231,0,0,0,0,0,0,0.00373586361445163,0,0,0.699306671029529,"Spotx824"
"Spotx825","Ext_L5_1",0,0,0,0,0,0.00920014187460699,0,0,0,0.000169074965229951,0,0.0173029221844067,0,0,0,0,0.438387349561663,0,0,0,0,0,0.00117726995832889,0,0.475532867291579,0,0,0,0,0,0,0,0,0,0,0,0.00728196964121052,0.050948404522975,0,0,0,0,0,0,0,0,0.475532867291579,"Spotx825"
"Spotx826","Ext_Thal_2",0.0551959196340742,0.0287767386465501,0.083639977986377,0,0,0,0.0222489748307504,0,0,0.0614069799360435,0,0.049281846165331,0,0,0,0,0.0870846354846227,0,0,0.156404895160777,0,0.00412768566638797,0.00693316642875186,0,0.027229630414239,0,0.00387490857363904,0,0,0.0841420977316442,0,0.0392301978830467,0,0,0.245613341584391,0,0,0,0,0.0448090038733751,0,0,0,0,0,0,0.245613341584391,"Spotx826"
"Spotx827","Ext_L5_1",0,0,0,0,0,0,0,0,0,0.00153894537214223,0,0.0099912089606685,0,0,0,0,0,0,0,0,0,0,0,0,0.90181708895956,0,0,0,0,0.0866527567076296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90181708895956,"Spotx827"
"Spotx828","Inh_4",0.282999698301219,0.0296028579151191,0,0,0,0.0283637602250203,0,0.0444084016042132,0,0,0.100652397746431,0,0,0.0193970181262101,0,0,0.00646245875541733,0,0,0,0,0,0.035630001588121,0,0,0,0,0,0,0.0393671096081204,0,0,0.24533183350786,0.106042062129085,0,0.0123595413626852,0.00823437481618911,0.00676160590388877,0,0.0215863716677407,0,0,0,0,0.012800506742679,0,0.282999698301219,"Spotx828"
"Spotx829","Micro",0,0.00028151363811423,0.0163246824757312,0,0,0,0,0,0,0,0.915877653612942,0,0,0,0,0,0,0,0,0.00110618925948269,0.017181439128949,0,0,0,0,0,0.0444185346003779,0,0,0,0,0,0,0,0,0.00476976562988147,0,0,0,0,0,0,0,4.02216545214488e-05,0,0,0.915877653612942,"Spotx829"
"Spotx830","Micro",0,0,0.0172584733646771,0,0.0456293893061676,0,0,0,0,0.0027465505274099,0.839121599174975,0,0,0,0,0,0,0,0,0,0,0,0.00240390102035939,0,0,0,0.0401249626092353,0,0.0120719001427887,0,0,0,0.0110729957910185,0.0053957253748921,0,0.0186505012658279,0,0,0,0,0,0,0.000103998949127997,0.00542000247352047,0,0,0.839121599174975,"Spotx830"
"Spotx831","Ext_Hpc_3",0,0.000735900846208252,0.00971277360327789,0,0,0,0.0231926016796804,0,0,0.0057006157549304,0,0,0.022770538096919,0,0,0.000853124740900561,0,0,0,0.00857328973807578,0,0,0.00367001010551551,0,0,0.00445566991471481,0,0,0,0,0,0,0,0.00502646588254255,0,0,0,0,0,0.915309009637235,0,0,0,0,0,0,0.915309009637235,"Spotx831"
"Spotx832","Ext_Amy_1",0,0.0488673968943127,0,0,0,0.00327999182432749,0.144877762996674,0,0,0.00342698954088708,0,0,0,0,0,0.000820407191644008,0,0,0,0.0396840292089507,0.215739944879843,0,0,0,0,0,0.0397576285540956,0,0,0,0,0.502286702148617,0,0,0,0,0,0,0,0,0,0,0,0.00125914676064793,0,0,0.502286702148617,"Spotx832"
"Spotx833","Ext_L23",0,0,0,0,0,0,0,0,0,0,0,0.837411606911073,0,0,0,0,0.0939714636032267,0,0,0,0,0,0.000319876585567416,0,0.0662978929171446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199915998298844,0,0,0,0,0,0,0.837411606911073,"Spotx833"
"Spotx834","Ext_Thal_2",0.0384739860563461,0,0,0,0,0,0.0119853291960515,0,0,0.00373397709074435,0,0.00680573226601208,0.00642776360382591,0,0,0.00122909520067741,0.00823682465158859,0,0,0,0,0,0.00797934301921413,0,0.00575685695956677,0,0,0,0,0.0111190305815227,0,0,0,0.0032786207394284,0.834592559244193,0,0,0.0111732771015568,0.0492076042892722,0,0,0,0,0,0,0,0.834592559244193,"Spotx834"
"Spotx835","Ext_L23",0.00124489037040644,0,0,0.00766107969599396,0,0,0.00170439787825295,0,0,0.00131857991193945,0,0.985965322273954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210572986945372,0,0,0,0,0,0,0,0,0,0.985965322273954,"Spotx835"
"Spotx836","Inh_Meis2_3",0.035283046526804,0.00142429998057221,0,0,0,0.0563730010649983,0.0226108107726339,0,0,0,0,0,0,0,0,0,0,0,0,0.0178216048874219,0,0,0.0187785712308422,0,0.0228538846190338,0.0144833872467148,0,0.0173928979930459,0,0.160058268579978,0,0,0,0,0,0,0,0.572724412063444,0.00646332839978057,0.0537324866347312,0,0,0,0,0,0,0.572724412063444,"Spotx836"
"Spotx837","Ext_L25",0,0.00186870364269228,0,0.0864117108586199,0,0.028613307556803,0,0,0,0,0,0.0181441414685618,0,0,0,0,0.767371514681688,0,0,0.0301672223594299,0,0,0.00129946440649587,0.0183665686639436,0.00277224541751699,0,0,0,0,0.0401811136089327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036712305721259,0.00113277676319041,0,0.767371514681688,"Spotx837"
"Spotx838","Inh_Meis2_2",0.0152565065717023,0.00797689530255024,0.00144104168054823,0,0,0.0306595832332194,0.0510990694136499,0,0,0,0,0,0,0,0,0,0.112707886604405,0,0,0.360992667694681,0,0,0.012740435777543,0,0,0,0,0.117487419801296,0,0,0,0,0,0,0,0,0,0.159630657501142,0,0.112434278198817,0,0,0,0.010248282522025,0.00732527569842157,0,0.360992667694681,"Spotx838"
"Spotx839","Inh_Meis2_3",0.00919484074036976,0.00199085422666374,0,0,0,0.0126898673422172,0.0541152777200128,0,0,0.0260775245430499,0.133284630423838,0,0,0,0,0,0,0,0,0.0628405840348827,0.0515600877731633,0,0.0216349747158799,0,0.000861753829899701,0,0,0.0180130912921637,0,0,0,0,0,0,0,0,0,0.607736513357859,0,0,0,0,0,0,0,0,0.607736513357859,"Spotx839"
"Spotx840","Micro",0,0.00781417666247863,0,0,0,0,0,0,0,0,0.575129241537148,0,0,0,0,0,0,0,0,0.000109262152485181,0.0301402954880721,0,0.00979259735412086,0.192457192330556,0,0,0.0370898045704261,0,0,0,0,0,0,0,0,0.0190044524092337,0,0,0,0,0,0,0.000391381201009331,0.12807159629447,0,0,0.575129241537148,"Spotx840"
"Spotx841","Inh_6",0.00406209634109327,0,0,0,0,0.0858767605296431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293973315538541,0.32899969535459,0.0279235812204412,0,0,0,0,0,0,0,0,0.0167268537091549,0,0.0211277528397578,0,0.0742010549215534,0.0347378851932138,0.0261503667013756,0.000118191286029814,0,0.0458562696040128,0.00737615347849452,0,0.032870023282099,0,0,0.32899969535459,"Spotx841"
"Spotx842","Ext_Hpc_3",0,0.179235987599709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21693049445863,0,0,0,0,0,0,0.0153648857763888,0,0,0,0,0,0,0.0966043285462482,0,0.0297017570127447,0,0.0103304795314114,0.327403903874973,0,0,0,0.0932512018341906,0.000889559463315626,0.0302874019023886,0.327403903874973,"Spotx842"
"Spotx843","OPC_1",0.00712540596540347,0,0,0.0218529294363592,0.294047758128363,0,0.00630203975241462,0,0,0,0,0.0109247442702202,0,0,0,0,0,0.0768830740099358,0,0.000255991392825285,0,0,0,0.125927978256086,0,0,0,0.00844197391014748,0,0.0226388193500522,0,0,0.234803181968521,0.0033628871849247,0,0,0,0.149160488916031,0.0184707384835102,0,0,0,0,0.0198019889752055,0,0,0.294047758128363,"Spotx843"
"Spotx844","Oligo_2",0,0.489511322134155,0,0,0,0,0,0,0,0,0,0.101392022510148,0,0,0,0,0.0437232367587749,0,0,0,0,0,0.00178999526009693,0,0.176669305485903,0,0,0,0,0,0.182459415407665,0,0,0,0,0,0,0.00445470244325857,0,0,0,0,0,0,0,0,0.489511322134155,"Spotx844"
"Spotx845","Oligo_2",0,0.734670270087439,0,0,0.0484121856306828,0,0,0,0,0,0,0,0,0,0,0,0,0.212093311239498,0,0,0,0,0,0,0,0,0,0,0,0,0.0002273966545001,0,0,0,0,0.00459683638787897,0,0,0,0,0,0,0,0,0,0,0.734670270087439,"Spotx845"
