"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx906","Astro_0",0.0302603438859334,0,0,0,0.0933936761512434,0.0118263763907938,0.0149378065518045,0,0,0.0168292761908842,0,0,0,0.00488962018994308,0,0.11595480666512,0,0,0,0.0995924063426525,0.216991337030963,0,0.00996085625788098,0,0,0,0,0.150936400379007,0,0,0,0,0,0.0477046017331298,0.0263036303200987,0,0.0142697137322554,0.118994619209743,0.00854806402566433,0.00686434232436216,0,0,0,0,0.0117421226185203,0,0.216991337030963,"Spotx906"
"Spotx907","Inh_Pvalb",0,0,0,0.0761435421872969,0,0,0.00177736096441519,0,0,0,0,0,0.236238202375557,0,0.00942793930098314,0.229069871031568,0,0,0,0,0.0812937314834914,0,0.00672668865800184,0,0,0,0.120844980488352,0,0,0,0,0,0,0,0.175213270884877,0,0,0.023862504895187,0,0,0,0,0,0,0,0.0394019077302715,0.236238202375557,"Spotx907"
"Spotx908","Ext_L5_1",0,0,0,0,0,0,0.0512226803993556,0.0102437640036816,0,0.0330216050526358,0,0.197576919928235,0,0,0,0,0.0318666664635461,0,0,0,0,0,0.0634067650581347,0,0.409939869717714,0,0,0,0,0.202721729376697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409939869717714,"Spotx908"
"Spotx909","Inh_Pvalb",0,0.000596416670067181,0,0,0,0.0142832109137196,0.0664385055678829,0.0752396789577964,0,0.0247160332941926,0,0,0.343205216591354,0.233067757572305,0.0722070396435703,0,0,0.0285445655986777,0,0,0,0,0.0396352751774893,0,0.0399045571641569,0,0,0.00559640650751973,0,0,0,0.0277598357309943,0,0,0.00620308040979751,0,0,0,0.00519823638166489,0,0,0,0,0,0.0174041838188114,0,0.343205216591354,"Spotx909"
"Spotx910","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360816793896398,0,0.00461365261027779,0,0,0,0.246970407450361,0,0,0,0,0,0,0,0,0.25944081590443,0,0,0,0.00272482319577724,0.125433506942755,0,0,0,0,0,0.360816793896398,"Spotx910"
"Spotx911","Ext_L5_1",0,0,0,0,0,0,0,0,0,0,0,0.154054079183639,0,0,0,0,0.00561566086937756,0,0,0,0,0,0.016452194295036,0,0.355775160309048,0.23894648293432,0,0,0,0.229156422408579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355775160309048,"Spotx911"
"Spotx912","Ext_Hpc_2",0,0,0.0105740231995725,0,0,0,0.0107896906759176,0,0,0.0345515779912858,0,0.221844866238241,0,0,0,0,0.0818398960805314,0,0,0,0,0,0.0102955539952993,0,0.0706187848379581,0,0,0,0.558716146768134,0.000769460213059972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558716146768134,"Spotx912"
"Spotx913","Ext_L23",0.0117138618829129,0,0,0,0,0.00475278496941479,0.0586956039062183,0,0,0,0,0.681320621008376,0,0,0,0,0.00676483185055843,0,0,0.14387608946027,0,0,0.0217435449551462,0,0.0180570837187283,0,0,0,0,0.0131227155376502,0,0,0,0,0,0,0,0.0399528627107247,0,0,0,0,0,0,0,0,0.681320621008376,"Spotx913"
"Spotx914","Astro_0",0.0283001035668434,0.0281162033081316,0,0,0,0.0099165047724641,0.00198830671962286,0,0.099236387068846,0,0,0,0,0.0598819142060566,0,0.0875682455695727,0,0,0,0.00105483366716226,0.538404564706033,0.00149697580464146,0.028523001720588,0,0,0,0.0791892017374069,0,0,0,0,0,0,0,0,0.0162871796464977,0,0,0.011933980477361,0,0.00810259702877209,0,0,0,0,0,0.538404564706033,"Spotx914"
"Spotx915","Inh_Pvalb",0,0,0,0,0,0.129583970734029,0.0293394671555428,0,0,0,0,0,0.480965429206824,0.029528721515639,0,0.0884563900680368,0,0,0,0,0.0289714701237029,0.0530262642663798,0.0150524812654431,0,0,0,0,0,0,0,0,0,0.0597948915316146,0,0,0,0.0501227178308303,0,0,0,0,0,0,0.0351581963019574,0,0,0.480965429206824,"Spotx915"
"Spotx916","Ext_L6",0,0,0.0362525718366179,0,0,0,0,0.000533401960838523,0,0,0,0.170290767559092,0,0,0,0,0.0842885302418868,0,0,0.034523081472653,0,0,0.0280525644502553,0,0.257690120106277,0,0,0,0,0.303887271256725,0,0,0,0,0.0237334796757799,0,0,0.0514644463148997,0,0.00928376512497479,0,0,0,0,0,0,0.303887271256725,"Spotx916"
"Spotx917","Inh_6",0,0,0,0,0,0.00118863552056642,0,0,0,0,0,0,0,0,0.00083180741469758,0,0,0,0,0,0,0.97815733096998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000520137765469546,0,0.00257333791999967,0,0,0,0,0.0167287504092869,0,0,0.97815733096998,"Spotx917"
"Spotx918","Ext_L56",0,0,0,0.0287956357210534,0,0,0,0.0393244072302101,0.155425037864858,0.00600361246745311,0,0,0,0,0,0,0,0,0,0,0,0,0.0411059345554614,0,0.000164610042201336,0.353433654133968,0,0,0,0.023049436933568,0,0,0,0,0.0137224187584552,0,0,0,0,0,0,0.338975252292771,0,0,0,0,0.353433654133968,"Spotx918"
"Spotx919","Inh_Meis2_3",0,0,0,0,0,0.064647658698009,0.0248462532071519,0,0.101188690095156,0.0116167912644641,0.166884171654549,0.129680711626011,0,0,0.0167962875889799,0,0,0,0,0.105042248900116,0,0,0,0,0,0,0,0,0,0.0248629794384693,0,0.00554440790007895,0.102945350090328,0,0,0,0,0.219499004032746,0.0235637667206053,0,0,0,0,0.00288167878333573,0,0,0.219499004032746,"Spotx919"
"Spotx920","Astro_3",0,0,0,0,0.00370476227344964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473019294700293,0,0,0,0,0,0.0404675725125136,0,0,0,0,0,0,0,0,0.296224798758208,0,0,0,0,0.6123009369858,0,0,0,0,0,0.6123009369858,"Spotx920"
"Spotx921","Ext_ClauPyr",0.000579549998817572,0,0.192205036581171,0,0,0.0138707212172952,0.0973917948815067,0.301329452759983,0,0,0,0,0,0,0.00606520727087692,0,0.101153214607902,0,0,0,0,0,0.108052663527781,0,0.0452661186463858,0,0,0.0859499528299244,0,0,0,0,0,0,0,0,0.00892082717098329,0,0.00454733105245471,0.0346681294549171,0,0,0,0,0,0,0.301329452759983,"Spotx921"
"Spotx922","Ext_Pir",0,0,0.0442825178024609,0,0,0,0.502942371776671,0.0956995607973463,0,0,0,0.0186394849729429,0,0,0,0,0.10187177501752,0,0,0,0,0,0.112975928247951,0,0,0,0,0,0,0.0459392663257379,0,0.0180563733217829,0,0,0,0,0,0.0595927217375874,0,0,0,0,0,0,0,0,0.502942371776671,"Spotx922"
"Spotx923","Inh_1",0.188011058398447,0,0,0,0,0.28944603300422,0.0306730182001135,0,0,0,0,0,0,0.0437679169610781,0,0,0,0,0.0107598083242049,0.124672523938364,0,0,0.0394775288293239,0,0,0,0,0,0,0,0,0,0.00152674927149234,0,0.14267647718974,0,0,0,0.119038981385688,0,0,0,0,0,0.00994990449732833,0,0.28944603300422,"Spotx923"
"Spotx924","Inh_1",0.09153070117118,0,0.0424579351174686,0,0,0.457780698531362,0.043616127058985,0,0.0486983647379457,0.000664804438980304,0,0,0,0,0,0,0,0,0,0,0,0,0.0189676344771976,0,0.124190275230623,0,0,0.0125495014287034,0,0,0,0.00109502967355983,0,0,0,0,0,0.152295598964216,0.000254739546295334,0.00512669324931722,0,0,0,0.0007718963741655,0,0,0.457780698531362,"Spotx924"
"Spotx925","Inh_Lamp5",0.032035590447906,0,0,0,0.0138412351227111,0.012160930051733,0.00727461941176422,0,0,0,0,0,0.0199289984190726,0.132954735902746,0,0.00379940599551192,0,0,0,0.0238711535332372,0.12202142136467,0,0.128420538832671,0,0,0,0.0146858060935425,0.0966542721492805,0,0,0,0,0.163608774490759,0,0,0.0998621017495115,0.0183202567583207,0.0282060370758137,0.0276653596996706,0.00356184493852061,0.036207056099052,0,0,0.0149198618635059,0,0,0.163608774490759,"Spotx925"
"Spotx926","Ext_Pir",0.024834282818453,0,0,0,0,0.000505071884514192,0.635599852984164,0,0,0.157757115187809,0,0,0,0,0,0,0,0,0,0,0,0,0.00067439876706266,0,0,0,0,0,0,0,0,0.107512999734413,0,0.000564466829638478,0.0433181633996046,0,0.00210012525301664,0,0.000534770022070848,0,0,0,0,0,0.0265987531192538,0,0.635599852984164,"Spotx926"
"Spotx927","Inh_4",0.549408743988749,0,0,0,0,0.00236932503179396,0.106069459656807,0.0258907396752369,0,0.0579867284524209,0,0,0,0.018079732581775,0.0110649476677377,0,0,0,0,0,0,0,0.000752780263608368,0,0,0,0,0,0,0,0,0.0996230708571389,0,0,0.00526047451497583,0,0.012900258085937,0.00363836314817336,0.00828166326043125,0,0,0,0,0,0.0986737128152147,0,0.549408743988749,"Spotx927"
"Spotx928","Inh_Meis2_3",0,0,0.00932787096742836,0,0,0.0137845665215755,0.0178066329112616,0.144171865725514,0,0.0477224392295059,0,0,0,0,0,0,0,0,0.00451786382172475,0.00413232283423465,0,0,0.00263939238409433,0,0.103517389406836,0.0250225203664368,0,0.0333884556918246,0,0.0148380838979145,0,0,0,0,0,0,0,0.579130596241648,0,0,0,0,0,0,0,0,0.579130596241648,"Spotx928"
"Spotx929","Inh_Pvalb",0.126055918114385,0,0,0.000997199308818051,0,0.146170255272944,0.00450366420075011,0,0,0.00177836056594387,0,0,0.27145492849161,0.0840570254888714,0.0810686954897394,0.00145295624829183,0,0,0,0,0,0,0.0115254205944706,0,0,0,0,0,0,0,0,0,0,0.0860910105179469,0.0377081957654955,0,0.0101145063419903,0,0.137021863598743,0,0,0,0,0,0,0,0.27145492849161,"Spotx929"
"Spotx930","Ext_Thal_2",0.033266529880875,0,0,0.203177898697007,0,0,0.0195157518104574,0,0,0,0,0,0.0223309547008791,0.0196490931517382,0.00272042302776142,0.213137478555053,0,0,0,0,0,0,0.00638158333549549,0,0,0,0,0,0,0,0,0,0,0.0137178121065169,0.458002303020285,0,0,0,0,0.00810017171393045,0,0,0,0,0,0,0.458002303020285,"Spotx930"
"Spotx931","Ext_L6B",0.0154228885836995,0,0,0.0265196955267495,0,0.0154228885836995,0,0,0,0,0,0,0.00617095109788725,0.0182019019663482,0.00548094362373677,0.00474953713268434,0.0371373937329149,0,0,0,0,0,0.0918185524636537,0,0.0251802635664141,0.167785722714009,0,0,0,0.163747070182637,0,0,0,0.00883336890976473,0.02238475997942,0,0,0,0.0132297532718411,0,0,0.37791430866454,0,0,0,0,0.37791430866454,"Spotx931"
"Spotx932","Astro_2",0.00163354562508405,0,0,0,0.0013586097810873,0,0.00281512011537308,0,0,0,0,0,0,0.000653586651781579,0,0.0380551291336802,0,0,0,0.030063813621431,0.370770588978624,0.000900339430058482,0.00120253284750242,0,0,0,0.486225185036504,0,0,0,0,0,0,0,0,0.00991802568459668,0,0.00627393939451838,0.00114289283517122,0,0.00275202896927992,0,0,0,0,0.0462346618953074,0.486225185036504,"Spotx932"
"Spotx933","Astro_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156392869352165,0,0.00339929243075949,0,0,0,0.0889499930417983,0,0,0,0,0,0,0,3.99488173886087e-05,0.622137844790553,0,0,0,0,0.129080051567335,0,0,0,0,0,0.622137844790553,"Spotx933"
"Spotx934","Astro_0",0,0,0,0,0,0,0.00224263523412725,0,0,0,0,0,0,0,0,0,0,0,0,0.0514093588822116,0.477300456548142,0,0,0,0,0,0.312533265005039,0,0,0,0,0,0,0,0,0.0797509001695658,0,0.0150466282828243,0,0,0.0413373439422773,0,0,0,0,0.0203794119358124,0.477300456548142,"Spotx934"
"Spotx935","LowQ_2",0.00783340077222921,0,0.0132237445645936,0,0,0.0384239408344442,0.0129681547488683,0,0.529014636240962,0.00802780446727897,0,0,0.0254025615371996,0.117821471217564,0.0124081003084288,0.0711668000365476,0,0,0,0,0,0,0.0473843034183965,0,0,0,0,0.035835082284864,0,0,0,0.00191933361896037,0,0.000944884233729841,0.0434479473122864,0,0.00916719491175291,0.0068252640976248,0,0.0181853753942692,0,0,0,0,0,0,0.529014636240962,"Spotx935"
"Spotx936","Inh_4",0.296528435877927,0,0,0.0133796246912538,0,0.00808038782207401,0.00923663764829496,0,0.152378943338355,0.00364885218795593,0,0,0.0460589259208715,0,0.00155680730499276,0.0407855921425921,0,0,0,0,0,0,0.00992256538421621,0,0,0,0,0,0.146979099476339,0,0,0,0,0.0686961049688634,0.142386347076829,0,0,0,0,0,0,0.00242664863706506,0.0579350275223701,0,0,0,0.296528435877927,"Spotx936"
"Spotx937","LowQ_2",0.0432108688766751,0,0,0,0,0,0.0149507873940401,0,0.47625634195469,0,0,0,0,0.0267424867226353,0,0.0206277559683537,0.206021629089597,0,0,0,0,0,0.00297649232245626,0,0,0,0,0,0,0,0,0,0,0.0256967038937156,0.155605665627757,0,0,0,0,0,0,0.0124774420739945,0,0.0154338260760859,0,0,0.47625634195469,"Spotx937"
"Spotx938","Ext_L56",0.0980560501567335,0,0,0.00418688882968042,0,0.0254360001445607,0.0144078916624166,0,0,0,0,0,0,0.0111781868252454,0,0,0,0.00977166992618008,0,0,0,0.018407704080376,0.0204069268945065,0,0,0.341487441970563,0,0,0,0,0,0,0,0,0.0210765271072284,0,0,0,0.082775650073096,0,0,0.28783491608974,0.0508931266739733,0,0.0140810195657003,0,0.341487441970563,"Spotx938"
"Spotx939","Ext_L56",0,0,0,0,0,0,0,0.125201816961611,0,0.047611132935005,0,0,0,0,0,0,0.0200598408787681,0,0,0,0,0,0.021228634282504,0,0.0685771091427235,0.393736294254778,0,0,0,0.104379945499548,0,0,0,0,0,0,0,0,0,0,0,0.219205226045062,0,0,0,0,0.393736294254778,"Spotx939"
"Spotx940","Ext_L6B",0.000531942394854555,0,0,0.00772463659556104,0,0.00841557329074773,0.0252429230558555,0,0,0.0153815476617697,0,0.00568490328113245,0,0,0.00367141320791361,0,0.133519839533015,0,0,0,0,0,0.017626484543637,0,0.0865895227910369,0.0372723440530855,0,0,0,0.0464682335355102,0,0,0,0,0.0051738291713771,0,0,0.00162861227441602,0,0,0,0.377324653837496,0.227743540772592,0,0,0,0.377324653837496,"Spotx940"
"Spotx941","Astro_1",0.00481197255281764,0.00807970051985312,0,0,0.000950089102547929,0,0,0,0,0,0,0,0,0.00191925530533619,0,0.0100314069431269,0,0,0,0,0.130750520017071,0,0,0,0,0,0.257649345527647,0,0,0,0,0,0,4.05872404513509e-05,0.00382113433813379,0.354689725099023,0,0,0.00335578697374935,0,0.223900476380244,0,0,0,0,0,0.354689725099023,"Spotx941"
"Spotx942","Ext_ClauPyr",0.144652730404201,0,0,0.253660906112037,0,0.0659548657913651,0,0.325192511621993,0,0,0,0,0.0191214990797195,0.0206037431442901,0.00148721030599483,0,0,0,0,0,0,0,0.040955282359323,0,0,0.00285405513528028,0,0,0,0,0,0,0,0,0.0797241411771432,0,0,0,0.0457930548686531,0,0,0,0,0,0,0,0.325192511621993,"Spotx942"
"Spotx943","Inh_Pvalb",0.0102725436265183,0,0,0,0,0.00881471373924929,0,0.0985131492295023,0,0,0,0,0.734433285921575,0.0932211282687281,0.00725942764625991,0.00736577654578333,0,0,0,0,0,0,0.012784654864234,0,0,0,0,0.00464138691394607,0,0,0,0,0,0.0151306071591172,0,0,0,0,0.00756332608508682,0,0,0,0,0,0,0,0.734433285921575,"Spotx943"
"Spotx944","Inh_Meis2_3",0,0,0.0107563874089632,0,0,0,0,0.328383837886296,0,0,0,0,0,0,0,0,0,0,0,0.0270845578640897,0,0,0.000594552526836805,0,0.0158837213404917,0.0412043399968848,0,0.0478503108811167,0,0.0752509665773503,0,0.00104963199734328,0,0,0,0,0,0.425277960547514,0,0.00854302936830283,0,0.0181207036048103,0,0,0,0,0.425277960547514,"Spotx944"
"Spotx945","Ext_L5_1",0,0,0,0,0,0.000490973053362525,0,0.0249058372617852,0,0,0,0.0133915582940611,0,0,0.0038028872028822,0,0.356857902890654,0,0,0,0,0,0.02107621685211,0,0.434986221450896,0.00433032750258215,0,0,0,0.131339184913466,0,0,0,0,0.00832791752483818,0,0,0,0.000490973053362525,0,0,0,0,0,0,0,0.434986221450896,"Spotx945"
"Spotx946","Inh_Pvalb",0,0,0.0187632735792188,0,0,0.00654375857157734,0,0,0,0,0,0,0.873007753126518,0,0,0.000965432622917304,0,0,0,0,0,0,0.0138931579838058,0,0,0,0,0.0304822731393649,0,0,0,0,0.0135249692026889,0,0,0,0.00767997325688862,0,0,0.0351394085170205,0,0,0,0,0,0,0.873007753126518,"Spotx946"
"Spotx947","Ext_Hpc_3",0,0,0.239639880051251,0,0,0.00793774350241384,0.028694099323635,0,0,0,0,0,0.197318253686108,0.0711988754558286,0,0.000183818969256638,0,0,0.0015083429422601,0,0,0,0.0383135371135241,0,0,0,0,0.0476972506686962,0,0,0,0,0.00217785327249548,0,0,0,0.00920986654846457,0,0.00172766113955164,0.354392817326515,0,0,0,0,0,0,0.354392817326515,"Spotx947"
"Spotx948","Inh_Pvalb",0,0,0,0,0,0.0401786512054236,0.01794934640981,0,0,0,0,0,0.76142235997864,0.0248390201579188,0,0.00114045761791507,0,0,0.00306636338349582,0,0.0543008221754392,0,0.015340758372439,0,0,0,0,0.0380155497978979,0,0,0,0,0.0193013727203289,0,0,0,0.00481679907437767,0,0,0,0,0,0.00125292179043537,0.0183755773158782,0,0,0.76142235997864,"Spotx948"
"Spotx949","Ext_L6B",0,0,0,0.0278417425354609,0,0.0320940685425119,0.0473422178316259,0,0,0.100426774381843,0,0.0389778572067256,0,0,0,0,0.00199092485532973,0,0,0,0,0,0.0385278961524685,0,0,0,0,0.247761677179887,0,0,0,0.0939883279110552,0,0,0,0,0.0279142444208692,0.0113064217099357,0,0,0,0.322053434406181,0.00977441286610615,0,0,0,0.322053434406181,"Spotx949"
"Spotx950","Inh_Meis2_3",0,0,0.00673010654596517,0,0,0.00979627654398315,0.0357630386415994,0,0,0.00520932922600609,0,0,0,0,0,0,0,0,0,0.0330737223004255,0,0,0.0690419231805065,0,0,0,0,0.307179046578068,0,0,0,0.0735680625928388,0,0,0,0,0,0.430829020062371,0.00259822364452474,0.0207429371139563,0,0,0.00423614315373484,0.00123217041602045,0,0,0.430829020062371,"Spotx950"
"Spotx951","Inh_1",0.195977905813943,0,0,0.132624502292924,0,0.237233356346277,0,0,0,0,0,0,0.0661840677986193,0,0.0333427673461507,0,0,0,0,0,0,0,0.0258204242460875,0,0,0,0,0.0673739098143129,0,0,0,0,0,0.118987650221178,0,0,0.019162912900599,0,0.0425028816007611,0,0,0,0.0161658965864504,0.044623725032698,0,0,0.237233356346277,"Spotx951"
"Spotx952","Inh_Pvalb",0.0103903126054567,0.0112749997031463,0,0,0,0.00381756223985696,0,0.0791882804214609,0,0,0,0,0.750296282029083,0.0275205515988371,0,0.00133520899736392,0,0,0.00970456967180828,0,0.0079405129624406,0,0.0137922190448927,0.00405547124663823,0.0173536018682505,0,0,0,0,0,0,0,0.0518390702781441,0,0,0,0.0042268354068623,0,0.00726452192575834,0,0,0,0,0,0,0,0.750296282029083,"Spotx952"
"Spotx953","Ext_Hpc_1",0,0,0.00237431295222627,0.000795362936732034,0,0.0102714468768172,0.0155131694231196,0,0,0.018383243168683,0,0,0,0,0,0,0,0,0.423579243983843,0,0,0.0352346983118945,0.0512360437114322,0,0,0.00836704644891623,0,0,0.263504030580849,0,0,0,0,0,0,0,0.00653354043457075,0,0.00373646716366573,0,0,0.16047139400725,0,0,0,0,0.423579243983843,"Spotx953"
"Spotx954","Inh_Meis2_3",0,0,0,0,0,0.00748275226017899,0,0,0,0,0,0.00720439851392466,0,0,0,0,0,0,0,0.0978174114210263,0,0,0.00452227269091601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882973165113954,0,0,0,0,0,0,0,0,0.882973165113954,"Spotx954"
"Spotx955","Ext_L23",0,0,0,0,0,0,0.000594473216896642,0,0,0.000990876394906331,0,0.568454750652695,0,0,0,0,0.0300575559641049,0,0,0,0,0,0.00533519547985986,0,0.386275834424627,0,0,0,0,0.00829131386690957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568454750652695,"Spotx955"
"Spotx956","Ext_Thal_2",0.119434010196724,0,0,0.0157300590351847,0,0,0.0173615404882255,0,0.0973105397616749,0.00685874079505324,0,0,0,0.0881988019257734,0.003782200966517,0.0573343181730142,0,0,0,0,0,0,0.0613802817497359,0,0,0,0,0,0,0,0,0,0,0.104952359786822,0.315027763420542,0,0.000291037337287236,0,0.0707345366935667,0,0,0,0,0.0416038096698797,0,0,0.315027763420542,"Spotx956"
"Spotx957","Inh_4",0.346324422545778,0,0,0,0,0.0998187242107599,0.024756398967705,0,0,0.00979016507290141,0,0,0.222409021091963,0.00236833984465877,0.0554534876220894,0.000784995811595745,0,0,0.0375522200603436,0,0,0,0.00860169855674921,0,0,0,0,0.0175065633827957,0,0,0,0,0,0,0,0,0.0130466745370614,0,0.0967528913332923,0,0,0,0,0.0648343969623074,0,0,0.346324422545778,"Spotx957"
"Spotx958","OPC_2",0.0079493213174419,0.0531705235349728,0,0,0,0.00789589315699187,0,0,0,0,0,0,0,0.00738553473342346,0,0,0,0.661523099335558,0,0.0094701122611178,0,0,0.00292949375714712,0,0,0,0,0,0,0,0.220765277184454,0,0,0,0,0,0.000908235855716743,0.0026729205610401,0,0,0,0,0.0253295883021366,0,0,0,0.661523099335558,"Spotx958"
"Spotx959","Ext_L23",0,0,0.00129073027144203,0,0,0.00126183402560801,0.000479776804778942,0.0724080005454526,0,0,0,0.618600238545033,0,0,0,0,0.166855755649853,0,0,0,0,0,0.0707137143504385,0,0.0342823184027348,0,0,0,0,0,0,0,0,0,0,0,0,0.0328169011332173,0,0.00129073027144203,0,0,0,0,0,0,0.618600238545033,"Spotx959"
"Spotx960","Ext_Pir",0,0,0.00994352830706911,0,0,0.114463990337928,0.475942755237124,0.0871564544519248,0,0.037800804853606,0,0,0.0536010108663557,0,0.00800973069811747,0,0,0,0.00530214873415382,0,0,0,0.0827220008311676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030340545461804,0,0.0083762655627765,0.0736884113360036,0,0,0,0,0.0126523533219692,0,0.475942755237124,"Spotx960"
"Spotx961","Inh_Pvalb",0.00112307594524201,0,0,0,0,0.0168065594060955,0.0187117053768161,0,0,0.00830509595616035,0,0,0.446579814286745,0.213512719112107,0.0192638399733941,0,0,0,0,0,0.0512821037202409,0,0.117401925247759,0,0,0,0,0.0707626662311405,0,0,0,0.018668600048673,0,0,0,0,0.0167603191115155,0,0.000821575584111058,0,0,0,0,0,0,0,0.446579814286745,"Spotx961"
"Spotx962","Micro",0,0,0,0,0,0.0130902101639729,0,0,0,0.00712333890585777,0.810719754201625,0,0,0,0,0.0180666392544751,0,0,0.0380893610169806,0,0,0,0.0121243579729511,0,0,0,0,0.00196391536678428,0,0,0,0,0.0988224231173535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.810719754201625,"Spotx962"
"Spotx963","LowQ_2",0.033843960323912,0,0,0.00820340780886756,0,0.0216281367065667,0.0235775956412055,0,0.607176934232856,0.0131210823326529,0,0,0,0.0147445848653432,0.0181272740376967,0.0947446631387448,0,0,0,0.00546244148059658,0,0,0.0267068480366395,0,0,0,0,0.0658072750680875,0,0,0,0.0117174982659235,0,0,0,0,0,0.0353032191880993,0,0,0,0,0,0.0198350788728081,0,0,0.607176934232856,"Spotx963"
"Spotx964","Ext_Thal_1",0.0106146867557704,0,0.0287206541130577,0,0,0,0.0492430379986572,0,0,0,0,0,0,0.0339959618415963,0.0231107795112316,0.598060640787216,0.0207745075268344,0,0,0,0.136104592707921,0,0.0121630372721292,0,0,0,0,0.00428266372003514,0,0.0188780009053099,0,0,0,0,0.001454399745083,0,0.0316066179610183,0.0152976887907211,0.00742236803005993,0,0,0,0,0.00827036233335873,0,0,0.598060640787216,"Spotx964"
"Spotx965","Inh_6",0.000598157067069387,0,0,0,0,0.000598157067069387,0.128282125357357,0,0,0.00999716576327461,0.0348631508712575,0,0,0,0,0,0.0178545227110419,0,0,0,0,0.70014343140404,0,0,0,0,0,0,0,0,0,0,0.0972529884751935,0.000341829948694142,0,0,0,0.00955575232276641,0.000512719012236035,0,0,0,0,0,0,0,0.70014343140404,"Spotx965"
"Spotx966","Inh_Lamp5",0.111492202848409,0,0.0144695638117301,0,0,0.0147108225228678,0,0.150912033958932,0.10524846475009,0,0,0,0,0,0.074431196611924,0.0303566554406286,0,0,0,0,0,0,0.0723483141637857,0,0,0,0,0,0,0,0,0.00957068831367452,0.235661530724661,0.0262653554257879,0.154533171427509,0,0,0,0,0,0,0,0,0,0,0,0.235661530724661,"Spotx966"
"Spotx967","Inh_Meis2_3",0,0,0,0,0,0.0869044031507219,0.0314092277806413,0,0.0676535552350953,0.0232632451127937,0,0,0,0.078036751564836,0,0,0.0521914432250074,0,0,0.000203291840832729,0,0,0.0284339509746862,0,0,0,0,0.172582837604681,0,0,0,0.0426014567435323,0,0,0,0,0,0.414781031962251,0,0.00193880480492105,0,0,0,0,0,0,0.414781031962251,"Spotx967"
"Spotx968","Ext_Thal_1",0,0,0,0.0980919179717963,0,0,0,0,0,0,0.102068335388908,0,0,0,0,0.406155121378113,0,0,0.0143795640823597,0,0,0,0.0490146824550213,0,0,0,0,0,0.205630492536583,0,0,0,0,0,0.122842350874199,0,0,0,0.000279062334367437,0,0,0,0,0.00153847297865282,0,0,0.406155121378113,"Spotx968"
"Spotx969","Inh_6",0.0895811483353589,0,0.00197283739896908,0,0,0.00981862874672457,0.00376631317812273,0,0,0,0,0,0,0,0.0534253262459582,0.0145995893857978,0,0,0,0,0,0.394095936177715,0.00754028462061982,0,0,0,0,0.0604733592446258,0,0,0,0.225170380189205,0,0.0705884418105771,0,0,0.0456019973580229,0,0.0067543612649543,0,0,0,0.0166113960433492,0,0,0,0.394095936177715,"Spotx969"
"Spotx970","Ext_L23",0,0,0,0,0,0,0.0342600353583662,0,0,0,0,0.786126014295832,0,0,0,0,0.0490854654883875,0,0,0,0,0,0,0,0.085719083307966,0,0,0,0,0.0448094015494485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786126014295832,"Spotx970"
"Spotx971","LowQ_2",0,0,0,0,0,0.0605648343340922,0,0.121412738764263,0.343466539712651,0,0,0.0206814587753252,0,0,0.0242506678177306,0.17409354792102,0,0,0,0.0142566972436495,0,0,0.0956452682972864,0,0,0,0,0,0,0,0,0.00492666951710764,0.0909659173917701,0,0.0355105499969205,0,0.000454079309854428,0.0102028237388925,0,0,0,0,0,0.00356820717943683,0,0,0.343466539712651,"Spotx971"
