"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx965","Micro",0,0.00788412299126723,0.00727710617045994,0,0,0.0194250850434828,0.0351825058327309,0,0,0,0.412435567251623,0.0467370842044869,0,0,0,0,0,0,0,0,0,0.315405472913525,0.00727710617045994,0.0102264945678773,0,0,0.00687720272289312,0,0,0.0249290285062193,0,0,0,0,0,0,0,0.0472780306270193,0,0.0275297681992753,0,0.0315354247986801,0,0,0,0,0.412435567251623,"Spotx965"
"Spotx966","Inh_Lamp5",0,0,0,0,0,0.0201497445128007,0.0172785564479908,0,0.107749881535525,0,0,0.0401134363671041,0,0.00138691285571259,0.0344909394813876,0.0923926484059133,0.00693410940083067,0,0.144343597574201,0.0223754055395816,0,0.0163826471396532,0.0391879479777739,0,0.0116349867989386,0.0383298699382327,0,0,0,0,0,0,0.355029183481655,0,0.024828651427445,0,0,0,0.0273914811152542,0,0,0,0,0,0,0,0.355029183481655,"Spotx966"
"Spotx967","Inh_1",0.0122681358723264,0,0.0312098864601413,0,0,0.54421590347936,0,0,0.0983974856750761,0,0,0,0,0.0535852222893916,0,0,0.109616822515365,0,0,0,0,0,0.0244520249938226,0,0,0,0,0.00135380854858893,0,0,0,0,0,0,0,0,0.0498847102506533,0.0034310309020674,0.0137669240876353,0.0578180449255726,0,0,0,0,0,0,0.54421590347936,"Spotx967"
"Spotx968","Micro",0,0,0,0,0.0272697152317291,0,0,0,0,0,0.475487192269584,0.00207505474631381,0,0.0632659421301743,0,0.0677202323020171,0,0,0.0803801973569548,0,0,0,0.00449240480600743,0.0499588851982865,0.019617890513197,0.016083441710421,0,0,0.13639356892261,0,0,0,0,0,0.041842267033456,0,0,0,0,0.00413052973914707,0,0,0.0112826780401018,0,0,0,0.475487192269584,"Spotx968"
"Spotx969","Inh_Meis2_4",0.0941045603922509,0,0.000698207777372806,0,0,0.0782724311625281,0.0584848733886637,0,0,0.00315840073813523,0,0.180134938310077,0.00901127046776788,0,0.00915976963548865,0,0,0,0,0.000175833299731554,0,0,0.0421598084491439,0,0,0,0,0,0,0,0,0.0595311371159359,0,0.0250299447654066,0.0365950430301036,0,0,0.0298474566514397,0.00507324344013112,0.00333557064794534,0,0,0.365227510727878,0,0,0,0.365227510727878,"Spotx969"
"Spotx970","Ext_L23",0,0,0,0,0,0,0.0131824829014339,0,0,0,0,0.821308937521317,0,0,0,0,0.00436181608308159,0,0,0,0,0,0.00584999798875772,0,0.148238837089014,0,0,0,0,0.00656895078199039,0,0.000488977634405631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821308937521317,"Spotx970"
"Spotx971","Inh_Lamp5",0.0195531761907076,0,0,0,0,0.00536573526778402,0,0,0,0,0,0.142623417441699,0.0298040367380151,0.0573962565901206,0,0,0,0,0.206431485226305,0.0109412972468159,0,0,0.00896317775574925,0,0,0.00257228783921129,0,0.00469646647569658,0,0.00321377470328079,0,0,0.288564260237153,0,0.219874628287462,0,0,0,0,0,0,0,0,0,0,0,0.288564260237153,"Spotx971"
"Spotx972","Ext_Thal_1",0,0,0,0,0,0.00607585835605342,0,0,0,0,0,0.00854111766390912,0,0,0,0.541691792479596,0.00332276457662812,0,0.0129227217896634,0.0391400658595108,0,0,0.014451400299957,0,0,0,0,0.170262523501845,0,0.00143869115161155,0,0,0,0,0.00376391920411301,0,0,0.193190866243485,0.00519827887362723,0,0,0,0,0,0,0,0.541691792479596,"Spotx972"
"Spotx973","Ext_Pir",0.0403238590630793,0.0279560125907715,0,0,0,0.0958639652540277,0.176423669020779,0,0.0768891706148944,0,0,0.00726548427187291,0,0.16744277590471,0,0,0.0381623713645452,0,0,0,0,0,0.0192808009055074,0.156430849985763,0.0506458222347407,0,0,0,0,0.0447626451423839,0.0388605224119808,0,0,0,0,0,0,0.043461994018901,0.0111409556522849,0,0,0,0.00508910156375846,0,0,0,0.176423669020779,"Spotx973"
"Spotx974","Inh_Meis2_3",0,0,0,0,0,0.0224037754726215,0,0.17736880916295,0,0.0222260030932796,0,0,0.00307988934066937,0,0.0417948351903309,0.017582886749838,0,0,0,0.1683628650212,0,0,0.0428058956121998,0,0,0,0,0.00136089826225781,0,0,0,0,0,0.0045190831535499,0,0,0,0.469108784451187,0,0.0293862744899156,0,0,0,0,0,0,0.469108784451187,"Spotx974"
"Spotx975","Inh_Pvalb",0.00519740946120911,0.000772852231236038,0,0,0,0.0197468541732194,0,0.0862280055079947,0.076561054760163,0,0,0,0.75230241441891,0.0242309812290886,0,0.0131856502524623,0.00188983140669827,0,0,0,0,0,0.00495379866462935,0,0.00507428146812659,0,0,0,0,0,0,0,0,0,0,0,0.0061198251644263,0,0.00373704126183675,0,0,0,0,0,0,0,0.75230241441891,"Spotx975"
"Spotx976","Inh_Pvalb",0.0147713061374624,0.000497282119107537,0.00162264855033414,0,0,0.0201059387915992,0.0879019788820752,0.121932022547399,0.148924207888865,0.0292599797553768,0,0,0.293644259288418,0.0687891980594837,0,0.0764788943932622,0.0237852946650409,0,0,0,0,0,0.0289163184201534,0.00750729551216006,0.0675905309650943,0,0,0,0,0,0,0,0,0.000522703418773802,0,0,0,0,0,0.00775014060539446,0,0,0,0,0,0,0.293644259288418,"Spotx976"
"Spotx977","Ext_L6B",0,0,0,0,0,0,0,0,0,0.010903918189211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388331273301153,0.0265695223241021,0.283832464860242,0,0,0,0.0245755835450854,0,0,0,0,0,0,0,0,0,0,0,0.615285383751245,0,0,0,0,0.615285383751245,"Spotx977"
"Spotx978","Astro_0",0,0,0,0,0,0,0.00807632982266087,0,0,0,0,0,0,0,0,0,0,0,0,0.00154865698434421,0.568339346552255,0,0,0,0,0,0.189845778084755,0,0,0,0,0,0,0,0,0.16609319479182,0,0.00110692342010932,0,0,0,0,0.0649897703440555,0,0,0,0.568339346552255,"Spotx978"
"Spotx979","Ext_L6B",0,0,0,0,0,0,0,0,0,0.00575335282835495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156452613993039,0,0.413165056552362,0,0,0,0.0289959578601263,0,0,0,0,0,0,0,0,0,0,0,0.536440371359853,0,0,0,0,0.536440371359853,"Spotx979"
"Spotx980","Ext_Hpc_2",0,0,0.00560776770861708,0,0,0,0.000879959208555765,0,0,0.0179681934915324,0,0,0,0,0,0,0,0,0.0788613387524498,0,0,0,0.00354414036300672,0,0,0,0,0,0.882736338656786,0,0,0,0,0,0,0,0,0,0,0.00770504251598302,0,0,0,0,0.00269721930306972,0,0.882736338656786,"Spotx980"
"Spotx981","Inh_Pvalb",0,0,0.0395856509482876,0,0,0,0.0362448229518688,0,0,3.86529308317908e-05,0.110278085738528,0,0.581176485656741,0,0,0,0,0,0,0,0,0,0.000124546953563872,0,0,0,0,0.19467915557882,0,0,0,0,0,0,0,0,0,0.00670133199365704,0,0.031171267247702,0,0,0,0,0,0,0.581176485656741,"Spotx981"
"Spotx982","Ext_Thal_1",0.00901164357646552,0,0,0,0.127037541679892,0.00313529245317036,0.00243981512558714,0,0,0.0361152178388107,0,0.0114736210284404,0,0.0420076206637802,0.00191118382321958,0.229157918128199,0.00343502898696947,0,0.0651846262148303,0.209831868664006,0,0,0.0792170107811612,0,0,0.00629873833868593,0,0,0,0,0,0,0,0,0.149888789169929,0,0,0.023854083526853,0,0,0,0,0,0,0,0,0.229157918128199,"Spotx982"
"Spotx983","Inh_Pvalb",0,0,0,0,0,0.0500103258636057,0,0.0218288881172971,0,0,0,0,0.857322587773857,0,0,0,0,0,0.000592194535596279,0,0,0,0,0,0,0,0,0.0702460037096436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857322587773857,"Spotx983"
"Spotx984","Astro_2",0.0334036077974667,0.00229618371354984,0.0456465914949091,0,0,0,0.0478542233408499,0,0,0.0034776970518613,0,0.00858775965879252,0.0324228805000378,0.155491498684217,0.0147183734948839,0.0152404991526859,0.0101755715824611,0,0,0,0.215384884048162,0,0.0287227743408581,0.0158529035046111,0.0219793155972457,0,0.232715002743011,0,0,0.0198674399397419,0,0,0,0,0,0,0,0,0,0.0257692923394851,0,0,0.0703935010151691,0,0,0,0.232715002743011,"Spotx984"
"Spotx985","Inh_6",0.0144435328205252,0,0.034636848900998,0,0.00795371652433072,0,0.0493378708558191,0,0,0.0508557362155644,0,0,0,0.0673308771062563,0.0040199055871411,0,0,0.183822803643027,0.0034875639708842,0,0,0.499556946089193,0,0,0,0,0,0,0,0,0,0.076940776836463,0,0,0,0,0,0,0,0.00761342144979887,0,0,0,0,0,0,0.499556946089193,"Spotx985"
"Spotx986","Inh_Pvalb",0.00410195307686209,0.0183464554893077,0,0,0,0.0358057353317783,0.148174016379488,0.00824011576485876,0.00141153556238857,0,0,0,0.508485172703057,0,0.00496479371134485,0.02053245850986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255304086428448,0,0,0,0.00601791536172608,0,0.0383441693386216,0.117710340407975,0.00251456270471121,0,0,0,0,0.0598203670151749,0,0,0.508485172703057,"Spotx986"
"Spotx987","Inh_6",0.0563192074138977,0,0.206383640856253,0,0,0.0228969850615409,0.11322515707631,0,0,0,0,0,0,0.112603425442706,0,0.02899505524367,0,0,0,0,0,0.21357921637795,0.0578050779904121,0,0,0,0,0.00581074876838346,0,0,0,0,0,0.0141114601413881,0.0026271219729035,0,0.0253176149002376,0.0173904441209595,0.029564079176567,0.0766886996863562,0,0,0.0166820657704652,0,0,0,0.21357921637795,"Spotx987"
"Spotx988","Ext_L23",0,0,0,0.00618687503335581,0.0301639326541504,0.0458144998449486,0.000875774286819881,0,0.154789502873134,0,0,0.39199994643003,0,0,0.0123736152738623,0,0,0,0.0283589736979515,0.0464042261743762,0,0,0.136723890126779,0,0,0.00659832501855442,0,0,0,0,0,0,0,0,0.116163620544419,0,0.0146188399945809,0,0.00892797804703795,0,0,0,0,0,0,0,0.39199994643003,"Spotx988"
"Spotx989","Ext_L6B",0,0,0,0,0,0,0,0,0,0.00284670032825713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231727860323316,0.0937487935273909,0.241384024273217,0,0,0,0.181683661595003,0,0,0,0,0,0,0,0,0,0,0,0.4571640342438,0,0,0,0,0.4571640342438,"Spotx989"
"Spotx990","Ext_Pir",0.0481083457950158,0,0,0,0,0.0303416472924139,0.207757639803935,0,0,0.0175629459939246,0,0.0723181053766387,0,0,0,0.174772541674762,0.0579571191528349,0,0,0,0,0,0.0335489851871758,0.0173855501038168,0.193658330196476,0.0305282533114796,0,0,0,0.0260530772940751,0,0,0,0,0.0900074588174528,0,0,0,0,0,0,0,0,0,0,0,0.207757639803935,"Spotx990"
"Spotx991","Ext_L5_1",0,0,0,0,0,0,0,0,0,0,0,0.292270559584691,0,0,0,0,0.0411413010175139,0,0,0,0,0,0.157152077379387,0.104699646802572,0.395659310639658,0.00527982708297054,0,0,0,0.00379727749320789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395659310639658,"Spotx991"
"Spotx992","Ext_ClauPyr",0,0,0,0,0,0.00883365849819725,0.0554957041464706,0.412998361643499,0.071681793983426,0.145820191673976,0,0.0184767121918144,0,0,0,0,0,0,0,0,0,0,0.0133131902066983,0.0123078764799325,0.108159896317159,0.0140743627337133,0,0.00773411964995747,0,0.0117631218825076,0,0,0,0,0,0,0,0.1094254299671,0,0,0,0.0099155806255487,0,0,0,0,0.412998361643499,"Spotx992"
"Spotx993","Inh_Meis2_4",0.0232608418262502,0,0,0,0,0.00473511627479953,0,0,0,0,0,0,0.305062932841429,0.0932643009371005,0.0466354366211076,0,0,0,0,0,0,0.15253231663816,0,0,0,0,0,0.0463544737217254,0,0,0,0,0,0.00344761957392629,0,0,0.00484704618499834,0,0.00439468991909878,0,0,0,0.315465225461404,0,0,0,0.315465225461404,"Spotx993"
"Spotx994","Ext_Thal_1",0.00525249946894996,0,0,0.00376118049215872,0,0.000917871886757153,7.47274846667777e-05,0.0717515940294141,0,0.021515126708141,0,0.0181036064427544,0,0.189657236700986,0,0.400410597635878,0.00398763569931803,0,0,0.0028722919254891,0,0.0146898521967428,0.0412890258757447,0,0.0105319470812171,0.0225531366893243,0,0,0,0,0,0.0649332281790609,0,0,0.124192473762314,0,0,0,0.00350596774108338,0,0,0,0,0,0,0,0.400410597635878,"Spotx994"
"Spotx995","Ext_L5_1",0,0,0.185680510053384,0,0,0,0.169832299402848,0,0.00732854075806236,0.0495233357379846,0,0.019782521463786,0,0,0,0,0.00477602163992897,0,0,0,0,0,0.0139948171779975,0.117828424699794,0.210123965254414,0.0512012276814024,0,0,0,0.0194871897255511,0,0,0,0,0,0,0,0,0,0.0712533313625929,0,0.0791878150422544,0,0,0,0,0.210123965254414,"Spotx995"
"Spotx996","Ext_ClauPyr",0,0,0.136902300551719,0,0,0,0.000673723881114742,0.387948562745952,0,0,0,0,0,0,0,0,0,0.00281451997448611,0,0.0432034493484704,0,0,0.000435923090791823,0,0,0,0,0.244002514794022,0,0,0,0,0,0,0,0,0,0.0639640724369894,0,0.120054933176454,0,0,0,0,0,0,0.387948562745952,"Spotx996"
"Spotx997","Inh_Meis2_4",0.0428955802131288,0.00133265305389217,0.0662689663091719,0,0,0.00976620357880531,0.00445885734369713,0,0,0,0,0,0.00196874390250209,0.0599328483140075,0,0,0.00738817180961362,0,0,0,0,0.250498636269241,0.00954711272686558,0.0315755477912449,0.0421783870622342,0,0,0.00419198920456,0,0,0,0,0,0,0,0,0,0.0411266702594592,0.0309320135506355,0.0145677807699948,0,0,0.381369837840946,0,0,0,0.381369837840946,"Spotx997"
"Spotx998","Inh_5",0.144318000655486,0,0,0.255240984634923,0,0.00798067400471361,0,0,0,0,0,0,0.0350609606544262,0.368948805637749,0.00780282746098871,0.0266276395613091,0,0,0,0.0107648481617923,0,0,0.036846567241911,0,0,0,0.0112859951371432,0,0,0,0,0,0,0.0111588812610156,0.0484532113500926,0,0.000202543788792344,0.00600235952019349,0.0266710762383204,0,0,0,0.00172335666307061,0.000911268028072927,0,0,0.368948805637749,"Spotx998"
"Spotx999","Inh_Pvalb",0,0,0.0026107519784328,0,0,0.0463079325439973,0,0,0,0,0,0,0.637357209464769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401334067611251,0,0,0,0,0,0,0,0,0.146937350795699,0,0,0.00466620327256763,0,0,0.121987145183409,0,0,0,0.637357209464769,"Spotx999"
"Spotx1000","Ext_L6B",0,0,0,0,0,0,7.6053598101758e-05,0.0169833141562404,0.0358943698714814,0.0338453176003403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234321978447654,0,0.2572224531825,0,0,0,0.0165076481483834,0,0,0,0,0,0,0,0,0,0,0,0.637127623658476,0,0,0,0,0.637127623658476,"Spotx1000"
"Spotx1001","LowQ_2",0.0316689190266815,0,0,0,0,0.0332975383263179,0,0,0.365529522432835,0,0,0,0.0116006570015844,0.147267347389934,0.00648561345898659,0,0.0110681241128894,0,0,0,0,0,0.00833423371373494,0.0846110510348458,0.288367946374045,0,0,0,0,0.0117690471281444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365529522432835,"Spotx1001"
"Spotx1002","Ext_Thal_2",0.000971750490402318,0.0113437813571429,0,0,0,0.0760908664531488,0.0260298427805614,0.000153923593968753,0,0,0,0.118029834989487,0,0,0.103293951636272,0.0636852945550042,0,0,0,0.00964744979872259,0,0.138420404715175,0.133109353707862,0,0,0,0,0,0,0,9.76443595674925e-05,0,0,0.00218633684308342,0.225163612066587,0,0,0,0.0917759526530141,0,0,0,0,0,0,0,0.225163612066587,"Spotx1002"
"Spotx1003","Ext_Pir",0.02326736787083,0,0.0713152496026861,0,0,0.0198832533786618,0.410908001180796,0,0,0.123578603509364,0,0.0401079077186983,0,0.108164442530814,0,0,0.0538007837723016,0,0.000441236322566116,0,0,0,0,0.0204398846697695,0,0.0366354891940044,0,0,0,0,0,0,0,0,0,0,0.0326529249279892,0,0.0198832533786618,0.0389216019428565,0,0,0,0,0,0,0.410908001180796,"Spotx1003"
"Spotx1004","Inh_Meis2_3",0.0284560866707197,0,0,0.106964672999878,0,0.0143475315466785,0,0.0422751530222057,0,0,0,0,0,0,0,0.0207631457512155,0,0,0,0.054293187630957,0,0.108978830932291,0.00365063605732844,0,0,0,0,0.238507776621244,0,0,0,0.011351213763633,0,0.0178679056893727,0.000239965158354247,0,0,0.352303894156122,0,0,0,0,0,0,0,0,0.352303894156122,"Spotx1004"
"Spotx1005","Ext_L5_1",0.0086061834340208,0,0,0,0,0.0133507665188397,0,0,0.0112673296490723,0.0026188360591823,0,0.0280299660221888,0,0.0395821456943067,0,0,0,0,0.0313792128550029,0,0,0,0.0656603070166345,0.189693619421376,0.558489977937772,0,0,0,0,0.050051820480626,0,0,0,0,0,0,0,0,0,0,0,0,0.00126983491097856,0,0,0,0.558489977937772,"Spotx1005"
"Spotx1006","Inh_5",0.0114136772658289,0,0,0,0,0,0.00024915480745128,0,0.0481865028987886,0,0,0,0.0205170139902661,0.392745139055234,0,0.0300145057714226,0.00227687534558753,0,0.0610554170318524,1.68978372488307e-05,0,0.138754991452546,0.0969672339173043,0.0100037570347987,0.00611624649234582,0,0,0,0.0120697968667924,0,0,0,0,0,0.162880611891624,0,0,0,0,0,0,0.00673217834090933,0,0,0,0,0.392745139055234,"Spotx1006"
"Spotx1007","Inh_Meis2_1",0,0,0.000772510181559644,0,0,0.00818660456785272,0,0,0.00287427774338605,0,0,0,0,0,0,0,0,0,0,0.13553666111167,0,0.0303012111232086,0.0242724708595952,0,0,0,0,0.509344411721841,0,0,0,0,0,0,0,0,0,0.287331533315091,0,0.0013803193757969,0,0,0,0,0,0,0.509344411721841,"Spotx1007"
"Spotx1008","Ext_L23",0,0,0.111018068045152,0,0,0.0133370143248729,0.00946794281991186,0,0,0.0356913296427315,0,0.241693664523103,0,0,0,0,0.0677527237687903,0,0.216058016884828,0,0,0,0.0503785406459533,0.194030118947935,0.0351193288341093,0,0,0,0,0.0119515033990173,0,0.000526499737748053,0,0,0,0,0,0,0,0.0129752484258473,0,0,0,0,0,0,0.241693664523103,"Spotx1008"
"Spotx1009","Inh_6",0,0.00786246711681796,0,0,0,0.051426927519177,0.0772536357301943,0,0,0,0,0,0,0,0,0,0.00325538258612091,0,0,0,0,0.754748804655603,0.01041763839991,0,0,0,0,0.00335789242812923,0,0.00132996242859366,0.010964542838667,0,0,0,0,0,0,0.0387065665237743,0.0231090485383893,0,0,0,0,0.0175671312346239,0,0,0.754748804655603,"Spotx1009"
"Spotx1010","Inh_Meis2_1",9.40527988987129e-05,0,0,0,0,0.0400901160590519,0.00445591613107541,0.206241329974754,0.0298886715582321,0,0,0,0,0,0.0179191104360407,0,0,0,0.0977981581130103,0,0,0.00900666807687156,0.00321513809958672,0,0,0,0,0.480970978873285,0,0,0,0,0.0875278323196957,0.000564058094453605,0,0,0,0.00910284425060108,0,0,0,0,0.0131251252144438,0,0,0,0.480970978873285,"Spotx1010"
"Spotx1011","Ext_Thal_2",0.066080259833536,0,0,0,0,0,0,0,0,0,0,0.069969488016007,0,0.0457588422256587,0,0.0236747540123859,0,0,0.180256320676991,0.0042656243130281,0,0.00607917896525572,0.060166125292745,0.117325489089732,0.0344915926086843,0.0250892161114473,0,0,0,0.000688032079197756,0,0,0.0482671844420562,0.0281117564753794,0.259929326505803,0,0.00973993824949252,0,0,0,0,0,0.0201068711026001,0,0,0,0.259929326505803,"Spotx1011"
"Spotx1012","LowQ_2",0,0.0945324245022954,0,0,0,0.0141388863772577,0.0866351715767257,0.0122298980639557,0.336321117578013,0,0,0,0,0,0,0,0,0,0,0.0346053227443251,0,0,0.00581051705360117,0,0,0,0.0100225971459831,0.00607974836249481,0,0.00232803471673359,0.0346419442419642,0,0,0,0,0,0.0720299104771427,0.0203150093733072,0.0302640818512542,0,0,0,0.13250180790786,0.107543528027087,0,0,0.336321117578013,"Spotx1012"
"Spotx1013","Ext_L5_1",0,0,0.00530519025245746,0,0,0,0,0,0,0.0164111370107582,0,0.2223483664124,0,0,0,0,0.0386623543116562,0,0,0,0.0196948261513688,0,0.0119270490205845,0.190219390734745,0.392771139407617,0,0.030544110211681,0,0,0.0721164364867315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392771139407617,"Spotx1013"
"Spotx1014","Ext_Hpc_1",0,0,0.00336620830203113,0.0294809249234698,0,0,0.0211507171747633,0,0,0,0,0,0,0,0.00823159980353553,0.0507032115791592,0,0,0.236076220635119,0.0499846362015868,0.164955778935458,0,0.0214915467131745,0,0,0,0.215764325334959,0,0,0,0,0.0190663380545967,0,0,0.0454425547029777,0.10086775583029,0,0.0180582872401351,0,0.00449018015231843,0,0,0.0108697144164266,0,0,0,0.236076220635119,"Spotx1014"
"Spotx1015","Micro",0,0,0,0,0.0229721697696493,0,0.0159398346444956,0,0,0,0.759101278908563,0.0343245782346789,0,0,0,0,0,0,0.0501354249709822,0,0,0,0.000694816762251194,0,0,0,0.00508463178761285,0,0.0392727132044199,0,0,0,0,0,0,0.00283092818488584,0,0.0215317575184407,0,0.043556032476197,0,0.0045558335378235,0,0,0,0,0.759101278908563,"Spotx1015"
"Spotx1016","Inh_6",0.00627148178862503,0,0,0,0,0.0143934387824463,0.0328239803209247,0,0.0369828183916154,0.0115420559142649,0,0.0399406280675368,0,0.00946733626893647,0,0,0.00853540100843485,0,0.0401810808833086,0,0,0.617900382872451,0.0488508418509987,0,0,0,0,0,0.056151929430312,0,0,0.0603625102173795,0,0.000994016410810089,0,0,0,0,0.0144498677820888,0,0,0,0,0,0.00115223000986687,0,0.617900382872451,"Spotx1016"
"Spotx1017","Ext_Unk_3",0,0,0.00505468377280311,0.606960514695083,0,0,0,0,0,0,0,0,0,0,0.00176088301249908,0.14202567225278,0,0,0.0553967588305588,0.00381348587993781,0,0,0.0143834254466285,0,0,0,0,0,0,0,0,0,0,0,0.159649658164425,0,0,0,0.00159644161812511,0.00734481278715661,0,0,0.00201366354000307,0,0,0,0.606960514695083,"Spotx1017"
"Spotx1018","Inh_Meis2_3",0,0,0,0.0302072909541519,0,0.0045936965611127,0.00219074578768751,0,0,0,0,0,0.151802391994491,0,0.023597283148601,0,0.0152417765013285,0,0.0849222183071593,0.0295170223804559,0,0,0.00688052175728531,0.00249412031142027,0,0,0,0.0040209479659578,0.0264390303329292,0,0,0.0422561763339736,0,0,0.045224337232097,0,0,0.522563932917703,0.00595801068225612,0.00209049683138979,0,0,0,0,0,0,0.522563932917703,"Spotx1018"
"Spotx1019","OPC_2",0,0,0,0,0.26868261416069,0,0,0,0,0,0,0,0.00569233926764955,0,0,0,0,0.687678058477933,0,0,0.00176278413854777,0,0,0,0,0,0.000250682716170174,0,0,0,0.015836358403286,0,0,0,0,0.00916437619264934,0,0,0,0,0.0109327866430741,0,0,0,0,0,0.687678058477933,"Spotx1019"
"Spotx1020","Inh_Meis2_3",0.107209509665112,0,0.190274565994239,0.0706672300837893,0,0.00304224102508517,0.00314214878379029,0,0,0,0,0.00905118923067036,0.120068803230013,0,0.0101909738551112,0,0,0,0,0.00125557573401354,0,0,0.00615936484243791,0.0395100551403707,0.0310521500851058,0,0,0.00266260862916078,0.000808672048816381,0,0,0,0,0.000762944692081518,0.011138344709565,0,0,0.303412250849197,0.0359399153100911,0.0419715377308207,0,0.0116799183605292,0,0,0,0,0.303412250849197,"Spotx1020"
"Spotx1021","Ext_L5_1",0,0,0,0,0,0.0137472980769584,0.000372453208577081,0.319535525213235,0.00830380763419581,0.0137472980769584,0,0.152211692829206,0,0,0,0,0.0357598560714728,0,0,0.0028866359251003,0,0,0,0.00317506724912873,0.409981273039693,0.0143940346419354,0,0,0,0,0,0,0,0,0,0,0,0.0258850580335397,0,0,0,0,0,0,0,0,0.409981273039693,"Spotx1021"
"Spotx1022","Ext_ClauPyr",0.00778161950630002,0,0,0.163846665206986,0.000316884150361619,0.0732483799105058,0,0.290383940253297,0,0.00712843459310259,0,0,0,0,0.00636001118772553,0.0631744729928328,0,0,0,0.0396809536120263,0,0.0402267619804132,0.0236133216564781,0,0,0,0,0.0549605935105999,0,0,0,0,0.0313826023501954,0.0460906521178469,0.031974615119405,0,0.0711908735229633,0.0194685942145768,0,0,0,0,0.0291706241143834,0,0,0,0.290383940253297,"Spotx1022"
"Spotx1023","LowQ_2",0.00572437878891197,0,0.00188783018659868,0.0271258513230598,0,0.0083918763042462,0.0172599895078688,0,0.361869162445219,0.0053281931377594,0,0.0451428853785517,0,0.0267015529797039,0.0542485729812378,0,0,0,0.213953420240994,0,0,0,0.0734355099872779,0,0,0,0,0,0.10711631263928,0,0,0.0465960587481841,0,0.00480364260682102,0,0,0,0,0,0.000414762744286316,0,0,0,0,0,0,0.361869162445219,"Spotx1023"
"Spotx1024","Ext_Pir",0.029426318941312,0,0.0120173939760552,0,0,0.0469957917501812,0.413989814370039,0,0,0,0,0,0,0,0,0.0131531722440116,0.0148034578783959,0,0.012360022771027,0,0.0706840218574828,0,0,0.0211222314050191,0,0,0.109601204421168,0,0.19857102948137,0.019334789619504,0,0.0156498442664558,0,0,0,0,0,0.00625931508678741,0,0.0160315919311908,0,0,0,0,0,0,0.413989814370039,"Spotx1024"
"Spotx1025","Ext_Hpc_4",0.023829884674439,0,0.502068926766159,0,0,0.0285984366461524,0.0385733212802307,0,0,0.00893956679909566,0,0,0,0.108222535469302,0,0,0,0,0.00364368976494108,0,0,0.0803491242252826,0,0,0,0,0,0.0142292430660477,0,0,0,0.0396733506592392,0,0,0,0,0.0199635360806182,0,0.0121617480923726,0.11974663647612,0,0,0,0,0,0,0.502068926766159,"Spotx1025"
"Spotx1026","Ext_Hpc_3",0,0,0.138319268967957,0,0,0.0277645907924339,0.00936998233790441,0,0.00195501767104938,0,0,0.000898669872065121,0,0,0.0136180224582424,0.179264334435372,0,0,0.134961731988757,0.0401350646945704,0,0,0.0490998608914692,0,0,0,0,0,0,0,0,0,0.0612082280520567,0,0.0391971360387121,0,0,0.084929248006438,0.0214250651157387,0.197853778677234,0,0,0,0,0,0,0.197853778677234,"Spotx1026"
"Spotx1027","Inh_1",0.0844848583897734,0,0,0,0,0.246040280914512,0.0395953733047053,0,0,0,0,0,0,0.056501815933375,0,0,0,0,0,0,0,0.122627148233974,0,0,0,0,0,0.0778385654740312,0,0,0,0.164064677826859,0,0.0325114400311567,0,0,0.0387459108876502,0,0.0561233456542115,0.0814665833497523,0,0,0,0,0,0,0.246040280914512,"Spotx1027"
