"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx1173","Ext_Thal_2",0.00321635942613942,0,0,0.233843256728349,0.0375171928298072,0,0,0,0,0,0,0,0.00105541639982116,0.0085360937971814,0.0391999145429138,0.10484491975646,0,0,0,0,0,0,0.0061677508465637,0,0,0,0,0,0,0,0,0,0,0.00121498494847639,0.564129781815551,0,0,0,0,0,0,0,0,0.000274328908737482,0,0,0.564129781815551,"Spotx1173"
"Spotx1174","Inh_Pvalb",0.089625764919841,0,0.0196056810696373,0,0,0.00354312259114752,0.0430046734003504,0,0,0.0841618727522519,0,0,0.419007919270359,0.115999286415327,0.00120121898434898,0,0,0,0,0,0,0,0.0136798158380955,0.047952479970402,0.0495084906721981,0.00640258493738629,0,0,0,0,0,0,0,0.000753734393230265,0,0,0,0,0,0.00543874040445083,0,0,0,0.100114614380974,0,0,0.419007919270359,"Spotx1174"
"Spotx1175","OPC_2",0.000330925926012916,0.0875988879189421,0,0,0.0136792987213839,0,0,0,0,0,0,0,0,0,0,0,0,0.665603336155501,0,0,0.0158437493266067,0,0,0,0,0,0,0,0,0,0.0396603360723916,0,0,0,0.000177910457150895,0.0360072729666848,0,0,0,0,0.141098282455326,0,0,0,0,0,0.665603336155501,"Spotx1175"
"Spotx1176","Ext_Unk_3",0.028727981945894,0.0117967790563387,0.00707762857470325,0.22111071571999,0,0.00033217595440515,0.0331051303792083,0.0496729697724178,0.00791610753711411,0,0,0,0,0.0157581329215262,0.0422007371122487,0.111632797790943,0.0106002470669277,0,0.0634254193113427,0.00452472808543612,0,0,0.0980675026247784,0,0,0,0,0,0,0,0,0,0,0.0200801575025926,0.212180876910201,0,0,0,0.0557026358097531,0.00302492483115816,0,0,0,0.00306235109301995,0,0,0.22111071571999,"Spotx1176"
"Spotx1177","OPC_1",0.00603738073104501,0.00169068814818622,0.0021901161089983,0,0.651325352996493,0.00509169016487198,0,0,0,0,0.176044057654948,0,0,0.00536133962495575,0,0,0,0.0704370038437392,0,0,0,0,0,0,0,0,0.0601022202106804,0,0,0,0,0,0,0,0,0.0125545779365456,0,0,0,0.000935634022054644,0.00503238202757873,0,0.00319755652990263,0,0,0,0.651325352996493,"Spotx1177"
"Spotx1178","Ext_Hpc_2",0,0,0.0550708209804412,0,0,0,0.0105607556561885,0,0,0,0,0,0,0,0,0,0,0,0.109796216818889,0,0,0,0.0121627164975117,0,0,0,0,0,0.787617001883589,0,0,0,0,0,0,0,0,0,0,0.0247924881633804,0,0,0,0,0,0,0.787617001883589,"Spotx1178"
"Spotx1179","Ext_Thal_2",0.000272779178730012,0,0,0.236093326699206,0,0,0,0,0.00268197218655915,0,0,0,0,0.108454368106185,0,0.13469386443815,0,0,0,0,0,0,0,0,0,0.00620085141941341,0,0.0199891852085571,0,0,0,0,0,0.0127707810446963,0.46238735399034,0,0,0,5.34041364317697e-05,0,0,0,0.0164021135917313,0,0,0,0.46238735399034,"Spotx1179"
"Spotx1180","Ext_L5_1",0,0.00514502774731771,0,0,0,0,0.031757548847345,0.0933831768358096,0,0,0,0.11851657745329,0,0,0,0,0.036822215070913,0,0,0,0,0,0,0,0.699176032307455,0,0,0,0,0.0151994217378699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699176032307455,"Spotx1180"
"Spotx1181","Inh_6",0.0322725211672409,0,0,0,0,0.00245118956039223,0.117576707966907,0,0,0,0,0,0,0.0306137680744501,0,0,0,0,0,0.134594479144482,0,0.521638995354922,0.0463821241305619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893460147940725,0.00960833345253078,0.01551586635444,0,0,0,0,0,0,0.521638995354922,"Spotx1181"
"Spotx1182","Ext_L6B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00642109702016922,0,0.454514168445679,0,0,0,0.00665015399386506,0,0,0,0,0,0,0,0,0,0,0,0.532414580540287,0,0,0,0,0.532414580540287,"Spotx1182"
"Spotx1183","Inh_Meis2_3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055676087817449,0,0,0.030070227625438,0,0,0.00840544247023544,0,0,0,0,0.0337404961284725,0,0,0,0,0,0,0,0,0,0.922216224994109,0,0,0,0,0,0,0,0,0.922216224994109,"Spotx1183"
"Spotx1184","Ext_L23",0,0,0,0,0,0,0.00829153613157602,0,0,0,0,0.342185364703949,0,0,0,0,0.262837957580939,0,0,0,0,0,0,0.232558266455015,0.15412687512852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342185364703949,"Spotx1184"
"Spotx1185","Ext_Thal_1",0.0139742679287653,0,0,0.0131146743798856,0.0403951995722846,0,0,0.216434824637666,0,0,0,0,0.0235929902395693,0.0268942920371013,0.0417880260968723,0.385538151815559,0,0,0.0385076755895801,0,0,0,0.0844851188675536,0,0,0.0493835022903175,0,0,0,0,0,0,0,0.00959778032972989,0,0,0,0,0,0.0532581092145038,0,0,0,0.00303538700061224,0,0,0.385538151815559,"Spotx1185"
"Spotx1186","Ext_L23",0.0338587831642117,0,0,0,0,0.0312297014184363,0,0,0.00730172166922929,0,0,0.325178994364487,0,0.137638613283869,0.0299079661136826,0.139635827586381,0.145360752203813,0,0,0.00938948579224652,0,0,0.0363992804089178,0.00107321187052502,0.00985393435595371,0,0,0,0,0,0,0,0,0.00545499185776521,0,0,0,0.083181363293773,0.0030018072365893,0,0,0,0,0.00153356538011907,0,0,0.325178994364487,"Spotx1186"
"Spotx1187","Inh_Meis2_1",0.0733864969088986,0,0.0180676450814614,0,0,0.0317455712594785,0.0914388975144783,0,0,0.0369896878367027,0,0,0.116104911320923,0.0373965859621687,0.211267144590713,0,0,0,0,0.0320020151650158,0,0,0.0474011190328379,0,0,0,0,0.248722204128888,0,0,0,0,0,0,0,0,0.0166961245600614,0,0,0.0387815966383728,0,0,0,0,0,0,0.248722204128888,"Spotx1187"
"Spotx1188","Inh_Lamp5",0,0,0.0077153891897276,0,0,0.0840479308840073,0,0,0,0,0,0,0.0649147678858554,0.00192215330155355,0.0220171852958065,0,0,0,0,0,0,0,0.00200140955275193,0,0,0.0293740002522624,0,0.0243998888028298,0,0,0,0,0.644291932392534,0.00660765054118401,0,0,0,0.0884131231749966,0,0.017957453437922,0,0,0,0.00633711528856897,0,0,0.644291932392534,"Spotx1188"
"Spotx1189","Ext_Thal_1",0,0,0,0.0421913516664955,0.00967270305818334,0,0,0,0,0,0,0,0,0.165056801181623,0,0.682978457131062,0,0,0.0186084226114349,0,0,0.00373764694958301,0.0109434210050629,0,0,0.0105628543646377,0,0,0,0.00119298715153018,0,0,0,0.0238466858227115,0.0223792973160693,0,0.00116289911595332,0,0,0.00766647262565324,0,0,0,0,0,0,0.682978457131062,"Spotx1189"
"Spotx1190","Ext_L6B",0,0,0,0.00197395224227341,0,0,0.0135828632442099,0.012463746945851,0.0114657651765926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602456194341338,0,0,0.387321049096152,0,0,0,0.0196739196358156,0,0.059412752852997,0,0,0,0,0,0,0.00174872695466801,0,0,0.486332661908027,0,0,0,0,0.486332661908027,"Spotx1190"
"Spotx1191","Inh_6",0.186094244422834,0,0.0390302127695995,0,0,0.0129854502573528,0.0698132658256313,0,0,0.00480079365413656,0,0,0.0202201554784717,0.0318759821212231,0,0,0,0,0,0.0137647887668052,0,0.454706255476521,0,0,0,0,0,0,0,0,0,0.033842801372407,0,0.0349754984356749,0,0,0.0744714384331072,0.0111088432545048,0.00255224355127365,0.00975802618045718,0,0,0,0,0,0,0.454706255476521,"Spotx1191"
"Spotx1192","Inh_Meis2_1",0.061498807499488,0,0.0130138380893876,0,0,0.00860604371940236,0.126537025789932,0,0,0,0,0,0,0,0.164132855620625,0,0,0,0,0.0557716724454467,0,0,0.0673288494793467,0,0,0,0,0.255654748000953,0,0,0,0.0529256466331624,0.01789856888364,0,0,0,0.120851493960007,0.0279279523310746,0,0.0278524975475352,0,0,0,0,0,0,0.255654748000953,"Spotx1192"
"Spotx1193","Astro_0",0,0,0,0,0,0,0.000215555127018869,0.292131148974114,0,0.00883569844269464,0,0.0395465384780345,0,0,0,0,0,0,0,0.0767828372959515,0.323873806281982,0,0,0,0,0,0.109023605554221,0,0,0,0,0,0,0,0,0.0542772572854262,0,0.0766375060508234,0,0,0.0186760465097341,0,0,0,0,0,0.323873806281982,"Spotx1193"
"Spotx1194","Inh_Meis2_1",0.166759576823035,0,0,0,0,0.0798645253641596,0,0,0,0.00479586203767606,0,0,0.0273989685851457,0.114797663956384,0.0190641577389056,0,0,0,0,0,0,0,0.0368237856260624,0,0,0,0,0.300473411196609,0,0,0,0,0,0.0323520343009656,0,0,0.0891565892452999,0,0.00304985622385913,0,0,0,0.0264306127946312,0.0990329561072671,0,0,0.300473411196609,"Spotx1194"
"Spotx1195","Inh_Pvalb",0.108917996472042,0,0,0,0,0.0226637185905559,0.0273005722556954,0,0,0,0,0,0.327004675262721,0.264558838169008,0,0,0,0,0,0.0472024318805563,0,0,0.101863231475104,0,0,0,0,0,0,0,0,0,0,0.03320919872677,0,0,0.0124887714013994,0.0421451759906068,0.0126453897755413,0,0,0,0,0,0,0,0.327004675262721,"Spotx1195"
"Spotx1196","Ext_ClauPyr",0,0,0,0,0,0,0.204300285500422,0.49635802719298,0,0.019355360501089,0,0,0.0131569279394221,0.0191781002596636,0,0,0,0,0,0,0,0,0.0178087513453878,0.0754397259987354,0,0,0,0,0,0,0,0.000112966148707286,0,0,0,0,0.144195895483313,0,0.0100939596302796,0,0,0,0,0,0,0,0.49635802719298,"Spotx1196"
"Spotx1197","Inh_6",0.0558007388700583,0,0,0,0,0.0890607855522405,0,0,0,0,0,0.00156087393906248,0,0,0.00207475665703399,0,0,0,0,0.218250492785546,0,0.285287151634069,0.0153516912256506,0,0,0,0,0.176109552856968,0,0,0,0,0,0.00768516250964712,0,0,0,0.10424779588648,0.00612681394692026,0,0,0,0.0384441841363238,0,0,0,0.285287151634069,"Spotx1197"
"Spotx1198","Ext_L25",0,0.0185050008768656,0,0,0,0.030204252109727,0.0649589491575412,0,0,0,0,0.0485016735632915,0,0,0,0,0.601964597185215,0,0,0,0,0,0.079119816360926,0,0.0244477903929864,0,0,0,0,0,0,0,0,0,0,0,0,0.104463314741807,0,0,0,0,0,0,0.0278346056116406,0,0.601964597185215,"Spotx1198"
"Spotx1199","OPC_1",0.0479797401403688,0,0.0254713218897676,0.0353764571712863,0.390952190576677,0.00214741918544304,0.0297267275285544,0.0849995954500903,0,0,0,0,0.046315751717637,0.122079753177559,0.0519347175266088,0,0,0,0,0,0,0,0,0,0,0.0036114588359827,0,0.0639055001373114,0,0,0,0,0,0,0,0,0.0606531331739325,0,0.00513583178409719,0.00636794103479512,0,0,0.021530837157168,0.00181162351272071,0,0,0.390952190576677,"Spotx1199"
"Spotx1200","Ext_Hpc_1",0.00213785547670931,0,0,0.00270386112000219,0,0.0132454680588593,0.0149861969888292,0,0,0.018200992300769,0,0,0,0,0.0256503776503467,0,0.00415269064671268,0,0.732050498213787,0,0,0,0.0655705435031154,0,0,0,0,0,0,0,0,0,0,0.000482256330962593,0,0,0,0.0775902033149218,0.00557659413823726,0.0373606805756045,0,0,0,0,0.000291781681143279,0,0.732050498213787,"Spotx1200"
"Spotx1201","Nb_1",0,0.00688737228322963,0,0,0,0.00274850198024442,0.118122117386486,0.0162583110288341,0,0,0,0,0.0208241398747035,0,0.000751747147827285,0,0.05221434059741,0,0,0,0,0,0.0470320700898938,0,0,0,0,0,0,0,0,0.00877210166766134,0,0.000912774706144764,0,0,0,0.0272068654765708,0.0146608045895763,0,0,0,0,0.0210528181848296,0.662556034986589,0,0.662556034986589,"Spotx1201"
"Spotx1202","Ext_ClauPyr",0,0,0.034192664395938,0,0,0,0.00796787545330797,0.283115028005484,0,0,0,0.156290519029061,0,0,0,0,0.171274866109832,0,0,0.0278442905458899,0,0,0.0408915480232962,0,0.0498181429446378,0,0,0,0,0.0182635902137326,0,0,0,0,0,0,0,0.0603966426361307,0,0.117293602925844,0,0,0,0.0326512297168459,0,0,0.283115028005484,"Spotx1202"
"Spotx1203","Ext_Thal_2",0.191661093641982,0,0.0174700245043421,0.22101290884132,0,0.0104552973976554,0.00989304440903802,0.00956534699474076,0,0,0,0.014663798408919,0,0.00233152787153358,0.0172394980478242,0,0,0,0,0,0,0,0.0372270667780794,0,0,0,0,0,0,0,0,0,0,0.08400521528623,0.324866398009795,0,0,0,0.0312829856350166,0.0283257941735241,0,0,0,0,0,0,0.324866398009795,"Spotx1203"
"Spotx1204","LowQ_2",0.0190906624334757,0,0,0.0279124202316017,0,0,0,0,0.353191704396376,0.0107539871312225,0,0,0,0.0022617436133985,0,0.279363693134511,0.0183842431236104,0,0,0,0,0,0.0260210351031648,0,0,0,0,0,0,0,0,0,0,0.00864366865772029,0.174679155175051,0,0,0,0.015887107495644,0.0638105795042241,0,0,0,0,0,0,0.353191704396376,"Spotx1204"
"Spotx1205","Inh_Meis2_3",0,0,0.0396147019662411,0,0,0,0.0317341585115743,0,0,0,0,0,0.00100281184102486,0,0,0,0,0,0,0.275988296985419,0,0,0,0,0,0,0,0.0569013648692,0,0,0,0,0,0,0,0,0,0.527419584723332,0,0.0673390811032097,0,0,0,0,0,0,0.527419584723332,"Spotx1205"
"Spotx1206","Inh_Pvalb",0.00696730776335075,0,0,0,0,0.00334581638376331,0,0,0,0,0,0,0.976793559081048,0.00232534672460732,0.000165019497376759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104029505498548,0,0,0,0,0,0,0,0.976793559081048,"Spotx1206"
"Spotx1207","Inh_Pvalb",0,0,0,0,0,0,0,0,0,0,0,0,0.920307266241584,0,0.00365361304645899,0,0,0,0,0,0,0,0.0131282697457099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629108509662475,0,0,0.920307266241584,"Spotx1207"
"Spotx1208","Ext_Thal_2",0.0464984750307788,0.00574625463788264,0,0.02418274859821,0,0,0,0.0665411262573756,0,0,0,0,0,0.00516744785200343,0,0.332199963946539,0,0,0.067563998610428,0,0,0,0.0247057891741713,0,0,0.000875688220852922,0,0,0,0,0,0,0,0.0197032135714366,0.343272834894599,0,0.00017744477234436,0,0.0361203207788238,0,0,0,0.0272446936545548,0,0,0,0.343272834894599,"Spotx1208"
"Spotx1209","Inh_Meis2_1",0.000600222506446701,0,0,0.00045583653131779,0,0.00513226565555639,0.00519810217692368,0,0,0,0,0,0,0,0.000745591231525568,0.0225819194773328,0.00785000189465718,0,0,0.00175040034294413,0,0,0.00375057762464881,0,0,0.0524442348998703,0,0.464731279158981,0,0,0,0.0673437208389925,0,0,0.365181580847198,0,0,0,0.00223426681360497,0,0,0,0,0,0,0,0.464731279158981,"Spotx1209"
"Spotx1210","Inh_Meis2_3",0,0,0,0,0,0,0,0.0166864777012439,0,0,0,0,0,0,0,0,0,0,0,0.311757096901175,0,0,0,0.00834824117380596,0,0,0,0.0806227675409101,0,0,0,0,0,0,0,0,0,0.568541678886601,0,0,0,0,0,0,0,0.0140437377962647,0.568541678886601,"Spotx1210"
"Spotx1211","Inh_Meis2_3",0,0,0,0,0,0,0,0.0303035354211365,0,0,0,0,0,0,0,0,0,0,0,0.0903259695850472,0,0,0,0,0,0,0,0.230147059862103,0,0,0,0,0,0,0,0,0,0.645754685371278,0,0,0,0,0.00346874976043525,0,0,0,0.645754685371278,"Spotx1211"
"Spotx1212","Ext_Thal_1",0.00114339179025046,0,0,0.0759123645530234,0,0.000826527741515033,0,0,0,0.0320047244303869,0,0.0428283448834358,0,0,0,0.278555101369128,0,0,0,0,0,0,0.0566635403422318,0,0.209361903397063,0,0,0.17222089275294,0,0,0,0,0,0,0.0392504357519838,0,0,0.068763273200714,0.00368985858847974,0.0187796411988478,0,0,0,0,0,0,0.278555101369128,"Spotx1212"
"Spotx1213","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Spotx1213"
"Spotx1214","Ext_Thal_1",0.0281339158966043,0,0,0,0,0.00149845949987415,0.0491607958109373,0,0,0.0204549975708055,0,0,0,0.000435140748527523,0,0.359509857731718,0,0,0,0.03778602007966,0.233554461178095,0,0.00684263830107021,0,0,0,0,0.12858905161828,0,0,0,0,0,0,0.0263096339874654,0,0,0.0557580051878425,0.00278609230165531,0,0,0,0.0247831083675264,0.00200281779549878,0,0.0223950039244395,0.359509857731718,"Spotx1214"
"Spotx1215","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00614927650584116,0.879132415478976,0,0,0,0,0,0,0,0,0,0,0,0.0273138409952656,0.0874044670199168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879132415478976,"Spotx1215"
"Spotx1216","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0,0.0801065599596872,0,0,0,0,0,0,0.0328562124124954,0.412329083455378,0,0,0,0,0,0.404406475786795,0,0,0,0,0,0.003154228047822,0,0,0.0128106112905098,0.0252416368318037,0.0274839856118776,0,0,0,0,0,0,0,0.00161120660363146,0.412329083455378,"Spotx1216"
"Spotx1217","Ext_Pir",0.0272268539379761,0,0,0,0,0.0288768689326301,0.284586150568865,0,0,0.0420238189749457,0,0.0422384186325878,0.0235899026599512,0.0606531573365835,0,0.0702735917400652,0,0,0,0,0,0,0.049220434967018,0,0,0.0567348375474523,0,0,0,0,0,0.0463250408295246,0.0866443568645802,0,0.151385496198122,0,0,0,0.000102308989176202,0,0,0,0,0.0301187618205214,0,0,0.284586150568865,"Spotx1217"
"Spotx1218","Ext_L23",0,0,0,0,0,0,0.257551516087666,0,0,0,0,0.555699786283526,0,0,0,0,0.150981893950086,0,0,0,0,0,0,0.00393991194985647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318268917288654,0,0,0,0,0,0,0,0,0.555699786283526,"Spotx1218"
"Spotx1219","Inh_Meis2_1",0.00200186921290957,0,0.0294524771577083,0,0,0.0220722333343938,0.0660425415478919,0,0,0,0,0,0.0104558171786266,0,0,0,0,0,0,0.197540493532672,0,0,0,0,0,0,0,0.535325772857244,0,0,0,0,0.0205750205787132,0,0,0,0.0570398846198404,0.0159772627152457,0.00196026430384598,0.0415563629609084,0,0,0,0,0,0,0.535325772857244,"Spotx1219"
"Spotx1220","Ext_L6B",0,0,0,0,0,0,0.000114942814183486,0,0,0.00462512475877667,0,0.0611212159507388,0,0,0,0,0,0,0,0,0,0,0,0,0.137565976684132,0.235444165929714,0,0,0,0.197043416832215,0,0,0,0,0,0,0,0,0,0,0,0.36408515703024,0,0,0,0,0.36408515703024,"Spotx1220"
"Spotx1221","Ext_Pir",0.00208544858960244,0,0,0,0,0.00134665768921012,0.328412816056295,0,0,0,0,0,0.0742875172471553,0.0189969487486514,0.00699551240815328,0,0,0,0,0,0.104079409048476,0.140333675728933,0.00167285935679803,0.0644250130956214,0,0,0,0.108560012891132,0,0,0,0,0,0,0,0,0.139905372837057,0,0.00889875630291478,0,0,0,0,0,0,0,0.328412816056295,"Spotx1221"
"Spotx1222","Ext_L6B",0.032652033321481,0,0.015755253073291,0.00417030975024083,0,0.012689729574946,0,0,0,0.0829810722081979,0,0.0139022806741005,0,0,0.00390519731671594,0,0.02107813739697,0,0,0,0,0,0.0431918396220358,0,0.17631831998702,0.093593075455669,0,0,0,0.0734101625015632,0,0.0552169086560629,0,0,0,0,0.0445250040029767,0,0.0113545575109181,0.00393884977927232,0,0.31103650256178,0,0.000280766606758068,0,0,0.31103650256178,"Spotx1222"
"Spotx1223","Ext_Thal_2",0.0641555366022006,0,0,0.0297444230700562,0,0.0184799816136347,0,0,0,0,0,0,0,0.015693437663379,0,0.0103564152906556,0.000768310252401148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311632510402883,0.806177500014279,0,0.0030765071761456,0,0.0203846372769597,0,0,0,0,0,0,0,0.806177500014279,"Spotx1223"
"Spotx1224","Ext_ClauPyr",0.00709081818839021,0,0,0.018500113262516,0.23251324518362,0.0200885657001566,0,0.459232015550766,0,0,0,0,0,0,0.00252752049300037,0.138703039832134,0,0,0.0114269520663883,0.00432845900998585,0,0.0112843686688586,0.0280728721482706,0,0,0.0133268380074488,0,0,0,0.00452585111492609,0,0,0,0,0,0,0.0280225103306297,0.0113153793300149,0.0088597394548135,0,0,0,0,0.000181711658080245,0,0,0.459232015550766,"Spotx1224"
"Spotx1225","Ext_Thal_1",0.00524608694416867,0,0,0.218565694562536,0,0.00442547991085878,0,0,0,0,0,0,0,0,0,0.450773013854358,0,0,0,0,0,0,0.012514171282662,0,0,0,0,0.012141715699305,0,0,0,0,0,0,0.292386827984464,0,0,0,0,0,0,0,0.00394700976164724,0,0,0,0.450773013854358,"Spotx1225"
"Spotx1226","OPC_2",0,0.164252726425844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415786187587063,0,0.512316413695028,0,0,0.0799301385528129,0,0,0.01566222920778,0,0,0,0,0,0,0.186259873359828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512316413695028,"Spotx1226"
"Spotx1227","Ext_Pir",0.0669254451932173,0,0.105411086457766,0,0,0.0382643072055336,0.340313337365951,0.00174492909779017,0,0.103244324237261,0,0.00502865225320129,0,0,0,0,0,0,0,0,0,0,0.0030774199698908,0,0,0,0,0,0,0,0,0.184620482413681,0,0.00541995112452148,0,0,0.00775405987842193,0,0.00360405114885423,0.0263550313221597,0,0.0518055904024357,0.0228970341726438,0.0335342977566708,0,0,0.340313337365951,"Spotx1227"
"Spotx1228","Ext_Thal_1",0.00276243944636046,0,0.00340465184707082,0.0213626869592539,0,0.000777175578571716,0,0,0.0450634174992385,0.0188080689930615,0,0,0,0.0674159435819723,0,0.461325158257229,0,0,0,0,0,0,0,0,0,0.000374444809179733,0,0.00708516685732656,0,0,0,0,0,0,0.332474259560797,0,0,0,0.00136305472615234,0.00145523745160024,0,0,0.0161334172023551,0.00505999989570305,0.0151348773341278,0,0.461325158257229,"Spotx1228"
"Spotx1229","Ext_Hpc_2",0,0.000282781423515664,0.0099222530798078,0,0,0,0,0,0,0,0,0,0,0,0.00453676455311826,0,0,0,0,0,0,0,0.000201384602377341,0,0,0,0,0,0.976698058257657,0,0,0,0,0,0,0,0,0,0,0.00612474124245309,0,0,0,0.000327972376305883,0.00190604446476424,0,0.976698058257657,"Spotx1229"
"Spotx1230","Ext_L23",0,0,0,0,0,0,0,0.00973635751654823,0,0,0,0.390761814878914,0,0,0,0,0.319216000966643,0,0,0,0,0,0,0.00831074084296894,0.271975085794926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390761814878914,"Spotx1230"
"Spotx1231","Astro_0",0.0385436997284999,0.086980768397268,0.0112277020254692,0,0,0,0,0,0,0.0245795628002275,0,0,0,0,0,0.00216252100235962,0,0.191648918760213,0,0,0.380798992485103,0.0128354502108227,0,0.000714706000916742,0,0,0.0337839270377146,0,0,0,0.0118901389498779,0,0,0,0,0,0.00012598496769561,0,0,0.00480462432057638,0.188556649061359,0,0,0,0,0.0113463542518977,0.380798992485103,"Spotx1231"
"Spotx1232","Nb_2",0.0232218380265197,0,0.00980057173445283,0,0,0.0181423376657665,0.0667934787800072,0,0,0.0413824511799623,0,0,0.0513224732095492,0.0142912261976967,0,0,0.0235573504037021,0,0,0.0556681417007544,0,0,0.0436696640345797,0,0.0223560173301792,0,0,0.119261327982095,0,0,0,0,0,0,0,0,0,0.140341817837585,0.0110526759247877,0.0209728321564972,0,0,0,0.338165795835865,0,0,0.338165795835865,"Spotx1232"
"Spotx1233","Inh_Pvalb",0.21064005548439,0.0119758165865447,0.0275654567749467,0,0,0.0869993338481165,0,0,0,0.019498115885724,0,0,0.400089118003596,0.116758389093113,0,0,0,0,0,0,0,0,0.00969133330667953,0,0,0,0,0,0,0,0,0.0175439350109588,0,0.0278487975101589,0,0,0.00723502921364208,0,0.0572630725743455,0.00689154670778591,0,0,0,0,0,0,0.400089118003596,"Spotx1233"
"Spotx1234","OPC_1",0,0,0,0,0.280112382484254,0.00604967458888932,0,0.212991187144223,0,0,0,0,0.129681334859864,0.00334598061398419,0,0.136553437043441,0,0,0,0,0.203732723829657,0,0.00363703218416548,0,0,0,0.00531122120855612,0,0,0,0,0,0,0,0,0,0.0111875647862167,0.00440067205560262,0.00299678920114661,0,0,0,0,0,0,0,0.280112382484254,"Spotx1234"
"Spotx1235","Inh_6",0.00854741881814272,0.00799101499565697,0.011112210591298,0.037307954511587,0,0,0,0,0,0,0,0,0.0368181623989724,0.0275908606016638,0,0,0,0,0,0.00745760347404228,0.0675283725278439,0.748056831969271,0,0,0,0,0.0178514607695113,0,0,0,0,0,0,0,0.00342226871759279,0,0,0,0.0100471568488595,0.00748601629904982,0,0,0,0.00878266747650873,0,0,0.748056831969271,"Spotx1235"
"Spotx1236","Ext_Pir",0.0158463888812269,0,0,0,0,0.0245818198326313,0.397685225246888,0,0,0.0124770414505251,0,0.186412227426565,0.0071132744429721,0.0100261062697797,0.0320700517497869,0,0.025579314300596,0,0,0.0176626657952298,0,0,0.0607131011495786,0,0,0,0,0,0,0,0,0.0824330308934215,0,0.00432205357686771,0,0,0.0235025088362129,0.0673346283224162,0.0322405618253027,0,0,0,0,0,0,0,0.397685225246888,"Spotx1236"
"Spotx1237","Ext_ClauPyr",0.023098308869715,0,0,0,0,0.0101313160765686,0.0416957569688064,0.292542706300182,0,0.00568888028753149,0,0.226776131478033,0,0.0622787195383027,0,0,0,0,0,0,0,0,0.00800938805588445,0.00164893381991312,0.236511604995948,0,0,0,0,0,0,0,0,0.00559679008452473,0,0,0.0766624379400416,0,0.00935902558454833,0,0,0,0,0,0,0,0.292542706300182,"Spotx1237"
"Spotx1238","Inh_Pvalb",0,0,0,0,0,0,0.00506282080550855,0.141058521689585,0,0,0,0,0.49060830862802,0.00767872997059593,0.0309051891690463,0,0.0826686093319841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153638540316942,0,0,0,0,0.140849583556192,0,0.00168754476645408,0,0,0,0,0.0841168380509194,0,0,0.49060830862802,"Spotx1238"
