"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx944","Oligo_2",0,0.365704238048133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656784860042859,0,0,0,0,0.0140950324526434,0.0393038354676671,0,0,0,0,0,0,0,0,0.204856823903842,0,0.183103343431245,0,0,0.0961711208663761,0.0310871198258074,0,0,0,0,0.365704238048133,"Spotx944"
"Spotx945","Ext_L5_1",0,0,0,0,0,0,0,0,0,0,0,0.00166857805721687,0,0,0,0.0908262188426167,0.259606526162033,0,0,0,0,0,0,0,0.647898676938134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647898676938134,"Spotx945"
"Spotx946","Inh_Pvalb",0,0,0,0,0,0,0,0,0,0,0,0,0.993182443551055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541004254400245,0,0,0,0.00140751390494296,0,0,0,0,0,0,0,0,0,0.993182443551055,"Spotx946"
"Spotx947","Ext_Hpc_4",0.0634909364520668,0.0409557496135975,0.645510011946545,0,0,0,0,0,0,0,0,0,0.0136378632251037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225883134946233,0.213451418173338,0,0,0,0,0,0.000365707094725523,0.645510011946545,"Spotx947"
"Spotx948","Inh_Pvalb",0,0,0,0,0,0,0,0,0,0,0,0,0.924892549973228,0,0.00179253051412952,0,0,0,0,0,0.0505383188570935,0,0,0,0,0,0.0132509791739456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952562148160407,0.924892549973228,"Spotx948"
"Spotx949","Ext_L56",0.00142130406229909,0,0,0,0,0.00050437933514011,0,0,0,0.0333477223925599,0,0,0,0,0.00736777193467656,0,0,0,0,0,0,0,0.00200251842705209,0,0,0.842528390074671,0,0,0,0,0,0,0,0,0,0,0,0,0.0196383812043039,0,0,0.0931895325692971,0,0,0,0,0.842528390074671,"Spotx949"
"Spotx950","Ext_L56",0.12877738589254,0,0,0.0105683248100599,0,0.0235704567590396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228872083648094,0.0655676543931561,0.0463434167884227,2.00345955788065e-05,0.0648199402157822,0,0.25377793257467,0.0414812584835766,0,0,0,0,0,0,0.0067182777029765,0.0491471593765502,0,0,0.200850679058021,0,0.0839297129210942,0,0,0,0,0.00154055806372186,0,0.25377793257467,"Spotx950"
"Spotx951","Oligo_2",0.00342863689188986,0.991432222193603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513914091450651,0,0,0,0,0,0,0,0,0,0,0,0,0.991432222193603,"Spotx951"
"Spotx952","Inh_Pvalb",0,0.00440529800967442,0,0,0,0,0,0,0,0,0,0,0.583121202486521,0,0.0626103248226841,0,0,0,0,0,0.208073177357597,0,0,0,0,0,0.056463777339564,0,0,0.0199823281955104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653438917884495,0.583121202486521,"Spotx952"
"Spotx953","Ext_Hpc_1",0,0,0,0,0.0043888250533607,0,0,0,0,0.00196902932315694,0,0,0,0,0,0,0,0,0.981924754088926,0,0,0,0.0117173915345565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981924754088926,"Spotx953"
"Spotx954","Inh_6",0,0,0,0,0,0.0122222874118802,0.00277538326363828,0,0,0,0,0,0,0,0,0.00731731461184766,0,0,0,0.0265430344214078,0,0.562425616645285,0,0,0,0.00708523203490209,0,0,0,0,0,0,0,0,0,0,0,0.381631131611039,0,0,0,0,0,0,0,0,0.562425616645285,"Spotx954"
"Spotx955","Ext_L23",0.00351573963488418,0,0,0,0,0,0,0,0,0,0,0.985557707036426,0,0,0,0,0.00566165806265316,0,0,0,0,0,0.00136591865461277,0,0.00389897661142347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985557707036426,"Spotx955"
"Spotx956","Ext_Thal_2",0.202007825230042,0.00965780902387311,0,0,0,0.167805600119856,0,0,0,0,0,0,0.0466526360855892,0,0,0,0.107780485888945,0,0,0.00532629753417781,0,0,0.00723967770809987,0,0,0,0,0,0,0,0,0,0,0.00112368712760418,0.427403333793636,0,0.0052440455266387,0,0.0197586019615378,0,0,0,0,0,0,0,0.427403333793636,"Spotx956"
"Spotx957","Inh_Sst",0.0251100844750493,0.0107137692274935,0,0,0,0.011198229534704,0.00843116464261516,0,0,0,0,0,0.103068274522269,0,0.462677184033164,0,0,0,0,0,0,0,0.00833075731282412,0,0,0,0,0,0,0,0,0,0.00192332566058925,0.0165679759969471,0.231558612765496,0,0.0286544803309986,0,0.0917661414978508,0,0,0,0,0,0,0,0.462677184033164,"Spotx957"
"Spotx958","Oligo_2",0,0.797538322095754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365417943614064,0,0,0,0,0,0,0,0,0,0,0,0,0.165919883542839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797538322095754,"Spotx958"
"Spotx959","Micro",0,0.0158650466232076,0,0,0,0.0293438021843363,0,0,0,0,0.274440592823517,0.00305652256912418,0,0,0,0.222239160693679,0.248329054636112,0,0,0,0,0,0.0082115814819402,0,0,0,0,0,0,0,0,0,0,0,0.158388930304334,0,0,0,0,0.0401253086837499,0,0,0,0,0,0,0.274440592823517,"Spotx959"
"Spotx960","Ext_Pir",0,0,0,0,0,0,0.944304573292943,0,0,0.0185185593247782,0,0.0371768673822786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944304573292943,"Spotx960"
"Spotx961","Inh_3",0.0659054106580587,0,0,0,0,0.278465657673406,0.0228179461597294,0,0,0,0.14063374686637,0,0,0,0.0772698765362031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391067405720337,0,0,0,0,0.41099668804903,0,0,0,0,0,0,0,0.41099668804903,"Spotx961"
"Spotx962","Micro",0,0,0,0,0,0,0,0,0,0,0.995167648299766,0,0,0,0,0.00483235170023387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995167648299766,"Spotx962"
"Spotx963","Ext_Thal_1",0.00215467904124427,0.0384499983804756,0,0.123771308727006,0,0.0225203724964003,0,0,0,0,0,0,0,0,0,0.679922721232856,0,0,0,0.0339798604810301,0,0,0.0218631892536687,0,0,0,0,0,0,0.0692488280585824,0,0,0,0,0,0,0,0,0.00808904232873684,0,0,0,0,0,0,0,0.679922721232856,"Spotx963"
"Spotx964","Ext_Thal_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659598797817075,0,0,0,0,0,0,0.0158466548018373,0,0,0,0,0,0,0,0,0,0,0,0.324554547381088,0,0,0,0,0,0,0,0,0,0,0,0.659598797817075,"Spotx964"
"Spotx965","Inh_Pvalb",0.00441468348375538,0,0,0,0,0,0,0,0,0,0.24172478576815,0.00994515089061031,0.406534733169395,0,0.0304610448646358,0.00566478443477382,0,0,0,0,0,0.0219179640161183,0,0.236643472688707,0.00443502280315015,0,0.00114290686444747,0,0,0,0,0,0,0.0322315516953005,0.00412186913046257,0.000762030190492932,0,0,0,0,0,0,0,0,0,0,0.406534733169395,"Spotx965"
"Spotx966","Ext_L25",0.0472990714762544,0.00206986336779001,0,0,0,0.101391649913638,0,0,0,0,0,0,0,0,0.0790157290077891,0,0.542570443191785,0,0,0.0143962908320827,0,0,0.00568453254838343,0,0,0,0,0,0,0,0,0,0,0.00242584802977141,0.0102695483432598,0,0.0501554549836352,0,0.102142073006258,0,0,0,0,0.042579495299353,0,0,0.542570443191785,"Spotx966"
"Spotx967","Inh_1",0.17773364195424,0,0,0,0.0032414707076077,0.298060319543131,0,0,0.157513237250546,0,0,0,0,0.135875146344078,0,0,0.0152278400441021,0,0,0.00161189820616796,0,0,0.00150704820890884,0,0,0.00827261988099049,0,0,0,0,0,0,0,0.1723624156698,0,0,0,0.00574490394179766,0.0228494582486299,0,0,0,0,0,0,0,0.298060319543131,"Spotx967"
"Spotx968","Micro",0,0,0,0,0,0,0,0,0,0,0.629850412774771,0,0,0,0,0.00612929083284921,0,0,0,0,0,0,0.00476323160117869,0,0,0,0,0,0.344941457538907,0,0,0,0,0,0,0,0,0,0,0.0143156072522937,0,0,0,0,0,0,0.629850412774771,"Spotx968"
"Spotx969","Ext_Pir",0,0,0,0,0,0,0.812913197385722,0,0,0,0,0.000165636221338869,0.0908410989088511,0,0.012693497365269,0,0,0,0,0,0,0.0359235489470717,0,0,0.0451923230178649,0,0,0,0,0.000372598579093425,0,0,0,0,0,0,0.000311801970953989,0,0.0015862976038351,0,0,0,0,0,0,0,0.812913197385722,"Spotx969"
"Spotx970","Ext_L23",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Spotx970"
"Spotx971","Inh_Meis2_2",0.00490923755127248,0.0553309766290047,0.146479456481823,0.0457133673562062,0,0.00271723974295795,0,0,0,0,0,0,0,0,0,0.202345296398874,0,0,0,0.211512170284473,0,0,0,0,0,0,0,0.0840467543735721,0,0.0966153958867806,0,0,0,0.0134553635127684,0.0697848207006288,0,0,0.0455385558992068,0.0215513651824324,0,0,0,0,0,0,0,0.211512170284473,"Spotx971"
"Spotx972","Inh_Sst",0,0.0113026287681573,0,0.176198695391519,0,0.0208945693911073,0,0,0,0,0,0,0,0,0.398619845849037,0.202399512938395,0,0,0,0.0268414037606698,0,0,0.0152781084042452,0,0,0,0,0.00370817116062362,0,0.0138694369267661,0,0,0,0.000838343956742084,0,0,0,0.130049283452738,0,0,0,0,0,0,0,0,0.398619845849037,"Spotx972"
"Spotx973","Inh_4",0.709631560291545,0,0,0,0,0.207127769827579,0.00180767049043704,0,0,0,0,0,0,0,0,0,0,0,0,0.000837033467183999,0,0,0,0,0.0180201401912287,0,0,0,0,0,0,0,0,0.00614724462397283,0,0,0,0.00308350661938427,0.0533450744886694,0,0,0,0,0,0,0,0.709631560291545,"Spotx973"
"Spotx974","Inh_Pvalb",0,0.00676607570458154,0,0.206313130652924,0,0.0340890033199239,0,0,0,0,0,0,0.277284894728644,0,0,0,0,0,0,0.0614446163959427,0,0,0.0140112912092832,0,0,0,0,0.00605018506924731,0,0,0,0,0,0.00402232504054078,0.210551801329498,0,0,0.175486687235833,0.00397998931358303,0,0,0,0,0,0,0,0.277284894728644,"Spotx974"
"Spotx975","Inh_Pvalb",0.0127669016541858,0.00315443650385186,0,0.0320902273240223,0,0,0,0,0,0,0,0.00313753299055981,0.485035180184702,0,0.00834208108673977,0.145224547749219,0,0,0,0,0,0,0.0476034709080899,0,0,0.195293867895237,0,0,0,0.00156920996186328,0,0,0,0,0,0,0.0220059331342946,0,0.0400814789800439,0,0,0,0,0,0.00369513162719099,0,0.485035180184702,"Spotx975"
"Spotx976","Ext_Hpc_4",0,0,0.733953825031658,0,0,0,0,0,0,0,0,0.0797415610052984,0,0,0,0,0,0,0,0,0,0,0.0014702835366734,0,0.00200945063813474,0,0,0,0,0.014869870511132,0,0,0,0,0,0,0,0,0,0.167955009277104,0,0,0,0,0,0,0.733953825031658,"Spotx976"
"Spotx977","Ext_L6B",0.0021922878753155,0,0,0,0,0.00475130592410617,0,0,0,0.0553757412651383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203568029321252,0,0.275362828913905,0,0,0,0,0,0,0,0,0,0,0,0,0.00191851252533176,0,0,0.456831294174952,0,0,0,0,0.456831294174952,"Spotx977"
"Spotx978","Astro_0",0,0,0,0,0,0.0020386722737434,0.182495932255236,0,0,0.0106613209728397,0,0.0101206824771408,0,0,0,0,0,0,0,0.0095893555251411,0.415356778969337,0,0,0,0,0,0.188691042879894,0,0,0,0,0.0955900642408702,0,0,0,0,0,0,0,0,0,0,0,0.00833555012183886,0,0.077120600283959,0.415356778969337,"Spotx978"
"Spotx979","Ext_L6B",0,0.00703872819091246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324845518378117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66811575343097,0,0,0,0,0.66811575343097,"Spotx979"
"Spotx980","Ext_Hpc_2",0,0,0,0,0,0,0,0,0,0.000107902198092796,0,0,0,0,0,0,0,0,0,0,0,0,0.000360287907658896,0,0,0,0,0,0.993972562545624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555924734862411,0,0.993972562545624,"Spotx980"
"Spotx981","Micro",0.000242181724102969,0,0,0,0,0.153238612657039,0,0,0,0,0.774820292298121,0,0,0,0.0231967921917265,0,0,0,0,0,0.0035767075374926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441078072395542,0,0,0,0,0,0,0,0,0.000817606351964167,0.774820292298121,"Spotx981"
"Spotx982","Inh_Meis2_2",0,0,0,0.138096416490674,0,0.00492067597480186,0,0.0124811655772322,0,0,0,0,0,0,0,0,0.00574372908452444,0,0,0.694756462129106,0.0197912524431793,0,0.000570145960686334,0,0,0,0.0178289715682838,0,0,0.00925957489810908,0,0,0,0.00284764645625902,0.0546211745520974,0,0,0.0390827848650465,0,0,0,0,0,0,0,0,0.694756462129106,"Spotx982"
"Spotx983","Inh_Pvalb",0,0,0,0,0,0,0,0,0,0,0,0,0.947134757018764,0,0.0168819097619858,0,0,0,0,0,0.00230010628877666,0,0.00579492475871347,0,0,0,0.000862509412032549,0,0,0,0,0,0.00916701043397293,0,0,0,0.00238411546656794,0,0.0150145885015908,0,0,0,0,0,0,0.000460078357595713,0.947134757018764,"Spotx983"
"Spotx984","Astro_0",0.0296732261380587,0,0,0.0593451541449642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131138561807785,0,0.372499262856512,0,0,0,0,0,0.216289429362061,0,0,0,0,0,0,0,0.0296732261380587,0,0,0,0.0265719268298898,0,0,0,0,0,0,0.13480921272267,0.372499262856512,"Spotx984"
"Spotx985","OPC_2",0.00163803910832042,0.150939994329022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461786637134967,0,0,0,0.383784920635658,0.00185040879203217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461786637134967,"Spotx985"
"Spotx986","Ext_Hpc_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999089564085185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000910435914815612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999089564085185,"Spotx986"
"Spotx987","Inh_Meis2_1",0,0.00162852380913525,0,0,0,0,0.0149909769579043,0,0,0,0,0,0,0,0.0248641025641894,0,0,0,0,0.0129135965165879,0.000665198017890097,0,0.00112524909085488,0,0,0.0746099257035946,0,0.790126152310867,0,0,0,0.030505008475654,0,2.92034219190541e-05,0.025077607393468,0,0.001975153751764,0,0.0059556088133282,0,0,0,0,0.00931386936740443,0,0.00621982380543843,0.790126152310867,"Spotx987"
"Spotx988","Ext_Unk_3",0,0.0184022449812616,0,0.545678947252125,0,0.0468123090237638,0,0,0,0,0,0,0,0,0.00187242804916542,0,0,0,0,0.0110729601678643,0,0,0.00194080447732922,0,0,0.0749654202205881,0,0,0,0.00553257153117757,0,0,0,0.016077701677673,0.0840332151156101,0,0,0.109574573422106,0.0815802949215827,0,0,0.00245652915975385,0,0,0,0,0.545678947252125,"Spotx988"
"Spotx989","Ext_L56",0.0164068616623214,0,0,0,0,0,0,0,0,0.17372762810625,0,0,0,0,0,0,0,0,0,0,0,0,0.0290411442823091,0,0.104227481431486,0.576602896946242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999939875713905,0,0,0,0,0.576602896946242,"Spotx989"
"Spotx990","Ext_L5_1",0.0265604519567768,0,0,0.0577333311260345,0,0.179524367002292,0,0,0,0.0111144177192571,0,0.00067076407225847,0,0,0,0.00698593644797074,0.0254037572052304,0,0,0.000759249449546202,0,0,0.000253146985205075,0,0.661580832048413,0.0173262687932758,0,0,0,0.00241161324847695,0,0,0,0.00126509667977427,0,0,0,0,0.00664137324740124,0,0,0,0,0,0.0017693940180877,0,0.661580832048413,"Spotx990"
"Spotx991","Ext_L5_1",0,0.00587167327563298,0,0,0,0,0,0,0,0,0,0.179728586005722,0,0,0,0,0.243680448739231,0,0,0,0.0948240232381758,0,0.000145788522412261,0.0231647821064258,0.269784944554502,0.0401189245995611,0,0.0146375714615245,0,0.0402970106491892,0,0,0,0,0,0,0.000274917166154646,0,0,0,0,0,0,0.0512049101266748,0,0.0362664195547934,0.269784944554502,"Spotx991"
"Spotx992","Ext_L56",0,0,0.18928568366835,0,0,0,0,0,0,0.00143403783137472,0,0,0,0,0,0,0,0,0,0.00776501161756092,0,0,0,0,0,0.562411166565747,0,0,0,0.0774724590259659,0,0,0,0.00822932559479151,0,0,0,0.0142449978646955,0,0.00868162533869835,0,0.130475692492816,0,0,0,0,0.562411166565747,"Spotx992"
"Spotx993","Inh_Pvalb",0.00813666009758794,0,0,0,0,0.00512785930832659,0,0,0,0,0,0.000770853244462517,0.976592806959935,0,0.00898622269355006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000385597696137188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976592806959935,"Spotx993"
"Spotx994","Ext_Pir",0,0.00280981923979293,0,0.357122660575188,0,0.00904042978214035,0.447515333198715,0,0,0,0,0,0,0,0,0,0,0,0,0.00670372750036625,0.00359560799275726,0,0.00435490437002932,0,0,0,0.00403069349346045,0,0,0,0,0,0,0,0.157993346598219,0,0,0,0.00465496318390469,0,0,0,0,0,0,0.00217851406542715,0.447515333198715,"Spotx994"
"Spotx995","Ext_L25",0,0.00851619929966281,0,0,0,0,0,0,0,0,0,0.0087588110330079,0,0,0,0,0.457974086862972,0,0,0,0,0,0.0283924251777393,0,0,0.234798450578847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261560027047771,0,0,0,0,0.457974086862972,"Spotx995"
"Spotx996","Oligo_2",0,0.7088107773079,0.0441833420359262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10033430570231,0,0,0,0,0,0,0,0,0,0,0,0,0.086577272707251,0,0,0,0,0,0,0.0600943022466137,0,0,0,0,0,0,0,0,0.7088107773079,"Spotx996"
"Spotx997","Micro",0.0137270347314478,0,0,0,0,0.06617856873149,0,0,0,0.0337895020020169,0.817345070703776,0,0,0,0.0103824955386417,0,0,0,0.00100829236558771,0,0,0,0.00439411296133359,0,0,0,0,0,0,0,0,0,0,0.000152250437209327,0,0,0.0482639292516624,0,0.00137867082334964,0,0,0.00338007245348513,0,0,0,0,0.817345070703776,"Spotx997"
"Spotx998","Ext_Thal_2",0.0454586877783244,0,0,0.344263483230809,0,0.000777425303181242,0,0,0,0,0,0,0.0620482040491027,0,0.0280876638810196,0,0,0,0,0,0,0,0.1213569121054,0,0,0,0,0,0,0.000124070108494171,0,0,0,0.000425764217898236,0.375345067776972,0,0,0,0.0221127215487978,0,0,0,0,0,0,0,0.375345067776972,"Spotx998"
"Spotx999","Inh_Pvalb",0,0,0,0,0,0.0116365031731717,0,0,0,0,0,0,0.646676730171515,0,0.0405523747506993,0,0,0,0,0,0,0,0.00244391167826797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285722084147079,0.0129683960792672,0,0,0,0,0,0,0,0.646676730171515,"Spotx999"
"Spotx1000","Ext_L56",0.0213345996239341,0.00372541655919404,0,0,0,0.107810737485986,0,0,0,0.157826734961745,0,0,0,0,0,0,0,0,0,0,0,0,0.000124337432205244,0,0,0.560791630107893,0,0,0,0.0721469562354568,0,0,0,0,0,0,0,0,0,0,0,0.0762395875935865,0,0,0,0,0.560791630107893,"Spotx1000"
"Spotx1001","Inh_1",0.136453787355499,0.00203741232261803,0,0,0,0.357715937242716,0,0,0,0,0,0,0,0,0.0837629361377149,0,0.00892596631953194,0,0,0.00103719700220283,0.0349627161994426,0,0.0268580949734876,0,0.20004320212994,0,0,0,0,0,0,0,0,0.139230017629884,0,0,0,0,0,0,0,0,0,0,0,0.00897273268696425,0.357715937242716,"Spotx1001"
"Spotx1002","Inh_6",0,0.0326073084532728,0,0,0,0.016158225230725,0,0,0,0,0,0,0,0,0,0.0897321341538928,0,0,0,0,0,0.643337836033851,0.0232852528958093,0,0,0,0,0,0,0,0,0,0,0,0.12322970831695,0,0,0,0.0716495349154997,0,0,0,0,0,0,0,0.643337836033851,"Spotx1002"
"Spotx1003","Ext_Pir",0,0,0,0,0,0,0.959841656679224,0,0,0.0147556840219697,0,0.0124028021501656,0.00266456218508168,0,0.00938369113024636,0,0,0,0,0,0,0,0,0,0,0,0,0.000951603833312425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959841656679224,"Spotx1003"
"Spotx1004","Micro",0.0288004482269932,0,0,0,0,0.04879704796141,0,0,0,0,0.697254906936006,0,0,0,0,0,0.00260992640313271,0,0,0.0535082054187584,0,0,0.000533522749693783,0,0,0,0,0,0,0.00586131999993813,0,0,0,0.011769218381476,0.0610963620731574,0,0,0.0448018696999074,0.0449671721495263,0,0,0,0,0,0,0,0.697254906936006,"Spotx1004"
"Spotx1005","Ext_L5_1",0,0.0198464915004757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267165244222849,0,0,0.015468517986853,0.00767374952892924,0,0,0,0.593193653724599,0.0126426541688487,0,0,0,0.0405557206276067,0,0,0,0,0,0,0,0.0434539682398396,0,0,0,0,0,0,0,0,0.593193653724599,"Spotx1005"
"Spotx1006","Inh_4",0.617631294523297,0,0,0,0,0,0,0,0,0,0,0,0,0.274874662547097,0,0.00961782498716318,0,0,0,0,0,0.0625048383529773,0.0105396232711974,0,0,0,0,0,0,0,0,0,0,0.0241005288992013,0.000606911547720756,0,0,0,0.000124315871346728,0,0,0,0,0,0,0,0.617631294523297,"Spotx1006"
"Spotx1007","Inh_Meis2_2",0,0.000242170931881352,0,0,0,0.0220131454099337,0,0,0,0,0,0,0.00511991200305726,0,0.0023373040423361,0,0,0,0,0.652574656618439,0,0,0.0291118757299446,0,0,0,0,0.196846961629643,0,0,0,0,0.000155206435013953,0.0130413294307752,0,0,0.00423014731719041,0.0606790784530601,0.0136482119987259,0,0,0,0,0,0,0,0.652574656618439,"Spotx1007"
"Spotx1008","Ext_L23",0,0,0,0,0,0,0.0297718899051575,0,0,0,0,0.970228110094842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970228110094842,"Spotx1008"
"Spotx1009","Inh_6",0.0789964739085894,0,0,0,0,0.0141671309383093,0,0,0,0,0,0,0,0,0.00370488032503024,0,0,0,0,0.00976344241151349,0,0.806947439552514,0,0,0,0,0,0.0469667068438525,0,0,0,0,0,0.00320273207483537,0,0.00492432107512886,0,0.0119101036788416,0.0194167691913855,0,0,0,0,0,0,0,0.806947439552514,"Spotx1009"
"Spotx1010","Inh_Meis2_1",0,0.0224664575657735,0,0.0026805039187633,0,0.0185233597396312,0,0,0,0,0,0,0,0,0.0118777954572046,0,0,0,0,0.0429995926689505,0,0,0.0992432156203835,0,0,0,0,0.600598624697198,0,0,0,0,0.000237430071967682,2.64798755315e-05,0,0,0.00199584511555338,0.186063767579523,4.85464448673181e-05,0,0,0,0,0.0132383812446531,0,0,0.600598624697198,"Spotx1010"
"Spotx1011","Inh_6",0.0223567508373413,0.0203968884016452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509700473369716,0,0,0,0,0,0.890696880035794,0,0,0,0,0,0,0,0,0,0,0,0,0.00976510069009256,0,0,0,0.00581433269815505,0,0,0,0,0,0,0,0.890696880035794,"Spotx1011"
"Spotx1012","Inh_5",0.100296831129419,0,0,0,0,0.00122725638415431,0,0,0,0,0,0,0,0.89601080947071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246510301571597,0,0,0,0,0,0,0,0,0,0,0,0,0.89601080947071,"Spotx1012"
"Spotx1013","Oligo_2",0,0.974163223329993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146263702708817,0,0,0,0.00858535538480696,0,0.0028518634791002,0,0,0,0.012936920779011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974163223329993,"Spotx1013"
"Spotx1014","Inh_Meis2_3",0,0,0,0,0,0.00430770544964321,0,0,0,0,0,0,0,0,0,0,0.0127946167574731,0,0,0.106094742873392,0.161841113376462,0,0,0,0.00815993021931617,0.0104254544966662,0.0809362526587283,0,0,0,0,0,0,0,0,0,0.000858000365700102,0.614582183802619,0,0,0,0,0,0,0,0,0.614582183802619,"Spotx1014"
"Spotx1015","Micro",0,0,0,0,0,0.0298416794779782,0,0,0,0,0.968430137673953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172818284806943,0,0,0,0,0,0,0.968430137673953,"Spotx1015"
"Spotx1016","Inh_6",0.0544930293299276,0,0.0612386713530392,0.0224686297450137,0,0,0,0,0,0,0,0,0,0,0,0.0664819534493135,0,0,0,0,0,0.384920443723707,0.03909338679844,0,0,0.135677886144109,0,0,0.127830966425408,0,0,0,0,0,0.0436592536764593,0,0,0,0.00382907237997061,0.060306706974612,0,0,0,0,0,0,0.384920443723707,"Spotx1016"
"Spotx1017","Ext_Thal_1",0,0,0,0.0274068969878157,0,0,0,0,0,0,0,0,0,0,0,0.965329125880489,0,0,0,0,0,0,0.00388122103501508,0,0,0,0,0,0,0,0,0,0,0,0.00338275609668035,0,0,0,0,0,0,0,0,0,0,0,0.965329125880489,"Spotx1017"
"Spotx1018","Ext_Thal_2",0,0.00511737122056501,0,0.114094362297812,0,0,0,0,0,0,0,0,0,0,0,0.00119642449131754,0,0,0,0.118580901807986,0,0,0.000227724954513751,0,0,0.0109466686228673,0,0,0,0,0,0,0,0.00311021394816389,0.729255765803015,0,0,0,0.0174705668537593,0,0,0,0,0,0,0,0.729255765803015,"Spotx1018"
