"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx1089","Inh_4",0.253319509989629,0,0,0,0,0.227655110841619,0.147216542086728,0,0,0.0138442027899888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191866667211827,0,0,0,0,0.166097967080207,0,0,0,0,0,0,0,0.253319509989629,"Spotx1089"
"Spotx1090","Ext_L5_2",0.0499022477277116,0,0,0,0,0.0340396804919969,0,0,0,0,0,0.0473215139492177,0,0,0,0,0.000722046229110034,0,0,0,0,0,0.0619225317130471,0.36387205600516,0,0,0,0,0,0,0,0,0,0.101352485845826,0,0.10712511551596,0.00147888293740996,0.179339447143165,0.0294835535830578,0,0.0234404388583377,0,0,0,0,0,0.36387205600516,"Spotx1090"
"Spotx1091","Inh_Pvalb",0,0,0.135413728388317,0,0,0,0,0,0,0,0,0,0.362442546140012,0,0.241492341489721,0,0,0,0,0.0292331732898568,0,0,0,0,0,0,0,0,0,0.00120696859350048,0,0,0,0,0,0,0.00533081144397464,0.0709845844863532,0,0.142304301625968,0,0,0,0,0,0.011591544542297,0.362442546140012,"Spotx1091"
"Spotx1092","Ext_L5_1",0.00372026546319969,0,0,0,0,0,0,0,0.0286388846419569,0.352863750530064,0,0,0,0,0,0,0.0267024008041553,0,0,0,0,0,0.025913197810819,0,0.562161500749805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562161500749805,"Spotx1092"
"Spotx1093","Oligo_2",0,0.756574349144223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359122580935171,0,0,0,0,0,0,0.0179009351113076,0,0,0,0,0.0211153151282484,0,0,0.168497142522704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756574349144223,"Spotx1093"
"Spotx1094","Oligo_2",0,0.498177846950749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401055425240563,0,0,0,0,0,0,0,0,0,0,0,0,0.100766727808689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498177846950749,"Spotx1094"
"Spotx1095","Ext_L5_1",0,0,0,0,0,0,0.00389408682746044,0,0,0,0,0.042858466387486,0,0,0,0,0.164402221371795,0,0,0,0,0,0.00885618101087238,0,0.594259319882276,0,0,0,0.0221308016077399,0.163598922912371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594259319882276,"Spotx1095"
"Spotx1096","Astro_0",0,0,0,0.0296430440433931,0,0.0178722875290244,0,0,0,0,0,0,0,0,0.0275013677428885,0.114528874317639,0,0,0,0,0.297675328386116,0,0.0248533615612999,0,0,0,0.138893847398862,0,0,0,0,0,0,0,0.286887332936542,0,0,0,0,0,0,0,0,0,0,0.0621445560842349,0.297675328386116,"Spotx1096"
"Spotx1097","Ext_L23",0.0225481012077859,0,0,0,0.0452286214730169,0.112539507576044,0,0,0,0,0,0.39136112856725,0,0,0,0,0.0553938393907904,0,0,0.0303970485083166,0.103501544695021,0,0.0361910183714221,0,0,0,0.0661274397014205,0,0,0.00687867121074498,0,0,0,0,0,0,0,0.0815748044829532,0.0482582748152337,0,0,0,0,0,0,0,0.39136112856725,"Spotx1097"
"Spotx1098","Inh_5",0.24681649598082,0,0,0,0,0.00756773741824162,0.0133679831140933,0,0,0.00656153771164272,0,0,0,0.70518762385273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142514378267128,0,0,0,0,0.00314709272067267,0,0.00310009137508643,0,0,0,0,0,0,0,0.70518762385273,"Spotx1098"
"Spotx1099","Inh_Meis2_2",0.00797636317979091,0.00526546439963645,0,0,0,0,0,0,0,0,0,0,0.0990793551901518,0,0.121521195072362,0,0,0,0,0.172401143640905,0.012347345893272,0,0.0127131011312402,0,0,0.0758090264800356,0,0.164806461142279,0,0,0,0,0.0314484868190859,0.0158696563082721,0,0,0.0893789899905954,0.130424785447681,0.060958625304692,0,0,0,0,0,0,0,0.172401143640905,"Spotx1099"
"Spotx1100","Micro",0.0013937080402059,0,0.255471607383379,0.0314367681853652,0,0.00046507414406321,0,0,0,0,0.31516744365436,0,0,0,0.0193952904322675,0.0626964198746105,0,0,0.00360548704378127,0,0,0,0.0116837005327595,0,0,0.00370648437349453,0.0147750988037153,0,0,0.000739794683304017,0,0,0,0,0.0333202558522971,0.0131589176828333,0,0,0.00221555295043524,0.217100598861748,0,0,0,0,0.0136677975013799,0,0.31516744365436,"Spotx1100"
"Spotx1101","Inh_Meis2_3",0.109225833683056,0.000483310604490655,0,0,0,0.0912595531708826,0,0,0,0,0,0,0.250207085467234,0,0.00468217351135687,0,0.00495583616199065,0,0,0,0,0,0.00351854364745785,0,0,0,0,0,0,0,0,0,0,0.00292867051867424,0,0,0,0.41808080269436,0.114658190540497,0,0,0,0,0,0,0,0.41808080269436,"Spotx1101"
"Spotx1102","Inh_5",0.188633775565137,0,0,0,0,0.228284930860468,0.000976305978117359,0,0,0.00487518393369885,0,0,0.119392870696682,0.310324126192858,0.0518005091147675,0,0.0158192317850665,0,0.00958572738226188,0.00656239731263194,0,0,0.00680090218532949,0,0,0,0,0,0,0,0,0,0,0.0569440389929817,0,0,0,0,0,0,0,0,0,0,0,0,0.310324126192858,"Spotx1102"
"Spotx1103","LowQ_2",0.0123599222111813,0.0133983302845264,0,0,0,0.037696939866933,0,0,0.694479701682179,0.0886549589182268,0,0,0,0,0.0697762209077642,0,0,0,0,0,0,0,0.0272249617185292,0,0,0.0181497956346445,0,0,0,0,0,0,0,0.0062175812386987,0,0,0.00129529101993145,0,0.0307462965173849,0,0,0,0,0,0,0,0.694479701682179,"Spotx1103"
"Spotx1104","Ext_L56",0,0,0,0,0,0,0,0,0,0.0285700843076548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441412031966199,0,0,0.0854870306368469,0.0460243807373929,0,0,0,0,0,0,0,0,0,0,0,0.398506472351906,0,0,0,0,0.441412031966199,"Spotx1104"
"Spotx1105","Inh_4",0.158501461776033,0,0,0,0,0.00899698414176305,0,0,0,0,0,0.126701006409697,0.119334498830147,0,0.025191282777962,0,0.0813539569608088,0,0,0,0.104589353225318,0,0.105414323117298,0,0.0683920100451456,0,0.0957560378078708,0,0,0,0,0,0,0.0510479830147557,0,0.0216593293586866,0,0,0.0254316897175245,0,0,0,0,0,0,0.00763008281699008,0.158501461776033,"Spotx1105"
"Spotx1106","Inh_Sst",0,0.0422156949461512,0,0.237762076085652,0,0,0,0.0194227693314493,0,0,0,0,0.0882269846870544,0,0.427094711145597,0.037780520222922,0,0,0,0,0,0,0.0203566682709261,0,0,0,0,0,0,0.0573763567740879,0,0,0,0,0.0697642185361591,0,0,0,0,0,0,0,0,0,0,0,0.427094711145597,"Spotx1106"
"Spotx1107","Inh_6",0,0,0,0,0.0529682644044588,0,0,0,0,0,0,0,0,0,0,0.177412509527222,0.00230463101258042,0,0,0,0.0111547661747901,0.704679973547864,0,0,0,0,0.0106344331301257,0,0,0,0,0,0,0,0.0249499610866036,0,0,0,0,0,0,0.0158954611163556,0,0,0,0,0.704679973547864,"Spotx1107"
"Spotx1108","Ext_L5_1",0.03526949553332,0.112078104802469,0,0,0,0.0122309429157923,0,0,0,0,0.107390682810986,0.0774226649835394,0.173927520672464,0,0.00865621652122983,0,0.0368279346084399,0,0,0,0,0,0,0,0.373572855786668,0,0,0,0,0,0,0,0.0368015506250173,0,0,0.0195885568286695,0,0,0.00623347391140487,0,0,0,0,0,0,0,0.373572855786668,"Spotx1108"
"Spotx1109","OPC_1",0,0,0,0,0.740754816994337,0.00205410728401012,0,0,0,0,0,0.0249251592875346,0,0,0,0.054388603721225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110134936463692,0,0.0426563017394646,0,0.0250860745097365,0,0,0,0,0,0,0,0.740754816994337,"Spotx1109"
"Spotx1110","Ext_L25",0.205760555686566,0,0,0,0,0.133869586093822,0,0,0,0,0,0.00618357254809614,0,0,0,0,0.388760871616745,0,0,0,0,0,0,0,0.122168382886553,0,0,0,0,0,0,0,0,0.0138329754099802,0,0,0.0217650625561768,0,0.107658993202061,0,0,0,0,0,0,0,0.388760871616745,"Spotx1110"
"Spotx1111","Inh_Meis2_3",0.00874480339236692,0,0,0,0,0.00450830184858695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140013933581697,0,0,0.00861286000079107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959142011025323,0.00499063037476239,0,0,0,0,0,0,0,0.959142011025323,"Spotx1111"
"Spotx1112","Oligo_2",0,0.879621583391689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120378416608311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879621583391689,"Spotx1112"
"Spotx1113","Ext_Hpc_2",0.0134571969118848,0,0.00331056891852304,0,0,0.0202269492330832,0,0,0,0,0.0198328845730439,0.0036283044288114,0,0,0,0,0.0108820049578964,0,0,0,0,0,0.158196380855213,0,0,0,0,0,0.437714560534516,0.0839767945367371,0,0,0,0,0.0703230109557211,0,0,0,0.0332520819098744,0.0771483010850523,0,0,0,0,0.0680509610996435,0,0.437714560534516,"Spotx1113"
"Spotx1114","Ext_L23",0.00650097232423869,0.0020508254087968,0,0,0,0,0.00187738225487657,0,0,0,0,0.856473004568583,0,0,0.00486494544698476,0,0,0,0,0,0,0.120160414683771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00807245531274926,0,0,0,0,0,0,0,0.856473004568583,"Spotx1114"
"Spotx1115","Inh_Meis2_3",0.00585581142558686,0,0,0,0.043049473392393,0.0440370513599998,0.239387144996344,0,0,0.137591533444813,0,0,0.00581648167400543,0,0.0287958726806459,0,0,0,0,0,0,0,0.0775762696964297,0,0,0,0,0,0,0,0,0.0548103747163675,0.00664175003457862,0,0,0,0,0.338844222557286,0,0,0,0.017594014021549,0,0,0,0,0.338844222557286,"Spotx1115"
"Spotx1116","Ext_L56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072044270677239,0,0,0,0,0.00406405640171345,0,0,0,0,0,0.855162327276224,0,0,0,0,0,0,0,0,0,0,0.00271383773056037,0,0.00310304662061328,0,0,0.127752304903165,0,0,0,0,0.855162327276224,"Spotx1116"
"Spotx1117","OPC_1",0.00608645678097079,0.00974967701648204,0,0,0.348277723549449,0.0287201079076215,0,0,0,0,0.25937708919897,0.00303830022664311,0,0,0,0,0,0,0,0,0.224101781680278,0,0.0265209536256159,0,0,0,0.0293837875719409,0,0,0.0113292506426008,0,0,0,0,0,0.0111003349722716,0,0,0,0,0,0,0,0,0,0.0423145368271569,0.348277723549449,"Spotx1117"
"Spotx1118","Oligo_2",0,0.501292063719286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468062711359927,0,0,0,0,0,0,0,0,0,0,0,0,0.0306452249207866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501292063719286,"Spotx1118"
"Spotx1119","Ext_L25",0.0601845260170486,0,0,0,0,0.0369644580655586,0,0,0,0,0,0.0167006957380009,0,0,0,0,0.856346274448678,0,0,0,0,0,0.0119620225354182,0,0.00822689112984071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961513206545543,0,0,0,0,0,0,0,0.856346274448678,"Spotx1119"
"Spotx1120","Micro",0.104135815611345,0,0,0,0,0.053407963719868,0,0,0,0.00543341926346563,0.682939237819128,0,0,0,0.012534421267321,0.0264557120161284,0,0,0.0320301905879556,0,0,0.00568496712028147,0,0,0,0,0.0161305872165233,0,0,0,0,0,0,0.00630941014659898,0,0.0143575078459493,0,0,0.0234331646093791,0.0171476027760562,0,0,0,0,0,0,0.682939237819128,"Spotx1120"
"Spotx1121","Ext_Hpc_2",0.00737044127937865,0,0,0.0978693269093906,0,0.0378236329673096,0.00719067366233929,0,0,0.0271595805344259,0,0,0,0.152621743946192,0.00631045710108216,0.0119492748074574,0,0,0,0.0439622340239641,0,0,0.00677305311489635,0,0,0,0,0,0.600969581653564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600969581653564,"Spotx1121"
"Spotx1122","Ext_Hpc_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248846351035196,0,0.675503928631682,0,0,0,0.0254544896979502,0,0,0.0501952306351708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675503928631682,"Spotx1122"
"Spotx1123","Ext_Thal_2",0.0301615353707159,0,0,0.0653423282731709,0,0,0.00637275810595834,0.258269691422195,0,0,0,0,0.0246569913327206,0,0,0,0,0,0,0,0.0622811618617019,0.00726761738298874,0.103799581033539,0,0,0,0.0614785517810783,0,0,0.00811597597533061,0,0,0,0,0.287964499069446,0,0.0210288652823491,0,0,0.0632604431088056,0,0,0,0,0,0,0.287964499069446,"Spotx1123"
"Spotx1124","Ext_Hpc_2",0,0.0264720665738896,0,0,0,0,0,0,0,0.0169768942522035,0,0.00285897439413521,0,0,0,0,0,0,0,0,0,0,0.027581134864355,0,0,0.234654977442116,0,0,0.334992532326414,0.0969217910035656,0,0,0,0,0,0,0,0,0.000828716849938847,0.00734347534280431,0,0.244025961607774,0,0,0.00734347534280431,0,0.334992532326414,"Spotx1124"
"Spotx1125","Ext_Pir",0.00370086063838046,0,0,0,0,0.00324122939794831,0.76622631863636,0,0,0.0693589882139292,0,0,0,0,0,0,0,0,0,0.0334117202438353,0,0,0.00822969274953706,0,0,0,0,0,0,0,0,0.015022971333242,0,0.00298656141569193,0,0,0,0.097821657371075,0,0,0,0,0,0,0,0,0.76622631863636,"Spotx1125"
"Spotx1126","Inh_Sst",0.0199138955005946,0,0,0,0,0,0,0,0,0,0,0.037450371682796,0.303732902725833,0,0.484002140104078,0.00315420506207303,0,0,0,0.0276794490429388,0,0,0,0,0,0.0839963654697199,0,0,0,0,0,0,0,0.00661066232099428,0,0,0,0.0173605484438703,0.00551446077040747,0,0,0,0,0,0,0.0105849988766942,0.484002140104078,"Spotx1126"
"Spotx1127","Inh_Pvalb",0,0,0,0,0,0,0,0,0,0,0,0,0.352295171945307,0,0,0,0,0,0,0.0635733424422075,0.267330823444543,0,0,0,0.0304128958020786,0,0.149187713734277,0,0,0,0,0,0,0.00317264604137214,0,0,0.0111104013024428,0.0862527825404162,0,0,0,0,0,0,0,0.0366642227473564,0.352295171945307,"Spotx1127"
"Spotx1128","Ext_L6B",0,0.115997103754745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156227588916848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727775307328407,0,0,0,0,0.727775307328407,"Spotx1128"
"Spotx1129","Ext_L56",0,0.00094303060894918,0.00767441596326835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696750566806797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294631986620985,0,0,0,0,0.696750566806797,"Spotx1129"
"Spotx1130","Inh_4",0.23251479409863,0,0,0,0,0.151875118736159,0,0,0,0,0,0,0,0,0.0708230787678263,0,0,0,0,0,0.00993535956666878,0,0.0223935493393827,0,0,0,0,0,0,0,0,0,0,0.153672925455816,0,0.145019933235653,0.00132237522629697,0.143355047108922,0.0171260146741698,0,0.0519618037904759,0,0,0,0,0,0.23251479409863,"Spotx1130"
"Spotx1131","Ext_Amy_1",0.0132906884702068,0,0,0,0,0.008931676326398,0.0182701676394322,0,0,0,0,0,0.00524212082562051,0,0.1116350944575,0,0,0,0,0,0,0,0.0290519985058243,0,0,0,0,0,0,0.0192357338279813,0,0.450694240141951,0.00598469684150392,0,0,0,0,0.288475614040703,0.049187968922879,0,0,0,0,0,0,0,0.450694240141951,"Spotx1131"
"Spotx1132","OPC_2",0,0.38379499772583,0,0.0288205285665213,0.0202800231373488,0,0,0,0,0,0,0,0,0,0,0,0,0.53284879007222,0.017736676955749,0.00275077670393869,0,0,0.0137682068383921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53284879007222,"Spotx1132"
"Spotx1133","Ext_Thal_2",0.0590367457390943,0,0,0,0,0.119796634388788,0,0,0,0,0,0,0.0768192541347909,0,0,0.0125574053263906,0,0,0,0,0,0,0.0273861596517015,0,0,0,0,0,0,0.0251036147362293,0,0,0.0500786012098211,0.0525335815326046,0.230242465015803,0,0.184736692742222,0,0.150442561602388,0,0,0,0,0,0.0112662839201666,0,0.230242465015803,"Spotx1133"
"Spotx1134","Ext_L23",0.0316855352921726,0,0,0,0,0.0094931206742617,0.0416754074202646,0,0,0,0,0.494475350177945,0,0,0,0,0,0,0,0,0,0.398899464478666,0.0188531425880707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491797936861854,0,0,0,0,0,0,0,0.494475350177945,"Spotx1134"
"Spotx1135","Inh_Meis2_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57067663762053,0.0655816163344265,0,0,0,0,0,0,0.00950897851278804,0,0,0,0,0,0,0,0,0,0.354232767532256,0,0,0,0,0,0,0,0,0.57067663762053,"Spotx1135"
"Spotx1136","Inh_Meis2_4",0.0242818410278483,0.00824051247484019,0,0,0,0,0,0,0,0,0,0,0,0,0.00397242305998793,0,0,0,0,0,0,0,0,0,0,0,0,0.0159779199227088,0,0,0,0,0,0.0138731537145519,0,0,0.00653807456002728,0,0.0135399552709501,0,0,0,0.913576119969085,0,0,0,0.913576119969085,"Spotx1136"
"Spotx1137","Inh_Meis2_3",0.0219605643913927,0,0,0,0,0.00922021624721694,0,0,0,0,0,0,0,0,0.0597938004743171,0,0,0,0,0.236629310053161,0.124967020948758,0,0.0110126440983493,0,0,0.0806683051679501,0.15403878567032,0,0,0,0,0,0,0,0,0,0,0.255599272127556,0.00977759982376756,0,0.0363324809972119,0,0,0,0,0,0.255599272127556,"Spotx1137"
"Spotx1138","Inh_Meis2_1",0.0112549055757125,0.00612226285665977,0,0,0,0.0152349449317048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525635820088571,0.237778330614378,0,0.0145358231320297,0,0,0,0.0705007287259386,0.547350539131384,0,0,0,0,0,0,0,0,0,0.00436948435198891,0,0,0,0,0,0,0,0.0402893986713475,0.547350539131384,"Spotx1138"
"Spotx1139","Oligo_2",0,0.775022407827546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143899121551842,0,0,0,0,0,0,0,0,0,0,0,0,0.081078470620612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775022407827546,"Spotx1139"
"Spotx1140","Inh_Lamp5",0.0393171864489178,0,0,0,0,0.102871825889716,0,0,0,0,0,0,0.0303557184887775,0,0.083141342805365,0,0,0,0,0,0,0,0.0274380751780091,0,0,0,0,0,0,0,0,0,0.478284964995614,0,0,0,0.21747187816463,0,0.0211190080289704,0,0,0,0,0,0,0,0.478284964995614,"Spotx1140"
"Spotx1141","Inh_Sst",0.0511665322501575,0.00349660828160167,0,0.0968233513526262,0,0.0453197024297145,0,0,0,0,0,0,0.060461140465545,0,0.302674009234013,0.00816313426047784,0,0,0,0.0209158717773008,0,0,0.0184469121870418,0,0,0,0,0.0575979177868329,0,0,0,0,0.0358979633892918,0.0341629677813737,0,0,0.183113419110462,0,0.0817604696935612,0,0,0,0,0,0,0,0.302674009234013,"Spotx1141"
"Spotx1142","Ext_Hpc_2",0.00375558226564483,0,0,0.051662478314201,0,0.00597532485628706,0,0,0,0.00287224457497717,0,0,0,0,0.00085286985939761,0,0,0,0,0,0,0,0.0287936301834981,0,0,0,0,0,0.863329987324466,0,0,0,0,0,0,0,0,0,0.0104756803506961,0.00712925626674302,0,0,0,0,0.0251529460040892,0,0.863329987324466,"Spotx1142"
"Spotx1143","Astro_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114758835080138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880003715595682,0,0,0,0,0.108520400896305,0,0,0,0,0,0.880003715595682,"Spotx1143"
"Spotx1144","Ext_Amy_2",0.0108765938804345,0.00157390548267206,0,0,0,0.0321447565973386,0.372402844728257,0,0,0.427187099206467,0,0,0.144826457529802,0,0,0,0,0,0,0,0,0,0.00320483206944635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00778351050558217,0,0,0,0,0,0,0,0,0.427187099206467,"Spotx1144"
"Spotx1145","Ext_Thal_1",0,0.00875744210771483,0,0.183415514818353,0,0,0,0,0,0,0,0,0,0,0,0.518360728189102,0,0,0,0.135269502977503,0.0132390409821518,0,0.0259488222822027,0,0,0,0.0068604782135886,0.091413720390749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167347500386352,0.518360728189102,"Spotx1145"
"Spotx1146","Ext_L5_1",0,0,0,0,0,0.0395792035357263,0.00775228526076497,0,0,0,0.133406154862555,0.0443627813567179,0,0,0,0,0.0448961690997015,0,0,0.0399147803820068,0,0,0.00685865486908138,0,0.470236908293645,0,0,0.121353587467117,0,0,0,0,0,0,0.0495151713928723,0,0,0,0.0421243034798118,0,0,0,0,0,0,0,0.470236908293645,"Spotx1146"
"Spotx1147","Micro",0,0,0,0,0,0,0,0,0,0,0.68125924222406,0,0.228769054963284,0,0.0050225918969668,0,0.00204530540116026,0,0.0122204486879781,0,0.012492410008784,0,0.0047451738011983,0,0,0,0.0153217985952962,0,0,0.0197919334434433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183320409778285,0.68125924222406,"Spotx1147"
"Spotx1148","Ext_L6B",0.0078665453155566,0,0,0,0,0,0.00851812991381466,0,0,0,0,0,0.0642940396024893,0,0,0,0,0,0,0,0.0112755450249187,0,0.0123166524794323,0,0,0.367708331980187,0,0,0,0,0,0,0,0,0,0,0,0,0.00726771547772383,0.00805298686231816,0,0.480886297660823,0,0,0,0.0318137556827357,0.480886297660823,"Spotx1148"
"Spotx1149","Inh_Meis2_3",0.073661694761179,0,0,0,0,0.137488014584067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208601003694159,0,0,0.0288713355812307,0,0,0,0,0,0,0,0,0,0,0.0113437585439102,0.021603030773054,0,0,0.505345469167582,0.00925026062417669,0,0,0,0,0,0,0.0038354322706411,0.505345469167582,"Spotx1149"
"Spotx1150","OPC_1",0.0510101629099989,0,0,0,0.879382640386728,0.00268019549323776,0,0,0,0,0,0.0139384499102558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168491448876453,0,0,0,0,0.036139406412134,0,0,0,0,0,0,0,0.879382640386728,"Spotx1150"
"Spotx1151","Inh_Meis2_4",0.0653213532051606,0,0,0.030504894466833,0,0.146510670643362,0,0,0,0.0144671271054831,0,0.0239452223556242,0,0,0.0251347244554752,0.0121147065378617,0.0509690241281754,0,0,0,0,0,0,0,0.102524240123006,0,0,0,0,0,0,0,0,0.100135405803255,0,0,0.0128674172355894,0,0.0729572093383612,0,0,0,0.276750557075226,0.0561263372974503,0.00967111022913735,0,0.276750557075226,"Spotx1151"
"Spotx1152","Inh_Meis2_2",0,0,0,0,0,0,0.105982263617644,0,0,0,0,0,0,0,0,0,0,0,0,0.587042450844012,0.0795359326195392,0,0.0166777497462757,0,0,0,0.107062386077879,0,0,0,0,0,0,0,0,0,0,0.0908973966099187,0,0,0,0,0,0,0,0.0128018204847314,0.587042450844012,"Spotx1152"
"Spotx1153","Ext_Thal_2",0.0127882653751742,0,0,0,0,0.0123876923477396,0,0,0,0,0,0,0.115410954711492,0,0,0.0113300408439168,0.0101411973726244,0,0,0.0233287566788128,0,0,0.00599709597636481,0,0,0,0,0,0,0,0,0,0,0.00301726010418507,0.786957737547006,0,0,0,0.0186409990426844,0,0,0,0,0,0,0,0.786957737547006,"Spotx1153"
"Spotx1154","Ext_L25",0.0176637682765664,0.00401923544465601,0,0,0,0.0108548475547997,0,0,0,0,0,0.0326467281483251,0,0,0.104583871701777,0.0634944858394786,0.382035591553277,0,0,0,0,0,0.0131855432704112,0,0.239871278741175,0,0,0,0,0,0,0,0,0.0256344264010354,0,0,0.0114333506706188,0,0.0270630123376484,0,0,0,0.0620802528270785,0,0.00543360723315175,0,0.382035591553277,"Spotx1154"
"Spotx1155","Inh_4",0.257116262608358,0,0,0.0878320567909525,0,0.028847207919858,0,0,0,0,0,0,0.0194369569105948,0,0.186499846920089,0,0,0,0,0,0,0.046393294444512,0.0611553109225809,0,0,0,0.016356528508369,0,0,0.00325796252653918,0,0,0,0.03885102610524,0.134648290739156,0,0.00079398027580194,0,0.118811275327948,0,0,0,0,0,0,0,0.257116262608358,"Spotx1155"
"Spotx1156","Ext_Hpc_2",0,0,0,0,0,0,0,0,0,0.00406473477259604,0,0.00838142081473835,0,0,0,0,0.0523684234882746,0,0,0,0,0,0.00368094207076655,0,0.0856392194053654,0,0,0.00298284902307797,0.710056367521198,0.11923962745493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135864154490533,0,0.710056367521198,"Spotx1156"
"Spotx1157","Oligo_2",0,0.63063118642205,0,0,0,0,0,0,0,0,0.224731223831362,0,0,0,0,0,0.0203851045005588,0,0,0,0,0,0,0,0.12425248524603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63063118642205,"Spotx1157"
"Spotx1158","Astro_1",0,0,0,0,0,0,0,0,0,0,0.0869323499500194,0,0.061528847623877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415561491113479,0,0,0,0,0,0.0149516454236364,0,0,0.717322319322118,0,0,0,0,0.0777086885690012,0,0,0,0,0,0.717322319322118,"Spotx1158"
"Spotx1159","Inh_Meis2_2",0.0349452546716909,0.0156943319881297,0,0,0,0.0279939664344556,0,0,0,0.0209752141561186,0.0241771807573787,0,0.281360782630295,0,0.0301160719935657,0,0,0,0.024028093879495,0.294535001819049,0,0,0.00371985903086524,0.0361291103060034,0,0,0,0.150557107743402,0,0,0,0.0456101378166274,0,0.00737732929267271,0,0,0.00184932579832871,0,0,0.000931231681922087,0,0,0,0,0,0,0.294535001819049,"Spotx1159"
"Spotx1160","Oligo_2",0,0.595991841255512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372851122125123,0,0,0,0,0,0,0,0,0,0,0,0,0.0311570366193653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595991841255512,"Spotx1160"
