"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx777","Astro_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466758986082858,0,0,0,0,0,0.485410788401022,0,0,0,0,0,0,0,0,0.0175568550528283,0,0,0,0.0132791124498874,0,0,0,0,0,0.0169942580134044,0.485410788401022,"Spotx777"
"Spotx778","Astro_2",0.00961792836199885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00812122432965065,0.469160301821484,0.0035840523922045,0,0,0,0,0.469341786978359,0,0,0,0,0,0,0,0.0182635350146448,0.0219111711016578,0,0,0,0,0,0,0,0,0,0,0.469341786978359,"Spotx778"
"Spotx779","Ext_L23",0,0,0,0,0,0,0,0,0,0.0315909212452767,0,0.486047247100714,0,0,0,0,0.170761254507664,0,0,0,0,0,0.0497885757196782,0.0302258994710737,0.21122023642795,0,0,0,0,0.020365865527643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486047247100714,"Spotx779"
"Spotx780","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Spotx780"
"Spotx781","Ext_Unk_3",0.115130309963417,0,0,0.259780328357191,0,0.0479053839588949,0,0,0,0,0,0,0,0,0.0104564316795775,0.135045816113181,0,0,0,0,0,0,0.0693017611678163,0,0,0,0,0,0,0,0,0,0,0.0258292309053639,0.209646076977815,0,0,0,0.126904660876744,0,0,0,0,0,0,0,0.259780328357191,"Spotx781"
"Spotx782","Astro_2",0.0192634722597449,0,0,0,0.0442676337403037,0.0271526453991601,0.0239561543747114,0,0,0,0,0,0,0,0,0,0,0,0,0.20825012227413,0.186241809043387,0,0,0,0,0,0.220706280754342,0.0851023436950048,0,0,0,0,0,0,0,0,0,0.1600447626387,0.0182810908959697,0.00673368492454557,0,0,0,0,0,0,0.220706280754342,"Spotx782"
"Spotx783","Micro",0.00581542218055913,0,0,0,0.00707418283099465,0.0168746271331165,0,0,0,0,0.880175376757493,0,0,0,0,0.0261962589742773,0,0,0.0192778788977301,0,0,0,0,0,0,0,0,0,0.0253385953511195,0,0,0,0,0,0.0152611677090826,0,0,0,0.00398649016562694,0,0,0,0,0,0,0,0.880175376757493,"Spotx783"
"Spotx784","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514140163329088,0,0,0,0,0,0.191148248976614,0,0,0,0,0,0,0,0,0.276692418934071,0,0,0,0,0.0180191687602275,0,0,0,0,0,0.514140163329088,"Spotx784"
"Spotx785","Astro_1",0,0,0,0,0,0.00734580240040194,0.142844716962694,0,0,0,0,0,0,0,0,0,0,0,0,0.0236377322316186,0.03382204718299,0,0.00317065589773365,0,0,0,0.063525657002472,0,0,0,0,0.0246827683133806,0,0,0,0.516341843643965,0,0.0260893996871865,0.00395420255905129,0.0555651526091965,0.0990200215093095,0,0,0,0,0,0.516341843643965,"Spotx785"
"Spotx786","LowQ_2",0.00536289484809071,0,0,0,0,0.072247193752653,0,0,0.866714915729999,0,0,0,0,0,0,0,0.00845171910115611,0,0,0,0,0,0.0246339402673282,0,0,0,0,0,0,0,0,0,0,0.00148336187139157,0,0,0,0,0.0211059744293821,0,0,0,0,0,0,0,0.866714915729999,"Spotx786"
"Spotx787","Ext_L23",0,0,0,0,0,0.0154051400878509,0.154273770537619,0,0,0.0159310550864599,0,0.348239693694091,0,0,0,0,0.170728832825826,0,0,0,0,0,0.0261990754280781,0,0.269222432340075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348239693694091,"Spotx787"
"Spotx788","Inh_1",0.0213854192440415,0,0,0,0,0.405891048701375,0.0498011844116996,0,0,0.00382771353644953,0,0.0296667569541008,0,0,0.210563765688163,0,0,0,0,0,0,0,0.117370034033207,0,0.0912394250664598,0,0,0,0,0,0,0,0,0.030680217267851,0,0,0.00528685403604048,0,0.034287581060612,0,0,0,0,0,0,0,0.405891048701375,"Spotx788"
"Spotx789","Ext_L23",0.0225144671339079,0,0,0,0,0.125162302402601,0.0982256954569386,0,0,0.0301832938142458,0,0.218182701210252,0.0151986446290032,0,0.0188080204295251,0,0,0,0,0.0191818290280883,0.11717981571054,0.00662142266904817,0.0145992487635617,0.0303035447319356,0,0,0.098293113116168,0.103769346665997,0,0,0,0.0273470000767656,0,0,0,0,0,0,0.0405592619258584,0.0138702922355641,0,0,0,0,0,0,0.218182701210252,"Spotx789"
"Spotx790","Astro_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118086482783624,0,0,0,0,0,0.0543072652148773,0,0,0,0,0,0,0,0,0.651785880737709,0,0,0,0,0.17582037126379,0,0,0,0,0,0.651785880737709,"Spotx790"
"Spotx791","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Spotx791"
"Spotx792","Ext_L5_1",0,0,0,0,0,0,0.00445320214081847,0,0,0,0,0.0212519725299634,0,0,0,0,0.0823294923318454,0,0,0,0,0,0.0273442240009157,0.0270539506732643,0.819531800952338,0,0,0,0,0.0180353573708553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819531800952338,"Spotx792"
"Spotx793","Ext_Unk_3",0.104134786814305,0,0,0.308805639836941,0,0.0319454320379614,0,0,0,0,0,0,0.0514500842255428,0,0.219868824013409,0,0,0,0,0,0,0.0429761910712177,0,0,0,0,0,0,0,0,0,0,0,0.0781537188029017,0.0332702771965907,0,0,0,0.0412948671701163,0,0,0,0.0622086208076395,0.0258915580233742,0,0,0.308805639836941,"Spotx793"
"Spotx794","Ext_Unk_3",0.103911875890448,0,0,0.44080444015287,0,0.0354375727052759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129786201608969,0,0,0,0,0,0,0,0,0,0,0,0.0457679653442216,0.302251915278052,0,0,0,0.0588476104682352,0,0,0,0,0,0,0,0.44080444015287,"Spotx794"
"Spotx795","Inh_5",0.0207766623393322,0,0,0,0,0.162408641616299,0,0,0,0,0,0,0.174238978607877,0.391166686199229,0.00687753442977949,0,0,0,0,0,0,0,0.0426677518498538,0,0,0,0,0,0,0,0,0,0.133761535152591,0.00740370307210663,0,0,0,0.0140937351724569,0.0259240208400319,0.0206807507204445,0,0,0,0,0,0,0.391166686199229,"Spotx795"
"Spotx796","Inh_Pvalb",0.0154929130220071,0,0,0,0,0.0392954290501691,0,0,0,0,0,0,0.370828876568063,0,0.10547137847257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871493249256791,0.00241763499889187,0,0,0.32856715141943,0,0.00810382711830211,0,0,0,0,0.0426734644248871,0,0,0.370828876568063,"Spotx796"
"Spotx797","Ext_L23",0,0,0,0,0,0,0,0,0,0,0,0.671199467174219,0,0,0,0,0.256302801895006,0,0,0,0,0,0.0241030965388887,0,0.048394634391886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671199467174219,"Spotx797"
"Spotx798","Ext_Thal_2",0.0851793711287786,0,0,0.17503493088648,0,0.03177093967041,0,0,0,0,0,0,0,0,0.0796895607623359,0,0,0,0,0,0,0.0130349546039327,0,0,0,0,0,0.143280922961327,0,0,0,0,0,0.046579202938021,0.314064421680494,0,0,0,0.105473846485209,0,0,0,0,0.00589184888301174,0,0,0.314064421680494,"Spotx798"
"Spotx799","Ext_L5_1",0,0,0,0,0,0,0,0,0,0.0110030247624004,0,0,0,0,0,0,0.0274698043609734,0,0,0,0,0,0.0613734968384616,0.0323055603180533,0.867848113720112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867848113720112,"Spotx799"
"Spotx800","Ext_L56",0,0,0,0.00699975981389764,0,0,0.00800622064338774,0,0,0.02084947763611,0,0,0,0,0,0,0,0,0,0,0,0,0.0483525981912349,0.285256018299677,0.00784931396913504,0.397187497420979,0,0,0,0.0765276310881322,0,0,0,0,0,0,0,0,0,0,0,0.148971482937447,0,0,0,0,0.397187497420979,"Spotx800"
"Spotx801","Ext_L5_1",0,0,0,0,0,0,0,0,0,0.00723457203052822,0,0.129560407300141,0,0,0,0,0.108752471117616,0,0,0,0,0,0.0424655399753684,0.0313127399354194,0.646753897364879,0,0,0,0,0.0339203722760472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646753897364879,"Spotx801"
"Spotx802","Ext_L25",0.0718061749880615,0,0,0,0,0.113214504829128,0,0,0.247971848833713,0,0,0,0,0,0.0110107847298357,0,0.265735372462937,0,0,0,0,0,0.0739557699878743,0,0.0182880716073736,0,0,0,0,0,0,0,0,0.0484993379963965,0.0730592799266051,0,0,0,0.0764588546380745,0,0,0,0,0,0,0,0.265735372462937,"Spotx802"
"Spotx803","Ext_L23",0,0,0,0,0,0,0.0323125125180261,0,0,0,0,0.819845128318134,0,0,0,0,0.0602713980278727,0,0,0,0,0,0.0625432490683473,0,0.0250277120676196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819845128318134,"Spotx803"
"Spotx804","Astro_2",0.0113446172607296,0,0,0,0.0277155391086965,0.0289487715231972,0.00158940932436439,0,0,0,0,0,0,0.0736591009610817,0,0.0536063745751905,0,0,0,0.0391511073239766,0.248252935385821,0.00644282309699682,0.0188751665307776,0,0,0,0.293269334383007,0,0,0,0,0,0,0,0.0342598354900027,0.124254271752034,0,0.0134463101002033,0.00990453684692008,0.0152798663370006,0,0,0,0,0,0,0.293269334383007,"Spotx804"
"Spotx805","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584177933520426,0,0,0,0,0,0.298768729864827,0,0,0,0,0,0,0,0,0.117053336614746,0,0,0,0,0,0,0,0,0,0,0.584177933520426,"Spotx805"
"Spotx806","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488356035175625,0,0,0,0,0,0.365088047892256,0,0,0,0,0,0,0,0,0.146555916932119,0,0,0,0,0,0,0,0,0,0,0.488356035175625,"Spotx806"
"Spotx807","Astro_2",0.0148357019407518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139890182579213,0,0,0,0.0153366032385159,0.265103962439289,0.0110470160830583,0,0,0,0,0.321167443053841,0,0,0,0,0,0,0,0.118491339172534,0.0743687286088692,0,0,0,0.0397590228839266,0,0,0,0,0,0,0.321167443053841,"Spotx807"
"Spotx808","Inh_Meis2_3",0,0,0.117843068495538,0,0,0.0111454207226669,0.0177098896120697,0,0,0.00187781794695788,0,0,0,0,0,0,0,0,0,0.114045273945622,0,0,0.0388770560457992,0,0,0,0,0.0353917771676718,0,0,0,0,0,0,0,0,0,0.595577829758721,0.0145835031473154,0.0529483631576377,0,0,0,0,0,0,0.595577829758721,"Spotx808"
"Spotx809","Ext_L23",0,0,0,0,0,0,0,0,0,0.0199096041226281,0,0.816668273885431,0,0,0,0,0.0355694204855042,0,0,0,0,0,0.0291621137882857,0.0338859532926556,0.054917848902899,0,0,0,0,0.00988678552259635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816668273885431,"Spotx809"
"Spotx810","Inh_6",0,0,0,0,0,0,0,0,0,0,0,0.00439629952518238,0,0,0,0.099127060180073,0.0233782932548728,0,0,0,0,0.855616290271415,0.00860017531120806,0,0,0,0,0,0,0,0,0,0,0.00888188145724887,0,0,0,0,0,0,0,0,0,0,0,0,0.855616290271415,"Spotx810"
"Spotx811","Ext_Hpc_1",0,0,0.0546072306334712,0,0,0.025604014712794,0,0,0,0,0,0.0518109189899324,0,0,0,0,0.0307304095161544,0,0.668083117510911,0,0,0,0.018423344147748,0,0.00483731393913938,0,0,0.0091916775132555,0.0915489763906762,0,0,0,0,0,0,0,0,0.0168799271643022,0,0.0282830694816161,0,0,0,0,0,0,0.668083117510911,"Spotx811"
"Spotx812","OPC_2",0,0,0,0,0.0199146269770825,0,0,0,0,0,0,0,0,0,0,0,0,0.980085373022918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980085373022918,"Spotx812"
"Spotx813","LowQ_2",0.0116912044459904,0,0,0,0,0.0705949896672316,0,0,0.815719714209914,0,0,0.0322490415526854,0,0,0,0,0.0139699727761671,0,0,0,0,0,0.017145874630832,0,0,0,0,0,0,0,0,0,0,0.00348865070610998,0.0331412408873225,0,0,0,0.00199931112374687,0,0,0,0,0,0,0,0.815719714209914,"Spotx813"
"Spotx814","Ext_L56",0,0,0,0,0,0,0,0,0,0,0,0.0157870909845335,0,0,0,0,0,0,0,0,0,0,0.00989192610040187,0,0,0.46535968734002,0,0,0,0.121749914360167,0,0,0,0,0,0,0,0,0,0,0,0.387211381214877,0,0,0,0,0.46535968734002,"Spotx814"
"Spotx815","Ext_Thal_2",0.0274310743144027,0,0,0.219028110364692,0,0.0587582269639507,0,0,0.24490111113819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211532277202212,0,0,0,0,0,0,0,0,0,0,0.0160227812315473,0.31906436956626,0,0,0,0.0936410987007358,0,0,0,0,0,0,0,0.31906436956626,"Spotx815"
"Spotx816","OPC_2",0.0671508928988102,0,0.0208909335406606,0,0.0402690945016697,0.0325286556533081,0,0,0,0,0,0,0.0185844353154372,0.0550451987998567,0.014313362811061,0.0958505355188858,0,0.524716015739705,0,0,0,0,0.0299737624157545,0,0,0,0,0,0,0,0,0,0,0.0200709967297662,0,0,0,0,0.0260283281127477,0.0397251586197642,0,0,0,0.0148526293425733,0,0,0.524716015739705,"Spotx816"
"Spotx817","Inh_Pvalb",0.0167165026654121,0,0,0.0358657552123921,0,0.103211799132157,0,0,0,0,0,0,0.35131057046495,0,0.253219682680551,0,0,0,0,0,0,0,0.0244879989132661,0,0,0,0,0,0,0,0,0,0.129697369846991,0.0403355890013814,0,0,0.0271115173810355,0,0.0180432147018638,0,0,0,0,0,0,0,0.35131057046495,"Spotx817"
"Spotx818","Inh_6",0.000785441958097625,0,0,0,0,0.00743898720827789,0.0792004928970334,0,0,0.032541498582636,0,0.00997654391882507,0,0,0,0,0.0152094481656052,0,0.019028560417038,0,0,0.773272380963589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391484978339677,0,0,0.0586317961055013,0,0,0,0,0.773272380963589,"Spotx818"
"Spotx819","Inh_3",0.0973051270728195,0,0,0,0.0927527761792509,0.198572498460139,0.0793990104339421,0,0,0.024712874754823,0,0,0,0,0,0,0,0,0,0.0225273496966193,0.0260806286299133,0,0,0,0,0,0.0183574980468021,0,0,0,0,0.0201272671347939,0,0.0600974412584463,0,0,0,0.141483255878767,0.203919318933422,0.0146649535202619,0,0,0,0,0,0,0.203919318933422,"Spotx819"
"Spotx820","Inh_Meis2_3",0.0126972622209503,0,0.0423205316340468,0,0,0.1234314304313,0,0,0,0,0,0,0,0,0.0102675343900364,0.164964241058469,0,0,0,0,0,0,0.0877923872780498,0,0,0,0,0,0,0,0,0,0,0.044859389534163,0.0645839269586497,0,0,0.303276675397849,0.0655961834517931,0.0802104376446932,0,0,0,0,0,0,0.303276675397849,"Spotx820"
"Spotx821","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439626631291264,0,0,0,0,0,0.243208604977044,0,0,0,0,0,0,0,0,0.27617521551514,0,0,0,0,0.0409895482165518,0,0,0,0,0,0.439626631291264,"Spotx821"
"Spotx822","Ext_L6B",0,0.00313328663085751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000423226294662319,0.00937543564093504,0,0.469867363824252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517200687609293,0,0,0,0,0.517200687609293,"Spotx822"
"Spotx823","Inh_Pvalb",0.0163664533171421,0,0,0,0,0.229493690452388,0,0,0,0.0142948324557932,0,0,0.557187230658303,0,0.0463494569150831,0,0,0,0,0,0,0,0.0489980306991106,0,0,0,0,0,0,0,0,0,0.0270312162818426,0.0127391529427235,0,0,0.00600891660768837,0,0.0415310196699256,0,0,0,0,0,0,0,0.557187230658303,"Spotx823"
"Spotx824","Ext_L5_1",0,0,0,0,0,0,0,0,0,0,0,0.21567090337246,0,0,0,0,0.053687387522614,0,0,0,0,0,0.0149947527997954,0.0279795424574043,0.392604105110544,0.02771028825475,0,0,0,0.267353020482432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392604105110544,"Spotx824"
"Spotx825","Ext_L5_1",0,0,0,0,0,0.00100085492584828,0.136814255332267,0,0,0.0746749127183025,0,0.18475972168282,0,0,0,0,0.0598022906638006,0,0,0,0,0,0.0900635062512342,0.036656384064542,0.39023631052215,0,0,0,0,0.0259917638390354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39023631052215,"Spotx825"
"Spotx826","Ext_L23",0,0,0,0,0,0,0.200170875859108,0,0,0,0,0.594958432052753,0,0,0,0,0.137010953901441,0,0,0,0,0,0.0397107093284619,0,0.028149028858235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594958432052753,"Spotx826"
"Spotx827","Ext_L5_1",0,0,0,0,0,0,0.00703082540673784,0,0,0.0100004250853521,0,0.0662629382345636,0,0,0,0,0.0658509571145934,0,0,0,0,0,0.0551077993962274,0.116329056143076,0.648448988184965,0,0,0,0,0.0309690104344844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648448988184965,"Spotx827"
"Spotx828","Inh_5",0.142932420915497,0,0,0.0644262788749008,0,0.0809062550912997,0,0,0,0,0.130117943372956,0,0,0.389604112836895,0,0.0706215019702747,0,0,0,0,0,0,0.024373187515146,0,0,0,0,0,0,0,0,0,0.0177902130154552,0.0180669786372132,0.050407945332649,0,0,0,0.010753162437714,0,0,0,0,0,0,0,0.389604112836895,"Spotx828"
"Spotx829","Micro",0,0,0,0,0,0,0,0,0,0,0.846306347157282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115317434858197,0,0,0,0,0,0,0,0,0.0383762179845204,0,0,0,0,0,0,0,0,0,0,0.846306347157282,"Spotx829"
"Spotx830","Micro",0,0,0,0,0.102015444829266,0,0,0,0,0,0.789057589348838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847858609676323,0,0,0,0,0,0,0,0,0.0241411048542634,0,0,0,0,0,0,0,0,0,0,0.789057589348838,"Spotx830"
"Spotx831","Ext_Hpc_4",0.0247753830352713,0,0.199525636889673,0,0,0.161254226347537,0.121835079825741,0,0,0.00433365873346686,0,0,0,0,0,0,0,0,0,0,0,0,0.0939060751296657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158904388355963,0.0404889717957978,0.186850603268302,0,0,0,0,0.00812597661858151,0,0.199525636889673,"Spotx831"
"Spotx832","Astro_2",0,0,0,0,0,0,0.055547597112378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417088251409154,0.0258565425408598,0,0,0,0,0.430484492021639,0,0,0,0,0,0,0,0,0.051002091588707,0,0,0,0.0200210253272626,0,0,0,0,0,0,0.430484492021639,"Spotx832"
"Spotx833","Ext_L23",0,0,0,0,0,0,0,0,0,0,0,0.61995123202382,0,0,0,0,0.29301130493905,0,0,0,0,0,0.0362707656035773,0.0076877672689212,0.035128142916887,0,0,0,0,0.00795078724774396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61995123202382,"Spotx833"
"Spotx834","Ext_L5_1",0,0,0,0.144388773738388,0,0.0920912877592139,0.0462076910779486,0,0,0.0409771931291109,0,0.0726685798789878,0,0,0,0,0.146552717069041,0,0,0.0427946496408155,0,0,0.141585895464874,0,0.152819061321153,0,0,0,0,0,0,0,0,0.0134438954346949,0.106470255485772,0,0,0,0,0,0,0,0,0,0,0,0.152819061321153,"Spotx834"
"Spotx835","Ext_L23",0,0,0,0,0,0,0,0,0,0.0142972032352445,0,0.83626907549642,0,0,0,0,0.0400824159301599,0,0,0,0,0,0.0392847621670131,0.0201937838519413,0.0436622441342403,0,0,0,0,0.00621051518498004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83626907549642,"Spotx835"
"Spotx836","Ext_ClauPyr",0,0,0.00572995516239862,0,0,0.0038201551503235,0,0.566348147543895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00709867326637979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412475884881444,0,0.00452718399555885,0,0,0,0,0,0,0.566348147543895,"Spotx836"
"Spotx837","Ext_L25",0,0,0,0,0,0.000849927304506529,0,0,0,0,0,0.236305458314166,0,0,0,0,0.412595262110064,0,0,0,0,0,0.0371539510324629,0.0105556606665723,0.292410915231382,0,0,0,0,0.010128825340846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412595262110064,"Spotx837"
"Spotx838","Inh_Meis2_3",0,0,0,0,0,0.125640804917665,0.00628867173045938,0.309440342025386,0,0,0,0,0,0,0,0,0,0,0,0.133745083912658,0,0,0.0335805954636102,0,0,0,0,0.0479184442355939,0,0,0,0,0,0.0285710649453159,0,0,0,0.310542358579503,0.0042726341898106,0,0,0,0,0,0,0,0.310542358579503,"Spotx838"
"Spotx839","Inh_Meis2_3",0.0146684260232687,0,0,0,0,0.094800477057964,0,0,0,0.0601854721668951,0,0.0592915069075298,0,0,0,0,0,0,0,0.0201415189305929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572656384178525,0,0,0,0.64362054499214,0.0500264155037566,0,0,0,0,0,0,0,0.64362054499214,"Spotx839"
"Spotx840","Micro",0,0,0,0,0.0137866371943654,0,0,0,0,0,0.857381720466442,0,0,0,0,0.0107735014892432,0,0,0,0,0,0,0,0,0,0,0.0853346297457453,0,0,0,0,0,0,0,0,0.0327235111042046,0,0,0,0,0,0,0,0,0,0,0.857381720466442,"Spotx840"
"Spotx841","Inh_6",0,0,0,0.0841927188308368,0,0.0325777843450151,0,0,0,0,0,0,0.0228528505761169,0,0.0146172343198773,0,0,0,0,0,0,0.79734650802696,0,0,0,0,0,0,0,0,0,0,0,0.0177810361519133,0.00950739628859447,0,0,0,0.0211244714606865,0,0,0,0,0,0,0,0.79734650802696,"Spotx841"
"Spotx842","Inh_Pvalb",0.00976289806420977,0,0,0,0,0.0227716226892575,0.0264593497067093,0,0,0.00136470987491434,0,0,0.53239324044136,0,0.13737477140457,0,0,0,0,0,0,0,0.0495205903925595,0.0376746441994317,0.0948423630671389,0.0176875483145459,0,0,0,0,0,0,0.029542414511163,0.00982976812353077,0,0,0.00988421219110932,0,0,0.0208918670194992,0,0,0,0,0,0,0.53239324044136,"Spotx842"
"Spotx843","Inh_Meis2_3",0.024915905427518,0,0,0,0,0.204419946682,0.173028386716179,0,0,0.0301018895685419,0,0.068518573447986,0,0,0,0,0,0,0,0.0493448960301032,0,0,0.0932234117575644,0,0,0,0,0,0,0,0,0,0,0.0286041689314685,0,0,0,0.29725113676763,0,0,0,0.030591684671009,0,0,0,0,0.29725113676763,"Spotx843"
"Spotx844","Ext_L5_1",0,0,0,0,0,0,0,0,0,0,0,0.305541059417653,0,0,0,0,0.100347127804804,0,0,0,0,0,0.0119105615147447,0,0.556565926327906,0,0,0,0,0.0256353249348928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556565926327906,"Spotx844"
"Spotx845","OPC_2",0,0,0,0,0.0325503804102203,0,0,0,0,0,0,0,0,0,0,0,0,0.96744961958978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96744961958978,"Spotx845"
"Spotx846","Ext_L25",0,0,0,0.033394037833051,0,0.00145758952940404,0.0107205300031264,0,0,0,0,0.084096399584673,0,0,0,0,0.535660124211328,0,0,0,0,0,0.175600931641991,0,0.11616003824778,0,0,0,0,0,0,0,0,0,0.0429103489486467,0,0,0,0,0,0,0,0,0,0,0,0.535660124211328,"Spotx846"
"Spotx847","Ext_Hpc_1",0,0,0.0190459550098934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894512577487355,0,0,0,0.0364077776840174,0,0,0,0,0,0.0328646193986093,0,0,0,0,0,0,0,0,0.0055567793148009,0,0.0116122911053239,0,0,0,0,0,0,0.894512577487355,"Spotx847"
"Spotx848","Ext_L6B",0.0016322503019482,0,0,0,0,0.0363080064694284,0.0773112419729472,0,0,0.0962857492773748,0,0,0,0,0,0,0,0,0,0.02822576696025,0,0,0.00797837476749326,0.0191536402653225,0,0.33539099458004,0,0,0,0.0012063952058763,0,0,0,0,0,0,0,0.0379603789436945,0.00808933855038266,0,0,0.350457862705242,0,0,0,0,0.350457862705242,"Spotx848"
"Spotx849","Ext_Thal_2",0,0,0,0.311731494029081,0,0,0,0,0,0,0,0,0,0,0,0.184955002374598,0,0,0,0,0,0,0.0190840251966607,0,0,0,0,0,0,0,0,0,0,0,0.48422947839966,0,0,0,0,0,0,0,0,0,0,0,0.48422947839966,"Spotx849"
"Spotx850","Micro",0,0,0,0.0258018658325569,0.00890948551680537,0.0119237201268901,0,0,0,0,0.849220830579034,0,0,0,0,0.0304132524651762,0,0,0,0,0,0,0,0,0,0,0.0136016923955372,0,0,0,0,0,0,0,0.0601291530840004,0,0,0,0,0,0,0,0,0,0,0,0.849220830579034,"Spotx850"
"Spotx851","Astro_0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00989324785326638,0.485268495510093,0.00467514615126959,0,0,0,0,0.478559077093624,0,0,0,0,0,0,0,0,0.0216040333917479,0,0,0,0,0,0,0,0,0,0,0.485268495510093,"Spotx851"
"Spotx852","Micro",0.0137601366338117,0,0,0,0,0.109355221258954,0,0,0,0,0.225991003351435,0,0,0.157909709193991,0,0,0,0,0.0321818550352591,0.108726010314346,0,0,0.0166940900819706,0,0,0,0,0.159132989054139,0.018285434163657,0,0,0,0,0.0163645059918626,0,0,0,0.130495503200248,0.0111035417203265,0,0,0,0,0,0,0,0.225991003351435,"Spotx852"
"Spotx853","Ext_Unk_3",0,0,0,0.710912375730163,0,0,0,0,0,0,0,0,0,0,0,0.0483191138274255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240768510442412,0,0,0,0,0,0,0,0,0,0,0,0.710912375730163,"Spotx853"
